CE11	XIN20001024.2000.0153-CE1
CE12	XIN20001024.2000.0153-CE2
CE16	XIN20001024.2000.0153-CE3
CE19	XIN20001024.2000.0153-CE4
CE20	XIN20001024.2000.0153-CE5
CE2	XIN20001024.2000.0153-CE6
CE3	XIN20001024.2000.0153-CE7
CE17	XIN20001024.2000.0153-CE8
CE18	XIN20001024.2000.0153-CE9
CE22	XIN20001024.2000.0153-CE10
CE23	XIN20001024.2000.0153-CE11
CE24	XIN20001024.2000.0153-CE12
CE13	XIN20001024.2000.0153-CE13
CE14	XIN20001024.2000.0153-CE14
CE15	XIN20001024.2000.0153-CE15
CE21	XIN20001024.2000.0153-CE16
CE1	XIN20001024.2000.0153-CE17
CE4	XIN20001024.2000.0153-CE18
CE5	XIN20001024.2000.0153-CE19
CE6	XIN20001024.2000.0153-CE20
CE7	XIN20001024.2000.0153-CE21
CE8	XIN20001024.2000.0153-CE22
CE9	XIN20001024.2000.0153-CE23
CE10	XIN20001024.2000.0153-CE24
E14	XIN20001024.2000.0153-E1
E15	XIN20001024.2000.0153-E2
E20	XIN20001024.2000.0153-E3
E21	XIN20001024.2000.0153-E4
E22	XIN20001024.2000.0153-E5
E23	XIN20001024.2000.0153-E6
E25	XIN20001024.2000.0153-E7
E26	XIN20001024.2000.0153-E8
E30	XIN20001024.2000.0153-E9
E31	XIN20001024.2000.0153-E10
E49	XIN20001024.2000.0153-E11
E50	XIN20001024.2000.0153-E12
E33	XIN20001024.2000.0153-E13
E34	XIN20001024.2000.0153-E14
E35	XIN20001024.2000.0153-E15
E36	XIN20001024.2000.0153-E16
E37	XIN20001024.2000.0153-E17
E38	XIN20001024.2000.0153-E18
E43	XIN20001024.2000.0153-E19
E44	XIN20001024.2000.0153-E20
E45	XIN20001024.2000.0153-E21
E46	XIN20001024.2000.0153-E22
E48	XIN20001024.2000.0153-E23
E3	XIN20001024.2000.0153-E24
E4	XIN20001024.2000.0153-E25
E5	XIN20001024.2000.0153-E26
E6	XIN20001024.2000.0153-E27
E7	XIN20001024.2000.0153-E28
E8	XIN20001024.2000.0153-E29
E9	XIN20001024.2000.0153-E30
E10	XIN20001024.2000.0153-E31
E11	XIN20001024.2000.0153-E32
E12	XIN20001024.2000.0153-E33
EM17	XIN20001024.2000.0153-E1-1
EM18	XIN20001024.2000.0153-E2-2
EM19	XIN20001024.2000.0153-E31-3
EM20	XIN20001024.2000.0153-E33-4
EM22	XIN20001024.2000.0153-E31-5
EM24	XIN20001024.2000.0153-E31-6
EM31	XIN20001024.2000.0153-E31-7
EM25	XIN20001024.2000.0153-E28-8
EM26	XIN20001024.2000.0153-E30-9
EM30	XIN20001024.2000.0153-E30-10
EM27	XIN20001024.2000.0153-E1-11
EM33	XIN20001024.2000.0153-E3-12
EM34	XIN20001024.2000.0153-E31-13
EM35	XIN20001024.2000.0153-E4-14
EM36	XIN20001024.2000.0153-E5-15
EM37	XIN20001024.2000.0153-E6-16
EM45	XIN20001024.2000.0153-E31-17
EM44	XIN20001024.2000.0153-E7-18
EM47	XIN20001024.2000.0153-E31-19
EM46	XIN20001024.2000.0153-E8-20
EM50	XIN20001024.2000.0153-E7-21
EM40	XIN20001024.2000.0153-E11-22
EM1	XIN20001024.2000.0153-E9-23
EM2	XIN20001024.2000.0153-E10-24
EM43	XIN20001024.2000.0153-E12-25
EM52	XIN20001024.2000.0153-E13-26
EM53	XIN20001024.2000.0153-E30-27
EM54	XIN20001024.2000.0153-E14-28
EM23	XIN20001024.2000.0153-E16-29
EM55	XIN20001024.2000.0153-E15-30
EM28	XIN20001024.2000.0153-E17-31
EM29	XIN20001024.2000.0153-E18-32
EM57	XIN20001024.2000.0153-E1-33
EM49	XIN20001024.2000.0153-E7-34
EM48	XIN20001024.2000.0153-E19-35
EM21	XIN20001024.2000.0153-E20-36
