CE11	XIN20001201.2000.0146-CE1
CE12	XIN20001201.2000.0146-CE2
CE14	XIN20001201.2000.0146-CE3
CE8	XIN20001201.2000.0146-CE4
CE17	XIN20001201.2000.0146-CE5
CE19	XIN20001201.2000.0146-CE6
CE21	XIN20001201.2000.0146-CE7
CE20	XIN20001201.2000.0146-CE8
CE9	XIN20001201.2000.0146-CE9
CE6	XIN20001201.2000.0146-CE10
CE4	XIN20001201.2000.0146-CE11
CE13	XIN20001201.2000.0146-CE12
CE15	XIN20001201.2000.0146-CE13
CE16	XIN20001201.2000.0146-CE14
CE18	XIN20001201.2000.0146-CE15
CE1	XIN20001201.2000.0146-CE16
CE2	XIN20001201.2000.0146-CE17
CE3	XIN20001201.2000.0146-CE18
CE5	XIN20001201.2000.0146-CE19
CE7	XIN20001201.2000.0146-CE20
CE10	XIN20001201.2000.0146-CE21
E14	XIN20001201.2000.0146-E1
E15	XIN20001201.2000.0146-E2
E16	XIN20001201.2000.0146-E3
E17	XIN20001201.2000.0146-E4
E30	XIN20001201.2000.0146-E5
E28	XIN20001201.2000.0146-E6
E22	XIN20001201.2000.0146-E7
E24	XIN20001201.2000.0146-E8
E25	XIN20001201.2000.0146-E9
E26	XIN20001201.2000.0146-E10
E27	XIN20001201.2000.0146-E11
E29	XIN20001201.2000.0146-E12
E1	XIN20001201.2000.0146-E13
E35	XIN20001201.2000.0146-E14
E36	XIN20001201.2000.0146-E15
E37	XIN20001201.2000.0146-E16
E38	XIN20001201.2000.0146-E17
E39	XIN20001201.2000.0146-E18
E2	XIN20001201.2000.0146-E19
E3	XIN20001201.2000.0146-E20
E4	XIN20001201.2000.0146-E21
E5	XIN20001201.2000.0146-E22
E9	XIN20001201.2000.0146-E23
E13	XIN20001201.2000.0146-E24
EM1	XIN20001201.2000.0146-E13-1
EM18	XIN20001201.2000.0146-E23-2
EM19	XIN20001201.2000.0146-E1-3
EM20	XIN20001201.2000.0146-E2-4
EM21	XIN20001201.2000.0146-E3-5
EM22	XIN20001201.2000.0146-E2-6
EM25	XIN20001201.2000.0146-E4-7
EM10	XIN20001201.2000.0146-E5-8
EM29	XIN20001201.2000.0146-E6-9
EM30	XIN20001201.2000.0146-E22-10
EM32	XIN20001201.2000.0146-E23-11
EM33	XIN20001201.2000.0146-E7-12
EM34	XIN20001201.2000.0146-E22-13
EM36	XIN20001201.2000.0146-E22-14
EM39	XIN20001201.2000.0146-E22-15
EM40	XIN20001201.2000.0146-E8-16
EM35	XIN20001201.2000.0146-E9-17
EM14	XIN20001201.2000.0146-E10-18
EM23	XIN20001201.2000.0146-E23-19
EM9	XIN20001201.2000.0146-E11-20
EM7	XIN20001201.2000.0146-E12-21
EM26	XIN20001201.2000.0146-E14-22
EM27	XIN20001201.2000.0146-E15-23
EM28	XIN20001201.2000.0146-E16-24
EM31	XIN20001201.2000.0146-E17-25
EM11	XIN20001201.2000.0146-E18-26
EM13	XIN20001201.2000.0146-E5-27
EM17	XIN20001201.2000.0146-E5-28
EM24	XIN20001201.2000.0146-E5-29
EM37	XIN20001201.2000.0146-E9-30
EM38	XIN20001201.2000.0146-E9-31
EM2	XIN20001201.2000.0146-E19-32
EM3	XIN20001201.2000.0146-E20-33
EM4	XIN20001201.2000.0146-E21-34
EM5	XIN20001201.2000.0146-E20-35
EM6	XIN20001201.2000.0146-E19-36
EM8	XIN20001201.2000.0146-E22-37
EM12	XIN20001201.2000.0146-E23-38
EM15	XIN20001201.2000.0146-E22-39
EM16	XIN20001201.2000.0146-E24-40
R4	XIN20001201.2000.0146-R1
R5	XIN20001201.2000.0146-R2
R6	XIN20001201.2000.0146-R3
R7	XIN20001201.2000.0146-R4
R8	XIN20001201.2000.0146-R5
R9	XIN20001201.2000.0146-R6
R10	XIN20001201.2000.0146-R7
R3	XIN20001201.2000.0146-R8
R11	XIN20001201.2000.0146-R9
R12	XIN20001201.2000.0146-R10
R1	XIN20001201.2000.0146-R11
RM4	XIN20001201.2000.0146-R2-1
RM6	XIN20001201.2000.0146-R3-1
RM7	XIN20001201.2000.0146-R4-1
RM8	XIN20001201.2000.0146-R5-1
RM9	XIN20001201.2000.0146-R6-1
RM10	XIN20001201.2000.0146-R7-1
RM3	XIN20001201.2000.0146-R8-1
RM11	XIN20001201.2000.0146-R7-2
RM12	XIN20001201.2000.0146-R10-1
RM1	XIN20001201.2000.0146-R11-1
RM5	XIN20001201.2000.0146-R1-1
V1	XIN20001201.2000.0146-EV1
VM1	XIN20001201.2000.0146-EV1-1
VM6	XIN20001201.2000.0146-EV1-2
VM7	XIN20001201.2000.0146-EV1-3
Q1	XIN20001201.2000.0146-T1
Q2	XIN20001201.2000.0146-T2
Q3	XIN20001201.2000.0146-T3
Q4	XIN20001201.2000.0146-T4
Q5	XIN20001201.2000.0146-T5
Q6	XIN20001201.2000.0146-T6
Q7	XIN20001201.2000.0146-T7
Q8	XIN20001201.2000.0146-T8
Q9	XIN20001201.2000.0146-T9
