CE15	XIN20001020.0200.0006-CE1
CE16	XIN20001020.0200.0006-CE2
CE17	XIN20001020.0200.0006-CE3
CE20	XIN20001020.0200.0006-CE4
CE21	XIN20001020.0200.0006-CE5
CE22	XIN20001020.0200.0006-CE6
CE24	XIN20001020.0200.0006-CE7
CE25	XIN20001020.0200.0006-CE8
CE26	XIN20001020.0200.0006-CE9
CE27	XIN20001020.0200.0006-CE10
CE28	XIN20001020.0200.0006-CE11
CE23	XIN20001020.0200.0006-CE12
CE19	XIN20001020.0200.0006-CE13
CE18	XIN20001020.0200.0006-CE14
CE7	XIN20001020.0200.0006-CE15
CE9	XIN20001020.0200.0006-CE16
CE11	XIN20001020.0200.0006-CE17
CE1	XIN20001020.0200.0006-CE18
CE2	XIN20001020.0200.0006-CE19
CE3	XIN20001020.0200.0006-CE20
CE4	XIN20001020.0200.0006-CE21
CE5	XIN20001020.0200.0006-CE22
CE8	XIN20001020.0200.0006-CE23
CE10	XIN20001020.0200.0006-CE24
CE6	XIN20001020.0200.0006-CE25
CE12	XIN20001020.0200.0006-CE26
CE13	XIN20001020.0200.0006-CE27
CE14	XIN20001020.0200.0006-CE28
E15	XIN20001020.0200.0006-E1
E16	XIN20001020.0200.0006-E2
E17	XIN20001020.0200.0006-E3
E18	XIN20001020.0200.0006-E4
E19	XIN20001020.0200.0006-E5
E20	XIN20001020.0200.0006-E6
E21	XIN20001020.0200.0006-E7
E22	XIN20001020.0200.0006-E8
E23	XIN20001020.0200.0006-E9
E24	XIN20001020.0200.0006-E10
E25	XIN20001020.0200.0006-E11
E26	XIN20001020.0200.0006-E12
E27	XIN20001020.0200.0006-E13
E28	XIN20001020.0200.0006-E14
E29	XIN20001020.0200.0006-E15
E30	XIN20001020.0200.0006-E16
E31	XIN20001020.0200.0006-E17
E1	XIN20001020.0200.0006-E18
E32	XIN20001020.0200.0006-E19
E33	XIN20001020.0200.0006-E20
E34	XIN20001020.0200.0006-E21
E2	XIN20001020.0200.0006-E22
E3	XIN20001020.0200.0006-E23
E4	XIN20001020.0200.0006-E24
E5	XIN20001020.0200.0006-E25
E6	XIN20001020.0200.0006-E26
E7	XIN20001020.0200.0006-E27
E8	XIN20001020.0200.0006-E28
E9	XIN20001020.0200.0006-E29
E10	XIN20001020.0200.0006-E30
E11	XIN20001020.0200.0006-E31
E12	XIN20001020.0200.0006-E32
E13	XIN20001020.0200.0006-E33
E14	XIN20001020.0200.0006-E34
EM1	XIN20001020.0200.0006-E18-1
EM20	XIN20001020.0200.0006-E32-2
EM21	XIN20001020.0200.0006-E1-3
EM23	XIN20001020.0200.0006-E1-4
EM22	XIN20001020.0200.0006-E2-5
EM24	XIN20001020.0200.0006-E33-6
EM25	XIN20001020.0200.0006-E22-7
EM26	XIN20001020.0200.0006-E3-8
EM27	XIN20001020.0200.0006-E4-9
EM28	XIN20001020.0200.0006-E32-10
EM30	XIN20001020.0200.0006-E32-11
EM33	XIN20001020.0200.0006-E33-12
EM35	XIN20001020.0200.0006-E33-13
EM34	XIN20001020.0200.0006-E5-14
EM7	XIN20001020.0200.0006-E19-15
EM36	XIN20001020.0200.0006-E6-16
EM38	XIN20001020.0200.0006-E6-17
EM37	XIN20001020.0200.0006-E7-18
EM39	XIN20001020.0200.0006-E8-19
EM40	XIN20001020.0200.0006-E9-20
EM42	XIN20001020.0200.0006-E10-21
EM43	XIN20001020.0200.0006-E11-22
EM44	XIN20001020.0200.0006-E12-23
EM45	XIN20001020.0200.0006-E13-24
EM46	XIN20001020.0200.0006-E14-25
EM41	XIN20001020.0200.0006-E15-26
EM31	XIN20001020.0200.0006-E16-27
EM32	XIN20001020.0200.0006-E17-28
EM8	XIN20001020.0200.0006-E20-29
EM12	XIN20001020.0200.0006-E21-30
EM29	XIN20001020.0200.0006-E4-31
EM2	XIN20001020.0200.0006-E22-32
EM3	XIN20001020.0200.0006-E23-33
EM4	XIN20001020.0200.0006-E24-34
EM5	XIN20001020.0200.0006-E25-35
EM6	XIN20001020.0200.0006-E26-36
EM9	XIN20001020.0200.0006-E27-37
EM15	XIN20001020.0200.0006-E27-38
EM10	XIN20001020.0200.0006-E28-39
EM13	XIN20001020.0200.0006-E29-40
EM14	XIN20001020.0200.0006-E30-41
