CE13	XIN20001124.1400.0090-CE1
CE14	XIN20001124.1400.0090-CE2
CE15	XIN20001124.1400.0090-CE3
CE16	XIN20001124.1400.0090-CE4
CE17	XIN20001124.1400.0090-CE5
CE18	XIN20001124.1400.0090-CE6
CE41	XIN20001124.1400.0090-CE7
CE4	XIN20001124.1400.0090-CE8
CE21	XIN20001124.1400.0090-CE9
CE24	XIN20001124.1400.0090-CE10
CE26	XIN20001124.1400.0090-CE11
CE27	XIN20001124.1400.0090-CE12
CE28	XIN20001124.1400.0090-CE13
CE29	XIN20001124.1400.0090-CE14
CE30	XIN20001124.1400.0090-CE15
CE31	XIN20001124.1400.0090-CE16
CE32	XIN20001124.1400.0090-CE17
CE33	XIN20001124.1400.0090-CE18
CE35	XIN20001124.1400.0090-CE19
CE36	XIN20001124.1400.0090-CE20
CE37	XIN20001124.1400.0090-CE21
CE2	XIN20001124.1400.0090-CE22
CE38	XIN20001124.1400.0090-CE23
CE39	XIN20001124.1400.0090-CE24
CE40	XIN20001124.1400.0090-CE25
CE3	XIN20001124.1400.0090-CE26
CE22	XIN20001124.1400.0090-CE27
CE34	XIN20001124.1400.0090-CE28
CE1	XIN20001124.1400.0090-CE29
CE5	XIN20001124.1400.0090-CE30
CE6	XIN20001124.1400.0090-CE31
CE7	XIN20001124.1400.0090-CE32
CE8	XIN20001124.1400.0090-CE33
CE10	XIN20001124.1400.0090-CE34
CE9	XIN20001124.1400.0090-CE35
CE11	XIN20001124.1400.0090-CE36
CE12	XIN20001124.1400.0090-CE37
E16	XIN20001124.1400.0090-E1
E17	XIN20001124.1400.0090-E2
E18	XIN20001124.1400.0090-E3
E19	XIN20001124.1400.0090-E4
E20	XIN20001124.1400.0090-E5
E21	XIN20001124.1400.0090-E6
E22	XIN20001124.1400.0090-E7
E23	XIN20001124.1400.0090-E8
E63	XIN20001124.1400.0090-E9
E57	XIN20001124.1400.0090-E10
E27	XIN20001124.1400.0090-E11
E29	XIN20001124.1400.0090-E12
E30	XIN20001124.1400.0090-E13
E32	XIN20001124.1400.0090-E14
E33	XIN20001124.1400.0090-E15
E34	XIN20001124.1400.0090-E16
E35	XIN20001124.1400.0090-E17
E36	XIN20001124.1400.0090-E18
E1	XIN20001124.1400.0090-E19
E37	XIN20001124.1400.0090-E20
E38	XIN20001124.1400.0090-E21
E39	XIN20001124.1400.0090-E22
E40	XIN20001124.1400.0090-E23
E41	XIN20001124.1400.0090-E24
E42	XIN20001124.1400.0090-E25
E43	XIN20001124.1400.0090-E26
E44	XIN20001124.1400.0090-E27
E50	XIN20001124.1400.0090-E28
E51	XIN20001124.1400.0090-E29
E52	XIN20001124.1400.0090-E30
