CE10	XIN20001223.0200.0030-CE1
CE13	XIN20001223.0200.0030-CE2
CE12	XIN20001223.0200.0030-CE3
CE14	XIN20001223.0200.0030-CE4
CE18	XIN20001223.0200.0030-CE5
CE16	XIN20001223.0200.0030-CE6
CE15	XIN20001223.0200.0030-CE7
CE17	XIN20001223.0200.0030-CE8
CE19	XIN20001223.0200.0030-CE9
CE20	XIN20001223.0200.0030-CE10
CE1	XIN20001223.0200.0030-CE11
CE2	XIN20001223.0200.0030-CE12
CE3	XIN20001223.0200.0030-CE13
CE4	XIN20001223.0200.0030-CE14
CE5	XIN20001223.0200.0030-CE15
CE6	XIN20001223.0200.0030-CE16
CE7	XIN20001223.0200.0030-CE17
CE8	XIN20001223.0200.0030-CE18
CE9	XIN20001223.0200.0030-CE19
CE11	XIN20001223.0200.0030-CE20
E15	XIN20001223.0200.0030-E1
E16	XIN20001223.0200.0030-E2
E17	XIN20001223.0200.0030-E3
E18	XIN20001223.0200.0030-E4
E19	XIN20001223.0200.0030-E5
E20	XIN20001223.0200.0030-E6
E21	XIN20001223.0200.0030-E7
E22	XIN20001223.0200.0030-E8
E23	XIN20001223.0200.0030-E9
E24	XIN20001223.0200.0030-E10
E26	XIN20001223.0200.0030-E11
E27	XIN20001223.0200.0030-E12
E1	XIN20001223.0200.0030-E13
E2	XIN20001223.0200.0030-E14
E3	XIN20001223.0200.0030-E15
E4	XIN20001223.0200.0030-E16
E5	XIN20001223.0200.0030-E17
E6	XIN20001223.0200.0030-E18
E7	XIN20001223.0200.0030-E19
E8	XIN20001223.0200.0030-E20
E9	XIN20001223.0200.0030-E21
E28	XIN20001223.0200.0030-E22
E30	XIN20001223.0200.0030-E23
EM1	XIN20001223.0200.0030-E13-1
EM13	XIN20001223.0200.0030-E22-2
EM15	XIN20001223.0200.0030-E22-3
EM18	XIN20001223.0200.0030-E1-4
EM17	XIN20001223.0200.0030-E2-5
EM19	XIN20001223.0200.0030-E3-6
EM20	XIN20001223.0200.0030-E21-7
EM21	XIN20001223.0200.0030-E22-8
EM22	XIN20001223.0200.0030-E4-9
EM23	XIN20001223.0200.0030-E5-10
EM24	XIN20001223.0200.0030-E6-11
EM26	XIN20001223.0200.0030-E7-12
EM27	XIN20001223.0200.0030-E8-13
EM28	XIN20001223.0200.0030-E9-14
EM29	XIN20001223.0200.0030-E10-15
EM30	XIN20001223.0200.0030-E14-16
EM31	XIN20001223.0200.0030-E7-17
EM32	XIN20001223.0200.0030-E21-18
EM34	XIN20001223.0200.0030-E11-19
EM35	XIN20001223.0200.0030-E12-20
EM36	XIN20001223.0200.0030-E22-21
EM37	XIN20001223.0200.0030-E12-22
EM33	XIN20001223.0200.0030-E21-23
EM14	XIN20001223.0200.0030-E22-24
EM2	XIN20001223.0200.0030-E14-25
EM3	XIN20001223.0200.0030-E15-26
EM5	XIN20001223.0200.0030-E15-27
EM4	XIN20001223.0200.0030-E16-28
EM6	XIN20001223.0200.0030-E17-29
EM7	XIN20001223.0200.0030-E18-30
EM8	XIN20001223.0200.0030-E19-31
EM9	XIN20001223.0200.0030-E14-32
EM10	XIN20001223.0200.0030-E19-33
EM11	XIN20001223.0200.0030-E20-34
EM12	XIN20001223.0200.0030-E21-35
EM38	XIN20001223.0200.0030-E22-36
EM16	XIN20001223.0200.0030-E22-37
EM25	XIN20001223.0200.0030-E23-38
R3	XIN20001223.0200.0030-R1
R1	XIN20001223.0200.0030-R2
R2	XIN20001223.0200.0030-R3
R5	XIN20001223.0200.0030-R4
R6	XIN20001223.0200.0030-R5
R7	XIN20001223.0200.0030-R6
R8	XIN20001223.0200.0030-R7
R9	XIN20001223.0200.0030-R8
R10	XIN20001223.0200.0030-R9
R11	XIN20001223.0200.0030-R10
R12	XIN20001223.0200.0030-R11
R13	XIN20001223.0200.0030-R12
R4	XIN20001223.0200.0030-R13
RM1	XIN20001223.0200.0030-R2-1
RM2	XIN20001223.0200.0030-R3-1
RM5	XIN20001223.0200.0030-R4-1
RM6	XIN20001223.0200.0030-R5-1
RM11	XIN20001223.0200.0030-R6-1
RM12	XIN20001223.0200.0030-R7-1
RM7	XIN20001223.0200.0030-R8-1
RM8	XIN20001223.0200.0030-R9-1
RM9	XIN20001223.0200.0030-R10-1
RM10	XIN20001223.0200.0030-R11-1
RM13	XIN20001223.0200.0030-R12-1
RM3	XIN20001223.0200.0030-R13-1
RM4	XIN20001223.0200.0030-R13-2
V1	XIN20001223.0200.0030-EV1
VM1	XIN20001223.0200.0030-EV1-1
VM2	XIN20001223.0200.0030-EV1-2
Q1	XIN20001223.0200.0030-T1
Q2	XIN20001223.0200.0030-T2
Q3	XIN20001223.0200.0030-T3
