CE14	XIN20001126.2000.0101-CE1
CE13	XIN20001126.2000.0101-CE2
CE15	XIN20001126.2000.0101-CE3
CE16	XIN20001126.2000.0101-CE4
CE17	XIN20001126.2000.0101-CE5
CE19	XIN20001126.2000.0101-CE6
CE18	XIN20001126.2000.0101-CE7
CE20	XIN20001126.2000.0101-CE8
CE22	XIN20001126.2000.0101-CE9
CE23	XIN20001126.2000.0101-CE10
CE21	XIN20001126.2000.0101-CE11
CE24	XIN20001126.2000.0101-CE12
CE25	XIN20001126.2000.0101-CE13
CE26	XIN20001126.2000.0101-CE14
CE27	XIN20001126.2000.0101-CE15
CE28	XIN20001126.2000.0101-CE16
CE1	XIN20001126.2000.0101-CE17
CE2	XIN20001126.2000.0101-CE18
CE3	XIN20001126.2000.0101-CE19
CE4	XIN20001126.2000.0101-CE20
CE5	XIN20001126.2000.0101-CE21
CE6	XIN20001126.2000.0101-CE22
CE7	XIN20001126.2000.0101-CE23
CE9	XIN20001126.2000.0101-CE24
CE8	XIN20001126.2000.0101-CE25
CE10	XIN20001126.2000.0101-CE26
CE11	XIN20001126.2000.0101-CE27
CE12	XIN20001126.2000.0101-CE28
E14	XIN20001126.2000.0101-E1
E15	XIN20001126.2000.0101-E2
E16	XIN20001126.2000.0101-E3
E30	XIN20001126.2000.0101-E4
E17	XIN20001126.2000.0101-E5
E18	XIN20001126.2000.0101-E6
E19	XIN20001126.2000.0101-E7
E20	XIN20001126.2000.0101-E8
E21	XIN20001126.2000.0101-E9
E22	XIN20001126.2000.0101-E10
E23	XIN20001126.2000.0101-E11
E24	XIN20001126.2000.0101-E12
E25	XIN20001126.2000.0101-E13
E26	XIN20001126.2000.0101-E14
E27	XIN20001126.2000.0101-E15
E28	XIN20001126.2000.0101-E16
E29	XIN20001126.2000.0101-E17
E1	XIN20001126.2000.0101-E18
E2	XIN20001126.2000.0101-E19
E3	XIN20001126.2000.0101-E20
E4	XIN20001126.2000.0101-E21
E5	XIN20001126.2000.0101-E22
E6	XIN20001126.2000.0101-E23
E7	XIN20001126.2000.0101-E24
E8	XIN20001126.2000.0101-E25
E9	XIN20001126.2000.0101-E26
E10	XIN20001126.2000.0101-E27
E11	XIN20001126.2000.0101-E28
E12	XIN20001126.2000.0101-E29
E13	XIN20001126.2000.0101-E30
EM1	XIN20001126.2000.0101-E18-1
EM17	XIN20001126.2000.0101-E1-2
EM20	XIN20001126.2000.0101-E1-3
EM18	XIN20001126.2000.0101-E2-4
EM19	XIN20001126.2000.0101-E3-5
EM21	XIN20001126.2000.0101-E22-6
EM22	XIN20001126.2000.0101-E5-7
EM23	XIN20001126.2000.0101-E6-8
EM24	XIN20001126.2000.0101-E28-9
EM25	XIN20001126.2000.0101-E7-10
EM26	XIN20001126.2000.0101-E8-11
EM27	XIN20001126.2000.0101-E9-12
EM28	XIN20001126.2000.0101-E10-13
EM29	XIN20001126.2000.0101-E30-14
EM31	XIN20001126.2000.0101-E11-15
EM32	XIN20001126.2000.0101-E1-16
EM33	XIN20001126.2000.0101-E3-17
EM35	XIN20001126.2000.0101-E12-18
EM36	XIN20001126.2000.0101-E13-19
EM37	XIN20001126.2000.0101-E14-20
EM38	XIN20001126.2000.0101-E15-21
EM39	XIN20001126.2000.0101-E16-22
EM40	XIN20001126.2000.0101-E17-23
EM30	XIN20001126.2000.0101-E12-24
EM2	XIN20001126.2000.0101-E19-25
EM3	XIN20001126.2000.0101-E20-26
EM4	XIN20001126.2000.0101-E21-27
EM5	XIN20001126.2000.0101-E20-28
EM6	XIN20001126.2000.0101-E22-29
EM7	XIN20001126.2000.0101-E23-30
EM8	XIN20001126.2000.0101-E24-31
EM9	XIN20001126.2000.0101-E25-32
EM10	XIN20001126.2000.0101-E26-33
EM11	XIN20001126.2000.0101-E27-34
EM12	XIN20001126.2000.0101-E23-35
EM41	XIN20001126.2000.0101-E3-36
EM34	XIN20001126.2000.0101-E4-37
EM13	XIN20001126.2000.0101-E28-38
EM14	XIN20001126.2000.0101-E29-39
EM15	XIN20001126.2000.0101-E30-40
EM16	XIN20001126.2000.0101-E22-41
R13	XIN20001126.2000.0101-R1
R1	XIN20001126.2000.0101-R2
R2	XIN20001126.2000.0101-R3
R3	XIN20001126.2000.0101-R4
R4	XIN20001126.2000.0101-R5
R5	XIN20001126.2000.0101-R6
R6	XIN20001126.2000.0101-R7
R10	XIN20001126.2000.0101-R8
R7	XIN20001126.2000.0101-R9
R8	XIN20001126.2000.0101-R10
R9	XIN20001126.2000.0101-R11
R11	XIN20001126.2000.0101-R12
R12	XIN20001126.2000.0101-R13
RM13	XIN20001126.2000.0101-R1-1
RM1	XIN20001126.2000.0101-R2-1
RM10	XIN20001126.2000.0101-R8-1
RM2	XIN20001126.2000.0101-R3-1
RM3	XIN20001126.2000.0101-R4-1
RM4	XIN20001126.2000.0101-R5-1
RM5	XIN20001126.2000.0101-R6-1
RM6	XIN20001126.2000.0101-R7-1
RM7	XIN20001126.2000.0101-R9-1
RM8	XIN20001126.2000.0101-R10-1
RM9	XIN20001126.2000.0101-R11-1
RM11	XIN20001126.2000.0101-R12-1
RM12	XIN20001126.2000.0101-R13-1
V1	XIN20001126.2000.0101-EV1
V2	XIN20001126.2000.0101-EV2
V4	XIN20001126.2000.0101-EV3
V5	XIN20001126.2000.0101-EV4
V3	XIN20001126.2000.0101-EV5
VM1	XIN20001126.2000.0101-EV1-1
VM2	XIN20001126.2000.0101-EV2-1
VM4	XIN20001126.2000.0101-EV3-1
VM5	XIN20001126.2000.0101-EV4-1
VM3	XIN20001126.2000.0101-EV5-1
Q1	XIN20001126.2000.0101-T1
Q2	XIN20001126.2000.0101-T2
Q3	XIN20001126.2000.0101-T3
Q4	XIN20001126.2000.0101-T4
Q5	XIN20001126.2000.0101-T5
Q6	XIN20001126.2000.0101-T6
Q7	XIN20001126.2000.0101-T7
Q8	XIN20001126.2000.0101-T8
