CE9	XIN20001115.0800.0090-CE1
CE10	XIN20001115.0800.0090-CE2
CE11	XIN20001115.0800.0090-CE3
CE12	XIN20001115.0800.0090-CE4
CE13	XIN20001115.0800.0090-CE5
CE14	XIN20001115.0800.0090-CE6
CE16	XIN20001115.0800.0090-CE7
CE17	XIN20001115.0800.0090-CE8
CE18	XIN20001115.0800.0090-CE9
CE19	XIN20001115.0800.0090-CE10
CE20	XIN20001115.0800.0090-CE11
CE22	XIN20001115.0800.0090-CE12
CE21	XIN20001115.0800.0090-CE13
CE23	XIN20001115.0800.0090-CE14
CE24	XIN20001115.0800.0090-CE15
CE26	XIN20001115.0800.0090-CE16
CE25	XIN20001115.0800.0090-CE17
CE1	XIN20001115.0800.0090-CE18
CE28	XIN20001115.0800.0090-CE19
CE27	XIN20001115.0800.0090-CE20
CE29	XIN20001115.0800.0090-CE21
CE15	XIN20001115.0800.0090-CE22
CE30	XIN20001115.0800.0090-CE23
CE2	XIN20001115.0800.0090-CE24
CE3	XIN20001115.0800.0090-CE25
CE4	XIN20001115.0800.0090-CE26
CE5	XIN20001115.0800.0090-CE27
CE6	XIN20001115.0800.0090-CE28
CE8	XIN20001115.0800.0090-CE29
CE7	XIN20001115.0800.0090-CE30
E13	XIN20001115.0800.0090-E1
E14	XIN20001115.0800.0090-E2
E15	XIN20001115.0800.0090-E3
E16	XIN20001115.0800.0090-E4
E17	XIN20001115.0800.0090-E5
E31	XIN20001115.0800.0090-E6
E19	XIN20001115.0800.0090-E7
E20	XIN20001115.0800.0090-E8
E21	XIN20001115.0800.0090-E9
E22	XIN20001115.0800.0090-E10
E1	XIN20001115.0800.0090-E11
E23	XIN20001115.0800.0090-E12
E24	XIN20001115.0800.0090-E13
E25	XIN20001115.0800.0090-E14
E26	XIN20001115.0800.0090-E15
E27	XIN20001115.0800.0090-E16
E28	XIN20001115.0800.0090-E17
E29	XIN20001115.0800.0090-E18
E33	XIN20001115.0800.0090-E19
E35	XIN20001115.0800.0090-E20
E37	XIN20001115.0800.0090-E21
E44	XIN20001115.0800.0090-E22
E42	XIN20001115.0800.0090-E23
E38	XIN20001115.0800.0090-E24
E43	XIN20001115.0800.0090-E25
E2	XIN20001115.0800.0090-E26
E3	XIN20001115.0800.0090-E27
E4	XIN20001115.0800.0090-E28
E6	XIN20001115.0800.0090-E29
E7	XIN20001115.0800.0090-E30
E8	XIN20001115.0800.0090-E31
E9	XIN20001115.0800.0090-E32
E10	XIN20001115.0800.0090-E33
E11	XIN20001115.0800.0090-E34
EM1	XIN20001115.0800.0090-E11-1
EM20	XIN20001115.0800.0090-E30-2
EM21	XIN20001115.0800.0090-E32-3
EM22	XIN20001115.0800.0090-E30-4
EM23	XIN20001115.0800.0090-E32-5
EM82	XIN20001115.0800.0090-E18-6
EM24	XIN20001115.0800.0090-E30-7
EM26	XIN20001115.0800.0090-E29-8
EM27	XIN20001115.0800.0090-E1-9
EM25	XIN20001115.0800.0090-E30-10
EM29	XIN20001115.0800.0090-E30-11
EM30	XIN20001115.0800.0090-E2-12
EM31	XIN20001115.0800.0090-E2-13
EM32	XIN20001115.0800.0090-E30-14
EM33	XIN20001115.0800.0090-E2-15
EM34	XIN20001115.0800.0090-E2-16
EM35	XIN20001115.0800.0090-E30-17
EM36	XIN20001115.0800.0090-E2-18
