CE11	XIN20001110.0200.0029-CE1
CE12	XIN20001110.0200.0029-CE2
CE13	XIN20001110.0200.0029-CE3
CE14	XIN20001110.0200.0029-CE4
CE15	XIN20001110.0200.0029-CE5
CE17	XIN20001110.0200.0029-CE6
CE16	XIN20001110.0200.0029-CE7
CE18	XIN20001110.0200.0029-CE8
CE20	XIN20001110.0200.0029-CE9
CE1	XIN20001110.0200.0029-CE10
CE2	XIN20001110.0200.0029-CE11
CE3	XIN20001110.0200.0029-CE12
CE5	XIN20001110.0200.0029-CE13
CE4	XIN20001110.0200.0029-CE14
CE6	XIN20001110.0200.0029-CE15
CE7	XIN20001110.0200.0029-CE16
CE8	XIN20001110.0200.0029-CE17
CE9	XIN20001110.0200.0029-CE18
CE10	XIN20001110.0200.0029-CE19
E13	XIN20001110.0200.0029-E1
E14	XIN20001110.0200.0029-E2
E16	XIN20001110.0200.0029-E3
E18	XIN20001110.0200.0029-E4
E19	XIN20001110.0200.0029-E5
E20	XIN20001110.0200.0029-E6
E21	XIN20001110.0200.0029-E7
E22	XIN20001110.0200.0029-E8
E23	XIN20001110.0200.0029-E9
E24	XIN20001110.0200.0029-E10
E26	XIN20001110.0200.0029-E11
E1	XIN20001110.0200.0029-E12
E2	XIN20001110.0200.0029-E13
E3	XIN20001110.0200.0029-E14
E4	XIN20001110.0200.0029-E15
E5	XIN20001110.0200.0029-E16
E6	XIN20001110.0200.0029-E17
E7	XIN20001110.0200.0029-E18
E8	XIN20001110.0200.0029-E19
E9	XIN20001110.0200.0029-E20
E10	XIN20001110.0200.0029-E21
E11	XIN20001110.0200.0029-E22
E12	XIN20001110.0200.0029-E23
EM1	XIN20001110.0200.0029-E12-1
EM18	XIN20001110.0200.0029-E23-2
EM19	XIN20001110.0200.0029-E23-3
EM20	XIN20001110.0200.0029-E23-4
EM21	XIN20001110.0200.0029-E20-5
EM23	XIN20001110.0200.0029-E23-6
EM24	XIN20001110.0200.0029-E2-7
EM25	XIN20001110.0200.0029-E20-8
EM26	XIN20001110.0200.0029-E20-9
EM27	XIN20001110.0200.0029-E16-10
EM28	XIN20001110.0200.0029-E18-11
EM29	XIN20001110.0200.0029-E3-12
EM9	XIN20001110.0200.0029-E18-13
EM30	XIN20001110.0200.0029-E20-14
EM31	XIN20001110.0200.0029-E18-15
EM32	XIN20001110.0200.0029-E4-16
EM33	XIN20001110.0200.0029-E18-17
EM34	XIN20001110.0200.0029-E5-18
EM35	XIN20001110.0200.0029-E18-19
EM36	XIN20001110.0200.0029-E6-20
EM37	XIN20001110.0200.0029-E7-21
EM39	XIN20001110.0200.0029-E8-22
EM40	XIN20001110.0200.0029-E13-23
EM38	XIN20001110.0200.0029-E9-24
EM41	XIN20001110.0200.0029-E18-25
EM42	XIN20001110.0200.0029-E10-26
EM44	XIN20001110.0200.0029-E18-27
EM45	XIN20001110.0200.0029-E11-28
EM2	XIN20001110.0200.0029-E13-29
EM3	XIN20001110.0200.0029-E14-30
EM4	XIN20001110.0200.0029-E15-31
EM5	XIN20001110.0200.0029-E14-32
EM6	XIN20001110.0200.0029-E16-33
EM7	XIN20001110.0200.0029-E17-34
EM8	XIN20001110.0200.0029-E19-35
EM10	XIN20001110.0200.0029-E20-36
EM11	XIN20001110.0200.0029-E21-37
EM12	XIN20001110.0200.0029-E20-38
EM13	XIN20001110.0200.0029-E20-39
EM14	XIN20001110.0200.0029-E22-40
EM15	XIN20001110.0200.0029-E18-41
EM16	XIN20001110.0200.0029-E23-42
EM17	XIN20001110.0200.0029-E1-43
R1	XIN20001110.0200.0029-R1
R2	XIN20001110.0200.0029-R2
R4	XIN20001110.0200.0029-R3
R3	XIN20001110.0200.0029-R4
R5	XIN20001110.0200.0029-R5
R6	XIN20001110.0200.0029-R6
R7	XIN20001110.0200.0029-R7
RM1	XIN20001110.0200.0029-R1-1
RM4	XIN20001110.0200.0029-R3-1
RM2	XIN20001110.0200.0029-R2-1
RM3	XIN20001110.0200.0029-R4-1
RM5	XIN20001110.0200.0029-R5-1
RM6	XIN20001110.0200.0029-R6-1
RM7	XIN20001110.0200.0029-R7-1
V1	XIN20001110.0200.0029-EV1
V3	XIN20001110.0200.0029-EV2
V6	XIN20001110.0200.0029-EV3
V7	XIN20001110.0200.0029-EV4
V9	XIN20001110.0200.0029-EV5
V2	XIN20001110.0200.0029-EV6
V4	XIN20001110.0200.0029-EV7
V5	XIN20001110.0200.0029-EV8
V8	XIN20001110.0200.0029-EV9
VM1	XIN20001110.0200.0029-EV1-1
VM2	XIN20001110.0200.0029-EV6-1
VM3	XIN20001110.0200.0029-EV2-1
VM6	XIN20001110.0200.0029-EV3-1
VM7	XIN20001110.0200.0029-EV4-1
VM9	XIN20001110.0200.0029-EV5-1
VM4	XIN20001110.0200.0029-EV7-1
VM5	XIN20001110.0200.0029-EV8-1
VM8	XIN20001110.0200.0029-EV9-1
Q1	XIN20001110.0200.0029-T1
Q2	XIN20001110.0200.0029-T2
Q3	XIN20001110.0200.0029-T3
Q4	XIN20001110.0200.0029-V1
Q5	XIN20001110.0200.0029-T4
Q6	XIN20001110.0200.0029-T5
Q7	XIN20001110.0200.0029-T6
Q8	XIN20001110.0200.0029-T7
Q9	XIN20001110.0200.0029-V2
Q10	XIN20001110.0200.0029-T8
Q12	XIN20001110.0200.0029-V3
Q13	XIN20001110.0200.0029-T9
Q14	XIN20001110.0200.0029-V4
Q11	XIN20001110.0200.0029-T10
QM4	XIN20001110.0200.0029-V1-1
QM9	XIN20001110.0200.0029-V2-1
QM12	XIN20001110.0200.0029-V3-1
QM14	XIN20001110.0200.0029-V4-1
