CE10	XIN20001229.1400.0101-CE1
CE11	XIN20001229.1400.0101-CE2
CE1	XIN20001229.1400.0101-CE3
CE2	XIN20001229.1400.0101-CE4
CE5	XIN20001229.1400.0101-CE5
CE4	XIN20001229.1400.0101-CE6
CE3	XIN20001229.1400.0101-CE7
CE6	XIN20001229.1400.0101-CE8
CE7	XIN20001229.1400.0101-CE9
CE9	XIN20001229.1400.0101-CE10
CE8	XIN20001229.1400.0101-CE11
E13	XIN20001229.1400.0101-E1
E14	XIN20001229.1400.0101-E2
E15	XIN20001229.1400.0101-E3
E1	XIN20001229.1400.0101-E4
E16	XIN20001229.1400.0101-E5
E2	XIN20001229.1400.0101-E6
E3	XIN20001229.1400.0101-E7
E4	XIN20001229.1400.0101-E8
E5	XIN20001229.1400.0101-E9
E6	XIN20001229.1400.0101-E10
E7	XIN20001229.1400.0101-E11
E8	XIN20001229.1400.0101-E12
E9	XIN20001229.1400.0101-E13
E10	XIN20001229.1400.0101-E14
E11	XIN20001229.1400.0101-E15
E12	XIN20001229.1400.0101-E16
EM1	XIN20001229.1400.0101-E4-1
EM19	XIN20001229.1400.0101-E11-2
EM20	XIN20001229.1400.0101-E1-3
EM21	XIN20001229.1400.0101-E13-4
EM22	XIN20001229.1400.0101-E7-5
EM23	XIN20001229.1400.0101-E10-6
EM24	XIN20001229.1400.0101-E10-7
EM25	XIN20001229.1400.0101-E7-8
EM26	XIN20001229.1400.0101-E7-9
EM27	XIN20001229.1400.0101-E11-10
EM28	XIN20001229.1400.0101-E13-11
EM29	XIN20001229.1400.0101-E13-12
EM30	XIN20001229.1400.0101-E10-13
EM32	XIN20001229.1400.0101-E13-14
EM31	XIN20001229.1400.0101-E2-15
EM33	XIN20001229.1400.0101-E7-16
EM34	XIN20001229.1400.0101-E11-17
EM36	XIN20001229.1400.0101-E13-18
EM35	XIN20001229.1400.0101-E10-19
EM37	XIN20001229.1400.0101-E13-20
EM38	XIN20001229.1400.0101-E13-21
EM39	XIN20001229.1400.0101-E11-22
EM40	XIN20001229.1400.0101-E7-23
EM44	XIN20001229.1400.0101-E7-24
EM41	XIN20001229.1400.0101-E3-25
EM42	XIN20001229.1400.0101-E9-26
EM43	XIN20001229.1400.0101-E10-27
EM45	XIN20001229.1400.0101-E6-28
EM46	XIN20001229.1400.0101-E5-29
EM2	XIN20001229.1400.0101-E6-30
EM3	XIN20001229.1400.0101-E7-31
EM7	XIN20001229.1400.0101-E7-32
EM4	XIN20001229.1400.0101-E8-33
EM5	XIN20001229.1400.0101-E9-34
EM6	XIN20001229.1400.0101-E10-35
EM8	XIN20001229.1400.0101-E11-36
EM9	XIN20001229.1400.0101-E12-37
EM10	XIN20001229.1400.0101-E13-38
EM11	XIN20001229.1400.0101-E13-39
EM12	XIN20001229.1400.0101-E11-40
EM13	XIN20001229.1400.0101-E14-41
EM14	XIN20001229.1400.0101-E15-42
EM16	XIN20001229.1400.0101-E13-43
EM15	XIN20001229.1400.0101-E16-44
EM17	XIN20001229.1400.0101-E11-45
EM18	XIN20001229.1400.0101-E11-46
R1	XIN20001229.1400.0101-R1
R2	XIN20001229.1400.0101-R2
R3	XIN20001229.1400.0101-R3
R7	XIN20001229.1400.0101-R4
R4	XIN20001229.1400.0101-R5
R6	XIN20001229.1400.0101-R6
R8	XIN20001229.1400.0101-R7
R9	XIN20001229.1400.0101-R8
R10	XIN20001229.1400.0101-R9
R11	XIN20001229.1400.0101-R10
RM7	XIN20001229.1400.0101-R4-1
RM1	XIN20001229.1400.0101-R1-1
RM2	XIN20001229.1400.0101-R2-1
RM3	XIN20001229.1400.0101-R3-1
RM4	XIN20001229.1400.0101-R5-1
RM5	XIN20001229.1400.0101-R6-1
RM8	XIN20001229.1400.0101-R7-1
RM9	XIN20001229.1400.0101-R8-1
RM10	XIN20001229.1400.0101-R3-2
RM11	XIN20001229.1400.0101-R10-1
V1	XIN20001229.1400.0101-EV1
V2	XIN20001229.1400.0101-EV2
VM1	XIN20001229.1400.0101-EV1-1
VM3	XIN20001229.1400.0101-EV1-2
VM4	XIN20001229.1400.0101-EV2-1
VM2	XIN20001229.1400.0101-EV2-2
Q1	XIN20001229.1400.0101-T1
Q2	XIN20001229.1400.0101-T2
Q4	XIN20001229.1400.0101-V1
Q6	XIN20001229.1400.0101-T3
Q7	XIN20001229.1400.0101-T4
Q8	XIN20001229.1400.0101-T5
Q3	XIN20001229.1400.0101-T6
Q5	XIN20001229.1400.0101-V2
QM4	XIN20001229.1400.0101-V1-1
QM5	XIN20001229.1400.0101-V2-1
