CE6	XIN20001115.0800.0077-CE1
CE8	XIN20001115.0800.0077-CE2
CE10	XIN20001115.0800.0077-CE3
CE11	XIN20001115.0800.0077-CE4
CE12	XIN20001115.0800.0077-CE5
CE13	XIN20001115.0800.0077-CE6
CE14	XIN20001115.0800.0077-CE7
CE15	XIN20001115.0800.0077-CE8
CE9	XIN20001115.0800.0077-CE9
CE1	XIN20001115.0800.0077-CE10
CE2	XIN20001115.0800.0077-CE11
CE3	XIN20001115.0800.0077-CE12
CE4	XIN20001115.0800.0077-CE13
CE5	XIN20001115.0800.0077-CE14
CE7	XIN20001115.0800.0077-CE15
E10	XIN20001115.0800.0077-E1
E11	XIN20001115.0800.0077-E2
E12	XIN20001115.0800.0077-E3
E13	XIN20001115.0800.0077-E4
E27	XIN20001115.0800.0077-E5
E14	XIN20001115.0800.0077-E6
E15	XIN20001115.0800.0077-E7
E16	XIN20001115.0800.0077-E8
E17	XIN20001115.0800.0077-E9
E18	XIN20001115.0800.0077-E10
E19	XIN20001115.0800.0077-E11
E20	XIN20001115.0800.0077-E12
E21	XIN20001115.0800.0077-E13
E23	XIN20001115.0800.0077-E14
E24	XIN20001115.0800.0077-E15
E1	XIN20001115.0800.0077-E16
E2	XIN20001115.0800.0077-E17
E3	XIN20001115.0800.0077-E18
E4	XIN20001115.0800.0077-E19
E5	XIN20001115.0800.0077-E20
E6	XIN20001115.0800.0077-E21
E7	XIN20001115.0800.0077-E22
E8	XIN20001115.0800.0077-E23
E9	XIN20001115.0800.0077-E24
EM16	XIN20001115.0800.0077-E20-1
EM17	XIN20001115.0800.0077-E2-2
EM18	XIN20001115.0800.0077-E3-3
EM20	XIN20001115.0800.0077-E2-4
EM19	XIN20001115.0800.0077-E1-5
EM21	XIN20001115.0800.0077-E20-6
EM23	XIN20001115.0800.0077-E5-7
EM25	XIN20001115.0800.0077-E4-8
EM27	XIN20001115.0800.0077-E1-9
EM28	XIN20001115.0800.0077-E6-10
EM29	XIN20001115.0800.0077-E7-11
EM30	XIN20001115.0800.0077-E21-12
EM22	XIN20001115.0800.0077-E1-13
EM32	XIN20001115.0800.0077-E21-14
EM31	XIN20001115.0800.0077-E8-15
EM33	XIN20001115.0800.0077-E23-16
EM34	XIN20001115.0800.0077-E9-17
EM35	XIN20001115.0800.0077-E21-18
EM36	XIN20001115.0800.0077-E23-19
EM37	XIN20001115.0800.0077-E10-20
EM38	XIN20001115.0800.0077-E11-21
EM39	XIN20001115.0800.0077-E1-22
EM40	XIN20001115.0800.0077-E12-23
EM41	XIN20001115.0800.0077-E17-24
EM42	XIN20001115.0800.0077-E13-25
EM44	XIN20001115.0800.0077-E14-26
EM45	XIN20001115.0800.0077-E15-27
EM46	XIN20001115.0800.0077-E17-28
EM47	XIN20001115.0800.0077-E13-29
EM49	XIN20001115.0800.0077-E13-30
EM51	XIN20001115.0800.0077-E20-31
EM52	XIN20001115.0800.0077-E17-32
EM26	XIN20001115.0800.0077-E5-33
EM24	XIN20001115.0800.0077-E1-34
EM43	XIN20001115.0800.0077-E21-35
EM48	XIN20001115.0800.0077-E21-36
EM50	XIN20001115.0800.0077-E21-37
EM1	XIN20001115.0800.0077-E16-38
EM2	XIN20001115.0800.0077-E17-39
EM3	XIN20001115.0800.0077-E18-40
EM4	XIN20001115.0800.0077-E19-41
EM5	XIN20001115.0800.0077-E18-42
EM6	XIN20001115.0800.0077-E20-43
EM7	XIN20001115.0800.0077-E17-44
EM8	XIN20001115.0800.0077-E21-45
EM9	XIN20001115.0800.0077-E22-46
EM11	XIN20001115.0800.0077-E21-47
EM12	XIN20001115.0800.0077-E23-48
EM15	XIN20001115.0800.0077-E23-49
EM13	XIN20001115.0800.0077-E24-50
EM14	XIN20001115.0800.0077-E21-51
EM10	XIN20001115.0800.0077-E1-52
R1	XIN20001115.0800.0077-R1
R2	XIN20001115.0800.0077-R2
R3	XIN20001115.0800.0077-R3
R4	XIN20001115.0800.0077-R4
R5	XIN20001115.0800.0077-R5
R6	XIN20001115.0800.0077-R6
R7	XIN20001115.0800.0077-R7
R8	XIN20001115.0800.0077-R8
R10	XIN20001115.0800.0077-R9
R11	XIN20001115.0800.0077-R10
R9	XIN20001115.0800.0077-R11
RM1	XIN20001115.0800.0077-R1-1
RM2	XIN20001115.0800.0077-R2-1
RM3	XIN20001115.0800.0077-R3-1
RM4	XIN20001115.0800.0077-R4-1
RM5	XIN20001115.0800.0077-R5-1
RM6	XIN20001115.0800.0077-R6-1
RM7	XIN20001115.0800.0077-R7-1
RM8	XIN20001115.0800.0077-R8-1
RM10	XIN20001115.0800.0077-R9-1
RM11	XIN20001115.0800.0077-R2-2
RM9	XIN20001115.0800.0077-R11-1
V1	XIN20001115.0800.0077-EV1
V2	XIN20001115.0800.0077-EV2
V3	XIN20001115.0800.0077-EV3
V4	XIN20001115.0800.0077-EV4
V5	XIN20001115.0800.0077-EV5
V6	XIN20001115.0800.0077-EV6
V7	XIN20001115.0800.0077-EV7
VM1	XIN20001115.0800.0077-EV1-1
VM2	XIN20001115.0800.0077-EV2-1
VM3	XIN20001115.0800.0077-EV3-1
VM4	XIN20001115.0800.0077-EV4-1
VM5	XIN20001115.0800.0077-EV5-1
VM6	XIN20001115.0800.0077-EV6-1
VM8	XIN20001115.0800.0077-EV7-1
VM7	XIN20001115.0800.0077-EV5-2
Q1	XIN20001115.0800.0077-T1
Q4	XIN20001115.0800.0077-V1
Q9	XIN20001115.0800.0077-V2
Q10	XIN20001115.0800.0077-T2
Q11	XIN20001115.0800.0077-T3
Q12	XIN20001115.0800.0077-V3
Q13	XIN20001115.0800.0077-V4
Q14	XIN20001115.0800.0077-V5
Q15	XIN20001115.0800.0077-T4
Q16	XIN20001115.0800.0077-T5
Q17	XIN20001115.0800.0077-T6
Q18	XIN20001115.0800.0077-V6
Q19	XIN20001115.0800.0077-T7
Q2	XIN20001115.0800.0077-T8
Q3	XIN20001115.0800.0077-T9
Q5	XIN20001115.0800.0077-T10
Q6	XIN20001115.0800.0077-V7
Q7	XIN20001115.0800.0077-V8
Q8	XIN20001115.0800.0077-T11
QM4	XIN20001115.0800.0077-V1-1
QM9	XIN20001115.0800.0077-V2-1
QM12	XIN20001115.0800.0077-V3-1
QM13	XIN20001115.0800.0077-V4-1
QM14	XIN20001115.0800.0077-V5-1
QM18	XIN20001115.0800.0077-V6-1
QM6	XIN20001115.0800.0077-V7-1
QM7	XIN20001115.0800.0077-V8-1
