CE14	XIN20001114.1400.0092-CE1
CE15	XIN20001114.1400.0092-CE2
CE16	XIN20001114.1400.0092-CE3
CE17	XIN20001114.1400.0092-CE4
CE19	XIN20001114.1400.0092-CE5
CE18	XIN20001114.1400.0092-CE6
CE21	XIN20001114.1400.0092-CE7
CE22	XIN20001114.1400.0092-CE8
CE23	XIN20001114.1400.0092-CE9
CE24	XIN20001114.1400.0092-CE10
CE35	XIN20001114.1400.0092-CE11
CE25	XIN20001114.1400.0092-CE12
CE27	XIN20001114.1400.0092-CE13
CE28	XIN20001114.1400.0092-CE14
CE26	XIN20001114.1400.0092-CE15
CE29	XIN20001114.1400.0092-CE16
CE30	XIN20001114.1400.0092-CE17
CE31	XIN20001114.1400.0092-CE18
CE32	XIN20001114.1400.0092-CE19
CE33	XIN20001114.1400.0092-CE20
CE34	XIN20001114.1400.0092-CE21
CE4	XIN20001114.1400.0092-CE22
CE1	XIN20001114.1400.0092-CE23
CE36	XIN20001114.1400.0092-CE24
CE37	XIN20001114.1400.0092-CE25
CE38	XIN20001114.1400.0092-CE26
CE39	XIN20001114.1400.0092-CE27
CE40	XIN20001114.1400.0092-CE28
CE41	XIN20001114.1400.0092-CE29
CE42	XIN20001114.1400.0092-CE30
CE43	XIN20001114.1400.0092-CE31
CE44	XIN20001114.1400.0092-CE32
CE45	XIN20001114.1400.0092-CE33
CE46	XIN20001114.1400.0092-CE34
CE20	XIN20001114.1400.0092-CE35
CE47	XIN20001114.1400.0092-CE36
CE48	XIN20001114.1400.0092-CE37
CE49	XIN20001114.1400.0092-CE38
CE50	XIN20001114.1400.0092-CE39
CE51	XIN20001114.1400.0092-CE40
CE52	XIN20001114.1400.0092-CE41
CE53	XIN20001114.1400.0092-CE42
CE2	XIN20001114.1400.0092-CE43
CE3	XIN20001114.1400.0092-CE44
CE5	XIN20001114.1400.0092-CE45
CE7	XIN20001114.1400.0092-CE46
CE6	XIN20001114.1400.0092-CE47
CE8	XIN20001114.1400.0092-CE48
CE10	XIN20001114.1400.0092-CE49
CE9	XIN20001114.1400.0092-CE50
CE12	XIN20001114.1400.0092-CE51
CE11	XIN20001114.1400.0092-CE52
CE13	XIN20001114.1400.0092-CE53
E14	XIN20001114.1400.0092-E1
E15	XIN20001114.1400.0092-E2
E16	XIN20001114.1400.0092-E3
E17	XIN20001114.1400.0092-E4
E18	XIN20001114.1400.0092-E5
E19	XIN20001114.1400.0092-E6
E20	XIN20001114.1400.0092-E7
E21	XIN20001114.1400.0092-E8
E22	XIN20001114.1400.0092-E9
E23	XIN20001114.1400.0092-E10
E60	XIN20001114.1400.0092-E11
E25	XIN20001114.1400.0092-E12
E26	XIN20001114.1400.0092-E13
E28	XIN20001114.1400.0092-E14
