CE10	XIN20001209.0200.0008-CE1
CE11	XIN20001209.0200.0008-CE2
CE12	XIN20001209.0200.0008-CE3
CE13	XIN20001209.0200.0008-CE4
CE15	XIN20001209.0200.0008-CE5
CE16	XIN20001209.0200.0008-CE6
CE17	XIN20001209.0200.0008-CE7
CE18	XIN20001209.0200.0008-CE8
CE19	XIN20001209.0200.0008-CE9
CE14	XIN20001209.0200.0008-CE10
CE1	XIN20001209.0200.0008-CE11
CE20	XIN20001209.0200.0008-CE12
CE2	XIN20001209.0200.0008-CE13
CE3	XIN20001209.0200.0008-CE14
CE5	XIN20001209.0200.0008-CE15
CE4	XIN20001209.0200.0008-CE16
CE6	XIN20001209.0200.0008-CE17
CE7	XIN20001209.0200.0008-CE18
CE8	XIN20001209.0200.0008-CE19
CE9	XIN20001209.0200.0008-CE20
E12	XIN20001209.0200.0008-E1
E13	XIN20001209.0200.0008-E2
E14	XIN20001209.0200.0008-E3
E15	XIN20001209.0200.0008-E4
E16	XIN20001209.0200.0008-E5
E27	XIN20001209.0200.0008-E6
E19	XIN20001209.0200.0008-E7
E20	XIN20001209.0200.0008-E8
E21	XIN20001209.0200.0008-E9
E22	XIN20001209.0200.0008-E10
E23	XIN20001209.0200.0008-E11
E1	XIN20001209.0200.0008-E12
E26	XIN20001209.0200.0008-E13
E2	XIN20001209.0200.0008-E14
E3	XIN20001209.0200.0008-E15
E4	XIN20001209.0200.0008-E16
E5	XIN20001209.0200.0008-E17
E6	XIN20001209.0200.0008-E18
E7	XIN20001209.0200.0008-E19
E8	XIN20001209.0200.0008-E20
E9	XIN20001209.0200.0008-E21
E10	XIN20001209.0200.0008-E22
E11	XIN20001209.0200.0008-E23
EM1	XIN20001209.0200.0008-E12-1
EM16	XIN20001209.0200.0008-E1-2
EM17	XIN20001209.0200.0008-E2-3
EM20	XIN20001209.0200.0008-E3-4
EM22	XIN20001209.0200.0008-E4-5
EM29	XIN20001209.0200.0008-E6-6
EM24	XIN20001209.0200.0008-E22-7
EM25	XIN20001209.0200.0008-E19-8
EM26	XIN20001209.0200.0008-E17-9
EM30	XIN20001209.0200.0008-E17-10
EM33	XIN20001209.0200.0008-E17-11
EM23	XIN20001209.0200.0008-E5-12
EM28	XIN20001209.0200.0008-E3-13
EM32	XIN20001209.0200.0008-E22-14
EM47	XIN20001209.0200.0008-E22-15
EM31	XIN20001209.0200.0008-E19-16
EM34	XIN20001209.0200.0008-E7-17
EM35	XIN20001209.0200.0008-E17-18
EM36	XIN20001209.0200.0008-E8-19
EM38	XIN20001209.0200.0008-E22-20
EM39	XIN20001209.0200.0008-E19-21
EM40	XIN20001209.0200.0008-E9-22
EM41	XIN20001209.0200.0008-E19-23
EM43	XIN20001209.0200.0008-E23-24
EM42	XIN20001209.0200.0008-E10-25
EM44	XIN20001209.0200.0008-E23-26
EM45	XIN20001209.0200.0008-E11-27
EM46	XIN20001209.0200.0008-E13-28
EM2	XIN20001209.0200.0008-E14-29
EM3	XIN20001209.0200.0008-E15-30
EM5	XIN20001209.0200.0008-E15-31
EM4	XIN20001209.0200.0008-E16-32
EM6	XIN20001209.0200.0008-E17-33
EM9	XIN20001209.0200.0008-E17-34
EM7	XIN20001209.0200.0008-E18-35
EM8	XIN20001209.0200.0008-E19-36
EM10	XIN20001209.0200.0008-E14-37
EM11	XIN20001209.0200.0008-E20-38
EM12	XIN20001209.0200.0008-E19-39
EM15	XIN20001209.0200.0008-E19-40
EM21	XIN20001209.0200.0008-E19-41
EM27	XIN20001209.0200.0008-E19-42
EM37	XIN20001209.0200.0008-E19-43
EM13	XIN20001209.0200.0008-E21-44
EM14	XIN20001209.0200.0008-E22-45
EM18	XIN20001209.0200.0008-E23-46
EM19	XIN20001209.0200.0008-E23-47
R12	XIN20001209.0200.0008-R1
R9	XIN20001209.0200.0008-R2
R1	XIN20001209.0200.0008-R3
R2	XIN20001209.0200.0008-R4
R3	XIN20001209.0200.0008-R5
R4	XIN20001209.0200.0008-R6
R5	XIN20001209.0200.0008-R7
R6	XIN20001209.0200.0008-R8
R7	XIN20001209.0200.0008-R9
R8	XIN20001209.0200.0008-R10
R10	XIN20001209.0200.0008-R11
RM12	XIN20001209.0200.0008-R1-1
RM9	XIN20001209.0200.0008-R2-1
RM1	XIN20001209.0200.0008-R3-1
RM2	XIN20001209.0200.0008-R4-1
RM3	XIN20001209.0200.0008-R5-1
RM4	XIN20001209.0200.0008-R6-1
RM5	XIN20001209.0200.0008-R7-1
RM6	XIN20001209.0200.0008-R8-1
RM7	XIN20001209.0200.0008-R9-1
RM8	XIN20001209.0200.0008-R7-2
RM10	XIN20001209.0200.0008-R11-1
V3	XIN20001209.0200.0008-EV1
V5	XIN20001209.0200.0008-EV2
V1	XIN20001209.0200.0008-EV3
V4	XIN20001209.0200.0008-EV4
V6	XIN20001209.0200.0008-EV5
VM3	XIN20001209.0200.0008-EV1-1
VM5	XIN20001209.0200.0008-EV2-1
VM1	XIN20001209.0200.0008-EV3-1
VM2	XIN20001209.0200.0008-EV3-2
VM4	XIN20001209.0200.0008-EV4-1
VM6	XIN20001209.0200.0008-EV5-1
Q5	XIN20001209.0200.0008-T1
Q7	XIN20001209.0200.0008-T2
Q2	XIN20001209.0200.0008-T3
Q1	XIN20001209.0200.0008-T4
Q3	XIN20001209.0200.0008-T5
Q4	XIN20001209.0200.0008-T6
Q6	XIN20001209.0200.0008-T7
Q8	XIN20001209.0200.0008-T8
Q9	XIN20001209.0200.0008-T9
