CE14	XIN20001224.0200.0016-CE1
CE15	XIN20001224.0200.0016-CE2
CE16	XIN20001224.0200.0016-CE3
CE18	XIN20001224.0200.0016-CE4
CE17	XIN20001224.0200.0016-CE5
CE20	XIN20001224.0200.0016-CE6
CE10	XIN20001224.0200.0016-CE7
CE21	XIN20001224.0200.0016-CE8
CE22	XIN20001224.0200.0016-CE9
CE11	XIN20001224.0200.0016-CE10
CE19	XIN20001224.0200.0016-CE11
CE23	XIN20001224.0200.0016-CE12
CE1	XIN20001224.0200.0016-CE13
CE2	XIN20001224.0200.0016-CE14
CE3	XIN20001224.0200.0016-CE15
CE4	XIN20001224.0200.0016-CE16
CE9	XIN20001224.0200.0016-CE17
CE5	XIN20001224.0200.0016-CE18
CE6	XIN20001224.0200.0016-CE19
CE7	XIN20001224.0200.0016-CE20
CE8	XIN20001224.0200.0016-CE21
CE12	XIN20001224.0200.0016-CE22
CE13	XIN20001224.0200.0016-CE23
E14	XIN20001224.0200.0016-E1
E15	XIN20001224.0200.0016-E2
E16	XIN20001224.0200.0016-E3
E17	XIN20001224.0200.0016-E4
E18	XIN20001224.0200.0016-E5
E19	XIN20001224.0200.0016-E6
E20	XIN20001224.0200.0016-E7
E21	XIN20001224.0200.0016-E8
E22	XIN20001224.0200.0016-E9
E23	XIN20001224.0200.0016-E10
E24	XIN20001224.0200.0016-E11
E28	XIN20001224.0200.0016-E12
E26	XIN20001224.0200.0016-E13
E27	XIN20001224.0200.0016-E14
E1	XIN20001224.0200.0016-E15
E29	XIN20001224.0200.0016-E16
E30	XIN20001224.0200.0016-E17
E31	XIN20001224.0200.0016-E18
E2	XIN20001224.0200.0016-E19
E3	XIN20001224.0200.0016-E20
E4	XIN20001224.0200.0016-E21
E5	XIN20001224.0200.0016-E22
E6	XIN20001224.0200.0016-E23
E7	XIN20001224.0200.0016-E24
E8	XIN20001224.0200.0016-E25
E9	XIN20001224.0200.0016-E26
E10	XIN20001224.0200.0016-E27
E12	XIN20001224.0200.0016-E28
E11	XIN20001224.0200.0016-E29
E13	XIN20001224.0200.0016-E30
EM1	XIN20001224.0200.0016-E15-1
EM23	XIN20001224.0200.0016-E2-2
EM20	XIN20001224.0200.0016-E19-3
EM22	XIN20001224.0200.0016-E3-4
EM24	XIN20001224.0200.0016-E19-5
EM25	XIN20001224.0200.0016-E27-6
EM26	XIN20001224.0200.0016-E4-7
EM27	XIN20001224.0200.0016-E30-8
EM28	XIN20001224.0200.0016-E5-9
EM31	XIN20001224.0200.0016-E5-10
EM29	XIN20001224.0200.0016-E6-11
EM30	XIN20001224.0200.0016-E22-12
EM32	XIN20001224.0200.0016-E7-13
EM33	XIN20001224.0200.0016-E8-14
EM34	XIN20001224.0200.0016-E9-15
EM35	XIN20001224.0200.0016-E10-16
EM37	XIN20001224.0200.0016-E8-17
EM38	XIN20001224.0200.0016-E11-18
EM39	XIN20001224.0200.0016-E26-19
EM40	XIN20001224.0200.0016-E5-20
EM41	XIN20001224.0200.0016-E19-21
EM42	XIN20001224.0200.0016-E22-22
EM15	XIN20001224.0200.0016-E12-23
EM43	XIN20001224.0200.0016-E19-24
EM45	XIN20001224.0200.0016-E13-25
EM46	XIN20001224.0200.0016-E14-26
EM47	XIN20001224.0200.0016-E26-27
EM16	XIN20001224.0200.0016-E16-28
EM44	XIN20001224.0200.0016-E25-29
EM36	XIN20001224.0200.0016-E17-30
EM48	XIN20001224.0200.0016-E18-31
EM2	XIN20001224.0200.0016-E19-32
EM3	XIN20001224.0200.0016-E20-33
EM5	XIN20001224.0200.0016-E20-34
EM4	XIN20001224.0200.0016-E21-35
EM6	XIN20001224.0200.0016-E22-36
EM18	XIN20001224.0200.0016-E28-37
EM7	XIN20001224.0200.0016-E24-38
EM8	XIN20001224.0200.0016-E25-39
EM9	XIN20001224.0200.0016-E19-40
EM10	XIN20001224.0200.0016-E26-41
EM11	XIN20001224.0200.0016-E27-42
EM12	XIN20001224.0200.0016-E23-43
EM13	XIN20001224.0200.0016-E22-44
EM14	XIN20001224.0200.0016-E29-45
EM17	XIN20001224.0200.0016-E22-46
EM19	XIN20001224.0200.0016-E30-47
EM21	XIN20001224.0200.0016-E1-48
R1	XIN20001224.0200.0016-R1
R2	XIN20001224.0200.0016-R2
R3	XIN20001224.0200.0016-R3
R4	XIN20001224.0200.0016-R4
R5	XIN20001224.0200.0016-R5
R6	XIN20001224.0200.0016-R6
R7	XIN20001224.0200.0016-R7
R8	XIN20001224.0200.0016-R8
R10	XIN20001224.0200.0016-R9
R15	XIN20001224.0200.0016-R10
R11	XIN20001224.0200.0016-R11
R12	XIN20001224.0200.0016-R12
R13	XIN20001224.0200.0016-R13
R16	XIN20001224.0200.0016-R14
R9	XIN20001224.0200.0016-R15
R14	XIN20001224.0200.0016-R16
R17	XIN20001224.0200.0016-R17
RM1	XIN20001224.0200.0016-R1-1
RM2	XIN20001224.0200.0016-R2-1
RM3	XIN20001224.0200.0016-R3-1
RM4	XIN20001224.0200.0016-R4-1
RM5	XIN20001224.0200.0016-R5-1
RM6	XIN20001224.0200.0016-R6-1
RM7	XIN20001224.0200.0016-R7-1
RM8	XIN20001224.0200.0016-R8-1
RM9	XIN20001224.0200.0016-R15-1
RM14	XIN20001224.0200.0016-R9-1
RM15	XIN20001224.0200.0016-R10-1
RM10	XIN20001224.0200.0016-R11-1
RM11	XIN20001224.0200.0016-R12-1
RM12	XIN20001224.0200.0016-R13-1
RM16	XIN20001224.0200.0016-R14-1
RM13	XIN20001224.0200.0016-R16-1
RM17	XIN20001224.0200.0016-R17-1
