CE10	XIN20001203.1400.0063-CE1
CE12	XIN20001203.1400.0063-CE2
CE13	XIN20001203.1400.0063-CE3
CE14	XIN20001203.1400.0063-CE4
CE15	XIN20001203.1400.0063-CE5
CE16	XIN20001203.1400.0063-CE6
CE17	XIN20001203.1400.0063-CE7
CE11	XIN20001203.1400.0063-CE8
CE18	XIN20001203.1400.0063-CE9
CE19	XIN20001203.1400.0063-CE10
CE20	XIN20001203.1400.0063-CE11
CE1	XIN20001203.1400.0063-CE12
CE2	XIN20001203.1400.0063-CE13
CE3	XIN20001203.1400.0063-CE14
CE4	XIN20001203.1400.0063-CE15
CE6	XIN20001203.1400.0063-CE16
CE5	XIN20001203.1400.0063-CE17
CE7	XIN20001203.1400.0063-CE18
CE8	XIN20001203.1400.0063-CE19
CE9	XIN20001203.1400.0063-CE20
E12	XIN20001203.1400.0063-E1
E13	XIN20001203.1400.0063-E2
E14	XIN20001203.1400.0063-E3
E15	XIN20001203.1400.0063-E4
E16	XIN20001203.1400.0063-E5
E17	XIN20001203.1400.0063-E6
E18	XIN20001203.1400.0063-E7
E19	XIN20001203.1400.0063-E8
E20	XIN20001203.1400.0063-E9
E26	XIN20001203.1400.0063-E10
E22	XIN20001203.1400.0063-E11
E23	XIN20001203.1400.0063-E12
E1	XIN20001203.1400.0063-E13
E24	XIN20001203.1400.0063-E14
E25	XIN20001203.1400.0063-E15
E2	XIN20001203.1400.0063-E16
E3	XIN20001203.1400.0063-E17
E4	XIN20001203.1400.0063-E18
E5	XIN20001203.1400.0063-E19
E6	XIN20001203.1400.0063-E20
E7	XIN20001203.1400.0063-E21
E8	XIN20001203.1400.0063-E22
E9	XIN20001203.1400.0063-E23
E10	XIN20001203.1400.0063-E24
E11	XIN20001203.1400.0063-E25
EM1	XIN20001203.1400.0063-E13-1
EM22	XIN20001203.1400.0063-E20-2
EM23	XIN20001203.1400.0063-E1-3
EM24	XIN20001203.1400.0063-E2-4
EM26	XIN20001203.1400.0063-E1-5
EM25	XIN20001203.1400.0063-E19-6
EM27	XIN20001203.1400.0063-E25-7
EM28	XIN20001203.1400.0063-E25-8
EM29	XIN20001203.1400.0063-E20-9
EM30	XIN20001203.1400.0063-E20-10
EM31	XIN20001203.1400.0063-E1-11
EM32	XIN20001203.1400.0063-E10-12
EM33	XIN20001203.1400.0063-E25-13
EM34	XIN20001203.1400.0063-E25-14
EM35	XIN20001203.1400.0063-E1-15
EM36	XIN20001203.1400.0063-E19-16
EM37	XIN20001203.1400.0063-E25-17
EM38	XIN20001203.1400.0063-E25-18
EM39	XIN20001203.1400.0063-E20-19
EM40	XIN20001203.1400.0063-E20-20
EM41	XIN20001203.1400.0063-E20-21
EM42	XIN20001203.1400.0063-E1-22
EM43	XIN20001203.1400.0063-E1-23
EM44	XIN20001203.1400.0063-E20-24
EM45	XIN20001203.1400.0063-E3-25
EM46	XIN20001203.1400.0063-E23-26
EM47	XIN20001203.1400.0063-E25-27
EM48	XIN20001203.1400.0063-E25-28
EM49	XIN20001203.1400.0063-E20-29
EM50	XIN20001203.1400.0063-E4-30
EM51	XIN20001203.1400.0063-E5-31
EM52	XIN20001203.1400.0063-E6-32
EM53	XIN20001203.1400.0063-E4-33
EM54	XIN20001203.1400.0063-E7-34
EM55	XIN20001203.1400.0063-E4-35
EM56	XIN20001203.1400.0063-E8-36
EM57	XIN20001203.1400.0063-E9-37
EM59	XIN20001203.1400.0063-E20-38
EM61	XIN20001203.1400.0063-E20-39
EM60	XIN20001203.1400.0063-E11-40
EM62	XIN20001203.1400.0063-E24-41
EM13	XIN20001203.1400.0063-E16-42
EM64	XIN20001203.1400.0063-E20-43
EM65	XIN20001203.1400.0063-E12-44
EM66	XIN20001203.1400.0063-E25-45
EM67	XIN20001203.1400.0063-E25-46
EM68	XIN20001203.1400.0063-E20-47
EM69	XIN20001203.1400.0063-E20-48
EM70	XIN20001203.1400.0063-E14-49
EM71	XIN20001203.1400.0063-E15-50
EM72	XIN20001203.1400.0063-E20-51
EM58	XIN20001203.1400.0063-E23-52
EM63	XIN20001203.1400.0063-E23-53
EM2	XIN20001203.1400.0063-E16-54
EM3	XIN20001203.1400.0063-E17-55
EM4	XIN20001203.1400.0063-E18-56
EM5	XIN20001203.1400.0063-E17-57
EM6	XIN20001203.1400.0063-E19-58
EM7	XIN20001203.1400.0063-E20-59
EM8	XIN20001203.1400.0063-E21-60
EM11	XIN20001203.1400.0063-E20-61
EM9	XIN20001203.1400.0063-E22-62
EM10	XIN20001203.1400.0063-E23-63
EM12	XIN20001203.1400.0063-E16-64
EM14	XIN20001203.1400.0063-E24-65
EM15	XIN20001203.1400.0063-E25-66
EM16	XIN20001203.1400.0063-E25-67
EM17	XIN20001203.1400.0063-E20-68
EM18	XIN20001203.1400.0063-E19-69
EM19	XIN20001203.1400.0063-E19-70
EM20	XIN20001203.1400.0063-E25-71
EM21	XIN20001203.1400.0063-E25-72
R1	XIN20001203.1400.0063-R1
R2	XIN20001203.1400.0063-R2
R3	XIN20001203.1400.0063-R3
R4	XIN20001203.1400.0063-R4
R5	XIN20001203.1400.0063-R5
R6	XIN20001203.1400.0063-R6
R7	XIN20001203.1400.0063-R7
R8	XIN20001203.1400.0063-R8
R9	XIN20001203.1400.0063-R9
R10	XIN20001203.1400.0063-R10
R11	XIN20001203.1400.0063-R11
RM1	XIN20001203.1400.0063-R1-1
RM2	XIN20001203.1400.0063-R2-1
RM3	XIN20001203.1400.0063-R3-1
RM4	XIN20001203.1400.0063-R4-1
RM5	XIN20001203.1400.0063-R5-1
RM6	XIN20001203.1400.0063-R6-1
RM7	XIN20001203.1400.0063-R7-1
RM8	XIN20001203.1400.0063-R8-1
RM9	XIN20001203.1400.0063-R9-1
RM10	XIN20001203.1400.0063-R10-1
RM11	XIN20001203.1400.0063-R11-1
V1	XIN20001203.1400.0063-EV1
V2	XIN20001203.1400.0063-EV2
V4	XIN20001203.1400.0063-EV3
VM1	XIN20001203.1400.0063-EV1-1
VM2	XIN20001203.1400.0063-EV1-2
VM3	XIN20001203.1400.0063-EV1-3
VM4	XIN20001203.1400.0063-EV2-1
VM6	XIN20001203.1400.0063-EV3-1
Q1	XIN20001203.1400.0063-T1
Q11	XIN20001203.1400.0063-V1
Q2	XIN20001203.1400.0063-T2
Q3	XIN20001203.1400.0063-T3
Q4	XIN20001203.1400.0063-T4
Q5	XIN20001203.1400.0063-T5
Q6	XIN20001203.1400.0063-T6
Q7	XIN20001203.1400.0063-T7
Q8	XIN20001203.1400.0063-T8
Q9	XIN20001203.1400.0063-T9
Q10	XIN20001203.1400.0063-T10
Q12	XIN20001203.1400.0063-V2
QM11	XIN20001203.1400.0063-V1-1
QM12	XIN20001203.1400.0063-V2-1
