CE15	XIN20001002.2000.0087-CE1
CE16	XIN20001002.2000.0087-CE2
CE17	XIN20001002.2000.0087-CE3
CE18	XIN20001002.2000.0087-CE4
CE19	XIN20001002.2000.0087-CE5
CE13	XIN20001002.2000.0087-CE6
CE20	XIN20001002.2000.0087-CE7
CE21	XIN20001002.2000.0087-CE8
CE11	XIN20001002.2000.0087-CE9
CE22	XIN20001002.2000.0087-CE10
CE23	XIN20001002.2000.0087-CE11
CE24	XIN20001002.2000.0087-CE12
CE25	XIN20001002.2000.0087-CE13
CE26	XIN20001002.2000.0087-CE14
CE27	XIN20001002.2000.0087-CE15
CE30	XIN20001002.2000.0087-CE16
CE31	XIN20001002.2000.0087-CE17
CE28	XIN20001002.2000.0087-CE18
CE35	XIN20001002.2000.0087-CE19
CE36	XIN20001002.2000.0087-CE20
CE1	XIN20001002.2000.0087-CE21
CE2	XIN20001002.2000.0087-CE22
CE29	XIN20001002.2000.0087-CE23
CE32	XIN20001002.2000.0087-CE24
CE33	XIN20001002.2000.0087-CE25
CE34	XIN20001002.2000.0087-CE26
CE3	XIN20001002.2000.0087-CE27
CE4	XIN20001002.2000.0087-CE28
CE5	XIN20001002.2000.0087-CE29
CE6	XIN20001002.2000.0087-CE30
CE7	XIN20001002.2000.0087-CE31
CE8	XIN20001002.2000.0087-CE32
CE9	XIN20001002.2000.0087-CE33
CE10	XIN20001002.2000.0087-CE34
CE12	XIN20001002.2000.0087-CE35
CE14	XIN20001002.2000.0087-CE36
E13	XIN20001002.2000.0087-E1
E14	XIN20001002.2000.0087-E2
E15	XIN20001002.2000.0087-E3
E16	XIN20001002.2000.0087-E4
E17	XIN20001002.2000.0087-E5
E18	XIN20001002.2000.0087-E6
E19	XIN20001002.2000.0087-E7
E20	XIN20001002.2000.0087-E8
E21	XIN20001002.2000.0087-E9
E22	XIN20001002.2000.0087-E10
E23	XIN20001002.2000.0087-E11
E24	XIN20001002.2000.0087-E12
E25	XIN20001002.2000.0087-E13
E26	XIN20001002.2000.0087-E14
E27	XIN20001002.2000.0087-E15
E31	XIN20001002.2000.0087-E16
E32	XIN20001002.2000.0087-E17
E33	XIN20001002.2000.0087-E18
E34	XIN20001002.2000.0087-E19
E35	XIN20001002.2000.0087-E20
E37	XIN20001002.2000.0087-E21
E39	XIN20001002.2000.0087-E22
E1	XIN20001002.2000.0087-E23
E40	XIN20001002.2000.0087-E24
E41	XIN20001002.2000.0087-E25
E42	XIN20001002.2000.0087-E26
E43	XIN20001002.2000.0087-E27
E2	XIN20001002.2000.0087-E28
E3	XIN20001002.2000.0087-E29
E4	XIN20001002.2000.0087-E30
E5	XIN20001002.2000.0087-E31
E6	XIN20001002.2000.0087-E32
E7	XIN20001002.2000.0087-E33
E8	XIN20001002.2000.0087-E34
E9	XIN20001002.2000.0087-E35
E11	XIN20001002.2000.0087-E36
E12	XIN20001002.2000.0087-E37
EM1	XIN20001002.2000.0087-E23-1
EM21	XIN20001002.2000.0087-E37-2
EM22	XIN20001002.2000.0087-E1-3
EM23	XIN20001002.2000.0087-E2-4
EM24	XIN20001002.2000.0087-E3-5
EM25	XIN20001002.2000.0087-E4-6
EM26	XIN20001002.2000.0087-E5-7
EM19	XIN20001002.2000.0087-E6-8
EM27	XIN20001002.2000.0087-E7-9
EM28	XIN20001002.2000.0087-E8-10
EM29	XIN20001002.2000.0087-E9-11
EM30	XIN20001002.2000.0087-E10-12
EM31	XIN20001002.2000.0087-E11-13
EM32	XIN20001002.2000.0087-E12-14
EM33	XIN20001002.2000.0087-E13-15
EM34	XIN20001002.2000.0087-E14-16
EM35	XIN20001002.2000.0087-E15-17
EM36	XIN20001002.2000.0087-E33-18
EM38	XIN20001002.2000.0087-E33-19
EM40	XIN20001002.2000.0087-E34-20
EM37	XIN20001002.2000.0087-E32-21
EM39	XIN20001002.2000.0087-E32-22
