CE12	XIN20001007.0800.0037-CE1
CE39	XIN20001007.0800.0037-CE2
CE13	XIN20001007.0800.0037-CE3
CE14	XIN20001007.0800.0037-CE4
CE15	XIN20001007.0800.0037-CE5
CE16	XIN20001007.0800.0037-CE6
CE17	XIN20001007.0800.0037-CE7
CE19	XIN20001007.0800.0037-CE8
CE18	XIN20001007.0800.0037-CE9
CE20	XIN20001007.0800.0037-CE10
CE9	XIN20001007.0800.0037-CE11
CE21	XIN20001007.0800.0037-CE12
CE22	XIN20001007.0800.0037-CE13
CE23	XIN20001007.0800.0037-CE14
CE24	XIN20001007.0800.0037-CE15
CE25	XIN20001007.0800.0037-CE16
CE26	XIN20001007.0800.0037-CE17
CE27	XIN20001007.0800.0037-CE18
CE28	XIN20001007.0800.0037-CE19
CE30	XIN20001007.0800.0037-CE20
CE29	XIN20001007.0800.0037-CE21
CE31	XIN20001007.0800.0037-CE22
CE32	XIN20001007.0800.0037-CE23
CE33	XIN20001007.0800.0037-CE24
CE34	XIN20001007.0800.0037-CE25
CE11	XIN20001007.0800.0037-CE26
CE35	XIN20001007.0800.0037-CE27
CE37	XIN20001007.0800.0037-CE28
CE38	XIN20001007.0800.0037-CE29
CE36	XIN20001007.0800.0037-CE30
CE1	XIN20001007.0800.0037-CE31
CE2	XIN20001007.0800.0037-CE32
CE3	XIN20001007.0800.0037-CE33
CE4	XIN20001007.0800.0037-CE34
CE5	XIN20001007.0800.0037-CE35
CE6	XIN20001007.0800.0037-CE36
CE7	XIN20001007.0800.0037-CE37
CE8	XIN20001007.0800.0037-CE38
CE10	XIN20001007.0800.0037-CE39
E13	XIN20001007.0800.0037-E1
E58	XIN20001007.0800.0037-E2
E15	XIN20001007.0800.0037-E3
E16	XIN20001007.0800.0037-E4
E17	XIN20001007.0800.0037-E5
E18	XIN20001007.0800.0037-E6
E19	XIN20001007.0800.0037-E7
E20	XIN20001007.0800.0037-E8
E21	XIN20001007.0800.0037-E9
E22	XIN20001007.0800.0037-E10
E23	XIN20001007.0800.0037-E11
E24	XIN20001007.0800.0037-E12
E25	XIN20001007.0800.0037-E13
E26	XIN20001007.0800.0037-E14
E27	XIN20001007.0800.0037-E15
E28	XIN20001007.0800.0037-E16
E29	XIN20001007.0800.0037-E17
E30	XIN20001007.0800.0037-E18
E31	XIN20001007.0800.0037-E19
E32	XIN20001007.0800.0037-E20
E33	XIN20001007.0800.0037-E21
E34	XIN20001007.0800.0037-E22
E35	XIN20001007.0800.0037-E23
E36	XIN20001007.0800.0037-E24
E37	XIN20001007.0800.0037-E25
E38	XIN20001007.0800.0037-E26
E39	XIN20001007.0800.0037-E27
E40	XIN20001007.0800.0037-E28
E41	XIN20001007.0800.0037-E29
E42	XIN20001007.0800.0037-E30
E43	XIN20001007.0800.0037-E31
E44	XIN20001007.0800.0037-E32
E45	XIN20001007.0800.0037-E33
E46	XIN20001007.0800.0037-E34
E47	XIN20001007.0800.0037-E35
E48	XIN20001007.0800.0037-E36
E50	XIN20001007.0800.0037-E37
E51	XIN20001007.0800.0037-E38
E52	XIN20001007.0800.0037-E39
E53	XIN20001007.0800.0037-E40
E54	XIN20001007.0800.0037-E41
E55	XIN20001007.0800.0037-E42
E1	XIN20001007.0800.0037-E43
E56	XIN20001007.0800.0037-E44
E57	XIN20001007.0800.0037-E45
E2	XIN20001007.0800.0037-E46
E3	XIN20001007.0800.0037-E47
E4	XIN20001007.0800.0037-E48
E5	XIN20001007.0800.0037-E49
E6	XIN20001007.0800.0037-E50
E7	XIN20001007.0800.0037-E51
E8	XIN20001007.0800.0037-E52
E9	XIN20001007.0800.0037-E53
E10	XIN20001007.0800.0037-E54
E11	XIN20001007.0800.0037-E55
E12	XIN20001007.0800.0037-E56
EM95	XIN20001007.0800.0037-E2-1
EM22	XIN20001007.0800.0037-E3-2
EM23	XIN20001007.0800.0037-E4-3
EM25	XIN20001007.0800.0037-E3-4
EM24	XIN20001007.0800.0037-E5-5
EM26	XIN20001007.0800.0037-E6-6
EM27	XIN20001007.0800.0037-E7-7
EM29	XIN20001007.0800.0037-E6-8
EM28	XIN20001007.0800.0037-E8-9
EM30	XIN20001007.0800.0037-E9-10
EM31	XIN20001007.0800.0037-E10-11
EM32	XIN20001007.0800.0037-E9-12
EM33	XIN20001007.0800.0037-E11-13
EM34	XIN20001007.0800.0037-E12-14
EM36	XIN20001007.0800.0037-E11-15
EM35	XIN20001007.0800.0037-E13-16
EM37	XIN20001007.0800.0037-E14-17
EM38	XIN20001007.0800.0037-E49-18
EM16	XIN20001007.0800.0037-E15-19
EM39	XIN20001007.0800.0037-E16-20
EM40	XIN20001007.0800.0037-E17-21
EM41	XIN20001007.0800.0037-E16-22
EM42	XIN20001007.0800.0037-E18-23
EM43	XIN20001007.0800.0037-E49-24
EM44	XIN20001007.0800.0037-E19-25
EM45	XIN20001007.0800.0037-E20-26
EM46	XIN20001007.0800.0037-E21-27
EM47	XIN20001007.0800.0037-E22-28
EM48	XIN20001007.0800.0037-E23-29
EM49	XIN20001007.0800.0037-E18-30
EM51	XIN20001007.0800.0037-E53-31
EM52	XIN20001007.0800.0037-E24-32
EM53	XIN20001007.0800.0037-E25-33
EM56	XIN20001007.0800.0037-E25-34
EM54	XIN20001007.0800.0037-E26-35
EM55	XIN20001007.0800.0037-E27-36
EM1	XIN20001007.0800.0037-E43-37
EM57	XIN20001007.0800.0037-E53-38
EM58	XIN20001007.0800.0037-E28-39
EM61	XIN20001007.0800.0037-E49-40
EM59	XIN20001007.0800.0037-E29-41
EM62	XIN20001007.0800.0037-E53-42
EM63	XIN20001007.0800.0037-E30-43
EM64	XIN20001007.0800.0037-E5-44
EM65	XIN20001007.0800.0037-E49-45
EM66	XIN20001007.0800.0037-E31-46
EM67	XIN20001007.0800.0037-E53-47
EM68	XIN20001007.0800.0037-E32-48
EM69	XIN20001007.0800.0037-E53-49
EM70	XIN20001007.0800.0037-E55-50
EM71	XIN20001007.0800.0037-E55-51
EM74	XIN20001007.0800.0037-E55-52
EM72	XIN20001007.0800.0037-E33-53
EM73	XIN20001007.0800.0037-E1-54
EM75	XIN20001007.0800.0037-E34-55
EM76	XIN20001007.0800.0037-E53-56
EM77	XIN20001007.0800.0037-E55-57
EM78	XIN20001007.0800.0037-E35-58
EM79	XIN20001007.0800.0037-E36-59
EM20	XIN20001007.0800.0037-E1-60
EM17	XIN20001007.0800.0037-E36-61
EM60	XIN20001007.0800.0037-E49-62
EM80	XIN20001007.0800.0037-E55-63
EM81	XIN20001007.0800.0037-E37-64
EM82	XIN20001007.0800.0037-E36-65
EM83	XIN20001007.0800.0037-E1-66
EM85	XIN20001007.0800.0037-E16-67
EM86	XIN20001007.0800.0037-E16-68
