CE8	XIN20001216.0200.0004-CE1
CE10	XIN20001216.0200.0004-CE2
CE11	XIN20001216.0200.0004-CE3
CE12	XIN20001216.0200.0004-CE4
CE13	XIN20001216.0200.0004-CE5
CE14	XIN20001216.0200.0004-CE6
CE15	XIN20001216.0200.0004-CE7
CE16	XIN20001216.0200.0004-CE8
CE17	XIN20001216.0200.0004-CE9
CE18	XIN20001216.0200.0004-CE10
CE19	XIN20001216.0200.0004-CE11
CE1	XIN20001216.0200.0004-CE12
CE2	XIN20001216.0200.0004-CE13
CE3	XIN20001216.0200.0004-CE14
CE4	XIN20001216.0200.0004-CE15
CE5	XIN20001216.0200.0004-CE16
CE7	XIN20001216.0200.0004-CE17
CE6	XIN20001216.0200.0004-CE18
CE9	XIN20001216.0200.0004-CE19
E14	XIN20001216.0200.0004-E1
E15	XIN20001216.0200.0004-E2
E16	XIN20001216.0200.0004-E3
E17	XIN20001216.0200.0004-E4
E18	XIN20001216.0200.0004-E5
E19	XIN20001216.0200.0004-E6
E20	XIN20001216.0200.0004-E7
E21	XIN20001216.0200.0004-E8
E22	XIN20001216.0200.0004-E9
E23	XIN20001216.0200.0004-E10
E24	XIN20001216.0200.0004-E11
E1	XIN20001216.0200.0004-E12
E2	XIN20001216.0200.0004-E13
E3	XIN20001216.0200.0004-E14
E4	XIN20001216.0200.0004-E15
E5	XIN20001216.0200.0004-E16
E6	XIN20001216.0200.0004-E17
E7	XIN20001216.0200.0004-E18
E8	XIN20001216.0200.0004-E19
E9	XIN20001216.0200.0004-E20
E10	XIN20001216.0200.0004-E21
E11	XIN20001216.0200.0004-E22
E12	XIN20001216.0200.0004-E23
E13	XIN20001216.0200.0004-E24
EM1	XIN20001216.0200.0004-E12-1
EM19	XIN20001216.0200.0004-E1-2
EM20	XIN20001216.0200.0004-E2-3
EM22	XIN20001216.0200.0004-E14-4
EM21	XIN20001216.0200.0004-E3-5
EM24	XIN20001216.0200.0004-E17-6
EM23	XIN20001216.0200.0004-E4-7
EM25	XIN20001216.0200.0004-E5-8
EM26	XIN20001216.0200.0004-E13-9
EM27	XIN20001216.0200.0004-E1-10
EM28	XIN20001216.0200.0004-E6-11
EM29	XIN20001216.0200.0004-E14-12
EM30	XIN20001216.0200.0004-E7-13
EM31	XIN20001216.0200.0004-E7-14
EM32	XIN20001216.0200.0004-E14-15
EM33	XIN20001216.0200.0004-E8-16
EM34	XIN20001216.0200.0004-E9-17
EM35	XIN20001216.0200.0004-E10-18
EM36	XIN20001216.0200.0004-E14-19
EM37	XIN20001216.0200.0004-E11-20
EM2	XIN20001216.0200.0004-E13-21
EM3	XIN20001216.0200.0004-E14-22
EM4	XIN20001216.0200.0004-E15-23
EM6	XIN20001216.0200.0004-E16-24
EM5	XIN20001216.0200.0004-E17-25
EM7	XIN20001216.0200.0004-E18-26
EM8	XIN20001216.0200.0004-E14-27
EM9	XIN20001216.0200.0004-E13-28
EM10	XIN20001216.0200.0004-E19-29
EM11	XIN20001216.0200.0004-E20-30
EM14	XIN20001216.0200.0004-E19-31
EM12	XIN20001216.0200.0004-E21-32
EM13	XIN20001216.0200.0004-E13-33
EM15	XIN20001216.0200.0004-E22-34
EM16	XIN20001216.0200.0004-E23-35
EM18	XIN20001216.0200.0004-E22-36
EM17	XIN20001216.0200.0004-E24-37
R1	XIN20001216.0200.0004-R1
R2	XIN20001216.0200.0004-R2
R6	XIN20001216.0200.0004-R3
R7	XIN20001216.0200.0004-R4
R8	XIN20001216.0200.0004-R5
R9	XIN20001216.0200.0004-R6
R10	XIN20001216.0200.0004-R7
R11	XIN20001216.0200.0004-R8
R12	XIN20001216.0200.0004-R9
R3	XIN20001216.0200.0004-R10
R4	XIN20001216.0200.0004-R11
R5	XIN20001216.0200.0004-R12
RM1	XIN20001216.0200.0004-R1-1
RM2	XIN20001216.0200.0004-R2-1
RM6	XIN20001216.0200.0004-R3-1
RM7	XIN20001216.0200.0004-R4-1
RM8	XIN20001216.0200.0004-R5-1
RM9	XIN20001216.0200.0004-R6-1
RM10	XIN20001216.0200.0004-R7-1
RM11	XIN20001216.0200.0004-R8-1
RM12	XIN20001216.0200.0004-R9-1
RM3	XIN20001216.0200.0004-R10-1
RM4	XIN20001216.0200.0004-R11-1
RM5	XIN20001216.0200.0004-R12-1
V2	XIN20001216.0200.0004-EV1
V1	XIN20001216.0200.0004-EV2
V3	XIN20001216.0200.0004-EV3
VM2	XIN20001216.0200.0004-EV1-1
VM1	XIN20001216.0200.0004-EV2-1
VM3	XIN20001216.0200.0004-EV3-1
Q3	XIN20001216.0200.0004-T1
Q1	XIN20001216.0200.0004-T2
Q2	XIN20001216.0200.0004-T3
Q4	XIN20001216.0200.0004-T4
