CE11	XIN20001219.2000.0158-CE1
CE12	XIN20001219.2000.0158-CE2
CE15	XIN20001219.2000.0158-CE3
CE14	XIN20001219.2000.0158-CE4
CE13	XIN20001219.2000.0158-CE5
CE16	XIN20001219.2000.0158-CE6
CE59	XIN20001219.2000.0158-CE7
CE17	XIN20001219.2000.0158-CE8
CE19	XIN20001219.2000.0158-CE9
CE21	XIN20001219.2000.0158-CE10
CE20	XIN20001219.2000.0158-CE11
CE22	XIN20001219.2000.0158-CE12
CE18	XIN20001219.2000.0158-CE13
CE24	XIN20001219.2000.0158-CE14
CE23	XIN20001219.2000.0158-CE15
CE25	XIN20001219.2000.0158-CE16
CE26	XIN20001219.2000.0158-CE17
CE27	XIN20001219.2000.0158-CE18
CE28	XIN20001219.2000.0158-CE19
CE29	XIN20001219.2000.0158-CE20
CE30	XIN20001219.2000.0158-CE21
CE67	XIN20001219.2000.0158-CE22
CE31	XIN20001219.2000.0158-CE23
CE33	XIN20001219.2000.0158-CE24
CE32	XIN20001219.2000.0158-CE25
CE34	XIN20001219.2000.0158-CE26
CE35	XIN20001219.2000.0158-CE27
CE36	XIN20001219.2000.0158-CE28
CE37	XIN20001219.2000.0158-CE29
CE1	XIN20001219.2000.0158-CE30
CE38	XIN20001219.2000.0158-CE31
CE39	XIN20001219.2000.0158-CE32
CE40	XIN20001219.2000.0158-CE33
CE41	XIN20001219.2000.0158-CE34
CE42	XIN20001219.2000.0158-CE35
CE43	XIN20001219.2000.0158-CE36
CE44	XIN20001219.2000.0158-CE37
CE46	XIN20001219.2000.0158-CE38
CE48	XIN20001219.2000.0158-CE39
CE47	XIN20001219.2000.0158-CE40
CE49	XIN20001219.2000.0158-CE41
CE50	XIN20001219.2000.0158-CE42
CE51	XIN20001219.2000.0158-CE43
CE52	XIN20001219.2000.0158-CE44
CE45	XIN20001219.2000.0158-CE45
CE53	XIN20001219.2000.0158-CE46
CE54	XIN20001219.2000.0158-CE47
CE55	XIN20001219.2000.0158-CE48
CE56	XIN20001219.2000.0158-CE49
CE57	XIN20001219.2000.0158-CE50
CE58	XIN20001219.2000.0158-CE51
CE60	XIN20001219.2000.0158-CE52
CE61	XIN20001219.2000.0158-CE53
CE62	XIN20001219.2000.0158-CE54
CE63	XIN20001219.2000.0158-CE55
CE64	XIN20001219.2000.0158-CE56
CE65	XIN20001219.2000.0158-CE57
CE66	XIN20001219.2000.0158-CE58
CE2	XIN20001219.2000.0158-CE59
CE68	XIN20001219.2000.0158-CE60
CE3	XIN20001219.2000.0158-CE61
CE4	XIN20001219.2000.0158-CE62
CE5	XIN20001219.2000.0158-CE63
CE6	XIN20001219.2000.0158-CE64
CE7	XIN20001219.2000.0158-CE65
CE8	XIN20001219.2000.0158-CE66
CE9	XIN20001219.2000.0158-CE67
CE10	XIN20001219.2000.0158-CE68
E13	XIN20001219.2000.0158-E1
E14	XIN20001219.2000.0158-E2
E15	XIN20001219.2000.0158-E3
E16	XIN20001219.2000.0158-E4
E17	XIN20001219.2000.0158-E5
E18	XIN20001219.2000.0158-E6
E19	XIN20001219.2000.0158-E7
E20	XIN20001219.2000.0158-E8
E21	XIN20001219.2000.0158-E9
E88	XIN20001219.2000.0158-E10
E23	XIN20001219.2000.0158-E11
E25	XIN20001219.2000.0158-E12
E26	XIN20001219.2000.0158-E13
E27	XIN20001219.2000.0158-E14
E28	XIN20001219.2000.0158-E15
E29	XIN20001219.2000.0158-E16
E30	XIN20001219.2000.0158-E17
E31	XIN20001219.2000.0158-E18
E32	XIN20001219.2000.0158-E19
E33	XIN20001219.2000.0158-E20
E34	XIN20001219.2000.0158-E21
E35	XIN20001219.2000.0158-E22
E36	XIN20001219.2000.0158-E23
E37	XIN20001219.2000.0158-E24
E1	XIN20001219.2000.0158-E25
E38	XIN20001219.2000.0158-E26
E39	XIN20001219.2000.0158-E27
E40	XIN20001219.2000.0158-E28
E41	XIN20001219.2000.0158-E29
E89	XIN20001219.2000.0158-E30
E43	XIN20001219.2000.0158-E31
E44	XIN20001219.2000.0158-E32
E45	XIN20001219.2000.0158-E33
E46	XIN20001219.2000.0158-E34
E47	XIN20001219.2000.0158-E35
E48	XIN20001219.2000.0158-E36
E49	XIN20001219.2000.0158-E37
E50	XIN20001219.2000.0158-E38
E51	XIN20001219.2000.0158-E39
E52	XIN20001219.2000.0158-E40
E53	XIN20001219.2000.0158-E41
E54	XIN20001219.2000.0158-E42
E55	XIN20001219.2000.0158-E43
E56	XIN20001219.2000.0158-E44
E57	XIN20001219.2000.0158-E45
E58	XIN20001219.2000.0158-E46
E59	XIN20001219.2000.0158-E47
E60	XIN20001219.2000.0158-E48
E61	XIN20001219.2000.0158-E49
