CE11	XIN20001022.0200.0027-CE1
CE13	XIN20001022.0200.0027-CE2
CE10	XIN20001022.0200.0027-CE3
CE12	XIN20001022.0200.0027-CE4
CE14	XIN20001022.0200.0027-CE5
CE15	XIN20001022.0200.0027-CE6
CE16	XIN20001022.0200.0027-CE7
CE17	XIN20001022.0200.0027-CE8
CE18	XIN20001022.0200.0027-CE9
CE19	XIN20001022.0200.0027-CE10
CE20	XIN20001022.0200.0027-CE11
CE21	XIN20001022.0200.0027-CE12
CE1	XIN20001022.0200.0027-CE13
CE2	XIN20001022.0200.0027-CE14
CE3	XIN20001022.0200.0027-CE15
CE4	XIN20001022.0200.0027-CE16
CE5	XIN20001022.0200.0027-CE17
CE6	XIN20001022.0200.0027-CE18
CE7	XIN20001022.0200.0027-CE19
CE8	XIN20001022.0200.0027-CE20
CE9	XIN20001022.0200.0027-CE21
E14	XIN20001022.0200.0027-E1
E31	XIN20001022.0200.0027-E2
E16	XIN20001022.0200.0027-E3
E17	XIN20001022.0200.0027-E4
E19	XIN20001022.0200.0027-E5
E20	XIN20001022.0200.0027-E6
E21	XIN20001022.0200.0027-E7
E22	XIN20001022.0200.0027-E8
E23	XIN20001022.0200.0027-E9
E25	XIN20001022.0200.0027-E10
E27	XIN20001022.0200.0027-E11
E28	XIN20001022.0200.0027-E12
E29	XIN20001022.0200.0027-E13
E1	XIN20001022.0200.0027-E14
E2	XIN20001022.0200.0027-E15
E3	XIN20001022.0200.0027-E16
E4	XIN20001022.0200.0027-E17
E5	XIN20001022.0200.0027-E18
E6	XIN20001022.0200.0027-E19
E7	XIN20001022.0200.0027-E20
E8	XIN20001022.0200.0027-E21
E9	XIN20001022.0200.0027-E22
E10	XIN20001022.0200.0027-E23
E11	XIN20001022.0200.0027-E24
E13	XIN20001022.0200.0027-E25
EM1	XIN20001022.0200.0027-E14-1
EM18	XIN20001022.0200.0027-E22-2
EM22	XIN20001022.0200.0027-E22-3
EM25	XIN20001022.0200.0027-E2-4
EM23	XIN20001022.0200.0027-E22-5
EM26	XIN20001022.0200.0027-E22-6
EM28	XIN20001022.0200.0027-E22-7
EM31	XIN20001022.0200.0027-E22-8
EM33	XIN20001022.0200.0027-E22-9
EM34	XIN20001022.0200.0027-E22-10
EM35	XIN20001022.0200.0027-E22-11
EM37	XIN20001022.0200.0027-E22-12
EM45	XIN20001022.0200.0027-E22-13
EM46	XIN20001022.0200.0027-E22-14
EM50	XIN20001022.0200.0027-E22-15
EM52	XIN20001022.0200.0027-E22-16
EM53	XIN20001022.0200.0027-E22-17
EM54	XIN20001022.0200.0027-E22-18
EM20	XIN20001022.0200.0027-E1-19
EM19	XIN20001022.0200.0027-E3-20
EM24	XIN20001022.0200.0027-E4-21
EM48	XIN20001022.0200.0027-E8-22
EM27	XIN20001022.0200.0027-E5-23
EM29	XIN20001022.0200.0027-E6-24
EM30	XIN20001022.0200.0027-E7-25
EM32	XIN20001022.0200.0027-E7-26
EM36	XIN20001022.0200.0027-E7-27
EM38	XIN20001022.0200.0027-E7-28
EM39	XIN20001022.0200.0027-E8-29
EM41	XIN20001022.0200.0027-E8-30
EM40	XIN20001022.0200.0027-E9-31
EM42	XIN20001022.0200.0027-E16-32
EM43	XIN20001022.0200.0027-E20-33
EM44	XIN20001022.0200.0027-E10-34
EM47	XIN20001022.0200.0027-E20-35
EM49	XIN20001022.0200.0027-E11-36
EM51	XIN20001022.0200.0027-E12-37
EM55	XIN20001022.0200.0027-E13-38
EM2	XIN20001022.0200.0027-E15-39
EM3	XIN20001022.0200.0027-E16-40
EM4	XIN20001022.0200.0027-E17-41
EM5	XIN20001022.0200.0027-E18-42
EM6	XIN20001022.0200.0027-E19-43
EM7	XIN20001022.0200.0027-E20-44
EM8	XIN20001022.0200.0027-E21-45
EM9	XIN20001022.0200.0027-E22-46
EM12	XIN20001022.0200.0027-E22-47
EM10	XIN20001022.0200.0027-E23-48
EM11	XIN20001022.0200.0027-E24-49
EM21	XIN20001022.0200.0027-E20-50
EM13	XIN20001022.0200.0027-E25-51
EM14	XIN20001022.0200.0027-E22-52
EM15	XIN20001022.0200.0027-E22-53
EM16	XIN20001022.0200.0027-E22-54
EM17	XIN20001022.0200.0027-E22-55
R1	XIN20001022.0200.0027-R1
R2	XIN20001022.0200.0027-R2
R5	XIN20001022.0200.0027-R3
R4	XIN20001022.0200.0027-R4
RM2	XIN20001022.0200.0027-R2-1
RM1	XIN20001022.0200.0027-R1-1
RM5	XIN20001022.0200.0027-R3-1
RM4	XIN20001022.0200.0027-R4-1
V1	XIN20001022.0200.0027-EV1
V2	XIN20001022.0200.0027-EV2
V3	XIN20001022.0200.0027-EV3
VM1	XIN20001022.0200.0027-EV1-1
VM2	XIN20001022.0200.0027-EV2-1
VM3	XIN20001022.0200.0027-EV3-1
Q10	XIN20001022.0200.0027-T1
Q7	XIN20001022.0200.0027-T2
Q1	XIN20001022.0200.0027-T3
Q2	XIN20001022.0200.0027-T4
Q3	XIN20001022.0200.0027-T5
Q4	XIN20001022.0200.0027-T6
Q6	XIN20001022.0200.0027-T7
Q8	XIN20001022.0200.0027-T8
Q5	XIN20001022.0200.0027-T9
Q11	XIN20001022.0200.0027-T10
Q9	XIN20001022.0200.0027-T11
