CE8	XIN20001210.0800.0043-CE1
CE4	XIN20001210.0800.0043-CE2
CE1	XIN20001210.0800.0043-CE3
CE2	XIN20001210.0800.0043-CE4
CE3	XIN20001210.0800.0043-CE5
CE5	XIN20001210.0800.0043-CE6
CE6	XIN20001210.0800.0043-CE7
CE7	XIN20001210.0800.0043-CE8
CE9	XIN20001210.0800.0043-CE9
E10	XIN20001210.0800.0043-E1
E11	XIN20001210.0800.0043-E2
E1	XIN20001210.0800.0043-E3
E2	XIN20001210.0800.0043-E4
E3	XIN20001210.0800.0043-E5
E4	XIN20001210.0800.0043-E6
E5	XIN20001210.0800.0043-E7
E6	XIN20001210.0800.0043-E8
E7	XIN20001210.0800.0043-E9
E8	XIN20001210.0800.0043-E10
E9	XIN20001210.0800.0043-E11
EM1	XIN20001210.0800.0043-E3-1
EM22	XIN20001210.0800.0043-E7-2
EM23	XIN20001210.0800.0043-E4-3
EM24	XIN20001210.0800.0043-E4-4
EM9	XIN20001210.0800.0043-E2-5
EM2	XIN20001210.0800.0043-E4-6
EM3	XIN20001210.0800.0043-E5-7
EM4	XIN20001210.0800.0043-E6-8
EM5	XIN20001210.0800.0043-E5-9
EM6	XIN20001210.0800.0043-E4-10
EM7	XIN20001210.0800.0043-E4-11
EM8	XIN20001210.0800.0043-E7-12
EM15	XIN20001210.0800.0043-E1-13
EM11	XIN20001210.0800.0043-E7-14
EM10	XIN20001210.0800.0043-E8-15
EM12	XIN20001210.0800.0043-E9-16
EM13	XIN20001210.0800.0043-E4-17
EM14	XIN20001210.0800.0043-E4-18
EM16	XIN20001210.0800.0043-E10-19
EM17	XIN20001210.0800.0043-E4-20
EM18	XIN20001210.0800.0043-E11-21
EM19	XIN20001210.0800.0043-E4-22
EM20	XIN20001210.0800.0043-E4-23
EM21	XIN20001210.0800.0043-E7-24
R1	XIN20001210.0800.0043-R1
R2	XIN20001210.0800.0043-R2
R3	XIN20001210.0800.0043-R3
R4	XIN20001210.0800.0043-R4
RM1	XIN20001210.0800.0043-R1-1
RM2	XIN20001210.0800.0043-R2-1
RM3	XIN20001210.0800.0043-R3-1
RM4	XIN20001210.0800.0043-R4-1
Q2	XIN20001210.0800.0043-T1
Q3	XIN20001210.0800.0043-T2
Q4	XIN20001210.0800.0043-T3
Q5	XIN20001210.0800.0043-V1
Q6	XIN20001210.0800.0043-V2
Q7	XIN20001210.0800.0043-T4
Q8	XIN20001210.0800.0043-T5
Q9	XIN20001210.0800.0043-T6
Q1	XIN20001210.0800.0043-T7
QM5	XIN20001210.0800.0043-V1-1
QM6	XIN20001210.0800.0043-V2-1
