CE12	XIN20001019.0800.0071-CE1
CE13	XIN20001019.0800.0071-CE2
CE15	XIN20001019.0800.0071-CE3
CE16	XIN20001019.0800.0071-CE4
CE5	XIN20001019.0800.0071-CE5
CE17	XIN20001019.0800.0071-CE6
CE18	XIN20001019.0800.0071-CE7
CE19	XIN20001019.0800.0071-CE8
CE20	XIN20001019.0800.0071-CE9
CE21	XIN20001019.0800.0071-CE10
CE22	XIN20001019.0800.0071-CE11
CE14	XIN20001019.0800.0071-CE12
CE1	XIN20001019.0800.0071-CE13
CE2	XIN20001019.0800.0071-CE14
CE3	XIN20001019.0800.0071-CE15
CE4	XIN20001019.0800.0071-CE16
CE6	XIN20001019.0800.0071-CE17
CE7	XIN20001019.0800.0071-CE18
CE9	XIN20001019.0800.0071-CE19
CE8	XIN20001019.0800.0071-CE20
CE10	XIN20001019.0800.0071-CE21
CE11	XIN20001019.0800.0071-CE22
E14	XIN20001019.0800.0071-E1
E15	XIN20001019.0800.0071-E2
E16	XIN20001019.0800.0071-E3
E17	XIN20001019.0800.0071-E4
E18	XIN20001019.0800.0071-E5
E19	XIN20001019.0800.0071-E6
E20	XIN20001019.0800.0071-E7
E21	XIN20001019.0800.0071-E8
E22	XIN20001019.0800.0071-E9
E24	XIN20001019.0800.0071-E10
E26	XIN20001019.0800.0071-E11
E27	XIN20001019.0800.0071-E12
E1	XIN20001019.0800.0071-E13
E2	XIN20001019.0800.0071-E14
E3	XIN20001019.0800.0071-E15
E4	XIN20001019.0800.0071-E16
E6	XIN20001019.0800.0071-E17
E7	XIN20001019.0800.0071-E18
E8	XIN20001019.0800.0071-E19
E9	XIN20001019.0800.0071-E20
E10	XIN20001019.0800.0071-E21
E11	XIN20001019.0800.0071-E22
E13	XIN20001019.0800.0071-E23
EM1	XIN20001019.0800.0071-E13-1
EM17	XIN20001019.0800.0071-E2-2
EM19	XIN20001019.0800.0071-E3-3
EM20	XIN20001019.0800.0071-E4-4
EM21	XIN20001019.0800.0071-E5-5
EM6	XIN20001019.0800.0071-E5-6
EM22	XIN20001019.0800.0071-E17-7
EM23	XIN20001019.0800.0071-E19-8
EM24	XIN20001019.0800.0071-E17-9
EM25	XIN20001019.0800.0071-E19-10
EM26	XIN20001019.0800.0071-E21-11
EM27	XIN20001019.0800.0071-E6-12
EM28	XIN20001019.0800.0071-E17-13
EM29	XIN20001019.0800.0071-E7-14
EM30	XIN20001019.0800.0071-E8-15
EM31	XIN20001019.0800.0071-E9-16
EM32	XIN20001019.0800.0071-E20-17
EM33	XIN20001019.0800.0071-E9-18
EM34	XIN20001019.0800.0071-E10-19
EM35	XIN20001019.0800.0071-E6-20
EM36	XIN20001019.0800.0071-E5-21
EM37	XIN20001019.0800.0071-E19-22
EM39	XIN20001019.0800.0071-E11-23
EM43	XIN20001019.0800.0071-E5-24
EM18	XIN20001019.0800.0071-E12-25
EM38	XIN20001019.0800.0071-E17-26
EM40	XIN20001019.0800.0071-E18-27
EM42	XIN20001019.0800.0071-E17-28
EM41	XIN20001019.0800.0071-E19-29
EM2	XIN20001019.0800.0071-E14-30
EM3	XIN20001019.0800.0071-E15-31
EM4	XIN20001019.0800.0071-E16-32
EM5	XIN20001019.0800.0071-E15-33
EM7	XIN20001019.0800.0071-E17-34
EM8	XIN20001019.0800.0071-E18-35
EM9	XIN20001019.0800.0071-E17-36
EM10	XIN20001019.0800.0071-E19-37
EM11	XIN20001019.0800.0071-E14-38
EM12	XIN20001019.0800.0071-E20-39
EM13	XIN20001019.0800.0071-E21-40
EM14	XIN20001019.0800.0071-E22-41
EM15	XIN20001019.0800.0071-E23-42
EM16	XIN20001019.0800.0071-E1-43
R11	XIN20001019.0800.0071-R1
R1	XIN20001019.0800.0071-R2
R12	XIN20001019.0800.0071-R3
R2	XIN20001019.0800.0071-R4
R4	XIN20001019.0800.0071-R5
R13	XIN20001019.0800.0071-R6
R14	XIN20001019.0800.0071-R7
R15	XIN20001019.0800.0071-R8
R5	XIN20001019.0800.0071-R9
R6	XIN20001019.0800.0071-R10
R16	XIN20001019.0800.0071-R11
R17	XIN20001019.0800.0071-R12
R8	XIN20001019.0800.0071-R13
R9	XIN20001019.0800.0071-R14
R7	XIN20001019.0800.0071-R15
R3	XIN20001019.0800.0071-R16
R10	XIN20001019.0800.0071-R17
RM11	XIN20001019.0800.0071-R1-1
RM1	XIN20001019.0800.0071-R2-1
RM12	XIN20001019.0800.0071-R1-2
RM2	XIN20001019.0800.0071-R4-1
RM4	XIN20001019.0800.0071-R5-1
RM13	XIN20001019.0800.0071-R6-1
RM14	XIN20001019.0800.0071-R7-1
RM15	XIN20001019.0800.0071-R1-3
RM5	XIN20001019.0800.0071-R9-1
RM6	XIN20001019.0800.0071-R4-2
RM16	XIN20001019.0800.0071-R11-1
RM17	XIN20001019.0800.0071-R1-4
RM8	XIN20001019.0800.0071-R4-3
RM9	XIN20001019.0800.0071-R14-1
RM7	XIN20001019.0800.0071-R15-1
RM3	XIN20001019.0800.0071-R14-2
RM10	XIN20001019.0800.0071-R11-2
Q5	XIN20001019.0800.0071-T1
Q1	XIN20001019.0800.0071-T2
Q3	XIN20001019.0800.0071-T3
Q2	XIN20001019.0800.0071-T4
Q4	XIN20001019.0800.0071-T5
