CE11	XIN20001104.2000.0121-CE1
CE13	XIN20001104.2000.0121-CE2
CE14	XIN20001104.2000.0121-CE3
CE15	XIN20001104.2000.0121-CE4
CE17	XIN20001104.2000.0121-CE5
CE16	XIN20001104.2000.0121-CE6
CE19	XIN20001104.2000.0121-CE7
CE20	XIN20001104.2000.0121-CE8
CE21	XIN20001104.2000.0121-CE9
CE18	XIN20001104.2000.0121-CE10
CE22	XIN20001104.2000.0121-CE11
CE23	XIN20001104.2000.0121-CE12
CE24	XIN20001104.2000.0121-CE13
CE26	XIN20001104.2000.0121-CE14
CE28	XIN20001104.2000.0121-CE15
CE27	XIN20001104.2000.0121-CE16
CE30	XIN20001104.2000.0121-CE17
CE29	XIN20001104.2000.0121-CE18
CE31	XIN20001104.2000.0121-CE19
CE32	XIN20001104.2000.0121-CE20
CE33	XIN20001104.2000.0121-CE21
CE2	XIN20001104.2000.0121-CE22
CE34	XIN20001104.2000.0121-CE23
CE35	XIN20001104.2000.0121-CE24
CE36	XIN20001104.2000.0121-CE25
CE37	XIN20001104.2000.0121-CE26
CE38	XIN20001104.2000.0121-CE27
CE39	XIN20001104.2000.0121-CE28
CE41	XIN20001104.2000.0121-CE29
CE42	XIN20001104.2000.0121-CE30
CE40	XIN20001104.2000.0121-CE31
CE25	XIN20001104.2000.0121-CE32
CE3	XIN20001104.2000.0121-CE33
CE4	XIN20001104.2000.0121-CE34
CE5	XIN20001104.2000.0121-CE35
CE6	XIN20001104.2000.0121-CE36
CE8	XIN20001104.2000.0121-CE37
CE1	XIN20001104.2000.0121-CE38
CE9	XIN20001104.2000.0121-CE39
CE10	XIN20001104.2000.0121-CE40
CE7	XIN20001104.2000.0121-CE41
CE12	XIN20001104.2000.0121-CE42
E15	XIN20001104.2000.0121-E1
E16	XIN20001104.2000.0121-E2
E17	XIN20001104.2000.0121-E3
E18	XIN20001104.2000.0121-E4
E19	XIN20001104.2000.0121-E5
E20	XIN20001104.2000.0121-E6
E22	XIN20001104.2000.0121-E7
E23	XIN20001104.2000.0121-E8
E24	XIN20001104.2000.0121-E9
E25	XIN20001104.2000.0121-E10
E26	XIN20001104.2000.0121-E11
E27	XIN20001104.2000.0121-E12
E28	XIN20001104.2000.0121-E13
E29	XIN20001104.2000.0121-E14
E1	XIN20001104.2000.0121-E15
E31	XIN20001104.2000.0121-E16
E32	XIN20001104.2000.0121-E17
E33	XIN20001104.2000.0121-E18
E34	XIN20001104.2000.0121-E19
E35	XIN20001104.2000.0121-E20
E36	XIN20001104.2000.0121-E21
E37	XIN20001104.2000.0121-E22
E38	XIN20001104.2000.0121-E23
E39	XIN20001104.2000.0121-E24
E40	XIN20001104.2000.0121-E25
E41	XIN20001104.2000.0121-E26
E42	XIN20001104.2000.0121-E27
E43	XIN20001104.2000.0121-E28
E45	XIN20001104.2000.0121-E29
E46	XIN20001104.2000.0121-E30
E50	XIN20001104.2000.0121-E31
E51	XIN20001104.2000.0121-E32
E58	XIN20001104.2000.0121-E33
E59	XIN20001104.2000.0121-E34
E52	XIN20001104.2000.0121-E35
E2	XIN20001104.2000.0121-E36
E3	XIN20001104.2000.0121-E37
E4	XIN20001104.2000.0121-E38
E5	XIN20001104.2000.0121-E39
E6	XIN20001104.2000.0121-E40
E7	XIN20001104.2000.0121-E41
E53	XIN20001104.2000.0121-E42
E9	XIN20001104.2000.0121-E43
E10	XIN20001104.2000.0121-E44
E11	XIN20001104.2000.0121-E45
E12	XIN20001104.2000.0121-E46
E13	XIN20001104.2000.0121-E47
E14	XIN20001104.2000.0121-E48
EM2	XIN20001104.2000.0121-E15-1
EM20	XIN20001104.2000.0121-E1-2
EM21	XIN20001104.2000.0121-E2-3
EM22	XIN20001104.2000.0121-E39-4
EM23	XIN20001104.2000.0121-E43-5
EM24	XIN20001104.2000.0121-E3-6
EM25	XIN20001104.2000.0121-E4-7
EM26	XIN20001104.2000.0121-E5-8
EM27	XIN20001104.2000.0121-E43-9
EM28	XIN20001104.2000.0121-E46-10
EM29	XIN20001104.2000.0121-E40-11
EM30	XIN20001104.2000.0121-E43-12
EM31	XIN20001104.2000.0121-E40-13
EM32	XIN20001104.2000.0121-E43-14
EM33	XIN20001104.2000.0121-E43-15
EM34	XIN20001104.2000.0121-E6-16
EM35	XIN20001104.2000.0121-E40-17
EM36	XIN20001104.2000.0121-E46-18
EM37	XIN20001104.2000.0121-E43-19
EM38	XIN20001104.2000.0121-E43-20
EM39	XIN20001104.2000.0121-E40-21
EM40	XIN20001104.2000.0121-E40-22
EM41	XIN20001104.2000.0121-E43-23
EM43	XIN20001104.2000.0121-E7-24
EM45	XIN20001104.2000.0121-E40-25
EM46	XIN20001104.2000.0121-E46-26
EM47	XIN20001104.2000.0121-E8-27
EM48	XIN20001104.2000.0121-E9-28
EM49	XIN20001104.2000.0121-E46-29
EM42	XIN20001104.2000.0121-E10-30
EM44	XIN20001104.2000.0121-E10-31
EM50	XIN20001104.2000.0121-E10-32
EM51	XIN20001104.2000.0121-E43-33
EM52	XIN20001104.2000.0121-E46-34
EM53	XIN20001104.2000.0121-E11-35
EM54	XIN20001104.2000.0121-E43-36
EM55	XIN20001104.2000.0121-E43-37
EM56	XIN20001104.2000.0121-E12-38
EM57	XIN20001104.2000.0121-E46-39
EM58	XIN20001104.2000.0121-E13-40
EM60	XIN20001104.2000.0121-E13-41
EM63	XIN20001104.2000.0121-E13-42
EM61	XIN20001104.2000.0121-E14-43
EM62	XIN20001104.2000.0121-E46-44
EM65	XIN20001104.2000.0121-E13-45
EM59	XIN20001104.2000.0121-E39-46
EM66	XIN20001104.2000.0121-E16-47
EM67	XIN20001104.2000.0121-E43-48
EM68	XIN20001104.2000.0121-E17-49
EM69	XIN20001104.2000.0121-E18-50
EM70	XIN20001104.2000.0121-E16-51
EM71	XIN20001104.2000.0121-E43-52
EM72	XIN20001104.2000.0121-E13-53
EM73	XIN20001104.2000.0121-E19-54
EM74	XIN20001104.2000.0121-E20-55
EM75	XIN20001104.2000.0121-E43-56
EM76	XIN20001104.2000.0121-E13-57
EM77	XIN20001104.2000.0121-E21-58
EM78	XIN20001104.2000.0121-E46-59
EM79	XIN20001104.2000.0121-E22-60
EM80	XIN20001104.2000.0121-E43-61
EM81	XIN20001104.2000.0121-E23-62
EM82	XIN20001104.2000.0121-E43-63
EM83	XIN20001104.2000.0121-E24-64
EM84	XIN20001104.2000.0121-E25-65
EM86	XIN20001104.2000.0121-E24-66
EM85	XIN20001104.2000.0121-E26-67
EM87	XIN20001104.2000.0121-E10-68
EM88	XIN20001104.2000.0121-E43-69
EM89	XIN20001104.2000.0121-E27-70
EM90	XIN20001104.2000.0121-E46-71
EM91	XIN20001104.2000.0121-E43-72
EM92	XIN20001104.2000.0121-E43-73
EM93	XIN20001104.2000.0121-E28-74
EM94	XIN20001104.2000.0121-E29-75
EM95	XIN20001104.2000.0121-E30-76
EM8	XIN20001104.2000.0121-E46-77
EM99	XIN20001104.2000.0121-E43-78
EM100	XIN20001104.2000.0121-E31-79
EM101	XIN20001104.2000.0121-E32-80
EM3	XIN20001104.2000.0121-E36-81
EM97	XIN20001104.2000.0121-E33-82
EM96	XIN20001104.2000.0121-E16-83
EM98	XIN20001104.2000.0121-E34-84
EM64	XIN20001104.2000.0121-E35-85
EM4	XIN20001104.2000.0121-E37-86
EM6	XIN20001104.2000.0121-E37-87
EM5	XIN20001104.2000.0121-E38-88
EM7	XIN20001104.2000.0121-E39-89
EM9	XIN20001104.2000.0121-E40-90
EM10	XIN20001104.2000.0121-E41-91
EM12	XIN20001104.2000.0121-E40-92
EM11	XIN20001104.2000.0121-E42-93
EM13	XIN20001104.2000.0121-E43-94
EM14	XIN20001104.2000.0121-E44-95
EM15	XIN20001104.2000.0121-E45-96
EM16	XIN20001104.2000.0121-E39-97
EM17	XIN20001104.2000.0121-E46-98
EM18	XIN20001104.2000.0121-E47-99
EM19	XIN20001104.2000.0121-E48-100
R9	XIN20001104.2000.0121-R1
R10	XIN20001104.2000.0121-R2
R11	XIN20001104.2000.0121-R3
R12	XIN20001104.2000.0121-R4
R27	XIN20001104.2000.0121-R5
R1	XIN20001104.2000.0121-R6
R2	XIN20001104.2000.0121-R7
R3	XIN20001104.2000.0121-R8
R4	XIN20001104.2000.0121-R9
R5	XIN20001104.2000.0121-R10
R6	XIN20001104.2000.0121-R11
R7	XIN20001104.2000.0121-R12
R8	XIN20001104.2000.0121-R13
R13	XIN20001104.2000.0121-R14
R14	XIN20001104.2000.0121-R15
R15	XIN20001104.2000.0121-R16
R16	XIN20001104.2000.0121-R17
R17	XIN20001104.2000.0121-R18
R18	XIN20001104.2000.0121-R19
R19	XIN20001104.2000.0121-R20
R22	XIN20001104.2000.0121-R21
R20	XIN20001104.2000.0121-R22
R21	XIN20001104.2000.0121-R23
R23	XIN20001104.2000.0121-R24
R24	XIN20001104.2000.0121-R25
R25	XIN20001104.2000.0121-R26
R26	XIN20001104.2000.0121-R27
RM9	XIN20001104.2000.0121-R1-1
RM10	XIN20001104.2000.0121-R2-1
RM11	XIN20001104.2000.0121-R3-1
RM12	XIN20001104.2000.0121-R4-1
RM27	XIN20001104.2000.0121-R5-1
RM1	XIN20001104.2000.0121-R6-1
RM2	XIN20001104.2000.0121-R7-1
RM3	XIN20001104.2000.0121-R8-1
RM4	XIN20001104.2000.0121-R9-1
RM5	XIN20001104.2000.0121-R10-1
RM6	XIN20001104.2000.0121-R11-1
RM7	XIN20001104.2000.0121-R12-1
RM8	XIN20001104.2000.0121-R11-2
RM13	XIN20001104.2000.0121-R14-1
RM14	XIN20001104.2000.0121-R15-1
RM15	XIN20001104.2000.0121-R16-1
RM16	XIN20001104.2000.0121-R17-1
RM17	XIN20001104.2000.0121-R15-2
RM18	XIN20001104.2000.0121-R19-1
RM19	XIN20001104.2000.0121-R20-1
RM22	XIN20001104.2000.0121-R21-1
RM20	XIN20001104.2000.0121-R22-1
RM21	XIN20001104.2000.0121-R23-1
RM23	XIN20001104.2000.0121-R24-1
RM24	XIN20001104.2000.0121-R25-1
RM25	XIN20001104.2000.0121-R26-1
RM26	XIN20001104.2000.0121-R11-3
V4	XIN20001104.2000.0121-EV1
V5	XIN20001104.2000.0121-EV2
V1	XIN20001104.2000.0121-EV3
