CE13	XIN20001007.0200.0014-CE1
CE14	XIN20001007.0200.0014-CE2
CE17	XIN20001007.0200.0014-CE3
CE18	XIN20001007.0200.0014-CE4
CE19	XIN20001007.0200.0014-CE5
CE20	XIN20001007.0200.0014-CE6
CE21	XIN20001007.0200.0014-CE7
CE16	XIN20001007.0200.0014-CE8
CE15	XIN20001007.0200.0014-CE9
CE23	XIN20001007.0200.0014-CE10
CE22	XIN20001007.0200.0014-CE11
CE24	XIN20001007.0200.0014-CE12
CE10	XIN20001007.0200.0014-CE13
CE26	XIN20001007.0200.0014-CE14
CE25	XIN20001007.0200.0014-CE15
CE27	XIN20001007.0200.0014-CE16
CE28	XIN20001007.0200.0014-CE17
CE29	XIN20001007.0200.0014-CE18
CE31	XIN20001007.0200.0014-CE19
CE30	XIN20001007.0200.0014-CE20
CE32	XIN20001007.0200.0014-CE21
CE33	XIN20001007.0200.0014-CE22
CE34	XIN20001007.0200.0014-CE23
CE35	XIN20001007.0200.0014-CE24
CE36	XIN20001007.0200.0014-CE25
CE37	XIN20001007.0200.0014-CE26
CE38	XIN20001007.0200.0014-CE27
CE39	XIN20001007.0200.0014-CE28
CE41	XIN20001007.0200.0014-CE29
CE40	XIN20001007.0200.0014-CE30
CE42	XIN20001007.0200.0014-CE31
CE43	XIN20001007.0200.0014-CE32
CE44	XIN20001007.0200.0014-CE33
CE1	XIN20001007.0200.0014-CE34
CE2	XIN20001007.0200.0014-CE35
CE3	XIN20001007.0200.0014-CE36
CE4	XIN20001007.0200.0014-CE37
CE8	XIN20001007.0200.0014-CE38
CE9	XIN20001007.0200.0014-CE39
CE5	XIN20001007.0200.0014-CE40
CE6	XIN20001007.0200.0014-CE41
CE7	XIN20001007.0200.0014-CE42
CE11	XIN20001007.0200.0014-CE43
CE12	XIN20001007.0200.0014-CE44
E14	XIN20001007.0200.0014-E1
E15	XIN20001007.0200.0014-E2
E17	XIN20001007.0200.0014-E3
E18	XIN20001007.0200.0014-E4
E19	XIN20001007.0200.0014-E5
E20	XIN20001007.0200.0014-E6
E21	XIN20001007.0200.0014-E7
E23	XIN20001007.0200.0014-E8
E24	XIN20001007.0200.0014-E9
E25	XIN20001007.0200.0014-E10
E26	XIN20001007.0200.0014-E11
E27	XIN20001007.0200.0014-E12
E28	XIN20001007.0200.0014-E13
E29	XIN20001007.0200.0014-E14
E30	XIN20001007.0200.0014-E15
E31	XIN20001007.0200.0014-E16
E32	XIN20001007.0200.0014-E17
E33	XIN20001007.0200.0014-E18
E34	XIN20001007.0200.0014-E19
E35	XIN20001007.0200.0014-E20
E36	XIN20001007.0200.0014-E21
E37	XIN20001007.0200.0014-E22
E38	XIN20001007.0200.0014-E23
E39	XIN20001007.0200.0014-E24
E40	XIN20001007.0200.0014-E25
E41	XIN20001007.0200.0014-E26
E42	XIN20001007.0200.0014-E27
E43	XIN20001007.0200.0014-E28
E44	XIN20001007.0200.0014-E29
E46	XIN20001007.0200.0014-E30
E47	XIN20001007.0200.0014-E31
E48	XIN20001007.0200.0014-E32
E50	XIN20001007.0200.0014-E33
E51	XIN20001007.0200.0014-E34
E53	XIN20001007.0200.0014-E35
E54	XIN20001007.0200.0014-E36
E1	XIN20001007.0200.0014-E37
E2	XIN20001007.0200.0014-E38
E3	XIN20001007.0200.0014-E39
E4	XIN20001007.0200.0014-E40
E5	XIN20001007.0200.0014-E41
E6	XIN20001007.0200.0014-E42
E7	XIN20001007.0200.0014-E43
E8	XIN20001007.0200.0014-E44
E9	XIN20001007.0200.0014-E45
E10	XIN20001007.0200.0014-E46
E11	XIN20001007.0200.0014-E47
E12	XIN20001007.0200.0014-E48
E13	XIN20001007.0200.0014-E49
EM18	XIN20001007.0200.0014-E1-1
EM19	XIN20001007.0200.0014-E2-2
EM20	XIN20001007.0200.0014-E3-3
EM21	XIN20001007.0200.0014-E4-4
EM24	XIN20001007.0200.0014-E5-5
EM26	XIN20001007.0200.0014-E6-6
EM27	XIN20001007.0200.0014-E7-7
EM25	XIN20001007.0200.0014-E49-8
EM22	XIN20001007.0200.0014-E8-9
EM28	XIN20001007.0200.0014-E43-10
EM23	XIN20001007.0200.0014-E9-11
EM29	XIN20001007.0200.0014-E10-12
EM30	XIN20001007.0200.0014-E11-13
EM31	XIN20001007.0200.0014-E12-14
EM32	XIN20001007.0200.0014-E13-15
EM33	XIN20001007.0200.0014-E14-16
EM34	XIN20001007.0200.0014-E15-17
EM35	XIN20001007.0200.0014-E16-18
EM38	XIN20001007.0200.0014-E16-19
EM36	XIN20001007.0200.0014-E17-20
EM37	XIN20001007.0200.0014-E4-21
EM40	XIN20001007.0200.0014-E19-22
EM41	XIN20001007.0200.0014-E20-23
EM42	XIN20001007.0200.0014-E21-24
EM43	XIN20001007.0200.0014-E22-25
EM44	XIN20001007.0200.0014-E23-26
EM45	XIN20001007.0200.0014-E24-27
EM46	XIN20001007.0200.0014-E4-28
EM47	XIN20001007.0200.0014-E25-29
EM48	XIN20001007.0200.0014-E38-30
EM49	XIN20001007.0200.0014-E26-31
EM39	XIN20001007.0200.0014-E18-32
EM50	XIN20001007.0200.0014-E27-33
EM51	XIN20001007.0200.0014-E38-34
EM52	XIN20001007.0200.0014-E28-35
