CE12	XIN20001111.0200.0003-CE1
CE10	XIN20001111.0200.0003-CE2
CE11	XIN20001111.0200.0003-CE3
CE13	XIN20001111.0200.0003-CE4
CE14	XIN20001111.0200.0003-CE5
CE15	XIN20001111.0200.0003-CE6
CE16	XIN20001111.0200.0003-CE7
CE1	XIN20001111.0200.0003-CE8
CE2	XIN20001111.0200.0003-CE9
CE3	XIN20001111.0200.0003-CE10
CE5	XIN20001111.0200.0003-CE11
CE4	XIN20001111.0200.0003-CE12
CE7	XIN20001111.0200.0003-CE13
CE8	XIN20001111.0200.0003-CE14
CE6	XIN20001111.0200.0003-CE15
CE9	XIN20001111.0200.0003-CE16
E13	XIN20001111.0200.0003-E1
E14	XIN20001111.0200.0003-E2
E15	XIN20001111.0200.0003-E3
E16	XIN20001111.0200.0003-E4
E17	XIN20001111.0200.0003-E5
E18	XIN20001111.0200.0003-E6
E19	XIN20001111.0200.0003-E7
E1	XIN20001111.0200.0003-E8
E2	XIN20001111.0200.0003-E9
E3	XIN20001111.0200.0003-E10
E4	XIN20001111.0200.0003-E11
E5	XIN20001111.0200.0003-E12
E6	XIN20001111.0200.0003-E13
E7	XIN20001111.0200.0003-E14
E8	XIN20001111.0200.0003-E15
E9	XIN20001111.0200.0003-E16
E10	XIN20001111.0200.0003-E17
E11	XIN20001111.0200.0003-E18
E12	XIN20001111.0200.0003-E19
EM1	XIN20001111.0200.0003-E8-1
EM18	XIN20001111.0200.0003-E14-2
EM19	XIN20001111.0200.0003-E1-3
EM20	XIN20001111.0200.0003-E2-4
EM21	XIN20001111.0200.0003-E3-5
EM22	XIN20001111.0200.0003-E14-6
EM23	XIN20001111.0200.0003-E4-7
EM24	XIN20001111.0200.0003-E14-8
EM25	XIN20001111.0200.0003-E12-9
EM26	XIN20001111.0200.0003-E4-10
EM27	XIN20001111.0200.0003-E4-11
EM28	XIN20001111.0200.0003-E4-12
EM29	XIN20001111.0200.0003-E1-13
EM30	XIN20001111.0200.0003-E12-14
EM31	XIN20001111.0200.0003-E14-15
EM32	XIN20001111.0200.0003-E18-16
EM33	XIN20001111.0200.0003-E17-17
EM34	XIN20001111.0200.0003-E5-18
EM35	XIN20001111.0200.0003-E6-19
EM36	XIN20001111.0200.0003-E7-20
EM37	XIN20001111.0200.0003-E19-21
EM38	XIN20001111.0200.0003-E14-22
EM39	XIN20001111.0200.0003-E14-23
EM40	XIN20001111.0200.0003-E14-24
EM41	XIN20001111.0200.0003-E14-25
EM42	XIN20001111.0200.0003-E14-26
EM43	XIN20001111.0200.0003-E14-27
EM44	XIN20001111.0200.0003-E4-28
EM45	XIN20001111.0200.0003-E14-29
EM2	XIN20001111.0200.0003-E9-30
EM3	XIN20001111.0200.0003-E10-31
EM4	XIN20001111.0200.0003-E11-32
EM5	XIN20001111.0200.0003-E10-33
EM6	XIN20001111.0200.0003-E12-34
EM15	XIN20001111.0200.0003-E12-35
EM7	XIN20001111.0200.0003-E13-36
EM8	XIN20001111.0200.0003-E14-37
EM10	XIN20001111.0200.0003-E14-38
EM11	XIN20001111.0200.0003-E15-39
EM14	XIN20001111.0200.0003-E14-40
EM12	XIN20001111.0200.0003-E16-41
EM13	XIN20001111.0200.0003-E17-42
EM9	XIN20001111.0200.0003-E18-43
EM16	XIN20001111.0200.0003-E14-44
EM17	XIN20001111.0200.0003-E19-45
R1	XIN20001111.0200.0003-R1
R2	XIN20001111.0200.0003-R2
R3	XIN20001111.0200.0003-R3
R4	XIN20001111.0200.0003-R4
R5	XIN20001111.0200.0003-R5
R6	XIN20001111.0200.0003-R6
R7	XIN20001111.0200.0003-R7
RM1	XIN20001111.0200.0003-R1-1
RM2	XIN20001111.0200.0003-R2-1
RM3	XIN20001111.0200.0003-R3-1
RM4	XIN20001111.0200.0003-R4-1
RM5	XIN20001111.0200.0003-R5-1
RM6	XIN20001111.0200.0003-R6-1
RM7	XIN20001111.0200.0003-R7-1
Q2	XIN20001111.0200.0003-T1
Q3	XIN20001111.0200.0003-T2
Q4	XIN20001111.0200.0003-T3
Q5	XIN20001111.0200.0003-T4
Q6	XIN20001111.0200.0003-T5
Q7	XIN20001111.0200.0003-T6
Q8	XIN20001111.0200.0003-T7
Q9	XIN20001111.0200.0003-T8
Q10	XIN20001111.0200.0003-T9
Q11	XIN20001111.0200.0003-T10
Q12	XIN20001111.0200.0003-T11
Q1	XIN20001111.0200.0003-T12
