CE12	XIN20001028.2000.0132-CE1
CE13	XIN20001028.2000.0132-CE2
CE15	XIN20001028.2000.0132-CE3
CE14	XIN20001028.2000.0132-CE4
CE16	XIN20001028.2000.0132-CE5
CE17	XIN20001028.2000.0132-CE6
CE18	XIN20001028.2000.0132-CE7
CE19	XIN20001028.2000.0132-CE8
CE20	XIN20001028.2000.0132-CE9
CE21	XIN20001028.2000.0132-CE10
CE1	XIN20001028.2000.0132-CE11
CE2	XIN20001028.2000.0132-CE12
CE3	XIN20001028.2000.0132-CE13
CE4	XIN20001028.2000.0132-CE14
CE5	XIN20001028.2000.0132-CE15
CE7	XIN20001028.2000.0132-CE16
CE6	XIN20001028.2000.0132-CE17
CE8	XIN20001028.2000.0132-CE18
CE10	XIN20001028.2000.0132-CE19
CE9	XIN20001028.2000.0132-CE20
CE11	XIN20001028.2000.0132-CE21
E14	XIN20001028.2000.0132-E1
E15	XIN20001028.2000.0132-E2
E16	XIN20001028.2000.0132-E3
E17	XIN20001028.2000.0132-E4
E18	XIN20001028.2000.0132-E5
E19	XIN20001028.2000.0132-E6
E20	XIN20001028.2000.0132-E7
E22	XIN20001028.2000.0132-E8
E23	XIN20001028.2000.0132-E9
E24	XIN20001028.2000.0132-E10
E25	XIN20001028.2000.0132-E11
E26	XIN20001028.2000.0132-E12
E2	XIN20001028.2000.0132-E13
E3	XIN20001028.2000.0132-E14
E4	XIN20001028.2000.0132-E15
E5	XIN20001028.2000.0132-E16
E6	XIN20001028.2000.0132-E17
E7	XIN20001028.2000.0132-E18
E8	XIN20001028.2000.0132-E19
E9	XIN20001028.2000.0132-E20
E10	XIN20001028.2000.0132-E21
E27	XIN20001028.2000.0132-E22
E12	XIN20001028.2000.0132-E23
E13	XIN20001028.2000.0132-E24
EM13	XIN20001028.2000.0132-E22-1
EM16	XIN20001028.2000.0132-E1-2
EM18	XIN20001028.2000.0132-E2-3
EM21	XIN20001028.2000.0132-E2-4
EM19	XIN20001028.2000.0132-E3-5
EM20	XIN20001028.2000.0132-E18-6
EM22	XIN20001028.2000.0132-E19-7
EM23	XIN20001028.2000.0132-E17-8
EM24	XIN20001028.2000.0132-E17-9
EM25	XIN20001028.2000.0132-E4-10
EM28	XIN20001028.2000.0132-E4-11
EM26	XIN20001028.2000.0132-E5-12
EM27	XIN20001028.2000.0132-E6-13
EM29	XIN20001028.2000.0132-E7-14
EM30	XIN20001028.2000.0132-E14-15
EM31	XIN20001028.2000.0132-E17-16
EM32	XIN20001028.2000.0132-E19-17
EM33	XIN20001028.2000.0132-E6-18
EM34	XIN20001028.2000.0132-E18-19
EM35	XIN20001028.2000.0132-E8-20
EM36	XIN20001028.2000.0132-E9-21
EM37	XIN20001028.2000.0132-E10-22
EM38	XIN20001028.2000.0132-E11-23
EM39	XIN20001028.2000.0132-E12-24
EM1	XIN20001028.2000.0132-E13-25
EM2	XIN20001028.2000.0132-E14-26
EM3	XIN20001028.2000.0132-E15-27
EM5	XIN20001028.2000.0132-E15-28
EM4	XIN20001028.2000.0132-E16-29
EM6	XIN20001028.2000.0132-E17-30
EM7	XIN20001028.2000.0132-E18-31
EM9	XIN20001028.2000.0132-E17-32
EM10	XIN20001028.2000.0132-E19-33
EM8	XIN20001028.2000.0132-E20-34
EM11	XIN20001028.2000.0132-E21-35
EM12	XIN20001028.2000.0132-E18-36
EM17	XIN20001028.2000.0132-E19-37
EM14	XIN20001028.2000.0132-E23-38
EM15	XIN20001028.2000.0132-E24-39
R5	XIN20001028.2000.0132-R1
R1	XIN20001028.2000.0132-R2
R2	XIN20001028.2000.0132-R3
R3	XIN20001028.2000.0132-R4
R4	XIN20001028.2000.0132-R5
R6	XIN20001028.2000.0132-R6
R7	XIN20001028.2000.0132-R7
R8	XIN20001028.2000.0132-R8
R9	XIN20001028.2000.0132-R9
R10	XIN20001028.2000.0132-R10
RM5	XIN20001028.2000.0132-R1-1
RM1	XIN20001028.2000.0132-R2-1
RM2	XIN20001028.2000.0132-R3-1
RM3	XIN20001028.2000.0132-R4-1
RM4	XIN20001028.2000.0132-R5-1
RM6	XIN20001028.2000.0132-R6-1
RM7	XIN20001028.2000.0132-R4-2
RM8	XIN20001028.2000.0132-R8-1
RM9	XIN20001028.2000.0132-R9-1
RM10	XIN20001028.2000.0132-R4-3
V1	XIN20001028.2000.0132-EV1
VM1	XIN20001028.2000.0132-EV1-1
Q1	XIN20001028.2000.0132-T1
Q2	XIN20001028.2000.0132-T2
Q3	XIN20001028.2000.0132-T3
Q4	XIN20001028.2000.0132-T4
Q5	XIN20001028.2000.0132-T5
