CE13	XIN20001029.2000.0119-CE1
CE14	XIN20001029.2000.0119-CE2
CE15	XIN20001029.2000.0119-CE3
CE17	XIN20001029.2000.0119-CE4
CE16	XIN20001029.2000.0119-CE5
CE18	XIN20001029.2000.0119-CE6
CE19	XIN20001029.2000.0119-CE7
CE20	XIN20001029.2000.0119-CE8
CE21	XIN20001029.2000.0119-CE9
CE22	XIN20001029.2000.0119-CE10
CE10	XIN20001029.2000.0119-CE11
CE24	XIN20001029.2000.0119-CE12
CE1	XIN20001029.2000.0119-CE13
CE23	XIN20001029.2000.0119-CE14
CE2	XIN20001029.2000.0119-CE15
CE3	XIN20001029.2000.0119-CE16
CE4	XIN20001029.2000.0119-CE17
CE7	XIN20001029.2000.0119-CE18
CE6	XIN20001029.2000.0119-CE19
CE5	XIN20001029.2000.0119-CE20
CE9	XIN20001029.2000.0119-CE21
CE8	XIN20001029.2000.0119-CE22
CE11	XIN20001029.2000.0119-CE23
CE12	XIN20001029.2000.0119-CE24
E14	XIN20001029.2000.0119-E1
E15	XIN20001029.2000.0119-E2
E17	XIN20001029.2000.0119-E3
E18	XIN20001029.2000.0119-E4
E19	XIN20001029.2000.0119-E5
E20	XIN20001029.2000.0119-E6
E22	XIN20001029.2000.0119-E7
E23	XIN20001029.2000.0119-E8
E24	XIN20001029.2000.0119-E9
E26	XIN20001029.2000.0119-E10
E27	XIN20001029.2000.0119-E11
E31	XIN20001029.2000.0119-E12
E30	XIN20001029.2000.0119-E13
E1	XIN20001029.2000.0119-E14
E33	XIN20001029.2000.0119-E15
E2	XIN20001029.2000.0119-E16
E3	XIN20001029.2000.0119-E17
E4	XIN20001029.2000.0119-E18
E5	XIN20001029.2000.0119-E19
E6	XIN20001029.2000.0119-E20
E7	XIN20001029.2000.0119-E21
E8	XIN20001029.2000.0119-E22
E9	XIN20001029.2000.0119-E23
E10	XIN20001029.2000.0119-E24
E11	XIN20001029.2000.0119-E25
E12	XIN20001029.2000.0119-E26
E13	XIN20001029.2000.0119-E27
EM1	XIN20001029.2000.0119-E14-1
EM15	XIN20001029.2000.0119-E22-2
EM20	XIN20001029.2000.0119-E2-3
EM21	XIN20001029.2000.0119-E26-4
EM22	XIN20001029.2000.0119-E1-5
EM23	XIN20001029.2000.0119-E1-6
EM24	XIN20001029.2000.0119-E3-7
EM25	XIN20001029.2000.0119-E4-8
EM29	XIN20001029.2000.0119-E4-9
EM26	XIN20001029.2000.0119-E5-10
EM27	XIN20001029.2000.0119-E6-11
EM28	XIN20001029.2000.0119-E22-12
EM30	XIN20001029.2000.0119-E7-13
EM31	XIN20001029.2000.0119-E8-14
EM32	XIN20001029.2000.0119-E9-15
EM33	XIN20001029.2000.0119-E21-16
EM34	XIN20001029.2000.0119-E21-17
EM35	XIN20001029.2000.0119-E24-18
EM38	XIN20001029.2000.0119-E21-19
EM36	XIN20001029.2000.0119-E20-20
EM37	XIN20001029.2000.0119-E23-21
EM39	XIN20001029.2000.0119-E24-22
EM41	XIN20001029.2000.0119-E10-23
EM42	XIN20001029.2000.0119-E19-24
EM43	XIN20001029.2000.0119-E10-25
EM44	XIN20001029.2000.0119-E11-26
