CE10	XIN20001102.2000.0203-CE1
CE11	XIN20001102.2000.0203-CE2
CE13	XIN20001102.2000.0203-CE3
CE12	XIN20001102.2000.0203-CE4
CE14	XIN20001102.2000.0203-CE5
CE15	XIN20001102.2000.0203-CE6
CE16	XIN20001102.2000.0203-CE7
CE17	XIN20001102.2000.0203-CE8
CE18	XIN20001102.2000.0203-CE9
CE19	XIN20001102.2000.0203-CE10
CE20	XIN20001102.2000.0203-CE11
CE21	XIN20001102.2000.0203-CE12
CE1	XIN20001102.2000.0203-CE13
CE2	XIN20001102.2000.0203-CE14
CE3	XIN20001102.2000.0203-CE15
CE5	XIN20001102.2000.0203-CE16
CE4	XIN20001102.2000.0203-CE17
CE6	XIN20001102.2000.0203-CE18
CE7	XIN20001102.2000.0203-CE19
CE8	XIN20001102.2000.0203-CE20
CE9	XIN20001102.2000.0203-CE21
E14	XIN20001102.2000.0203-E1
E16	XIN20001102.2000.0203-E2
E18	XIN20001102.2000.0203-E3
E19	XIN20001102.2000.0203-E4
E20	XIN20001102.2000.0203-E5
E21	XIN20001102.2000.0203-E6
E22	XIN20001102.2000.0203-E7
E23	XIN20001102.2000.0203-E8
E24	XIN20001102.2000.0203-E9
E25	XIN20001102.2000.0203-E10
E26	XIN20001102.2000.0203-E11
E1	XIN20001102.2000.0203-E12
E28	XIN20001102.2000.0203-E13
E2	XIN20001102.2000.0203-E14
E3	XIN20001102.2000.0203-E15
E4	XIN20001102.2000.0203-E16
E5	XIN20001102.2000.0203-E17
E6	XIN20001102.2000.0203-E18
E7	XIN20001102.2000.0203-E19
E8	XIN20001102.2000.0203-E20
E9	XIN20001102.2000.0203-E21
E10	XIN20001102.2000.0203-E22
E11	XIN20001102.2000.0203-E23
EM1	XIN20001102.2000.0203-E12-1
EM18	XIN20001102.2000.0203-E1-2
EM20	XIN20001102.2000.0203-E17-3
EM21	XIN20001102.2000.0203-E20-4
EM23	XIN20001102.2000.0203-E19-5
EM24	XIN20001102.2000.0203-E22-6
EM25	XIN20001102.2000.0203-E2-7
EM27	XIN20001102.2000.0203-E22-8
EM26	XIN20001102.2000.0203-E23-9
EM28	XIN20001102.2000.0203-E17-10
EM30	XIN20001102.2000.0203-E17-11
EM29	XIN20001102.2000.0203-E4-12
EM31	XIN20001102.2000.0203-E3-13
EM32	XIN20001102.2000.0203-E21-14
EM33	XIN20001102.2000.0203-E22-15
EM34	XIN20001102.2000.0203-E5-16
EM35	XIN20001102.2000.0203-E1-17
EM36	XIN20001102.2000.0203-E1-18
EM37	XIN20001102.2000.0203-E6-19
EM38	XIN20001102.2000.0203-E7-20
EM40	XIN20001102.2000.0203-E8-21
EM41	XIN20001102.2000.0203-E22-22
EM42	XIN20001102.2000.0203-E3-23
EM43	XIN20001102.2000.0203-E9-24
EM44	XIN20001102.2000.0203-E22-25
EM45	XIN20001102.2000.0203-E23-26
EM46	XIN20001102.2000.0203-E1-27
EM47	XIN20001102.2000.0203-E10-28
EM48	XIN20001102.2000.0203-E1-29
EM49	XIN20001102.2000.0203-E1-30
EM50	XIN20001102.2000.0203-E23-31
EM51	XIN20001102.2000.0203-E11-32
EM52	XIN20001102.2000.0203-E11-33
EM53	XIN20001102.2000.0203-E13-34
EM39	XIN20001102.2000.0203-E22-35
EM2	XIN20001102.2000.0203-E14-36
EM3	XIN20001102.2000.0203-E15-37
EM5	XIN20001102.2000.0203-E15-38
EM4	XIN20001102.2000.0203-E16-39
EM6	XIN20001102.2000.0203-E17-40
EM9	XIN20001102.2000.0203-E17-41
EM7	XIN20001102.2000.0203-E18-42
EM8	XIN20001102.2000.0203-E19-43
EM10	XIN20001102.2000.0203-E20-44
EM11	XIN20001102.2000.0203-E19-45
EM12	XIN20001102.2000.0203-E21-46
EM22	XIN20001102.2000.0203-E15-47
EM13	XIN20001102.2000.0203-E22-48
EM14	XIN20001102.2000.0203-E21-49
EM15	XIN20001102.2000.0203-E22-50
EM17	XIN20001102.2000.0203-E17-51
EM16	XIN20001102.2000.0203-E23-52
EM19	XIN20001102.2000.0203-E22-53
R6	XIN20001102.2000.0203-R1
R11	XIN20001102.2000.0203-R2
R13	XIN20001102.2000.0203-R3
R15	XIN20001102.2000.0203-R4
R16	XIN20001102.2000.0203-R5
R17	XIN20001102.2000.0203-R6
R1	XIN20001102.2000.0203-R7
R2	XIN20001102.2000.0203-R8
R3	XIN20001102.2000.0203-R9
R5	XIN20001102.2000.0203-R10
R4	XIN20001102.2000.0203-R11
R7	XIN20001102.2000.0203-R12
R8	XIN20001102.2000.0203-R13
R10	XIN20001102.2000.0203-R14
R9	XIN20001102.2000.0203-R15
R12	XIN20001102.2000.0203-R16
R14	XIN20001102.2000.0203-R17
RM6	XIN20001102.2000.0203-R1-1
RM11	XIN20001102.2000.0203-R2-1
RM13	XIN20001102.2000.0203-R3-1
RM15	XIN20001102.2000.0203-R4-1
RM16	XIN20001102.2000.0203-R5-1
RM17	XIN20001102.2000.0203-R6-1
RM1	XIN20001102.2000.0203-R7-1
RM3	XIN20001102.2000.0203-R8-1
RM2	XIN20001102.2000.0203-R9-1
RM5	XIN20001102.2000.0203-R10-1
RM4	XIN20001102.2000.0203-R4-2
RM7	XIN20001102.2000.0203-R9-2
RM8	XIN20001102.2000.0203-R13-1
RM10	XIN20001102.2000.0203-R14-1
RM9	XIN20001102.2000.0203-R15-1
RM12	XIN20001102.2000.0203-R10-2
RM14	XIN20001102.2000.0203-R17-1
V1	XIN20001102.2000.0203-EV1
V2	XIN20001102.2000.0203-EV2
V3	XIN20001102.2000.0203-EV3
V4	XIN20001102.2000.0203-EV4
VM1	XIN20001102.2000.0203-EV1-1
VM2	XIN20001102.2000.0203-EV1-2
VM3	XIN20001102.2000.0203-EV2-1
VM4	XIN20001102.2000.0203-EV3-1
VM5	XIN20001102.2000.0203-EV1-3
VM6	XIN20001102.2000.0203-EV4-1
Q8	XIN20001102.2000.0203-T1
Q1	XIN20001102.2000.0203-T2
Q2	XIN20001102.2000.0203-T3
Q3	XIN20001102.2000.0203-T4
Q4	XIN20001102.2000.0203-T5
Q5	XIN20001102.2000.0203-T6
Q6	XIN20001102.2000.0203-T7
Q9	XIN20001102.2000.0203-T8
Q7	XIN20001102.2000.0203-T9
Q10	XIN20001102.2000.0203-T10
