CE15	XIN20001002.0800.0038-CE1
CE16	XIN20001002.0800.0038-CE2
CE17	XIN20001002.0800.0038-CE3
CE12	XIN20001002.0800.0038-CE4
CE1	XIN20001002.0800.0038-CE5
CE2	XIN20001002.0800.0038-CE6
CE5	XIN20001002.0800.0038-CE7
CE4	XIN20001002.0800.0038-CE8
CE3	XIN20001002.0800.0038-CE9
CE9	XIN20001002.0800.0038-CE10
CE7	XIN20001002.0800.0038-CE11
CE6	XIN20001002.0800.0038-CE12
CE8	XIN20001002.0800.0038-CE13
CE10	XIN20001002.0800.0038-CE14
CE11	XIN20001002.0800.0038-CE15
CE13	XIN20001002.0800.0038-CE16
CE14	XIN20001002.0800.0038-CE17
E14	XIN20001002.0800.0038-E1
E15	XIN20001002.0800.0038-E2
E16	XIN20001002.0800.0038-E3
E18	XIN20001002.0800.0038-E4
E1	XIN20001002.0800.0038-E5
E2	XIN20001002.0800.0038-E6
E3	XIN20001002.0800.0038-E7
E4	XIN20001002.0800.0038-E8
E5	XIN20001002.0800.0038-E9
E6	XIN20001002.0800.0038-E10
E7	XIN20001002.0800.0038-E11
E8	XIN20001002.0800.0038-E12
E9	XIN20001002.0800.0038-E13
E10	XIN20001002.0800.0038-E14
E17	XIN20001002.0800.0038-E15
E12	XIN20001002.0800.0038-E16
E13	XIN20001002.0800.0038-E17
EM1	XIN20001002.0800.0038-E5-1
EM18	XIN20001002.0800.0038-E1-2
EM19	XIN20001002.0800.0038-E2-3
EM21	XIN20001002.0800.0038-E7-4
EM22	XIN20001002.0800.0038-E3-5
EM23	XIN20001002.0800.0038-E14-6
EM12	XIN20001002.0800.0038-E4-7
EM2	XIN20001002.0800.0038-E6-8
EM3	XIN20001002.0800.0038-E7-9
EM4	XIN20001002.0800.0038-E8-10
EM5	XIN20001002.0800.0038-E9-11
EM6	XIN20001002.0800.0038-E10-12
EM7	XIN20001002.0800.0038-E11-13
EM8	XIN20001002.0800.0038-E12-14
EM9	XIN20001002.0800.0038-E13-15
EM10	XIN20001002.0800.0038-E8-16
EM11	XIN20001002.0800.0038-E14-17
EM13	XIN20001002.0800.0038-E15-18
EM14	XIN20001002.0800.0038-E16-19
EM15	XIN20001002.0800.0038-E8-20
EM16	XIN20001002.0800.0038-E8-21
EM17	XIN20001002.0800.0038-E17-22
EM20	XIN20001002.0800.0038-E8-23
R14	XIN20001002.0800.0038-R1
R1	XIN20001002.0800.0038-R2
R2	XIN20001002.0800.0038-R3
R3	XIN20001002.0800.0038-R4
R4	XIN20001002.0800.0038-R5
R5	XIN20001002.0800.0038-R6
R6	XIN20001002.0800.0038-R7
R7	XIN20001002.0800.0038-R8
R10	XIN20001002.0800.0038-R9
R11	XIN20001002.0800.0038-R10
R12	XIN20001002.0800.0038-R11
R13	XIN20001002.0800.0038-R12
R8	XIN20001002.0800.0038-R13
R9	XIN20001002.0800.0038-R14
RM14	XIN20001002.0800.0038-R1-1
RM1	XIN20001002.0800.0038-R2-1
RM2	XIN20001002.0800.0038-R3-1
RM3	XIN20001002.0800.0038-R4-1
RM4	XIN20001002.0800.0038-R5-1
RM5	XIN20001002.0800.0038-R6-1
RM6	XIN20001002.0800.0038-R7-1
RM7	XIN20001002.0800.0038-R8-1
RM10	XIN20001002.0800.0038-R9-1
RM11	XIN20001002.0800.0038-R10-1
RM12	XIN20001002.0800.0038-R11-1
RM13	XIN20001002.0800.0038-R12-1
RM8	XIN20001002.0800.0038-R13-1
RM9	XIN20001002.0800.0038-R14-1
V1	XIN20001002.0800.0038-EV1
V2	XIN20001002.0800.0038-EV2
V3	XIN20001002.0800.0038-EV3
VM1	XIN20001002.0800.0038-EV1-1
VM2	XIN20001002.0800.0038-EV2-1
VM3	XIN20001002.0800.0038-EV3-1
VM4	XIN20001002.0800.0038-EV1-2
VM5	XIN20001002.0800.0038-EV2-2
Q1	XIN20001002.0800.0038-T1
Q2	XIN20001002.0800.0038-T2
Q3	XIN20001002.0800.0038-T3
Q5	XIN20001002.0800.0038-T4
Q7	XIN20001002.0800.0038-T5
Q6	XIN20001002.0800.0038-T6
Q8	XIN20001002.0800.0038-T7
Q4	XIN20001002.0800.0038-T8
