CE12	XIN20001128.1400.0102-CE1
CE13	XIN20001128.1400.0102-CE2
CE14	XIN20001128.1400.0102-CE3
CE15	XIN20001128.1400.0102-CE4
CE16	XIN20001128.1400.0102-CE5
CE17	XIN20001128.1400.0102-CE6
CE18	XIN20001128.1400.0102-CE7
CE19	XIN20001128.1400.0102-CE8
CE22	XIN20001128.1400.0102-CE9
CE20	XIN20001128.1400.0102-CE10
CE21	XIN20001128.1400.0102-CE11
CE23	XIN20001128.1400.0102-CE12
CE24	XIN20001128.1400.0102-CE13
CE26	XIN20001128.1400.0102-CE14
CE25	XIN20001128.1400.0102-CE15
CE27	XIN20001128.1400.0102-CE16
CE28	XIN20001128.1400.0102-CE17
CE29	XIN20001128.1400.0102-CE18
CE30	XIN20001128.1400.0102-CE19
CE31	XIN20001128.1400.0102-CE20
CE1	XIN20001128.1400.0102-CE21
CE2	XIN20001128.1400.0102-CE22
CE3	XIN20001128.1400.0102-CE23
CE5	XIN20001128.1400.0102-CE24
CE4	XIN20001128.1400.0102-CE25
CE7	XIN20001128.1400.0102-CE26
CE6	XIN20001128.1400.0102-CE27
CE9	XIN20001128.1400.0102-CE28
CE8	XIN20001128.1400.0102-CE29
CE10	XIN20001128.1400.0102-CE30
CE11	XIN20001128.1400.0102-CE31
E15	XIN20001128.1400.0102-E1
E27	XIN20001128.1400.0102-E2
E16	XIN20001128.1400.0102-E3
E17	XIN20001128.1400.0102-E4
E18	XIN20001128.1400.0102-E5
E19	XIN20001128.1400.0102-E6
E20	XIN20001128.1400.0102-E7
E21	XIN20001128.1400.0102-E8
E22	XIN20001128.1400.0102-E9
E23	XIN20001128.1400.0102-E10
E25	XIN20001128.1400.0102-E11
E26	XIN20001128.1400.0102-E12
E28	XIN20001128.1400.0102-E13
E29	XIN20001128.1400.0102-E14
E30	XIN20001128.1400.0102-E15
E31	XIN20001128.1400.0102-E16
E32	XIN20001128.1400.0102-E17
E33	XIN20001128.1400.0102-E18
E34	XIN20001128.1400.0102-E19
E35	XIN20001128.1400.0102-E20
E36	XIN20001128.1400.0102-E21
E37	XIN20001128.1400.0102-E22
E1	XIN20001128.1400.0102-E23
E38	XIN20001128.1400.0102-E24
E39	XIN20001128.1400.0102-E25
E40	XIN20001128.1400.0102-E26
E41	XIN20001128.1400.0102-E27
E2	XIN20001128.1400.0102-E28
E3	XIN20001128.1400.0102-E29
E4	XIN20001128.1400.0102-E30
E5	XIN20001128.1400.0102-E31
E6	XIN20001128.1400.0102-E32
E7	XIN20001128.1400.0102-E33
E8	XIN20001128.1400.0102-E34
E9	XIN20001128.1400.0102-E35
E10	XIN20001128.1400.0102-E36
E11	XIN20001128.1400.0102-E37
E12	XIN20001128.1400.0102-E38
E13	XIN20001128.1400.0102-E39
E14	XIN20001128.1400.0102-E40
EM1	XIN20001128.1400.0102-E23-1
EM17	XIN20001128.1400.0102-E1-2
EM18	XIN20001128.1400.0102-E28-3
EM19	XIN20001128.1400.0102-E37-4
EM21	XIN20001128.1400.0102-E3-5
EM20	XIN20001128.1400.0102-E38-6
EM22	XIN20001128.1400.0102-E37-7
EM23	XIN20001128.1400.0102-E4-8
EM24	XIN20001128.1400.0102-E5-9
EM25	XIN20001128.1400.0102-E33-10
EM26	XIN20001128.1400.0102-E28-11
EM27	XIN20001128.1400.0102-E6-12
EM28	XIN20001128.1400.0102-E38-13
EM29	XIN20001128.1400.0102-E38-14
EM30	XIN20001128.1400.0102-E7-15
EM31	XIN20001128.1400.0102-E8-16
EM32	XIN20001128.1400.0102-E9-17
EM33	XIN20001128.1400.0102-E10-18
EM44	XIN20001128.1400.0102-E2-19
EM34	XIN20001128.1400.0102-E37-20
EM35	XIN20001128.1400.0102-E11-21
EM37	XIN20001128.1400.0102-E11-22
EM38	XIN20001128.1400.0102-E11-23
EM36	XIN20001128.1400.0102-E12-24
EM42	XIN20001128.1400.0102-E13-25
EM39	XIN20001128.1400.0102-E14-26
EM41	XIN20001128.1400.0102-E14-27
EM40	XIN20001128.1400.0102-E15-28
EM46	XIN20001128.1400.0102-E16-29
EM47	XIN20001128.1400.0102-E28-30
EM48	XIN20001128.1400.0102-E17-31
EM49	XIN20001128.1400.0102-E38-32
EM50	XIN20001128.1400.0102-E18-33
EM51	XIN20001128.1400.0102-E19-34
EM52	XIN20001128.1400.0102-E28-35
EM53	XIN20001128.1400.0102-E38-36
EM54	XIN20001128.1400.0102-E20-37
