CE13	XIN20001218.0800.0088-CE1
CE15	XIN20001218.0800.0088-CE2
CE16	XIN20001218.0800.0088-CE3
CE17	XIN20001218.0800.0088-CE4
CE18	XIN20001218.0800.0088-CE5
CE20	XIN20001218.0800.0088-CE6
CE8	XIN20001218.0800.0088-CE7
CE21	XIN20001218.0800.0088-CE8
CE22	XIN20001218.0800.0088-CE9
CE23	XIN20001218.0800.0088-CE10
CE24	XIN20001218.0800.0088-CE11
CE25	XIN20001218.0800.0088-CE12
CE28	XIN20001218.0800.0088-CE13
CE27	XIN20001218.0800.0088-CE14
CE29	XIN20001218.0800.0088-CE15
CE30	XIN20001218.0800.0088-CE16
CE32	XIN20001218.0800.0088-CE17
CE33	XIN20001218.0800.0088-CE18
CE9	XIN20001218.0800.0088-CE19
CE11	XIN20001218.0800.0088-CE20
CE12	XIN20001218.0800.0088-CE21
CE10	XIN20001218.0800.0088-CE22
CE1	XIN20001218.0800.0088-CE23
CE19	XIN20001218.0800.0088-CE24
CE26	XIN20001218.0800.0088-CE25
CE31	XIN20001218.0800.0088-CE26
CE2	XIN20001218.0800.0088-CE27
CE3	XIN20001218.0800.0088-CE28
CE4	XIN20001218.0800.0088-CE29
CE5	XIN20001218.0800.0088-CE30
CE6	XIN20001218.0800.0088-CE31
CE7	XIN20001218.0800.0088-CE32
CE14	XIN20001218.0800.0088-CE33
E12	XIN20001218.0800.0088-E1
E13	XIN20001218.0800.0088-E2
E14	XIN20001218.0800.0088-E3
E15	XIN20001218.0800.0088-E4
E16	XIN20001218.0800.0088-E5
E17	XIN20001218.0800.0088-E6
E18	XIN20001218.0800.0088-E7
E19	XIN20001218.0800.0088-E8
E20	XIN20001218.0800.0088-E9
E21	XIN20001218.0800.0088-E10
E22	XIN20001218.0800.0088-E11
E23	XIN20001218.0800.0088-E12
E24	XIN20001218.0800.0088-E13
E25	XIN20001218.0800.0088-E14
E26	XIN20001218.0800.0088-E15
E27	XIN20001218.0800.0088-E16
E28	XIN20001218.0800.0088-E17
E29	XIN20001218.0800.0088-E18
E30	XIN20001218.0800.0088-E19
E1	XIN20001218.0800.0088-E20
E34	XIN20001218.0800.0088-E21
E35	XIN20001218.0800.0088-E22
E36	XIN20001218.0800.0088-E23
E37	XIN20001218.0800.0088-E24
E38	XIN20001218.0800.0088-E25
E39	XIN20001218.0800.0088-E26
E42	XIN20001218.0800.0088-E27
E2	XIN20001218.0800.0088-E28
E3	XIN20001218.0800.0088-E29
E4	XIN20001218.0800.0088-E30
E5	XIN20001218.0800.0088-E31
E6	XIN20001218.0800.0088-E32
E32	XIN20001218.0800.0088-E33
E9	XIN20001218.0800.0088-E34
E33	XIN20001218.0800.0088-E35
E11	XIN20001218.0800.0088-E36
EM1	XIN20001218.0800.0088-E20-1
EM23	XIN20001218.0800.0088-E2-2
EM24	XIN20001218.0800.0088-E32-3
EM25	XIN20001218.0800.0088-E3-4
EM26	XIN20001218.0800.0088-E32-5
EM27	XIN20001218.0800.0088-E4-6
EM28	XIN20001218.0800.0088-E5-7
EM29	XIN20001218.0800.0088-E6-8
EM30	XIN20001218.0800.0088-E32-9
EM31	XIN20001218.0800.0088-E5-10
EM33	XIN20001218.0800.0088-E32-11
EM34	XIN20001218.0800.0088-E5-12
EM35	XIN20001218.0800.0088-E32-13
EM36	XIN20001218.0800.0088-E5-14
EM37	XIN20001218.0800.0088-E7-15
EM38	XIN20001218.0800.0088-E8-16
EM39	XIN20001218.0800.0088-E9-17
EM40	XIN20001218.0800.0088-E32-18
EM41	XIN20001218.0800.0088-E10-19
EM42	XIN20001218.0800.0088-E11-20
EM43	XIN20001218.0800.0088-E12-21
EM44	XIN20001218.0800.0088-E32-22
EM48	XIN20001218.0800.0088-E13-23
EM49	XIN20001218.0800.0088-E13-24
EM50	XIN20001218.0800.0088-E14-25
EM51	XIN20001218.0800.0088-E15-26
EM52	XIN20001218.0800.0088-E15-27
EM53	XIN20001218.0800.0088-E16-28
EM55	XIN20001218.0800.0088-E15-29
EM54	XIN20001218.0800.0088-E17-30
EM57	XIN20001218.0800.0088-E32-31
EM58	XIN20001218.0800.0088-E18-32
EM59	XIN20001218.0800.0088-E18-33
EM60	XIN20001218.0800.0088-E15-34
EM61	XIN20001218.0800.0088-E32-35
EM62	XIN20001218.0800.0088-E19-36
EM63	XIN20001218.0800.0088-E27-37
EM64	XIN20001218.0800.0088-E27-38
EM65	XIN20001218.0800.0088-E32-39
EM17	XIN20001218.0800.0088-E21-40
EM19	XIN20001218.0800.0088-E22-41
EM20	XIN20001218.0800.0088-E23-42
EM18	XIN20001218.0800.0088-E24-43
EM32	XIN20001218.0800.0088-E25-44
EM45	XIN20001218.0800.0088-E26-45
EM46	XIN20001218.0800.0088-E21-46
EM47	XIN20001218.0800.0088-E23-47
EM56	XIN20001218.0800.0088-E27-48
EM11	XIN20001218.0800.0088-E33-49
EM2	XIN20001218.0800.0088-E28-50
EM3	XIN20001218.0800.0088-E29-51
EM4	XIN20001218.0800.0088-E30-52
EM5	XIN20001218.0800.0088-E29-53
EM6	XIN20001218.0800.0088-E29-54
EM7	XIN20001218.0800.0088-E28-55
EM8	XIN20001218.0800.0088-E31-56
EM9	XIN20001218.0800.0088-E32-57
EM10	XIN20001218.0800.0088-E32-58
EM14	XIN20001218.0800.0088-E33-59
EM12	XIN20001218.0800.0088-E34-60
EM13	XIN20001218.0800.0088-E32-61
EM16	XIN20001218.0800.0088-E35-62
EM15	XIN20001218.0800.0088-E32-63
EM21	XIN20001218.0800.0088-E36-64
EM22	XIN20001218.0800.0088-E1-65
R1	XIN20001218.0800.0088-R1
R2	XIN20001218.0800.0088-R2
R5	XIN20001218.0800.0088-R3
R6	XIN20001218.0800.0088-R4
R3	XIN20001218.0800.0088-R5
R4	XIN20001218.0800.0088-R6
R7	XIN20001218.0800.0088-R7
R8	XIN20001218.0800.0088-R8
RM1	XIN20001218.0800.0088-R1-1
RM2	XIN20001218.0800.0088-R2-1
RM5	XIN20001218.0800.0088-R3-1
RM6	XIN20001218.0800.0088-R4-1
RM3	XIN20001218.0800.0088-R5-1
RM4	XIN20001218.0800.0088-R6-1
RM7	XIN20001218.0800.0088-R7-1
RM8	XIN20001218.0800.0088-R8-1
Q2	XIN20001218.0800.0088-T1
Q3	XIN20001218.0800.0088-T2
Q4	XIN20001218.0800.0088-T3
Q5	XIN20001218.0800.0088-T4
Q6	XIN20001218.0800.0088-V1
Q7	XIN20001218.0800.0088-V2
Q8	XIN20001218.0800.0088-V3
Q9	XIN20001218.0800.0088-T5
Q1	XIN20001218.0800.0088-T6
QM6	XIN20001218.0800.0088-V1-1
QM7	XIN20001218.0800.0088-V2-1
QM8	XIN20001218.0800.0088-V3-1
