CE13	XIN20001207.1400.0076-CE1
CE14	XIN20001207.1400.0076-CE2
CE17	XIN20001207.1400.0076-CE3
CE16	XIN20001207.1400.0076-CE4
CE15	XIN20001207.1400.0076-CE5
CE18	XIN20001207.1400.0076-CE6
CE19	XIN20001207.1400.0076-CE7
CE20	XIN20001207.1400.0076-CE8
CE21	XIN20001207.1400.0076-CE9
CE22	XIN20001207.1400.0076-CE10
CE23	XIN20001207.1400.0076-CE11
CE24	XIN20001207.1400.0076-CE12
CE25	XIN20001207.1400.0076-CE13
CE12	XIN20001207.1400.0076-CE14
CE1	XIN20001207.1400.0076-CE15
CE2	XIN20001207.1400.0076-CE16
CE3	XIN20001207.1400.0076-CE17
CE5	XIN20001207.1400.0076-CE18
CE4	XIN20001207.1400.0076-CE19
CE6	XIN20001207.1400.0076-CE20
CE7	XIN20001207.1400.0076-CE21
CE8	XIN20001207.1400.0076-CE22
CE9	XIN20001207.1400.0076-CE23
CE10	XIN20001207.1400.0076-CE24
CE11	XIN20001207.1400.0076-CE25
E13	XIN20001207.1400.0076-E1
E14	XIN20001207.1400.0076-E2
E15	XIN20001207.1400.0076-E3
E16	XIN20001207.1400.0076-E4
E17	XIN20001207.1400.0076-E5
E18	XIN20001207.1400.0076-E6
E19	XIN20001207.1400.0076-E7
E20	XIN20001207.1400.0076-E8
E21	XIN20001207.1400.0076-E9
E23	XIN20001207.1400.0076-E10
E24	XIN20001207.1400.0076-E11
E26	XIN20001207.1400.0076-E12
E27	XIN20001207.1400.0076-E13
E28	XIN20001207.1400.0076-E14
E1	XIN20001207.1400.0076-E15
E2	XIN20001207.1400.0076-E16
E3	XIN20001207.1400.0076-E17
E4	XIN20001207.1400.0076-E18
E5	XIN20001207.1400.0076-E19
E6	XIN20001207.1400.0076-E20
E7	XIN20001207.1400.0076-E21
E8	XIN20001207.1400.0076-E22
E9	XIN20001207.1400.0076-E23
E10	XIN20001207.1400.0076-E24
E11	XIN20001207.1400.0076-E25
E12	XIN20001207.1400.0076-E26
EM1	XIN20001207.1400.0076-E15-1
EM19	XIN20001207.1400.0076-E1-2
EM20	XIN20001207.1400.0076-E2-3
EM21	XIN20001207.1400.0076-E22-4
EM22	XIN20001207.1400.0076-E3-5
EM23	XIN20001207.1400.0076-E4-6
EM24	XIN20001207.1400.0076-E5-7
EM25	XIN20001207.1400.0076-E6-8
EM26	XIN20001207.1400.0076-E7-9
EM27	XIN20001207.1400.0076-E8-10
EM28	XIN20001207.1400.0076-E9-11
EM29	XIN20001207.1400.0076-E10-12
