CE9	XIN20001028.0200.0025-CE1
CE11	XIN20001028.0200.0025-CE2
CE72	XIN20001028.0200.0025-CE3
CE13	XIN20001028.0200.0025-CE4
CE12	XIN20001028.0200.0025-CE5
CE73	XIN20001028.0200.0025-CE6
CE74	XIN20001028.0200.0025-CE7
CE17	XIN20001028.0200.0025-CE8
CE39	XIN20001028.0200.0025-CE9
CE18	XIN20001028.0200.0025-CE10
CE48	XIN20001028.0200.0025-CE11
CE19	XIN20001028.0200.0025-CE12
CE20	XIN20001028.0200.0025-CE13
CE21	XIN20001028.0200.0025-CE14
CE22	XIN20001028.0200.0025-CE15
CE23	XIN20001028.0200.0025-CE16
CE24	XIN20001028.0200.0025-CE17
CE25	XIN20001028.0200.0025-CE18
CE40	XIN20001028.0200.0025-CE19
CE26	XIN20001028.0200.0025-CE20
CE27	XIN20001028.0200.0025-CE21
CE31	XIN20001028.0200.0025-CE22
CE32	XIN20001028.0200.0025-CE23
CE33	XIN20001028.0200.0025-CE24
CE34	XIN20001028.0200.0025-CE25
CE35	XIN20001028.0200.0025-CE26
CE41	XIN20001028.0200.0025-CE27
CE36	XIN20001028.0200.0025-CE28
CE37	XIN20001028.0200.0025-CE29
CE38	XIN20001028.0200.0025-CE30
CE42	XIN20001028.0200.0025-CE31
CE43	XIN20001028.0200.0025-CE32
CE1	XIN20001028.0200.0025-CE33
CE44	XIN20001028.0200.0025-CE34
CE46	XIN20001028.0200.0025-CE35
CE45	XIN20001028.0200.0025-CE36
CE47	XIN20001028.0200.0025-CE37
CE49	XIN20001028.0200.0025-CE38
CE50	XIN20001028.0200.0025-CE39
CE51	XIN20001028.0200.0025-CE40
CE52	XIN20001028.0200.0025-CE41
CE10	XIN20001028.0200.0025-CE42
CE54	XIN20001028.0200.0025-CE43
CE55	XIN20001028.0200.0025-CE44
CE56	XIN20001028.0200.0025-CE45
CE57	XIN20001028.0200.0025-CE46
CE58	XIN20001028.0200.0025-CE47
CE59	XIN20001028.0200.0025-CE48
CE61	XIN20001028.0200.0025-CE49
CE62	XIN20001028.0200.0025-CE50
CE63	XIN20001028.0200.0025-CE51
CE65	XIN20001028.0200.0025-CE52
CE14	XIN20001028.0200.0025-CE53
CE68	XIN20001028.0200.0025-CE54
CE69	XIN20001028.0200.0025-CE55
CE70	XIN20001028.0200.0025-CE56
CE16	XIN20001028.0200.0025-CE57
CE53	XIN20001028.0200.0025-CE58
CE2	XIN20001028.0200.0025-CE59
CE15	XIN20001028.0200.0025-CE60
CE64	XIN20001028.0200.0025-CE61
CE66	XIN20001028.0200.0025-CE62
CE29	XIN20001028.0200.0025-CE63
CE28	XIN20001028.0200.0025-CE64
CE30	XIN20001028.0200.0025-CE65
CE60	XIN20001028.0200.0025-CE66
CE67	XIN20001028.0200.0025-CE67
CE3	XIN20001028.0200.0025-CE68
CE4	XIN20001028.0200.0025-CE69
CE5	XIN20001028.0200.0025-CE70
CE6	XIN20001028.0200.0025-CE71
CE71	XIN20001028.0200.0025-CE72
CE7	XIN20001028.0200.0025-CE73
CE8	XIN20001028.0200.0025-CE74
E14	XIN20001028.0200.0025-E1
E109	XIN20001028.0200.0025-E2
E16	XIN20001028.0200.0025-E3
E17	XIN20001028.0200.0025-E4
E18	XIN20001028.0200.0025-E5
E110	XIN20001028.0200.0025-E6
E111	XIN20001028.0200.0025-E7
E53	XIN20001028.0200.0025-E8
E25	XIN20001028.0200.0025-E9
E27	XIN20001028.0200.0025-E10
E28	XIN20001028.0200.0025-E11
E54	XIN20001028.0200.0025-E12
E29	XIN20001028.0200.0025-E13
E30	XIN20001028.0200.0025-E14
E31	XIN20001028.0200.0025-E15
E32	XIN20001028.0200.0025-E16
E33	XIN20001028.0200.0025-E17
E34	XIN20001028.0200.0025-E18
E35	XIN20001028.0200.0025-E19
E38	XIN20001028.0200.0025-E20
E39	XIN20001028.0200.0025-E21
E1	XIN20001028.0200.0025-E22
E55	XIN20001028.0200.0025-E23
E43	XIN20001028.0200.0025-E24
E44	XIN20001028.0200.0025-E25
E45	XIN20001028.0200.0025-E26
E46	XIN20001028.0200.0025-E27
E47	XIN20001028.0200.0025-E28
E49	XIN20001028.0200.0025-E29
E50	XIN20001028.0200.0025-E30
E51	XIN20001028.0200.0025-E31
E56	XIN20001028.0200.0025-E32
E57	XIN20001028.0200.0025-E33
E60	XIN20001028.0200.0025-E34
E61	XIN20001028.0200.0025-E35
E62	XIN20001028.0200.0025-E36
E63	XIN20001028.0200.0025-E37
E65	XIN20001028.0200.0025-E38
E67	XIN20001028.0200.0025-E39
E68	XIN20001028.0200.0025-E40
E69	XIN20001028.0200.0025-E41
E94	XIN20001028.0200.0025-E42
E71	XIN20001028.0200.0025-E43
E72	XIN20001028.0200.0025-E44
E75	XIN20001028.0200.0025-E45
E78	XIN20001028.0200.0025-E46
E79	XIN20001028.0200.0025-E47
E80	XIN20001028.0200.0025-E48
E81	XIN20001028.0200.0025-E49
E82	XIN20001028.0200.0025-E50
E84	XIN20001028.0200.0025-E51
E85	XIN20001028.0200.0025-E52
E95	XIN20001028.0200.0025-E53
E87	XIN20001028.0200.0025-E54
E88	XIN20001028.0200.0025-E55
E89	XIN20001028.0200.0025-E56
E96	XIN20001028.0200.0025-E57
E2	XIN20001028.0200.0025-E58
E90	XIN20001028.0200.0025-E59
E97	XIN20001028.0200.0025-E60
E99	XIN20001028.0200.0025-E61
E91	XIN20001028.0200.0025-E62
E92	XIN20001028.0200.0025-E63
E100	XIN20001028.0200.0025-E64
E101	XIN20001028.0200.0025-E65
E104	XIN20001028.0200.0025-E66
E105	XIN20001028.0200.0025-E67
E107	XIN20001028.0200.0025-E68
E3	XIN20001028.0200.0025-E69
E4	XIN20001028.0200.0025-E70
E5	XIN20001028.0200.0025-E71
E6	XIN20001028.0200.0025-E72
E7	XIN20001028.0200.0025-E73
E108	XIN20001028.0200.0025-E74
E10	XIN20001028.0200.0025-E75
E11	XIN20001028.0200.0025-E76
E12	XIN20001028.0200.0025-E77
EM1	XIN20001028.0200.0025-E22-1
EM19	XIN20001028.0200.0025-E70-2
EM20	XIN20001028.0200.0025-E69-3
EM21	XIN20001028.0200.0025-E69-4
EM22	XIN20001028.0200.0025-E69-5
EM23	XIN20001028.0200.0025-E69-6
EM24	XIN20001028.0200.0025-E1-7
EM25	XIN20001028.0200.0025-E69-8
EM26	XIN20001028.0200.0025-E69-9
EM27	XIN20001028.0200.0025-E69-10
EM28	XIN20001028.0200.0025-E69-11
EM38	XIN20001028.0200.0025-E9-12
EM30	XIN20001028.0200.0025-E3-13
