CE13	XIN20001008.0200.0025-CE1
CE14	XIN20001008.0200.0025-CE2
CE15	XIN20001008.0200.0025-CE3
CE16	XIN20001008.0200.0025-CE4
CE17	XIN20001008.0200.0025-CE5
CE18	XIN20001008.0200.0025-CE6
CE19	XIN20001008.0200.0025-CE7
CE20	XIN20001008.0200.0025-CE8
CE21	XIN20001008.0200.0025-CE9
CE22	XIN20001008.0200.0025-CE10
CE23	XIN20001008.0200.0025-CE11
CE10	XIN20001008.0200.0025-CE12
CE1	XIN20001008.0200.0025-CE13
CE2	XIN20001008.0200.0025-CE14
CE3	XIN20001008.0200.0025-CE15
CE4	XIN20001008.0200.0025-CE16
CE5	XIN20001008.0200.0025-CE17
CE6	XIN20001008.0200.0025-CE18
CE7	XIN20001008.0200.0025-CE19
CE8	XIN20001008.0200.0025-CE20
CE9	XIN20001008.0200.0025-CE21
CE11	XIN20001008.0200.0025-CE22
CE12	XIN20001008.0200.0025-CE23
E14	XIN20001008.0200.0025-E1
E15	XIN20001008.0200.0025-E2
E16	XIN20001008.0200.0025-E3
E17	XIN20001008.0200.0025-E4
E18	XIN20001008.0200.0025-E5
E19	XIN20001008.0200.0025-E6
E20	XIN20001008.0200.0025-E7
E21	XIN20001008.0200.0025-E8
E22	XIN20001008.0200.0025-E9
E23	XIN20001008.0200.0025-E10
E24	XIN20001008.0200.0025-E11
E1	XIN20001008.0200.0025-E12
E25	XIN20001008.0200.0025-E13
E26	XIN20001008.0200.0025-E14
E2	XIN20001008.0200.0025-E15
E3	XIN20001008.0200.0025-E16
E4	XIN20001008.0200.0025-E17
E5	XIN20001008.0200.0025-E18
E6	XIN20001008.0200.0025-E19
E7	XIN20001008.0200.0025-E20
E8	XIN20001008.0200.0025-E21
E10	XIN20001008.0200.0025-E22
E11	XIN20001008.0200.0025-E23
E12	XIN20001008.0200.0025-E24
E13	XIN20001008.0200.0025-E25
EM1	XIN20001008.0200.0025-E12-1
EM19	XIN20001008.0200.0025-E18-2
EM20	XIN20001008.0200.0025-E20-3
EM21	XIN20001008.0200.0025-E21-4
EM25	XIN20001008.0200.0025-E21-5
EM27	XIN20001008.0200.0025-E23-6
EM32	XIN20001008.0200.0025-E21-7
EM22	XIN20001008.0200.0025-E1-8
EM23	XIN20001008.0200.0025-E2-9
EM24	XIN20001008.0200.0025-E3-10
EM26	XIN20001008.0200.0025-E4-11
EM29	XIN20001008.0200.0025-E19-12
EM30	XIN20001008.0200.0025-E18-13
EM31	XIN20001008.0200.0025-E20-14
EM34	XIN20001008.0200.0025-E19-15
EM35	XIN20001008.0200.0025-E18-16
EM33	XIN20001008.0200.0025-E5-17
EM36	XIN20001008.0200.0025-E19-18
EM37	XIN20001008.0200.0025-E18-19
EM39	XIN20001008.0200.0025-E21-20
EM38	XIN20001008.0200.0025-E20-21
EM40	XIN20001008.0200.0025-E5-22
EM41	XIN20001008.0200.0025-E6-23
EM42	XIN20001008.0200.0025-E18-24
EM45	XIN20001008.0200.0025-E23-25
EM43	XIN20001008.0200.0025-E21-26
EM44	XIN20001008.0200.0025-E4-27
EM47	XIN20001008.0200.0025-E18-28
EM48	XIN20001008.0200.0025-E7-29
EM49	XIN20001008.0200.0025-E8-30
EM50	XIN20001008.0200.0025-E21-31
EM51	XIN20001008.0200.0025-E22-32
EM52	XIN20001008.0200.0025-E19-33
EM53	XIN20001008.0200.0025-E18-34
EM54	XIN20001008.0200.0025-E20-35
EM55	XIN20001008.0200.0025-E21-36
EM56	XIN20001008.0200.0025-E15-37
EM59	XIN20001008.0200.0025-E15-38
EM57	XIN20001008.0200.0025-E9-39
EM58	XIN20001008.0200.0025-E18-40
EM60	XIN20001008.0200.0025-E10-41
EM61	XIN20001008.0200.0025-E21-42
EM62	XIN20001008.0200.0025-E23-43
EM64	XIN20001008.0200.0025-E11-44
EM65	XIN20001008.0200.0025-E19-45
EM66	XIN20001008.0200.0025-E20-46
EM67	XIN20001008.0200.0025-E21-47
EM69	XIN20001008.0200.0025-E21-48
EM68	XIN20001008.0200.0025-E13-49
EM12	XIN20001008.0200.0025-E14-50
EM28	XIN20001008.0200.0025-E14-51
EM46	XIN20001008.0200.0025-E14-52
EM63	XIN20001008.0200.0025-E14-53
EM2	XIN20001008.0200.0025-E15-54
EM3	XIN20001008.0200.0025-E16-55
EM5	XIN20001008.0200.0025-E16-56
EM4	XIN20001008.0200.0025-E17-57
EM6	XIN20001008.0200.0025-E18-58
EM7	XIN20001008.0200.0025-E19-59
EM8	XIN20001008.0200.0025-E20-60
EM9	XIN20001008.0200.0025-E21-61
EM10	XIN20001008.0200.0025-E21-62
EM11	XIN20001008.0200.0025-E22-63
EM13	XIN20001008.0200.0025-E23-64
EM14	XIN20001008.0200.0025-E18-65
EM15	XIN20001008.0200.0025-E24-66
EM16	XIN20001008.0200.0025-E18-67
EM17	XIN20001008.0200.0025-E25-68
EM18	XIN20001008.0200.0025-E21-69
R1	XIN20001008.0200.0025-R1
R2	XIN20001008.0200.0025-R2
R3	XIN20001008.0200.0025-R3
R4	XIN20001008.0200.0025-R4
R5	XIN20001008.0200.0025-R5
R6	XIN20001008.0200.0025-R6
R14	XIN20001008.0200.0025-R7
R15	XIN20001008.0200.0025-R8
R13	XIN20001008.0200.0025-R9
R16	XIN20001008.0200.0025-R10
R17	XIN20001008.0200.0025-R11
R19	XIN20001008.0200.0025-R12
R21	XIN20001008.0200.0025-R13
R18	XIN20001008.0200.0025-R14
R22	XIN20001008.0200.0025-R15
R23	XIN20001008.0200.0025-R16
R24	XIN20001008.0200.0025-R17
R7	XIN20001008.0200.0025-R18
R9	XIN20001008.0200.0025-R19
R10	XIN20001008.0200.0025-R20
R11	XIN20001008.0200.0025-R21
R12	XIN20001008.0200.0025-R22
R20	XIN20001008.0200.0025-R23
RM5	XIN20001008.0200.0025-R18-1
RM1	XIN20001008.0200.0025-R1-1
RM2	XIN20001008.0200.0025-R2-1
RM3	XIN20001008.0200.0025-R3-1
RM4	XIN20001008.0200.0025-R4-1
RM6	XIN20001008.0200.0025-R5-1
RM8	XIN20001008.0200.0025-R6-1
RM14	XIN20001008.0200.0025-R7-1
RM15	XIN20001008.0200.0025-R2-2
RM13	XIN20001008.0200.0025-R9-1
RM16	XIN20001008.0200.0025-R10-1
RM17	XIN20001008.0200.0025-R2-3
RM19	XIN20001008.0200.0025-R7-2
RM21	XIN20001008.0200.0025-R3-2
RM18	XIN20001008.0200.0025-R2-4
RM22	XIN20001008.0200.0025-R15-1
RM23	XIN20001008.0200.0025-R2-5
RM24	XIN20001008.0200.0025-R17-1
RM9	XIN20001008.0200.0025-R19-1
RM10	XIN20001008.0200.0025-R20-1
RM11	XIN20001008.0200.0025-R21-1
RM12	XIN20001008.0200.0025-R22-1
RM20	XIN20001008.0200.0025-R23-1
V1	XIN20001008.0200.0025-EV1
V2	XIN20001008.0200.0025-EV2
V3	XIN20001008.0200.0025-EV3
V5	XIN20001008.0200.0025-EV4
V6	XIN20001008.0200.0025-EV5
V4	XIN20001008.0200.0025-EV6
VM1	XIN20001008.0200.0025-EV1-1
VM2	XIN20001008.0200.0025-EV2-1
VM3	XIN20001008.0200.0025-EV3-1
VM4	XIN20001008.0200.0025-EV1-2
VM5	XIN20001008.0200.0025-EV1-3
VM6	XIN20001008.0200.0025-EV3-2
VM9	XIN20001008.0200.0025-EV4-1
VM10	XIN20001008.0200.0025-EV5-1
VM7	XIN20001008.0200.0025-EV6-1
VM12	XIN20001008.0200.0025-EV1-4
Q1	XIN20001008.0200.0025-T1
Q2	XIN20001008.0200.0025-T2
Q4	XIN20001008.0200.0025-T3
Q5	XIN20001008.0200.0025-T4
Q6	XIN20001008.0200.0025-T5
Q7	XIN20001008.0200.0025-T6
Q8	XIN20001008.0200.0025-T7
Q9	XIN20001008.0200.0025-T8
Q10	XIN20001008.0200.0025-T9
Q11	XIN20001008.0200.0025-T10
Q3	XIN20001008.0200.0025-T11
