CE17	XIN20001123.0800.0075-CE1
CE18	XIN20001123.0800.0075-CE2
CE20	XIN20001123.0800.0075-CE3
CE21	XIN20001123.0800.0075-CE4
CE34	XIN20001123.0800.0075-CE5
CE24	XIN20001123.0800.0075-CE6
CE11	XIN20001123.0800.0075-CE7
CE13	XIN20001123.0800.0075-CE8
CE25	XIN20001123.0800.0075-CE9
CE26	XIN20001123.0800.0075-CE10
CE27	XIN20001123.0800.0075-CE11
CE28	XIN20001123.0800.0075-CE12
CE29	XIN20001123.0800.0075-CE13
CE30	XIN20001123.0800.0075-CE14
CE31	XIN20001123.0800.0075-CE15
CE32	XIN20001123.0800.0075-CE16
CE33	XIN20001123.0800.0075-CE17
CE35	XIN20001123.0800.0075-CE18
CE36	XIN20001123.0800.0075-CE19
CE1	XIN20001123.0800.0075-CE20
CE37	XIN20001123.0800.0075-CE21
CE38	XIN20001123.0800.0075-CE22
CE39	XIN20001123.0800.0075-CE23
CE40	XIN20001123.0800.0075-CE24
CE23	XIN20001123.0800.0075-CE25
CE22	XIN20001123.0800.0075-CE26
CE2	XIN20001123.0800.0075-CE27
CE3	XIN20001123.0800.0075-CE28
CE4	XIN20001123.0800.0075-CE29
CE5	XIN20001123.0800.0075-CE30
CE7	XIN20001123.0800.0075-CE31
CE6	XIN20001123.0800.0075-CE32
CE8	XIN20001123.0800.0075-CE33
CE9	XIN20001123.0800.0075-CE34
CE10	XIN20001123.0800.0075-CE35
CE12	XIN20001123.0800.0075-CE36
CE14	XIN20001123.0800.0075-CE37
CE15	XIN20001123.0800.0075-CE38
CE16	XIN20001123.0800.0075-CE39
E16	XIN20001123.0800.0075-E1
E17	XIN20001123.0800.0075-E2
E19	XIN20001123.0800.0075-E3
E21	XIN20001123.0800.0075-E4
E44	XIN20001123.0800.0075-E5
E23	XIN20001123.0800.0075-E6
E24	XIN20001123.0800.0075-E7
E25	XIN20001123.0800.0075-E8
E26	XIN20001123.0800.0075-E9
E27	XIN20001123.0800.0075-E10
E28	XIN20001123.0800.0075-E11
E29	XIN20001123.0800.0075-E12
E1	XIN20001123.0800.0075-E13
E30	XIN20001123.0800.0075-E14
E32	XIN20001123.0800.0075-E15
E33	XIN20001123.0800.0075-E16
E34	XIN20001123.0800.0075-E17
E35	XIN20001123.0800.0075-E18
E36	XIN20001123.0800.0075-E19
E37	XIN20001123.0800.0075-E20
E38	XIN20001123.0800.0075-E21
E39	XIN20001123.0800.0075-E22
E40	XIN20001123.0800.0075-E23
E41	XIN20001123.0800.0075-E24
E42	XIN20001123.0800.0075-E25
E43	XIN20001123.0800.0075-E26
E2	XIN20001123.0800.0075-E27
E45	XIN20001123.0800.0075-E28
E46	XIN20001123.0800.0075-E29
E3	XIN20001123.0800.0075-E30
E4	XIN20001123.0800.0075-E31
E5	XIN20001123.0800.0075-E32
E6	XIN20001123.0800.0075-E33
E7	XIN20001123.0800.0075-E34
E8	XIN20001123.0800.0075-E35
E9	XIN20001123.0800.0075-E36
E10	XIN20001123.0800.0075-E37
E11	XIN20001123.0800.0075-E38
E12	XIN20001123.0800.0075-E39
E13	XIN20001123.0800.0075-E40
E14	XIN20001123.0800.0075-E41
E15	XIN20001123.0800.0075-E42
EM1	XIN20001123.0800.0075-E13-1
EM18	XIN20001123.0800.0075-E37-2
EM19	XIN20001123.0800.0075-E34-3
EM21	XIN20001123.0800.0075-E2-4
EM22	XIN20001123.0800.0075-E1-5
EM24	XIN20001123.0800.0075-E1-6
EM25	XIN20001123.0800.0075-E3-7
EM27	XIN20001123.0800.0075-E42-8
EM28	XIN20001123.0800.0075-E4-9
EM29	XIN20001123.0800.0075-E37-10
EM30	XIN20001123.0800.0075-E36-11
EM31	XIN20001123.0800.0075-E37-12
EM32	XIN20001123.0800.0075-E37-13
EM33	XIN20001123.0800.0075-E38-14
EM36	XIN20001123.0800.0075-E36-15
EM37	XIN20001123.0800.0075-E37-16
EM38	XIN20001123.0800.0075-E39-17
EM39	XIN20001123.0800.0075-E37-18
EM42	XIN20001123.0800.0075-E38-19
EM45	XIN20001123.0800.0075-E37-20
EM46	XIN20001123.0800.0075-E39-21
EM47	XIN20001123.0800.0075-E37-22
EM26	XIN20001123.0800.0075-E38-23
EM51	XIN20001123.0800.0075-E38-24
EM52	XIN20001123.0800.0075-E41-25
EM53	XIN20001123.0800.0075-E2-26
EM54	XIN20001123.0800.0075-E6-27
EM12	XIN20001123.0800.0075-E7-28
EM14	XIN20001123.0800.0075-E8-29
EM20	XIN20001123.0800.0075-E1-30
EM41	XIN20001123.0800.0075-E8-31
EM40	XIN20001123.0800.0075-E7-32
EM49	XIN20001123.0800.0075-E8-33
EM48	XIN20001123.0800.0075-E7-34
EM55	XIN20001123.0800.0075-E9-35
EM56	XIN20001123.0800.0075-E10-36
EM57	XIN20001123.0800.0075-E1-37
EM58	XIN20001123.0800.0075-E11-38
EM59	XIN20001123.0800.0075-E12-39
EM60	XIN20001123.0800.0075-E14-40
EM61	XIN20001123.0800.0075-E11-41
EM62	XIN20001123.0800.0075-E4-42
EM63	XIN20001123.0800.0075-E11-43
EM64	XIN20001123.0800.0075-E37-44
EM65	XIN20001123.0800.0075-E38-45
EM66	XIN20001123.0800.0075-E15-46
EM67	XIN20001123.0800.0075-E16-47
EM70	XIN20001123.0800.0075-E15-48
EM68	XIN20001123.0800.0075-E36-49
EM69	XIN20001123.0800.0075-E37-50
EM71	XIN20001123.0800.0075-E37-51
EM72	XIN20001123.0800.0075-E17-52
EM73	XIN20001123.0800.0075-E18-53
EM74	XIN20001123.0800.0075-E19-54
EM75	XIN20001123.0800.0075-E1-55
EM77	XIN20001123.0800.0075-E37-56
EM78	XIN20001123.0800.0075-E30-57
EM79	XIN20001123.0800.0075-E20-58
EM80	XIN20001123.0800.0075-E2-59
EM81	XIN20001123.0800.0075-E21-60
EM82	XIN20001123.0800.0075-E22-61
EM83	XIN20001123.0800.0075-E30-62
EM84	XIN20001123.0800.0075-E30-63
EM85	XIN20001123.0800.0075-E23-64
EM86	XIN20001123.0800.0075-E30-65
EM87	XIN20001123.0800.0075-E24-66
EM88	XIN20001123.0800.0075-E25-67
EM89	XIN20001123.0800.0075-E26-68
EM2	XIN20001123.0800.0075-E27-69
EM34	XIN20001123.0800.0075-E38-70
EM15	XIN20001123.0800.0075-E40-71
EM44	XIN20001123.0800.0075-E38-72
EM35	XIN20001123.0800.0075-E38-73
EM50	XIN20001123.0800.0075-E28-74
EM43	XIN20001123.0800.0075-E29-75
EM3	XIN20001123.0800.0075-E30-76
EM4	XIN20001123.0800.0075-E31-77
EM5	XIN20001123.0800.0075-E32-78
EM6	XIN20001123.0800.0075-E33-79
EM7	XIN20001123.0800.0075-E34-80
EM8	XIN20001123.0800.0075-E35-81
EM9	XIN20001123.0800.0075-E36-82
EM10	XIN20001123.0800.0075-E37-83
EM11	XIN20001123.0800.0075-E38-84
EM13	XIN20001123.0800.0075-E39-85
EM76	XIN20001123.0800.0075-E5-86
EM16	XIN20001123.0800.0075-E41-87
EM17	XIN20001123.0800.0075-E42-88
R20	XIN20001123.0800.0075-R1
R1	XIN20001123.0800.0075-R2
R2	XIN20001123.0800.0075-R3
R3	XIN20001123.0800.0075-R4
R4	XIN20001123.0800.0075-R5
R5	XIN20001123.0800.0075-R6
R7	XIN20001123.0800.0075-R7
R8	XIN20001123.0800.0075-R8
R9	XIN20001123.0800.0075-R9
R10	XIN20001123.0800.0075-R10
R11	XIN20001123.0800.0075-R11
R12	XIN20001123.0800.0075-R12
R13	XIN20001123.0800.0075-R13
R14	XIN20001123.0800.0075-R14
R15	XIN20001123.0800.0075-R15
R16	XIN20001123.0800.0075-R16
R18	XIN20001123.0800.0075-R17
R19	XIN20001123.0800.0075-R18
R17	XIN20001123.0800.0075-R19
RM20	XIN20001123.0800.0075-R1-1
RM1	XIN20001123.0800.0075-R2-1
RM2	XIN20001123.0800.0075-R3-1
RM3	XIN20001123.0800.0075-R4-1
RM4	XIN20001123.0800.0075-R5-1
RM5	XIN20001123.0800.0075-R6-1
RM7	XIN20001123.0800.0075-R7-1
RM8	XIN20001123.0800.0075-R8-1
RM9	XIN20001123.0800.0075-R9-1
RM10	XIN20001123.0800.0075-R4-2
RM11	XIN20001123.0800.0075-R4-3
RM12	XIN20001123.0800.0075-R12-1
RM13	XIN20001123.0800.0075-R12-2
RM14	XIN20001123.0800.0075-R14-1
RM15	XIN20001123.0800.0075-R15-1
RM16	XIN20001123.0800.0075-R4-4
RM18	XIN20001123.0800.0075-R17-1
RM19	XIN20001123.0800.0075-R18-1
RM17	XIN20001123.0800.0075-R19-1
V1	XIN20001123.0800.0075-EV1
V2	XIN20001123.0800.0075-EV2
V3	XIN20001123.0800.0075-EV3
V5	XIN20001123.0800.0075-EV4
V6	XIN20001123.0800.0075-EV5
V7	XIN20001123.0800.0075-EV6
V9	XIN20001123.0800.0075-EV7
V8	XIN20001123.0800.0075-EV8
V10	XIN20001123.0800.0075-EV9
V4	XIN20001123.0800.0075-EV10
VM1	XIN20001123.0800.0075-EV1-1
VM2	XIN20001123.0800.0075-EV2-1
VM3	XIN20001123.0800.0075-EV3-1
VM5	XIN20001123.0800.0075-EV4-1
VM6	XIN20001123.0800.0075-EV5-1
VM7	XIN20001123.0800.0075-EV6-1
VM9	XIN20001123.0800.0075-EV7-1
VM8	XIN20001123.0800.0075-EV8-1
VM10	XIN20001123.0800.0075-EV9-1
VM4	XIN20001123.0800.0075-EV10-1
Q4	XIN20001123.0800.0075-V1
Q5	XIN20001123.0800.0075-T1
Q1	XIN20001123.0800.0075-T2
Q2	XIN20001123.0800.0075-T3
Q6	XIN20001123.0800.0075-T4
Q8	XIN20001123.0800.0075-T5
Q9	XIN20001123.0800.0075-T6
Q10	XIN20001123.0800.0075-T7
