CE15	XIN20001215.0200.0037-CE1
CE13	XIN20001215.0200.0037-CE2
CE14	XIN20001215.0200.0037-CE3
CE17	XIN20001215.0200.0037-CE4
CE16	XIN20001215.0200.0037-CE5
CE18	XIN20001215.0200.0037-CE6
CE19	XIN20001215.0200.0037-CE7
CE20	XIN20001215.0200.0037-CE8
CE21	XIN20001215.0200.0037-CE9
CE12	XIN20001215.0200.0037-CE10
CE1	XIN20001215.0200.0037-CE11
CE2	XIN20001215.0200.0037-CE12
CE3	XIN20001215.0200.0037-CE13
CE6	XIN20001215.0200.0037-CE14
CE7	XIN20001215.0200.0037-CE15
CE8	XIN20001215.0200.0037-CE16
CE9	XIN20001215.0200.0037-CE17
CE10	XIN20001215.0200.0037-CE18
CE11	XIN20001215.0200.0037-CE19
CE4	XIN20001215.0200.0037-CE20
CE5	XIN20001215.0200.0037-CE21
E15	XIN20001215.0200.0037-E1
E16	XIN20001215.0200.0037-E2
E17	XIN20001215.0200.0037-E3
E18	XIN20001215.0200.0037-E4
E19	XIN20001215.0200.0037-E5
E20	XIN20001215.0200.0037-E6
E21	XIN20001215.0200.0037-E7
E22	XIN20001215.0200.0037-E8
E23	XIN20001215.0200.0037-E9
E24	XIN20001215.0200.0037-E10
E1	XIN20001215.0200.0037-E11
E25	XIN20001215.0200.0037-E12
E2	XIN20001215.0200.0037-E13
E3	XIN20001215.0200.0037-E14
E4	XIN20001215.0200.0037-E15
E5	XIN20001215.0200.0037-E16
E6	XIN20001215.0200.0037-E17
E7	XIN20001215.0200.0037-E18
E8	XIN20001215.0200.0037-E19
E9	XIN20001215.0200.0037-E20
E10	XIN20001215.0200.0037-E21
E11	XIN20001215.0200.0037-E22
E12	XIN20001215.0200.0037-E23
E13	XIN20001215.0200.0037-E24
E14	XIN20001215.0200.0037-E25
EM1	XIN20001215.0200.0037-E11-1
EM20	XIN20001215.0200.0037-E21-2
EM21	XIN20001215.0200.0037-E16-3
EM22	XIN20001215.0200.0037-E1-4
EM23	XIN20001215.0200.0037-E16-5
EM24	XIN20001215.0200.0037-E17-6
EM26	XIN20001215.0200.0037-E2-7
EM25	XIN20001215.0200.0037-E12-8
EM27	XIN20001215.0200.0037-E3-9
EM28	XIN20001215.0200.0037-E4-10
EM30	XIN20001215.0200.0037-E17-11
EM31	XIN20001215.0200.0037-E5-12
EM32	XIN20001215.0200.0037-E6-13
EM33	XIN20001215.0200.0037-E3-14
EM34	XIN20001215.0200.0037-E7-15
EM29	XIN20001215.0200.0037-E24-16
EM35	XIN20001215.0200.0037-E8-17
EM36	XIN20001215.0200.0037-E17-18
EM37	XIN20001215.0200.0037-E9-19
EM38	XIN20001215.0200.0037-E10-20
EM6	XIN20001215.0200.0037-E25-21
EM7	XIN20001215.0200.0037-E24-22
EM2	XIN20001215.0200.0037-E13-23
EM3	XIN20001215.0200.0037-E14-24
EM5	XIN20001215.0200.0037-E14-25
EM4	XIN20001215.0200.0037-E15-26
EM8	XIN20001215.0200.0037-E16-27
EM9	XIN20001215.0200.0037-E17-28
EM10	XIN20001215.0200.0037-E18-29
EM11	XIN20001215.0200.0037-E19-30
EM12	XIN20001215.0200.0037-E20-31
EM13	XIN20001215.0200.0037-E17-32
EM14	XIN20001215.0200.0037-E21-33
EM15	XIN20001215.0200.0037-E22-34
EM16	XIN20001215.0200.0037-E23-35
EM18	XIN20001215.0200.0037-E21-36
EM17	XIN20001215.0200.0037-E24-37
EM19	XIN20001215.0200.0037-E25-38
R1	XIN20001215.0200.0037-R1
R2	XIN20001215.0200.0037-R2
R3	XIN20001215.0200.0037-R3
R4	XIN20001215.0200.0037-R4
R5	XIN20001215.0200.0037-R5
R6	XIN20001215.0200.0037-R6
R7	XIN20001215.0200.0037-R7
R8	XIN20001215.0200.0037-R8
R9	XIN20001215.0200.0037-R9
R10	XIN20001215.0200.0037-R10
R11	XIN20001215.0200.0037-R11
R12	XIN20001215.0200.0037-R12
R13	XIN20001215.0200.0037-R13
R14	XIN20001215.0200.0037-R14
R15	XIN20001215.0200.0037-R15
R16	XIN20001215.0200.0037-R16
R18	XIN20001215.0200.0037-R17
R17	XIN20001215.0200.0037-R18
RM1	XIN20001215.0200.0037-R1-1
RM2	XIN20001215.0200.0037-R2-1
RM3	XIN20001215.0200.0037-R3-1
RM4	XIN20001215.0200.0037-R4-1
RM5	XIN20001215.0200.0037-R5-1
RM6	XIN20001215.0200.0037-R6-1
RM7	XIN20001215.0200.0037-R7-1
RM8	XIN20001215.0200.0037-R8-1
RM9	XIN20001215.0200.0037-R9-1
RM10	XIN20001215.0200.0037-R10-1
RM15	XIN20001215.0200.0037-R11-1
RM16	XIN20001215.0200.0037-R12-1
RM11	XIN20001215.0200.0037-R13-1
RM12	XIN20001215.0200.0037-R14-1
RM13	XIN20001215.0200.0037-R15-1
RM14	XIN20001215.0200.0037-R16-1
RM18	XIN20001215.0200.0037-R17-1
RM17	XIN20001215.0200.0037-R18-1
V1	XIN20001215.0200.0037-EV1
V2	XIN20001215.0200.0037-EV2
V3	XIN20001215.0200.0037-EV3
VM1	XIN20001215.0200.0037-EV1-1
VM2	XIN20001215.0200.0037-EV1-2
VM3	XIN20001215.0200.0037-EV1-3
VM4	XIN20001215.0200.0037-EV2-1
VM5	XIN20001215.0200.0037-EV3-1
Q1	XIN20001215.0200.0037-T1
Q2	XIN20001215.0200.0037-T2
Q3	XIN20001215.0200.0037-T3
Q4	XIN20001215.0200.0037-T4
Q5	XIN20001215.0200.0037-V1
QM5	XIN20001215.0200.0037-V1-1
