CE12	XIN20001009.0200.0005-CE1
CE13	XIN20001009.0200.0005-CE2
CE5	XIN20001009.0200.0005-CE3
CE14	XIN20001009.0200.0005-CE4
CE15	XIN20001009.0200.0005-CE5
CE17	XIN20001009.0200.0005-CE6
CE18	XIN20001009.0200.0005-CE7
CE19	XIN20001009.0200.0005-CE8
CE7	XIN20001009.0200.0005-CE9
CE20	XIN20001009.0200.0005-CE10
CE21	XIN20001009.0200.0005-CE11
CE22	XIN20001009.0200.0005-CE12
CE23	XIN20001009.0200.0005-CE13
CE26	XIN20001009.0200.0005-CE14
CE25	XIN20001009.0200.0005-CE15
CE24	XIN20001009.0200.0005-CE16
CE16	XIN20001009.0200.0005-CE17
CE27	XIN20001009.0200.0005-CE18
CE28	XIN20001009.0200.0005-CE19
CE30	XIN20001009.0200.0005-CE20
CE31	XIN20001009.0200.0005-CE21
CE36	XIN20001009.0200.0005-CE22
CE32	XIN20001009.0200.0005-CE23
CE33	XIN20001009.0200.0005-CE24
CE35	XIN20001009.0200.0005-CE25
CE37	XIN20001009.0200.0005-CE26
CE38	XIN20001009.0200.0005-CE27
CE40	XIN20001009.0200.0005-CE28
CE39	XIN20001009.0200.0005-CE29
CE1	XIN20001009.0200.0005-CE30
CE41	XIN20001009.0200.0005-CE31
CE42	XIN20001009.0200.0005-CE32
CE34	XIN20001009.0200.0005-CE33
CE2	XIN20001009.0200.0005-CE34
CE3	XIN20001009.0200.0005-CE35
CE4	XIN20001009.0200.0005-CE36
CE6	XIN20001009.0200.0005-CE37
CE8	XIN20001009.0200.0005-CE38
CE9	XIN20001009.0200.0005-CE39
CE10	XIN20001009.0200.0005-CE40
CE11	XIN20001009.0200.0005-CE41
E14	XIN20001009.0200.0005-E1
E16	XIN20001009.0200.0005-E2
E17	XIN20001009.0200.0005-E3
E18	XIN20001009.0200.0005-E4
E19	XIN20001009.0200.0005-E5
E20	XIN20001009.0200.0005-E6
E21	XIN20001009.0200.0005-E7
E22	XIN20001009.0200.0005-E8
E23	XIN20001009.0200.0005-E9
E24	XIN20001009.0200.0005-E10
E25	XIN20001009.0200.0005-E11
E27	XIN20001009.0200.0005-E12
E28	XIN20001009.0200.0005-E13
E29	XIN20001009.0200.0005-E14
E30	XIN20001009.0200.0005-E15
E56	XIN20001009.0200.0005-E16
E32	XIN20001009.0200.0005-E17
E33	XIN20001009.0200.0005-E18
E34	XIN20001009.0200.0005-E19
E35	XIN20001009.0200.0005-E20
E1	XIN20001009.0200.0005-E21
E37	XIN20001009.0200.0005-E22
E38	XIN20001009.0200.0005-E23
E39	XIN20001009.0200.0005-E24
E40	XIN20001009.0200.0005-E25
E41	XIN20001009.0200.0005-E26
E42	XIN20001009.0200.0005-E27
E43	XIN20001009.0200.0005-E28
E44	XIN20001009.0200.0005-E29
E45	XIN20001009.0200.0005-E30
E46	XIN20001009.0200.0005-E31
E47	XIN20001009.0200.0005-E32
E48	XIN20001009.0200.0005-E33
E49	XIN20001009.0200.0005-E34
E51	XIN20001009.0200.0005-E35
E53	XIN20001009.0200.0005-E36
E2	XIN20001009.0200.0005-E37
E3	XIN20001009.0200.0005-E38
E4	XIN20001009.0200.0005-E39
E5	XIN20001009.0200.0005-E40
E6	XIN20001009.0200.0005-E41
E54	XIN20001009.0200.0005-E42
E9	XIN20001009.0200.0005-E43
E10	XIN20001009.0200.0005-E44
E11	XIN20001009.0200.0005-E45
E12	XIN20001009.0200.0005-E46
E13	XIN20001009.0200.0005-E47
EM1	XIN20001009.0200.0005-E21-1
EM19	XIN20001009.0200.0005-E1-2
EM22	XIN20001009.0200.0005-E2-3
EM23	XIN20001009.0200.0005-E3-4
EM20	XIN20001009.0200.0005-E46-5
EM21	XIN20001009.0200.0005-E47-6
EM24	XIN20001009.0200.0005-E47-7
EM25	XIN20001009.0200.0005-E46-8
EM27	XIN20001009.0200.0005-E44-9
EM28	XIN20001009.0200.0005-E4-10
EM29	XIN20001009.0200.0005-E5-11
EM30	XIN20001009.0200.0005-E6-12
EM31	XIN20001009.0200.0005-E7-13
EM33	XIN20001009.0200.0005-E7-14
EM32	XIN20001009.0200.0005-E8-15
EM34	XIN20001009.0200.0005-E9-16
EM35	XIN20001009.0200.0005-E10-17
EM36	XIN20001009.0200.0005-E7-18
EM37	XIN20001009.0200.0005-E11-19
EM41	XIN20001009.0200.0005-E16-20
EM38	XIN20001009.0200.0005-E44-21
EM39	XIN20001009.0200.0005-E47-22
EM40	XIN20001009.0200.0005-E12-23
EM42	XIN20001009.0200.0005-E13-24
EM43	XIN20001009.0200.0005-E14-25
EM44	XIN20001009.0200.0005-E15-26
EM46	XIN20001009.0200.0005-E40-27
EM47	XIN20001009.0200.0005-E17-28
EM50	XIN20001009.0200.0005-E17-29
EM48	XIN20001009.0200.0005-E18-30
EM49	XIN20001009.0200.0005-E41-31
EM66	XIN20001009.0200.0005-E41-32
EM51	XIN20001009.0200.0005-E19-33
EM54	XIN20001009.0200.0005-E19-34
EM52	XIN20001009.0200.0005-E20-35
EM55	XIN20001009.0200.0005-E19-36
EM56	XIN20001009.0200.0005-E22-37
EM62	XIN20001009.0200.0005-E41-38
EM58	XIN20001009.0200.0005-E23-39
EM65	XIN20001009.0200.0005-E24-40
EM59	XIN20001009.0200.0005-E25-41
EM61	XIN20001009.0200.0005-E37-42
EM60	XIN20001009.0200.0005-E26-43
EM64	XIN20001009.0200.0005-E27-44
EM67	XIN20001009.0200.0005-E28-45
EM72	XIN20001009.0200.0005-E28-46
EM68	XIN20001009.0200.0005-E29-47
EM69	XIN20001009.0200.0005-E30-48
EM71	XIN20001009.0200.0005-E30-49
EM70	XIN20001009.0200.0005-E31-50
EM74	XIN20001009.0200.0005-E32-51
EM73	XIN20001009.0200.0005-E33-52
EM75	XIN20001009.0200.0005-E41-53
EM57	XIN20001009.0200.0005-E41-54
EM76	XIN20001009.0200.0005-E22-55
EM77	XIN20001009.0200.0005-E34-56
EM9	XIN20001009.0200.0005-E7-57
EM78	XIN20001009.0200.0005-E35-58
EM2	XIN20001009.0200.0005-E37-59
EM26	XIN20001009.0200.0005-E16-60
EM45	XIN20001009.0200.0005-E16-61
EM63	XIN20001009.0200.0005-E36-62
EM3	XIN20001009.0200.0005-E38-63
EM5	XIN20001009.0200.0005-E38-64
EM4	XIN20001009.0200.0005-E39-65
EM6	XIN20001009.0200.0005-E40-66
EM7	XIN20001009.0200.0005-E41-67
EM10	XIN20001009.0200.0005-E40-68
EM53	XIN20001009.0200.0005-E22-69
EM11	XIN20001009.0200.0005-E41-70
EM8	XIN20001009.0200.0005-E42-71
EM12	XIN20001009.0200.0005-E43-72
EM14	XIN20001009.0200.0005-E40-73
EM13	XIN20001009.0200.0005-E44-74
EM15	XIN20001009.0200.0005-E45-75
EM16	XIN20001009.0200.0005-E40-76
EM17	XIN20001009.0200.0005-E46-77
EM18	XIN20001009.0200.0005-E47-78
R1	XIN20001009.0200.0005-R1
R2	XIN20001009.0200.0005-R2
R10	XIN20001009.0200.0005-R3
R9	XIN20001009.0200.0005-R4
R12	XIN20001009.0200.0005-R5
R13	XIN20001009.0200.0005-R6
R7	XIN20001009.0200.0005-R7
R8	XIN20001009.0200.0005-R8
R14	XIN20001009.0200.0005-R9
R15	XIN20001009.0200.0005-R10
R17	XIN20001009.0200.0005-R11
R16	XIN20001009.0200.0005-R12
R18	XIN20001009.0200.0005-R13
R19	XIN20001009.0200.0005-R14
R20	XIN20001009.0200.0005-R15
R21	XIN20001009.0200.0005-R16
R3	XIN20001009.0200.0005-R17
R4	XIN20001009.0200.0005-R18
R6	XIN20001009.0200.0005-R19
R24	XIN20001009.0200.0005-R20
R25	XIN20001009.0200.0005-R21
R26	XIN20001009.0200.0005-R22
R23	XIN20001009.0200.0005-R23
R22	XIN20001009.0200.0005-R24
R5	XIN20001009.0200.0005-R25
RM1	XIN20001009.0200.0005-R1-1
RM5	XIN20001009.0200.0005-R2-1
RM9	XIN20001009.0200.0005-R3-1
RM8	XIN20001009.0200.0005-R4-1
RM10	XIN20001009.0200.0005-R5-1
RM12	XIN20001009.0200.0005-R5-2
RM7	XIN20001009.0200.0005-R7-1
RM26	XIN20001009.0200.0005-R8-1
RM13	XIN20001009.0200.0005-R9-1
RM2	XIN20001009.0200.0005-R17-1
RM14	XIN20001009.0200.0005-R10-1
RM16	XIN20001009.0200.0005-R11-1
RM15	XIN20001009.0200.0005-R12-1
RM17	XIN20001009.0200.0005-R13-1
RM18	XIN20001009.0200.0005-R14-1
RM19	XIN20001009.0200.0005-R15-1
RM20	XIN20001009.0200.0005-R16-1
RM3	XIN20001009.0200.0005-R18-1
RM6	XIN20001009.0200.0005-R19-1
RM21	XIN20001009.0200.0005-R24-1
RM23	XIN20001009.0200.0005-R20-1
RM24	XIN20001009.0200.0005-R21-1
RM25	XIN20001009.0200.0005-R22-1
RM22	XIN20001009.0200.0005-R23-1
RM4	XIN20001009.0200.0005-R25-1
V6	XIN20001009.0200.0005-EV1
V7	XIN20001009.0200.0005-EV2
V12	XIN20001009.0200.0005-EV3
V2	XIN20001009.0200.0005-EV4
V1	XIN20001009.0200.0005-EV5
V4	XIN20001009.0200.0005-EV6
V5	XIN20001009.0200.0005-EV7
V3	XIN20001009.0200.0005-EV8
V8	XIN20001009.0200.0005-EV9
V10	XIN20001009.0200.0005-EV10
V11	XIN20001009.0200.0005-EV11
V9	XIN20001009.0200.0005-EV12
V13	XIN20001009.0200.0005-EV13
V14	XIN20001009.0200.0005-EV14
VM10	XIN20001009.0200.0005-EV2-1
VM21	XIN20001009.0200.0005-EV3-1
VM4	XIN20001009.0200.0005-EV5-1
VM2	XIN20001009.0200.0005-EV8-1
VM14	XIN20001009.0200.0005-EV5-2
VM13	XIN20001009.0200.0005-EV5-3
VM3	XIN20001009.0200.0005-EV4-1
VM1	XIN20001009.0200.0005-EV5-4
VM5	XIN20001009.0200.0005-EV6-1
VM6	XIN20001009.0200.0005-EV7-1
VM7	XIN20001009.0200.0005-EV5-5
VM8	XIN20001009.0200.0005-EV5-6
VM16	XIN20001009.0200.0005-EV5-7
VM11	XIN20001009.0200.0005-EV8-2
VM12	XIN20001009.0200.0005-EV5-8
VM15	XIN20001009.0200.0005-EV8-3
VM17	XIN20001009.0200.0005-EV9-1
VM19	XIN20001009.0200.0005-EV10-1
VM20	XIN20001009.0200.0005-EV11-1
VM18	XIN20001009.0200.0005-EV12-1
VM22	XIN20001009.0200.0005-EV12-2
VM23	XIN20001009.0200.0005-EV12-3
VM24	XIN20001009.0200.0005-EV13-1
VM25	XIN20001009.0200.0005-EV14-1
VM9	XIN20001009.0200.0005-EV1-1
Q1	XIN20001009.0200.0005-T1
Q2	XIN20001009.0200.0005-T2
Q3	XIN20001009.0200.0005-T3
Q4	XIN20001009.0200.0005-T4
Q7	XIN20001009.0200.0005-T5
Q8	XIN20001009.0200.0005-T6
Q9	XIN20001009.0200.0005-T7
Q10	XIN20001009.0200.0005-T8
Q11	XIN20001009.0200.0005-T9
Q12	XIN20001009.0200.0005-T10
Q13	XIN20001009.0200.0005-T11
Q5	XIN20001009.0200.0005-T12
Q6	XIN20001009.0200.0005-T13
