CE12	XIN20001121.1400.0098-CE1
CE13	XIN20001121.1400.0098-CE2
CE4	XIN20001121.1400.0098-CE3
CE14	XIN20001121.1400.0098-CE4
CE15	XIN20001121.1400.0098-CE5
CE16	XIN20001121.1400.0098-CE6
CE17	XIN20001121.1400.0098-CE7
CE18	XIN20001121.1400.0098-CE8
CE7	XIN20001121.1400.0098-CE9
CE1	XIN20001121.1400.0098-CE10
CE2	XIN20001121.1400.0098-CE11
CE3	XIN20001121.1400.0098-CE12
CE6	XIN20001121.1400.0098-CE13
CE5	XIN20001121.1400.0098-CE14
CE9	XIN20001121.1400.0098-CE15
CE8	XIN20001121.1400.0098-CE16
CE10	XIN20001121.1400.0098-CE17
CE11	XIN20001121.1400.0098-CE18
E11	XIN20001121.1400.0098-E1
E12	XIN20001121.1400.0098-E2
E13	XIN20001121.1400.0098-E3
E14	XIN20001121.1400.0098-E4
E15	XIN20001121.1400.0098-E5
E16	XIN20001121.1400.0098-E6
E17	XIN20001121.1400.0098-E7
E18	XIN20001121.1400.0098-E8
E19	XIN20001121.1400.0098-E9
E20	XIN20001121.1400.0098-E10
E21	XIN20001121.1400.0098-E11
E1	XIN20001121.1400.0098-E12
E2	XIN20001121.1400.0098-E13
E3	XIN20001121.1400.0098-E14
E5	XIN20001121.1400.0098-E15
E6	XIN20001121.1400.0098-E16
E7	XIN20001121.1400.0098-E17
E8	XIN20001121.1400.0098-E18
E9	XIN20001121.1400.0098-E19
E10	XIN20001121.1400.0098-E20
EM22	XIN20001121.1400.0098-E2-1
EM23	XIN20001121.1400.0098-E1-2
EM24	XIN20001121.1400.0098-E3-3
EM25	XIN20001121.1400.0098-E13-4
EM26	XIN20001121.1400.0098-E4-5
EM27	XIN20001121.1400.0098-E5-6
EM28	XIN20001121.1400.0098-E13-7
EM29	XIN20001121.1400.0098-E6-8
EM30	XIN20001121.1400.0098-E7-9
EM31	XIN20001121.1400.0098-E8-10
EM32	XIN20001121.1400.0098-E9-11
EM5	XIN20001121.1400.0098-E14-12
EM3	XIN20001121.1400.0098-E10-13
EM13	XIN20001121.1400.0098-E11-14
EM6	XIN20001121.1400.0098-E4-15
EM1	XIN20001121.1400.0098-E12-16
EM2	XIN20001121.1400.0098-E13-17
EM4	XIN20001121.1400.0098-E14-18
EM7	XIN20001121.1400.0098-E13-19
EM8	XIN20001121.1400.0098-E15-20
EM9	XIN20001121.1400.0098-E16-21
EM10	XIN20001121.1400.0098-E13-22
EM11	XIN20001121.1400.0098-E13-23
EM12	XIN20001121.1400.0098-E13-24
EM14	XIN20001121.1400.0098-E17-25
EM15	XIN20001121.1400.0098-E18-26
EM16	XIN20001121.1400.0098-E13-27
EM17	XIN20001121.1400.0098-E19-28
EM18	XIN20001121.1400.0098-E20-29
EM19	XIN20001121.1400.0098-E13-30
EM20	XIN20001121.1400.0098-E13-31
EM21	XIN20001121.1400.0098-E1-32
R1	XIN20001121.1400.0098-R1
R2	XIN20001121.1400.0098-R2
R3	XIN20001121.1400.0098-R3
R4	XIN20001121.1400.0098-R4
R5	XIN20001121.1400.0098-R5
R6	XIN20001121.1400.0098-R6
R7	XIN20001121.1400.0098-R7
R8	XIN20001121.1400.0098-R8
RM1	XIN20001121.1400.0098-R1-1
RM2	XIN20001121.1400.0098-R2-1
RM3	XIN20001121.1400.0098-R3-1
RM4	XIN20001121.1400.0098-R4-1
RM5	XIN20001121.1400.0098-R5-1
RM6	XIN20001121.1400.0098-R6-1
RM7	XIN20001121.1400.0098-R7-1
RM8	XIN20001121.1400.0098-R8-1
V1	XIN20001121.1400.0098-EV1
VM1	XIN20001121.1400.0098-EV1-1
Q3	XIN20001121.1400.0098-T1
Q4	XIN20001121.1400.0098-T2
Q5	XIN20001121.1400.0098-T3
Q6	XIN20001121.1400.0098-T4
Q7	XIN20001121.1400.0098-T5
Q1	XIN20001121.1400.0098-T6
Q8	XIN20001121.1400.0098-V1
Q9	XIN20001121.1400.0098-T7
Q10	XIN20001121.1400.0098-T8
Q11	XIN20001121.1400.0098-T9
Q12	XIN20001121.1400.0098-T10
Q13	XIN20001121.1400.0098-T11
Q15	XIN20001121.1400.0098-V2
Q16	XIN20001121.1400.0098-T12
Q2	XIN20001121.1400.0098-T13
Q14	XIN20001121.1400.0098-T14
QM8	XIN20001121.1400.0098-V1-1
QM15	XIN20001121.1400.0098-V2-1
