CE10	CTS20001117.1300.0303-CE1
CE6	CTS20001117.1300.0303-CE2
CE11	CTS20001117.1300.0303-CE3
CE1	CTS20001117.1300.0303-CE4
CE12	CTS20001117.1300.0303-CE5
CE13	CTS20001117.1300.0303-CE6
CE14	CTS20001117.1300.0303-CE7
CE15	CTS20001117.1300.0303-CE8
CE23	CTS20001117.1300.0303-CE9
CE18	CTS20001117.1300.0303-CE10
CE19	CTS20001117.1300.0303-CE11
CE20	CTS20001117.1300.0303-CE12
CE21	CTS20001117.1300.0303-CE13
CE22	CTS20001117.1300.0303-CE14
CE25	CTS20001117.1300.0303-CE15
CE26	CTS20001117.1300.0303-CE16
CE27	CTS20001117.1300.0303-CE17
CE28	CTS20001117.1300.0303-CE18
CE29	CTS20001117.1300.0303-CE19
CE30	CTS20001117.1300.0303-CE20
CE35	CTS20001117.1300.0303-CE21
CE31	CTS20001117.1300.0303-CE22
CE32	CTS20001117.1300.0303-CE23
CE33	CTS20001117.1300.0303-CE24
CE34	CTS20001117.1300.0303-CE25
CE36	CTS20001117.1300.0303-CE26
CE4	CTS20001117.1300.0303-CE27
CE24	CTS20001117.1300.0303-CE28
CE3	CTS20001117.1300.0303-CE29
CE2	CTS20001117.1300.0303-CE30
CE16	CTS20001117.1300.0303-CE31
CE5	CTS20001117.1300.0303-CE32
CE17	CTS20001117.1300.0303-CE33
CE7	CTS20001117.1300.0303-CE34
CE8	CTS20001117.1300.0303-CE35
CE9	CTS20001117.1300.0303-CE36
E12	CTS20001117.1300.0303-E1
E44	CTS20001117.1300.0303-E2
E13	CTS20001117.1300.0303-E3
E14	CTS20001117.1300.0303-E4
E15	CTS20001117.1300.0303-E5
E16	CTS20001117.1300.0303-E6
E42	CTS20001117.1300.0303-E7
E17	CTS20001117.1300.0303-E8
E20	CTS20001117.1300.0303-E9
E22	CTS20001117.1300.0303-E10
E24	CTS20001117.1300.0303-E11
E25	CTS20001117.1300.0303-E12
E26	CTS20001117.1300.0303-E13
E27	CTS20001117.1300.0303-E14
E28	CTS20001117.1300.0303-E15
E29	CTS20001117.1300.0303-E16
E30	CTS20001117.1300.0303-E17
E31	CTS20001117.1300.0303-E18
E32	CTS20001117.1300.0303-E19
E43	CTS20001117.1300.0303-E20
E35	CTS20001117.1300.0303-E21
E36	CTS20001117.1300.0303-E22
E37	CTS20001117.1300.0303-E23
E38	CTS20001117.1300.0303-E24
E39	CTS20001117.1300.0303-E25
E45	CTS20001117.1300.0303-E26
E46	CTS20001117.1300.0303-E27
E2	CTS20001117.1300.0303-E28
E3	CTS20001117.1300.0303-E29
E40	CTS20001117.1300.0303-E30
E5	CTS20001117.1300.0303-E31
E41	CTS20001117.1300.0303-E32
E8	CTS20001117.1300.0303-E33
E9	CTS20001117.1300.0303-E34
E10	CTS20001117.1300.0303-E35
E11	CTS20001117.1300.0303-E36
EM7	CTS20001117.1300.0303-E1-1
EM17	CTS20001117.1300.0303-E3-2
EM19	CTS20001117.1300.0303-E28-3
EM20	CTS20001117.1300.0303-E4-4
EM21	CTS20001117.1300.0303-E5-5
EM22	CTS20001117.1300.0303-E6-6
EM23	CTS20001117.1300.0303-E5-7
EM24	CTS20001117.1300.0303-E8-8
EM25	CTS20001117.1300.0303-E1-9
EM27	CTS20001117.1300.0303-E28-10
EM28	CTS20001117.1300.0303-E29-11
EM29	CTS20001117.1300.0303-E29-12
EM30	CTS20001117.1300.0303-E29-13
EM66	CTS20001117.1300.0303-E13-14
EM31	CTS20001117.1300.0303-E33-15
EM32	CTS20001117.1300.0303-E28-16
EM33	CTS20001117.1300.0303-E1-17
EM36	CTS20001117.1300.0303-E28-18
EM37	CTS20001117.1300.0303-E33-19
EM38	CTS20001117.1300.0303-E33-20
EM39	CTS20001117.1300.0303-E9-21
EM40	CTS20001117.1300.0303-E1-22
EM41	CTS20001117.1300.0303-E1-23
EM42	CTS20001117.1300.0303-E9-24
EM43	CTS20001117.1300.0303-E6-25
EM44	CTS20001117.1300.0303-E1-26
EM45	CTS20001117.1300.0303-E10-27
EM46	CTS20001117.1300.0303-E11-28
EM81	CTS20001117.1300.0303-E20-29
EM48	CTS20001117.1300.0303-E12-30
EM49	CTS20001117.1300.0303-E10-31
EM50	CTS20001117.1300.0303-E13-32
EM51	CTS20001117.1300.0303-E12-33
EM53	CTS20001117.1300.0303-E14-34
EM56	CTS20001117.1300.0303-E15-35
EM58	CTS20001117.1300.0303-E14-36
EM59	CTS20001117.1300.0303-E16-37
EM1	CTS20001117.1300.0303-E3-38
EM60	CTS20001117.1300.0303-E11-39
EM61	CTS20001117.1300.0303-E11-40
EM62	CTS20001117.1300.0303-E12-41
EM63	CTS20001117.1300.0303-E17-42
EM64	CTS20001117.1300.0303-E17-43
EM65	CTS20001117.1300.0303-E17-44
EM67	CTS20001117.1300.0303-E17-45
EM68	CTS20001117.1300.0303-E12-46
EM69	CTS20001117.1300.0303-E18-47
EM70	CTS20001117.1300.0303-E19-48
EM71	CTS20001117.1300.0303-E28-49
EM73	CTS20001117.1300.0303-E13-50
EM74	CTS20001117.1300.0303-E13-51
EM75	CTS20001117.1300.0303-E3-52
EM76	CTS20001117.1300.0303-E3-53
EM77	CTS20001117.1300.0303-E21-54
EM78	CTS20001117.1300.0303-E22-55
EM79	CTS20001117.1300.0303-E23-56
EM80	CTS20001117.1300.0303-E24-57
EM82	CTS20001117.1300.0303-E13-58
EM83	CTS20001117.1300.0303-E13-59
EM85	CTS20001117.1300.0303-E13-60
EM86	CTS20001117.1300.0303-E10-61
EM84	CTS20001117.1300.0303-E25-62
EM18	CTS20001117.1300.0303-E2-63
EM54	CTS20001117.1300.0303-E27-64
EM57	CTS20001117.1300.0303-E1-65
EM72	CTS20001117.1300.0303-E28-66
EM87	CTS20001117.1300.0303-E10-67
EM26	CTS20001117.1300.0303-E28-68
EM47	CTS20001117.1300.0303-E10-69
EM55	CTS20001117.1300.0303-E27-70
EM2	CTS20001117.1300.0303-E28-71
EM4	CTS20001117.1300.0303-E26-72
EM3	CTS20001117.1300.0303-E29-73
EM34	CTS20001117.1300.0303-E30-74
EM5	CTS20001117.1300.0303-E31-75
EM6	CTS20001117.1300.0303-E31-76
EM35	CTS20001117.1300.0303-E32-77
EM52	CTS20001117.1300.0303-E7-78
EM8	CTS20001117.1300.0303-E29-79
EM9	CTS20001117.1300.0303-E28-80
EM10	CTS20001117.1300.0303-E33-81
EM11	CTS20001117.1300.0303-E34-82
EM12	CTS20001117.1300.0303-E28-83
EM13	CTS20001117.1300.0303-E28-84
EM14	CTS20001117.1300.0303-E29-85
EM15	CTS20001117.1300.0303-E35-86
EM16	CTS20001117.1300.0303-E36-87
R3	CTS20001117.1300.0303-R1
R4	CTS20001117.1300.0303-R2
R6	CTS20001117.1300.0303-R3
R7	CTS20001117.1300.0303-R4
R9	CTS20001117.1300.0303-R5
R11	CTS20001117.1300.0303-R6
R12	CTS20001117.1300.0303-R7
R1	CTS20001117.1300.0303-R8
R2	CTS20001117.1300.0303-R9
R5	CTS20001117.1300.0303-R10
R14	CTS20001117.1300.0303-R11
R15	CTS20001117.1300.0303-R12
R16	CTS20001117.1300.0303-R13
R17	CTS20001117.1300.0303-R14
R18	CTS20001117.1300.0303-R15
R8	CTS20001117.1300.0303-R16
R10	CTS20001117.1300.0303-R17
R13	CTS20001117.1300.0303-R18
RM3	CTS20001117.1300.0303-R1-1
RM4	CTS20001117.1300.0303-R2-1
RM6	CTS20001117.1300.0303-R3-1
RM7	CTS20001117.1300.0303-R4-1
RM9	CTS20001117.1300.0303-R4-2
RM11	CTS20001117.1300.0303-R6-1
RM12	CTS20001117.1300.0303-R7-1
RM1	CTS20001117.1300.0303-R4-3
RM2	CTS20001117.1300.0303-R9-1
RM5	CTS20001117.1300.0303-R10-1
RM14	CTS20001117.1300.0303-R11-1
RM15	CTS20001117.1300.0303-R12-1
RM16	CTS20001117.1300.0303-R13-1
RM17	CTS20001117.1300.0303-R14-1
RM18	CTS20001117.1300.0303-R15-1
RM8	CTS20001117.1300.0303-R16-1
RM10	CTS20001117.1300.0303-R17-1
RM13	CTS20001117.1300.0303-R18-1
V9	CTS20001117.1300.0303-EV1
V2	CTS20001117.1300.0303-EV2
V3	CTS20001117.1300.0303-EV3
V5	CTS20001117.1300.0303-EV4
V8	CTS20001117.1300.0303-EV5
V1	CTS20001117.1300.0303-EV6
V4	CTS20001117.1300.0303-EV7
V6	CTS20001117.1300.0303-EV8
V10	CTS20001117.1300.0303-EV9
V11	CTS20001117.1300.0303-EV10
VM3	CTS20001117.1300.0303-EV6-1
VM4	CTS20001117.1300.0303-EV6-2
VM9	CTS20001117.1300.0303-EV6-3
VM12	CTS20001117.1300.0303-EV3-1
VM2	CTS20001117.1300.0303-EV2-1
VM5	CTS20001117.1300.0303-EV3-2
VM6	CTS20001117.1300.0303-EV3-3
VM7	CTS20001117.1300.0303-EV3-4
VM10	CTS20001117.1300.0303-EV4-1
VM14	CTS20001117.1300.0303-EV5-1
VM15	CTS20001117.1300.0303-EV2-2
VM16	CTS20001117.1300.0303-EV1-1
VM1	CTS20001117.1300.0303-EV6-4
VM8	CTS20001117.1300.0303-EV7-1
VM11	CTS20001117.1300.0303-EV8-1
VM13	CTS20001117.1300.0303-EV4-2
VM17	CTS20001117.1300.0303-EV9-1
VM18	CTS20001117.1300.0303-EV10-1
VM19	CTS20001117.1300.0303-EV10-2
Q1	CTS20001117.1300.0303-T1
Q3	CTS20001117.1300.0303-T2
Q5	CTS20001117.1300.0303-T3
Q6	CTS20001117.1300.0303-T4
Q7	CTS20001117.1300.0303-T5
Q8	CTS20001117.1300.0303-T6
Q9	CTS20001117.1300.0303-T7
Q10	CTS20001117.1300.0303-T8
Q2	CTS20001117.1300.0303-T9
Q4	CTS20001117.1300.0303-T10
Q11	CTS20001117.1300.0303-T11
Q12	CTS20001117.1300.0303-T12
Q13	CTS20001117.1300.0303-T13
