CE11	VAR20001010.1300.0748-CE1
CE12	VAR20001010.1300.0748-CE2
CE13	VAR20001010.1300.0748-CE3
CE1	VAR20001010.1300.0748-CE4
CE2	VAR20001010.1300.0748-CE5
CE3	VAR20001010.1300.0748-CE6
CE4	VAR20001010.1300.0748-CE7
CE5	VAR20001010.1300.0748-CE8
CE6	VAR20001010.1300.0748-CE9
CE7	VAR20001010.1300.0748-CE10
CE8	VAR20001010.1300.0748-CE11
CE9	VAR20001010.1300.0748-CE12
CE10	VAR20001010.1300.0748-CE13
E13	VAR20001010.1300.0748-E1
E14	VAR20001010.1300.0748-E2
E16	VAR20001010.1300.0748-E3
E17	VAR20001010.1300.0748-E4
E19	VAR20001010.1300.0748-E5
E1	VAR20001010.1300.0748-E6
E2	VAR20001010.1300.0748-E7
E3	VAR20001010.1300.0748-E8
E4	VAR20001010.1300.0748-E9
E5	VAR20001010.1300.0748-E10
E6	VAR20001010.1300.0748-E11
E7	VAR20001010.1300.0748-E12
E8	VAR20001010.1300.0748-E13
E9	VAR20001010.1300.0748-E14
E10	VAR20001010.1300.0748-E15
E11	VAR20001010.1300.0748-E16
E12	VAR20001010.1300.0748-E17
EM1	VAR20001010.1300.0748-E6-1
EM20	VAR20001010.1300.0748-E17-2
EM21	VAR20001010.1300.0748-E1-3
EM22	VAR20001010.1300.0748-E2-4
EM23	VAR20001010.1300.0748-E3-5
EM24	VAR20001010.1300.0748-E14-6
EM25	VAR20001010.1300.0748-E4-7
EM27	VAR20001010.1300.0748-E9-8
EM26	VAR20001010.1300.0748-E5-9
EM28	VAR20001010.1300.0748-E14-10
EM29	VAR20001010.1300.0748-E14-11
EM2	VAR20001010.1300.0748-E6-12
EM3	VAR20001010.1300.0748-E7-13
EM4	VAR20001010.1300.0748-E8-14
EM5	VAR20001010.1300.0748-E10-15
EM6	VAR20001010.1300.0748-E11-16
EM7	VAR20001010.1300.0748-E7-17
EM8	VAR20001010.1300.0748-E6-18
EM9	VAR20001010.1300.0748-E12-19
EM10	VAR20001010.1300.0748-E12-20
EM11	VAR20001010.1300.0748-E13-21
EM12	VAR20001010.1300.0748-E14-22
EM13	VAR20001010.1300.0748-E15-23
EM14	VAR20001010.1300.0748-E13-24
EM15	VAR20001010.1300.0748-E13-25
EM17	VAR20001010.1300.0748-E16-26
EM18	VAR20001010.1300.0748-E17-27
EM19	VAR20001010.1300.0748-E17-28
R1	VAR20001010.1300.0748-R1
R2	VAR20001010.1300.0748-R2
R3	VAR20001010.1300.0748-R3
R4	VAR20001010.1300.0748-R4
RM1	VAR20001010.1300.0748-R1-1
RM2	VAR20001010.1300.0748-R2-1
RM3	VAR20001010.1300.0748-R3-1
RM4	VAR20001010.1300.0748-R4-1
V1	VAR20001010.1300.0748-EV1
VM1	VAR20001010.1300.0748-EV1-1
Q1	VAR20001010.1300.0748-T1
Q2	VAR20001010.1300.0748-T2
Q3	VAR20001010.1300.0748-T3
Q4	VAR20001010.1300.0748-T4
Q5	VAR20001010.1300.0748-T5
