CE10	VAR20001008.1300.2590-CE1
CE19	VAR20001008.1300.2590-CE2
CE12	VAR20001008.1300.2590-CE3
CE13	VAR20001008.1300.2590-CE4
CE14	VAR20001008.1300.2590-CE5
CE15	VAR20001008.1300.2590-CE6
CE16	VAR20001008.1300.2590-CE7
CE17	VAR20001008.1300.2590-CE8
CE18	VAR20001008.1300.2590-CE9
CE20	VAR20001008.1300.2590-CE10
CE21	VAR20001008.1300.2590-CE11
CE23	VAR20001008.1300.2590-CE12
CE24	VAR20001008.1300.2590-CE13
CE25	VAR20001008.1300.2590-CE14
CE26	VAR20001008.1300.2590-CE15
CE28	VAR20001008.1300.2590-CE16
CE29	VAR20001008.1300.2590-CE17
CE30	VAR20001008.1300.2590-CE18
CE31	VAR20001008.1300.2590-CE19
CE32	VAR20001008.1300.2590-CE20
CE33	VAR20001008.1300.2590-CE21
CE34	VAR20001008.1300.2590-CE22
CE35	VAR20001008.1300.2590-CE23
CE36	VAR20001008.1300.2590-CE24
CE37	VAR20001008.1300.2590-CE25
CE38	VAR20001008.1300.2590-CE26
CE39	VAR20001008.1300.2590-CE27
CE40	VAR20001008.1300.2590-CE28
CE2	VAR20001008.1300.2590-CE29
CE41	VAR20001008.1300.2590-CE30
CE42	VAR20001008.1300.2590-CE31
CE43	VAR20001008.1300.2590-CE32
CE44	VAR20001008.1300.2590-CE33
CE45	VAR20001008.1300.2590-CE34
CE46	VAR20001008.1300.2590-CE35
CE47	VAR20001008.1300.2590-CE36
CE48	VAR20001008.1300.2590-CE37
CE49	VAR20001008.1300.2590-CE38
CE50	VAR20001008.1300.2590-CE39
CE51	VAR20001008.1300.2590-CE40
CE52	VAR20001008.1300.2590-CE41
CE53	VAR20001008.1300.2590-CE42
CE54	VAR20001008.1300.2590-CE43
CE55	VAR20001008.1300.2590-CE44
CE56	VAR20001008.1300.2590-CE45
CE57	VAR20001008.1300.2590-CE46
CE58	VAR20001008.1300.2590-CE47
CE59	VAR20001008.1300.2590-CE48
CE60	VAR20001008.1300.2590-CE49
CE61	VAR20001008.1300.2590-CE50
CE63	VAR20001008.1300.2590-CE51
CE3	VAR20001008.1300.2590-CE52
CE64	VAR20001008.1300.2590-CE53
CE65	VAR20001008.1300.2590-CE54
CE4	VAR20001008.1300.2590-CE55
CE5	VAR20001008.1300.2590-CE56
CE6	VAR20001008.1300.2590-CE57
CE7	VAR20001008.1300.2590-CE58
CE8	VAR20001008.1300.2590-CE59
CE9	VAR20001008.1300.2590-CE60
E16	VAR20001008.1300.2590-E1
E28	VAR20001008.1300.2590-E2
E18	VAR20001008.1300.2590-E3
E19	VAR20001008.1300.2590-E4
E20	VAR20001008.1300.2590-E5
E21	VAR20001008.1300.2590-E6
E22	VAR20001008.1300.2590-E7
E23	VAR20001008.1300.2590-E8
E24	VAR20001008.1300.2590-E9
E25	VAR20001008.1300.2590-E10
E26	VAR20001008.1300.2590-E11
E27	VAR20001008.1300.2590-E12
E29	VAR20001008.1300.2590-E13
E30	VAR20001008.1300.2590-E14
E31	VAR20001008.1300.2590-E15
E32	VAR20001008.1300.2590-E16
E33	VAR20001008.1300.2590-E17
E35	VAR20001008.1300.2590-E18
E36	VAR20001008.1300.2590-E19
E37	VAR20001008.1300.2590-E20
E38	VAR20001008.1300.2590-E21
E39	VAR20001008.1300.2590-E22
E41	VAR20001008.1300.2590-E23
E42	VAR20001008.1300.2590-E24
E43	VAR20001008.1300.2590-E25
E45	VAR20001008.1300.2590-E26
E46	VAR20001008.1300.2590-E27
E47	VAR20001008.1300.2590-E28
E48	VAR20001008.1300.2590-E29
E50	VAR20001008.1300.2590-E30
E51	VAR20001008.1300.2590-E31
E52	VAR20001008.1300.2590-E32
E53	VAR20001008.1300.2590-E33
E54	VAR20001008.1300.2590-E34
E55	VAR20001008.1300.2590-E35
E56	VAR20001008.1300.2590-E36
E57	VAR20001008.1300.2590-E37
E58	VAR20001008.1300.2590-E38
E59	VAR20001008.1300.2590-E39
E60	VAR20001008.1300.2590-E40
E61	VAR20001008.1300.2590-E41
E2	VAR20001008.1300.2590-E42
E63	VAR20001008.1300.2590-E43
E64	VAR20001008.1300.2590-E44
E65	VAR20001008.1300.2590-E45
E66	VAR20001008.1300.2590-E46
E67	VAR20001008.1300.2590-E47
E68	VAR20001008.1300.2590-E48
E69	VAR20001008.1300.2590-E49
E70	VAR20001008.1300.2590-E50
E71	VAR20001008.1300.2590-E51
E72	VAR20001008.1300.2590-E52
E73	VAR20001008.1300.2590-E53
E74	VAR20001008.1300.2590-E54
E75	VAR20001008.1300.2590-E55
E76	VAR20001008.1300.2590-E56
E77	VAR20001008.1300.2590-E57
E78	VAR20001008.1300.2590-E58
E79	VAR20001008.1300.2590-E59
E3	VAR20001008.1300.2590-E60
E80	VAR20001008.1300.2590-E61
E81	VAR20001008.1300.2590-E62
E82	VAR20001008.1300.2590-E63
E83	VAR20001008.1300.2590-E64
E84	VAR20001008.1300.2590-E65
E85	VAR20001008.1300.2590-E66
E86	VAR20001008.1300.2590-E67
E87	VAR20001008.1300.2590-E68
E88	VAR20001008.1300.2590-E69
E89	VAR20001008.1300.2590-E70
E90	VAR20001008.1300.2590-E71
E91	VAR20001008.1300.2590-E72
E92	VAR20001008.1300.2590-E73
E93	VAR20001008.1300.2590-E74
E94	VAR20001008.1300.2590-E75
E95	VAR20001008.1300.2590-E76
E96	VAR20001008.1300.2590-E77
E97	VAR20001008.1300.2590-E78
E98	VAR20001008.1300.2590-E79
E99	VAR20001008.1300.2590-E80
E100	VAR20001008.1300.2590-E81
E101	VAR20001008.1300.2590-E82
E102	VAR20001008.1300.2590-E83
E103	VAR20001008.1300.2590-E84
E104	VAR20001008.1300.2590-E85
E4	VAR20001008.1300.2590-E86
E106	VAR20001008.1300.2590-E87
E107	VAR20001008.1300.2590-E88
E108	VAR20001008.1300.2590-E89
E109	VAR20001008.1300.2590-E90
E111	VAR20001008.1300.2590-E91
E112	VAR20001008.1300.2590-E92
E113	VAR20001008.1300.2590-E93
E5	VAR20001008.1300.2590-E94
E6	VAR20001008.1300.2590-E95
E7	VAR20001008.1300.2590-E96
E8	VAR20001008.1300.2590-E97
E9	VAR20001008.1300.2590-E98
E10	VAR20001008.1300.2590-E99
E11	VAR20001008.1300.2590-E100
E12	VAR20001008.1300.2590-E101
E13	VAR20001008.1300.2590-E102
E14	VAR20001008.1300.2590-E103
EM42	VAR20001008.1300.2590-E1-1
EM20	VAR20001008.1300.2590-E102-2
EM21	VAR20001008.1300.2590-E102-3
EM22	VAR20001008.1300.2590-E1-4
EM44	VAR20001008.1300.2590-E2-5
EM24	VAR20001008.1300.2590-E3-6
EM25	VAR20001008.1300.2590-E42-7
EM26	VAR20001008.1300.2590-E4-8
EM27	VAR20001008.1300.2590-E5-9
EM28	VAR20001008.1300.2590-E6-10
EM29	VAR20001008.1300.2590-E6-11
EM30	VAR20001008.1300.2590-E7-12
EM31	VAR20001008.1300.2590-E6-13
EM32	VAR20001008.1300.2590-E8-14
EM33	VAR20001008.1300.2590-E9-15
EM34	VAR20001008.1300.2590-E42-16
EM35	VAR20001008.1300.2590-E5-17
EM45	VAR20001008.1300.2590-E13-18
EM37	VAR20001008.1300.2590-E5-19
EM36	VAR20001008.1300.2590-E10-20
EM38	VAR20001008.1300.2590-E8-21
EM39	VAR20001008.1300.2590-E11-22
EM40	VAR20001008.1300.2590-E12-23
EM41	VAR20001008.1300.2590-E12-24
EM46	VAR20001008.1300.2590-E14-25
EM47	VAR20001008.1300.2590-E8-26
EM48	VAR20001008.1300.2590-E15-27
EM49	VAR20001008.1300.2590-E13-28
EM50	VAR20001008.1300.2590-E16-29
EM51	VAR20001008.1300.2590-E96-30
EM52	VAR20001008.1300.2590-E96-31
EM53	VAR20001008.1300.2590-E96-32
EM54	VAR20001008.1300.2590-E17-33
EM55	VAR20001008.1300.2590-E42-34
EM56	VAR20001008.1300.2590-E96-35
EM57	VAR20001008.1300.2590-E102-36
EM58	VAR20001008.1300.2590-E18-37
