CE13	VAR20001130.1100.0387-CE1
CE14	VAR20001130.1100.0387-CE2
CE15	VAR20001130.1100.0387-CE3
CE16	VAR20001130.1100.0387-CE4
CE17	VAR20001130.1100.0387-CE5
CE18	VAR20001130.1100.0387-CE6
CE19	VAR20001130.1100.0387-CE7
CE20	VAR20001130.1100.0387-CE8
CE21	VAR20001130.1100.0387-CE9
CE1	VAR20001130.1100.0387-CE10
CE2	VAR20001130.1100.0387-CE11
CE3	VAR20001130.1100.0387-CE12
CE4	VAR20001130.1100.0387-CE13
CE5	VAR20001130.1100.0387-CE14
CE6	VAR20001130.1100.0387-CE15
CE7	VAR20001130.1100.0387-CE16
CE8	VAR20001130.1100.0387-CE17
CE9	VAR20001130.1100.0387-CE18
CE10	VAR20001130.1100.0387-CE19
CE11	VAR20001130.1100.0387-CE20
CE12	VAR20001130.1100.0387-CE21
E17	VAR20001130.1100.0387-E1
E18	VAR20001130.1100.0387-E2
E19	VAR20001130.1100.0387-E3
E20	VAR20001130.1100.0387-E4
E21	VAR20001130.1100.0387-E5
E23	VAR20001130.1100.0387-E6
E24	VAR20001130.1100.0387-E7
E25	VAR20001130.1100.0387-E8
E26	VAR20001130.1100.0387-E9
E27	VAR20001130.1100.0387-E10
E28	VAR20001130.1100.0387-E11
E3	VAR20001130.1100.0387-E12
E4	VAR20001130.1100.0387-E13
E5	VAR20001130.1100.0387-E14
E7	VAR20001130.1100.0387-E15
E8	VAR20001130.1100.0387-E16
E10	VAR20001130.1100.0387-E17
E11	VAR20001130.1100.0387-E18
E12	VAR20001130.1100.0387-E19
E13	VAR20001130.1100.0387-E20
E14	VAR20001130.1100.0387-E21
E15	VAR20001130.1100.0387-E22
E16	VAR20001130.1100.0387-E23
EM17	VAR20001130.1100.0387-E2-1
EM18	VAR20001130.1100.0387-E3-2
EM19	VAR20001130.1100.0387-E14-3
EM20	VAR20001130.1100.0387-E14-4
EM21	VAR20001130.1100.0387-E4-5
EM22	VAR20001130.1100.0387-E5-6
EM23	VAR20001130.1100.0387-E4-7
EM25	VAR20001130.1100.0387-E6-8
EM26	VAR20001130.1100.0387-E7-9
EM27	VAR20001130.1100.0387-E8-10
EM28	VAR20001130.1100.0387-E14-11
EM29	VAR20001130.1100.0387-E9-12
EM30	VAR20001130.1100.0387-E10-13
EM1	VAR20001130.1100.0387-E11-14
EM2	VAR20001130.1100.0387-E12-15
EM3	VAR20001130.1100.0387-E13-16
EM4	VAR20001130.1100.0387-E14-17
EM5	VAR20001130.1100.0387-E14-18
EM6	VAR20001130.1100.0387-E15-19
EM7	VAR20001130.1100.0387-E16-20
EM8	VAR20001130.1100.0387-E17-21
EM9	VAR20001130.1100.0387-E18-22
EM10	VAR20001130.1100.0387-E14-23
EM11	VAR20001130.1100.0387-E19-24
EM12	VAR20001130.1100.0387-E20-25
EM13	VAR20001130.1100.0387-E21-26
EM14	VAR20001130.1100.0387-E22-27
EM15	VAR20001130.1100.0387-E23-28
EM16	VAR20001130.1100.0387-E1-29
R1	VAR20001130.1100.0387-R1
R2	VAR20001130.1100.0387-R2
R3	VAR20001130.1100.0387-R3
R4	VAR20001130.1100.0387-R4
R5	VAR20001130.1100.0387-R5
R6	VAR20001130.1100.0387-R6
R7	VAR20001130.1100.0387-R7
RM1	VAR20001130.1100.0387-R1-1
RM2	VAR20001130.1100.0387-R2-1
RM3	VAR20001130.1100.0387-R3-1
RM4	VAR20001130.1100.0387-R4-1
RM5	VAR20001130.1100.0387-R5-1
RM6	VAR20001130.1100.0387-R6-1
RM7	VAR20001130.1100.0387-R7-1
V1	VAR20001130.1100.0387-EV1
V2	VAR20001130.1100.0387-EV2
V3	VAR20001130.1100.0387-EV3
V4	VAR20001130.1100.0387-EV4
V5	VAR20001130.1100.0387-EV5
VM1	VAR20001130.1100.0387-EV1-1
VM2	VAR20001130.1100.0387-EV2-1
VM3	VAR20001130.1100.0387-EV3-1
VM5	VAR20001130.1100.0387-EV4-1
VM6	VAR20001130.1100.0387-EV5-1
Q1	VAR20001130.1100.0387-T1
