CE11	VAR20001212.1100.0044-CE1
CE12	VAR20001212.1100.0044-CE2
CE13	VAR20001212.1100.0044-CE3
CE1	VAR20001212.1100.0044-CE4
CE2	VAR20001212.1100.0044-CE5
CE3	VAR20001212.1100.0044-CE6
CE4	VAR20001212.1100.0044-CE7
CE5	VAR20001212.1100.0044-CE8
CE6	VAR20001212.1100.0044-CE9
CE7	VAR20001212.1100.0044-CE10
CE8	VAR20001212.1100.0044-CE11
CE9	VAR20001212.1100.0044-CE12
CE10	VAR20001212.1100.0044-CE13
E13	VAR20001212.1100.0044-E1
E14	VAR20001212.1100.0044-E2
E15	VAR20001212.1100.0044-E3
E16	VAR20001212.1100.0044-E4
E1	VAR20001212.1100.0044-E5
E2	VAR20001212.1100.0044-E6
E3	VAR20001212.1100.0044-E7
E4	VAR20001212.1100.0044-E8
E5	VAR20001212.1100.0044-E9
E6	VAR20001212.1100.0044-E10
E7	VAR20001212.1100.0044-E11
E8	VAR20001212.1100.0044-E12
E9	VAR20001212.1100.0044-E13
E10	VAR20001212.1100.0044-E14
E11	VAR20001212.1100.0044-E15
E12	VAR20001212.1100.0044-E16
EM1	VAR20001212.1100.0044-E5-1
EM20	VAR20001212.1100.0044-E1-2
EM21	VAR20001212.1100.0044-E2-3
EM22	VAR20001212.1100.0044-E3-4
EM23	VAR20001212.1100.0044-E4-5
EM24	VAR20001212.1100.0044-E4-6
EM2	VAR20001212.1100.0044-E6-7
EM3	VAR20001212.1100.0044-E6-8
EM4	VAR20001212.1100.0044-E7-9
EM5	VAR20001212.1100.0044-E8-10
EM6	VAR20001212.1100.0044-E6-11
EM7	VAR20001212.1100.0044-E9-12
EM8	VAR20001212.1100.0044-E10-13
EM9	VAR20001212.1100.0044-E11-14
EM10	VAR20001212.1100.0044-E11-15
EM11	VAR20001212.1100.0044-E13-16
EM12	VAR20001212.1100.0044-E12-17
EM13	VAR20001212.1100.0044-E14-18
EM14	VAR20001212.1100.0044-E12-19
EM15	VAR20001212.1100.0044-E12-20
EM16	VAR20001212.1100.0044-E15-21
EM17	VAR20001212.1100.0044-E16-22
EM18	VAR20001212.1100.0044-E16-23
EM19	VAR20001212.1100.0044-E15-24
R1	VAR20001212.1100.0044-R1
R2	VAR20001212.1100.0044-R2
R3	VAR20001212.1100.0044-R3
RM1	VAR20001212.1100.0044-R1-1
RM2	VAR20001212.1100.0044-R2-1
RM3	VAR20001212.1100.0044-R3-1
V2	VAR20001212.1100.0044-EV1
V5	VAR20001212.1100.0044-EV2
V6	VAR20001212.1100.0044-EV3
V7	VAR20001212.1100.0044-EV4
V8	VAR20001212.1100.0044-EV5
V9	VAR20001212.1100.0044-EV6
V10	VAR20001212.1100.0044-EV7
VM2	VAR20001212.1100.0044-EV1-1
VM5	VAR20001212.1100.0044-EV2-1
VM6	VAR20001212.1100.0044-EV3-1
VM7	VAR20001212.1100.0044-EV4-1
VM8	VAR20001212.1100.0044-EV5-1
VM9	VAR20001212.1100.0044-EV6-1
VM10	VAR20001212.1100.0044-EV7-1
Q1	VAR20001212.1100.0044-T1
Q2	VAR20001212.1100.0044-V1
Q3	VAR20001212.1100.0044-V2
Q4	VAR20001212.1100.0044-T2
QM2	VAR20001212.1100.0044-V1-1
QM3	VAR20001212.1100.0044-V2-1
