CE10	VAR20001005.1300.2251-CE1
CE11	VAR20001005.1300.2251-CE2
CE12	VAR20001005.1300.2251-CE3
CE13	VAR20001005.1300.2251-CE4
CE14	VAR20001005.1300.2251-CE5
CE15	VAR20001005.1300.2251-CE6
CE16	VAR20001005.1300.2251-CE7
CE17	VAR20001005.1300.2251-CE8
CE18	VAR20001005.1300.2251-CE9
CE19	VAR20001005.1300.2251-CE10
CE20	VAR20001005.1300.2251-CE11
CE21	VAR20001005.1300.2251-CE12
CE22	VAR20001005.1300.2251-CE13
CE23	VAR20001005.1300.2251-CE14
CE24	VAR20001005.1300.2251-CE15
CE25	VAR20001005.1300.2251-CE16
CE1	VAR20001005.1300.2251-CE17
CE26	VAR20001005.1300.2251-CE18
CE27	VAR20001005.1300.2251-CE19
CE28	VAR20001005.1300.2251-CE20
CE29	VAR20001005.1300.2251-CE21
CE30	VAR20001005.1300.2251-CE22
CE31	VAR20001005.1300.2251-CE23
CE32	VAR20001005.1300.2251-CE24
CE33	VAR20001005.1300.2251-CE25
CE34	VAR20001005.1300.2251-CE26
CE35	VAR20001005.1300.2251-CE27
CE36	VAR20001005.1300.2251-CE28
CE37	VAR20001005.1300.2251-CE29
CE2	VAR20001005.1300.2251-CE30
CE3	VAR20001005.1300.2251-CE31
CE4	VAR20001005.1300.2251-CE32
CE5	VAR20001005.1300.2251-CE33
CE6	VAR20001005.1300.2251-CE34
CE7	VAR20001005.1300.2251-CE35
CE8	VAR20001005.1300.2251-CE36
CE9	VAR20001005.1300.2251-CE37
E15	VAR20001005.1300.2251-E1
E16	VAR20001005.1300.2251-E2
E17	VAR20001005.1300.2251-E3
E18	VAR20001005.1300.2251-E4
E19	VAR20001005.1300.2251-E5
E20	VAR20001005.1300.2251-E6
E21	VAR20001005.1300.2251-E7
E22	VAR20001005.1300.2251-E8
E23	VAR20001005.1300.2251-E9
E24	VAR20001005.1300.2251-E10
E25	VAR20001005.1300.2251-E11
E26	VAR20001005.1300.2251-E12
E27	VAR20001005.1300.2251-E13
E28	VAR20001005.1300.2251-E14
E29	VAR20001005.1300.2251-E15
E30	VAR20001005.1300.2251-E16
E1	VAR20001005.1300.2251-E17
E31	VAR20001005.1300.2251-E18
E32	VAR20001005.1300.2251-E19
E33	VAR20001005.1300.2251-E20
E34	VAR20001005.1300.2251-E21
E35	VAR20001005.1300.2251-E22
E36	VAR20001005.1300.2251-E23
E37	VAR20001005.1300.2251-E24
E38	VAR20001005.1300.2251-E25
E39	VAR20001005.1300.2251-E26
E40	VAR20001005.1300.2251-E27
E41	VAR20001005.1300.2251-E28
E42	VAR20001005.1300.2251-E29
E43	VAR20001005.1300.2251-E30
E44	VAR20001005.1300.2251-E31
E45	VAR20001005.1300.2251-E32
E46	VAR20001005.1300.2251-E33
E47	VAR20001005.1300.2251-E34
E48	VAR20001005.1300.2251-E35
E49	VAR20001005.1300.2251-E36
E50	VAR20001005.1300.2251-E37
E51	VAR20001005.1300.2251-E38
E52	VAR20001005.1300.2251-E39
E53	VAR20001005.1300.2251-E40
E54	VAR20001005.1300.2251-E41
E55	VAR20001005.1300.2251-E42
E56	VAR20001005.1300.2251-E43
E57	VAR20001005.1300.2251-E44
E58	VAR20001005.1300.2251-E45
E59	VAR20001005.1300.2251-E46
E60	VAR20001005.1300.2251-E47
E61	VAR20001005.1300.2251-E48
E62	VAR20001005.1300.2251-E49
E63	VAR20001005.1300.2251-E50
E64	VAR20001005.1300.2251-E51
E67	VAR20001005.1300.2251-E52
E2	VAR20001005.1300.2251-E53
E68	VAR20001005.1300.2251-E54
E3	VAR20001005.1300.2251-E55
E4	VAR20001005.1300.2251-E56
E5	VAR20001005.1300.2251-E57
E6	VAR20001005.1300.2251-E58
E7	VAR20001005.1300.2251-E59
E8	VAR20001005.1300.2251-E60
E9	VAR20001005.1300.2251-E61
E10	VAR20001005.1300.2251-E62
E11	VAR20001005.1300.2251-E63
E13	VAR20001005.1300.2251-E64
E14	VAR20001005.1300.2251-E65
EM1	VAR20001005.1300.2251-E17-1
EM19	VAR20001005.1300.2251-E2-2
EM20	VAR20001005.1300.2251-E1-3
EM21	VAR20001005.1300.2251-E2-4
EM22	VAR20001005.1300.2251-E3-5
EM23	VAR20001005.1300.2251-E1-6
EM24	VAR20001005.1300.2251-E1-7
EM25	VAR20001005.1300.2251-E1-8
EM26	VAR20001005.1300.2251-E1-9
EM27	VAR20001005.1300.2251-E62-10
EM28	VAR20001005.1300.2251-E62-11
EM29	VAR20001005.1300.2251-E62-12
EM30	VAR20001005.1300.2251-E63-13
EM31	VAR20001005.1300.2251-E4-14
EM32	VAR20001005.1300.2251-E5-15
EM33	VAR20001005.1300.2251-E62-16
EM34	VAR20001005.1300.2251-E59-17
EM35	VAR20001005.1300.2251-E62-18
EM36	VAR20001005.1300.2251-E62-19
EM37	VAR20001005.1300.2251-E62-20
EM38	VAR20001005.1300.2251-E62-21
EM39	VAR20001005.1300.2251-E6-22
EM40	VAR20001005.1300.2251-E7-23
EM41	VAR20001005.1300.2251-E7-24
EM42	VAR20001005.1300.2251-E7-25
EM43	VAR20001005.1300.2251-E8-26
EM44	VAR20001005.1300.2251-E7-27
EM45	VAR20001005.1300.2251-E59-28
EM46	VAR20001005.1300.2251-E9-29
EM47	VAR20001005.1300.2251-E59-30
EM48	VAR20001005.1300.2251-E62-31
EM49	VAR20001005.1300.2251-E10-32
EM50	VAR20001005.1300.2251-E10-33
EM51	VAR20001005.1300.2251-E10-34
EM52	VAR20001005.1300.2251-E62-35
EM53	VAR20001005.1300.2251-E11-36
EM54	VAR20001005.1300.2251-E62-37
EM55	VAR20001005.1300.2251-E12-38
EM57	VAR20001005.1300.2251-E13-39
EM56	VAR20001005.1300.2251-E14-40
EM58	VAR20001005.1300.2251-E15-41
EM59	VAR20001005.1300.2251-E15-42
EM60	VAR20001005.1300.2251-E15-43
EM61	VAR20001005.1300.2251-E62-44
EM62	VAR20001005.1300.2251-E16-45
EM63	VAR20001005.1300.2251-E13-46
EM64	VAR20001005.1300.2251-E12-47
EM65	VAR20001005.1300.2251-E15-48
EM66	VAR20001005.1300.2251-E15-49
EM67	VAR20001005.1300.2251-E18-50
EM68	VAR20001005.1300.2251-E62-51
EM69	VAR20001005.1300.2251-E19-52
EM70	VAR20001005.1300.2251-E20-53
EM71	VAR20001005.1300.2251-E21-54
EM72	VAR20001005.1300.2251-E62-55
EM73	VAR20001005.1300.2251-E22-56
EM74	VAR20001005.1300.2251-E62-57
