CE6	VAR20001010.1300.0167-CE1
CE7	VAR20001010.1300.0167-CE2
CE8	VAR20001010.1300.0167-CE3
CE9	VAR20001010.1300.0167-CE4
CE10	VAR20001010.1300.0167-CE5
CE11	VAR20001010.1300.0167-CE6
CE12	VAR20001010.1300.0167-CE7
CE13	VAR20001010.1300.0167-CE8
CE14	VAR20001010.1300.0167-CE9
CE15	VAR20001010.1300.0167-CE10
CE16	VAR20001010.1300.0167-CE11
CE17	VAR20001010.1300.0167-CE12
CE18	VAR20001010.1300.0167-CE13
CE19	VAR20001010.1300.0167-CE14
CE20	VAR20001010.1300.0167-CE15
CE21	VAR20001010.1300.0167-CE16
CE22	VAR20001010.1300.0167-CE17
CE23	VAR20001010.1300.0167-CE18
CE24	VAR20001010.1300.0167-CE19
CE25	VAR20001010.1300.0167-CE20
CE26	VAR20001010.1300.0167-CE21
CE28	VAR20001010.1300.0167-CE22
CE29	VAR20001010.1300.0167-CE23
CE30	VAR20001010.1300.0167-CE24
CE31	VAR20001010.1300.0167-CE25
CE32	VAR20001010.1300.0167-CE26
CE33	VAR20001010.1300.0167-CE27
CE34	VAR20001010.1300.0167-CE28
CE35	VAR20001010.1300.0167-CE29
CE1	VAR20001010.1300.0167-CE30
CE2	VAR20001010.1300.0167-CE31
CE3	VAR20001010.1300.0167-CE32
CE4	VAR20001010.1300.0167-CE33
CE5	VAR20001010.1300.0167-CE34
E11	VAR20001010.1300.0167-E1
E12	VAR20001010.1300.0167-E2
E13	VAR20001010.1300.0167-E3
E14	VAR20001010.1300.0167-E4
E15	VAR20001010.1300.0167-E5
E16	VAR20001010.1300.0167-E6
E17	VAR20001010.1300.0167-E7
E18	VAR20001010.1300.0167-E8
E19	VAR20001010.1300.0167-E9
E20	VAR20001010.1300.0167-E10
E21	VAR20001010.1300.0167-E11
E22	VAR20001010.1300.0167-E12
E23	VAR20001010.1300.0167-E13
E24	VAR20001010.1300.0167-E14
E25	VAR20001010.1300.0167-E15
E26	VAR20001010.1300.0167-E16
E27	VAR20001010.1300.0167-E17
E28	VAR20001010.1300.0167-E18
E29	VAR20001010.1300.0167-E19
E30	VAR20001010.1300.0167-E20
E31	VAR20001010.1300.0167-E21
E32	VAR20001010.1300.0167-E22
E33	VAR20001010.1300.0167-E23
E34	VAR20001010.1300.0167-E24
E35	VAR20001010.1300.0167-E25
E36	VAR20001010.1300.0167-E26
E37	VAR20001010.1300.0167-E27
E38	VAR20001010.1300.0167-E28
E39	VAR20001010.1300.0167-E29
E41	VAR20001010.1300.0167-E30
E42	VAR20001010.1300.0167-E31
E43	VAR20001010.1300.0167-E32
E44	VAR20001010.1300.0167-E33
E46	VAR20001010.1300.0167-E34
E47	VAR20001010.1300.0167-E35
E48	VAR20001010.1300.0167-E36
E50	VAR20001010.1300.0167-E37
E51	VAR20001010.1300.0167-E38
E53	VAR20001010.1300.0167-E39
E1	VAR20001010.1300.0167-E40
E3	VAR20001010.1300.0167-E41
E4	VAR20001010.1300.0167-E42
E5	VAR20001010.1300.0167-E43
E6	VAR20001010.1300.0167-E44
E7	VAR20001010.1300.0167-E45
E8	VAR20001010.1300.0167-E46
E9	VAR20001010.1300.0167-E47
E10	VAR20001010.1300.0167-E48
EM18	VAR20001010.1300.0167-E40-1
EM19	VAR20001010.1300.0167-E40-2
EM20	VAR20001010.1300.0167-E40-3
EM21	VAR20001010.1300.0167-E40-4
EM22	VAR20001010.1300.0167-E2-5
EM23	VAR20001010.1300.0167-E3-6
EM24	VAR20001010.1300.0167-E40-7
EM25	VAR20001010.1300.0167-E40-8
EM26	VAR20001010.1300.0167-E4-9
EM27	VAR20001010.1300.0167-E5-10
EM28	VAR20001010.1300.0167-E4-11
EM29	VAR20001010.1300.0167-E6-12
EM30	VAR20001010.1300.0167-E7-13
EM31	VAR20001010.1300.0167-E8-14
EM32	VAR20001010.1300.0167-E9-15
EM33	VAR20001010.1300.0167-E10-16
EM34	VAR20001010.1300.0167-E11-17
EM35	VAR20001010.1300.0167-E12-18
EM36	VAR20001010.1300.0167-E13-19
EM37	VAR20001010.1300.0167-E14-20
EM38	VAR20001010.1300.0167-E15-21
EM39	VAR20001010.1300.0167-E16-22
EM40	VAR20001010.1300.0167-E17-23
EM41	VAR20001010.1300.0167-E18-24
EM42	VAR20001010.1300.0167-E6-25
EM43	VAR20001010.1300.0167-E19-26
EM44	VAR20001010.1300.0167-E7-27
EM45	VAR20001010.1300.0167-E20-28
EM46	VAR20001010.1300.0167-E21-29
EM47	VAR20001010.1300.0167-E22-30
EM48	VAR20001010.1300.0167-E23-31
EM49	VAR20001010.1300.0167-E24-32
EM50	VAR20001010.1300.0167-E40-33
EM51	VAR20001010.1300.0167-E25-34
EM52	VAR20001010.1300.0167-E40-35
EM53	VAR20001010.1300.0167-E26-36
EM54	VAR20001010.1300.0167-E27-37
EM55	VAR20001010.1300.0167-E26-38
EM56	VAR20001010.1300.0167-E28-39
EM57	VAR20001010.1300.0167-E26-40
