CE11	VAR20001028.1300.0829-CE1
CE12	VAR20001028.1300.0829-CE2
CE14	VAR20001028.1300.0829-CE3
CE15	VAR20001028.1300.0829-CE4
CE17	VAR20001028.1300.0829-CE5
CE1	VAR20001028.1300.0829-CE6
CE18	VAR20001028.1300.0829-CE7
CE8	VAR20001028.1300.0829-CE8
CE4	VAR20001028.1300.0829-CE9
CE5	VAR20001028.1300.0829-CE10
CE6	VAR20001028.1300.0829-CE11
CE7	VAR20001028.1300.0829-CE12
CE13	VAR20001028.1300.0829-CE13
CE10	VAR20001028.1300.0829-CE14
E12	VAR20001028.1300.0829-E1
E13	VAR20001028.1300.0829-E2
E15	VAR20001028.1300.0829-E3
E17	VAR20001028.1300.0829-E4
E19	VAR20001028.1300.0829-E5
E21	VAR20001028.1300.0829-E6
E1	VAR20001028.1300.0829-E7
E22	VAR20001028.1300.0829-E8
E9	VAR20001028.1300.0829-E9
E5	VAR20001028.1300.0829-E10
E6	VAR20001028.1300.0829-E11
E7	VAR20001028.1300.0829-E12
E8	VAR20001028.1300.0829-E13
E16	VAR20001028.1300.0829-E14
E11	VAR20001028.1300.0829-E15
EM1	VAR20001028.1300.0829-E7-1
EM21	VAR20001028.1300.0829-E2-2
EM22	VAR20001028.1300.0829-E15-3
EM23	VAR20001028.1300.0829-E15-4
EM24	VAR20001028.1300.0829-E10-5
EM25	VAR20001028.1300.0829-E15-6
EM26	VAR20001028.1300.0829-E15-7
EM27	VAR20001028.1300.0829-E3-8
EM28	VAR20001028.1300.0829-E13-9
EM29	VAR20001028.1300.0829-E13-10
EM34	VAR20001028.1300.0829-E5-11
EM36	VAR20001028.1300.0829-E6-12
EM37	VAR20001028.1300.0829-E8-13
EM3	VAR20001028.1300.0829-E7-14
EM10	VAR20001028.1300.0829-E9-15
EM5	VAR20001028.1300.0829-E10-16
EM6	VAR20001028.1300.0829-E11-17
EM7	VAR20001028.1300.0829-E12-18
EM8	VAR20001028.1300.0829-E13-19
EM9	VAR20001028.1300.0829-E10-20
EM31	VAR20001028.1300.0829-E14-21
EM14	VAR20001028.1300.0829-E13-22
EM13	VAR20001028.1300.0829-E13-23
EM15	VAR20001028.1300.0829-E12-24
EM16	VAR20001028.1300.0829-E13-25
EM32	VAR20001028.1300.0829-E14-26
EM33	VAR20001028.1300.0829-E4-27
EM20	VAR20001028.1300.0829-E15-28
EM19	VAR20001028.1300.0829-E1-29
R2	VAR20001028.1300.0829-R1
R3	VAR20001028.1300.0829-R2
R4	VAR20001028.1300.0829-R3
R5	VAR20001028.1300.0829-R4
R6	VAR20001028.1300.0829-R5
R7	VAR20001028.1300.0829-R6
R8	VAR20001028.1300.0829-R7
R9	VAR20001028.1300.0829-R8
RM2	VAR20001028.1300.0829-R1-1
RM3	VAR20001028.1300.0829-R2-1
RM4	VAR20001028.1300.0829-R2-2
RM5	VAR20001028.1300.0829-R4-1
RM6	VAR20001028.1300.0829-R5-1
RM7	VAR20001028.1300.0829-R6-1
RM8	VAR20001028.1300.0829-R7-1
RM9	VAR20001028.1300.0829-R8-1
Q1	VAR20001028.1300.0829-T1
