CE9	VAR20001116.1100.1830-CE1
CE10	VAR20001116.1100.1830-CE2
CE11	VAR20001116.1100.1830-CE3
CE12	VAR20001116.1100.1830-CE4
CE1	VAR20001116.1100.1830-CE5
CE2	VAR20001116.1100.1830-CE6
CE3	VAR20001116.1100.1830-CE7
CE5	VAR20001116.1100.1830-CE8
CE6	VAR20001116.1100.1830-CE9
CE7	VAR20001116.1100.1830-CE10
CE8	VAR20001116.1100.1830-CE11
E12	VAR20001116.1100.1830-E1
E13	VAR20001116.1100.1830-E2
E14	VAR20001116.1100.1830-E3
E15	VAR20001116.1100.1830-E4
E1	VAR20001116.1100.1830-E5
E2	VAR20001116.1100.1830-E6
E3	VAR20001116.1100.1830-E7
E7	VAR20001116.1100.1830-E8
E8	VAR20001116.1100.1830-E9
E9	VAR20001116.1100.1830-E10
E11	VAR20001116.1100.1830-E11
EM1	VAR20001116.1100.1830-E5-1
EM22	VAR20001116.1100.1830-E2-2
EM23	VAR20001116.1100.1830-E3-3
EM24	VAR20001116.1100.1830-E4-4
EM2	VAR20001116.1100.1830-E6-5
EM3	VAR20001116.1100.1830-E6-6
EM4	VAR20001116.1100.1830-E7-7
EM6	VAR20001116.1100.1830-E8-8
EM7	VAR20001116.1100.1830-E9-9
EM8	VAR20001116.1100.1830-E10-10
EM9	VAR20001116.1100.1830-E10-11
EM10	VAR20001116.1100.1830-E11-12
EM11	VAR20001116.1100.1830-E10-13
EM12	VAR20001116.1100.1830-E10-14
EM13	VAR20001116.1100.1830-E6-15
EM14	VAR20001116.1100.1830-E6-16
EM16	VAR20001116.1100.1830-E10-17
EM17	VAR20001116.1100.1830-E10-18
EM18	VAR20001116.1100.1830-E7-19
EM19	VAR20001116.1100.1830-E7-20
EM20	VAR20001116.1100.1830-E7-21
EM21	VAR20001116.1100.1830-E1-22
R1	VAR20001116.1100.1830-R1
R2	VAR20001116.1100.1830-R2
R3	VAR20001116.1100.1830-R3
R4	VAR20001116.1100.1830-R4
RM1	VAR20001116.1100.1830-R1-1
RM2	VAR20001116.1100.1830-R2-1
RM3	VAR20001116.1100.1830-R3-1
RM4	VAR20001116.1100.1830-R4-1
V1	VAR20001116.1100.1830-EV1
V2	VAR20001116.1100.1830-EV2
V3	VAR20001116.1100.1830-EV3
V4	VAR20001116.1100.1830-EV4
VM1	VAR20001116.1100.1830-EV1-1
VM2	VAR20001116.1100.1830-EV2-1
VM3	VAR20001116.1100.1830-EV3-1
VM4	VAR20001116.1100.1830-EV4-1
Q1	VAR20001116.1100.1830-V1
Q2	VAR20001116.1100.1830-V2
Q3	VAR20001116.1100.1830-T1
QM1	VAR20001116.1100.1830-V1-1
QM2	VAR20001116.1100.1830-V2-1
