CE13	VAR20001207.1100.1838-CE1
CE14	VAR20001207.1100.1838-CE2
CE15	VAR20001207.1100.1838-CE3
CE16	VAR20001207.1100.1838-CE4
CE17	VAR20001207.1100.1838-CE5
CE18	VAR20001207.1100.1838-CE6
CE19	VAR20001207.1100.1838-CE7
CE20	VAR20001207.1100.1838-CE8
CE21	VAR20001207.1100.1838-CE9
CE22	VAR20001207.1100.1838-CE10
CE23	VAR20001207.1100.1838-CE11
CE25	VAR20001207.1100.1838-CE12
CE26	VAR20001207.1100.1838-CE13
CE1	VAR20001207.1100.1838-CE14
CE2	VAR20001207.1100.1838-CE15
CE3	VAR20001207.1100.1838-CE16
CE4	VAR20001207.1100.1838-CE17
CE5	VAR20001207.1100.1838-CE18
CE6	VAR20001207.1100.1838-CE19
CE7	VAR20001207.1100.1838-CE20
CE8	VAR20001207.1100.1838-CE21
CE9	VAR20001207.1100.1838-CE22
CE10	VAR20001207.1100.1838-CE23
CE11	VAR20001207.1100.1838-CE24
CE12	VAR20001207.1100.1838-CE25
E14	VAR20001207.1100.1838-E1
E15	VAR20001207.1100.1838-E2
E16	VAR20001207.1100.1838-E3
E17	VAR20001207.1100.1838-E4
E18	VAR20001207.1100.1838-E5
E20	VAR20001207.1100.1838-E6
E21	VAR20001207.1100.1838-E7
E22	VAR20001207.1100.1838-E8
E23	VAR20001207.1100.1838-E9
E24	VAR20001207.1100.1838-E10
E25	VAR20001207.1100.1838-E11
E27	VAR20001207.1100.1838-E12
E28	VAR20001207.1100.1838-E13
E1	VAR20001207.1100.1838-E14
E2	VAR20001207.1100.1838-E15
E3	VAR20001207.1100.1838-E16
E4	VAR20001207.1100.1838-E17
E5	VAR20001207.1100.1838-E18
E6	VAR20001207.1100.1838-E19
E7	VAR20001207.1100.1838-E20
E8	VAR20001207.1100.1838-E21
E9	VAR20001207.1100.1838-E22
E10	VAR20001207.1100.1838-E23
E11	VAR20001207.1100.1838-E24
E12	VAR20001207.1100.1838-E25
E13	VAR20001207.1100.1838-E26
EM1	VAR20001207.1100.1838-E14-1
EM18	VAR20001207.1100.1838-E1-2
EM19	VAR20001207.1100.1838-E2-3
EM20	VAR20001207.1100.1838-E3-4
EM21	VAR20001207.1100.1838-E4-5
EM22	VAR20001207.1100.1838-E5-6
EM23	VAR20001207.1100.1838-E5-7
EM24	VAR20001207.1100.1838-E6-8
EM25	VAR20001207.1100.1838-E7-9
EM26	VAR20001207.1100.1838-E7-10
EM27	VAR20001207.1100.1838-E8-11
EM28	VAR20001207.1100.1838-E9-12
EM29	VAR20001207.1100.1838-E10-13
EM30	VAR20001207.1100.1838-E11-14
EM32	VAR20001207.1100.1838-E12-15
EM33	VAR20001207.1100.1838-E13-16
EM2	VAR20001207.1100.1838-E15-17
EM3	VAR20001207.1100.1838-E16-18
EM4	VAR20001207.1100.1838-E17-19
EM5	VAR20001207.1100.1838-E14-20
EM6	VAR20001207.1100.1838-E18-21
EM7	VAR20001207.1100.1838-E19-22
EM8	VAR20001207.1100.1838-E20-23
EM9	VAR20001207.1100.1838-E21-24
EM10	VAR20001207.1100.1838-E22-25
EM11	VAR20001207.1100.1838-E23-26
EM12	VAR20001207.1100.1838-E20-27
EM13	VAR20001207.1100.1838-E21-28
EM14	VAR20001207.1100.1838-E24-29
EM15	VAR20001207.1100.1838-E26-30
EM16	VAR20001207.1100.1838-E25-31
EM17	VAR20001207.1100.1838-E1-32
R2	VAR20001207.1100.1838-R1
R3	VAR20001207.1100.1838-R2
R4	VAR20001207.1100.1838-R3
R5	VAR20001207.1100.1838-R4
R6	VAR20001207.1100.1838-R5
R7	VAR20001207.1100.1838-R6
R8	VAR20001207.1100.1838-R7
RM2	VAR20001207.1100.1838-R1-1
RM3	VAR20001207.1100.1838-R2-1
RM4	VAR20001207.1100.1838-R3-1
RM5	VAR20001207.1100.1838-R4-1
RM6	VAR20001207.1100.1838-R5-1
RM7	VAR20001207.1100.1838-R6-1
RM8	VAR20001207.1100.1838-R7-1
V1	VAR20001207.1100.1838-EV1
V2	VAR20001207.1100.1838-EV2
V3	VAR20001207.1100.1838-EV3
V4	VAR20001207.1100.1838-EV4
VM1	VAR20001207.1100.1838-EV1-1
VM2	VAR20001207.1100.1838-EV2-1
VM3	VAR20001207.1100.1838-EV3-1
VM4	VAR20001207.1100.1838-EV4-1
Q1	VAR20001207.1100.1838-T1
