CE11	VAR20001007.1300.1444-CE1
CE12	VAR20001007.1300.1444-CE2
CE13	VAR20001007.1300.1444-CE3
CE14	VAR20001007.1300.1444-CE4
CE15	VAR20001007.1300.1444-CE5
CE16	VAR20001007.1300.1444-CE6
CE17	VAR20001007.1300.1444-CE7
CE18	VAR20001007.1300.1444-CE8
CE19	VAR20001007.1300.1444-CE9
CE20	VAR20001007.1300.1444-CE10
CE21	VAR20001007.1300.1444-CE11
CE22	VAR20001007.1300.1444-CE12
CE23	VAR20001007.1300.1444-CE13
CE24	VAR20001007.1300.1444-CE14
CE25	VAR20001007.1300.1444-CE15
CE26	VAR20001007.1300.1444-CE16
CE27	VAR20001007.1300.1444-CE17
CE28	VAR20001007.1300.1444-CE18
CE29	VAR20001007.1300.1444-CE19
CE30	VAR20001007.1300.1444-CE20
CE31	VAR20001007.1300.1444-CE21
CE1	VAR20001007.1300.1444-CE22
CE2	VAR20001007.1300.1444-CE23
CE3	VAR20001007.1300.1444-CE24
CE4	VAR20001007.1300.1444-CE25
CE5	VAR20001007.1300.1444-CE26
CE6	VAR20001007.1300.1444-CE27
CE7	VAR20001007.1300.1444-CE28
CE8	VAR20001007.1300.1444-CE29
E13	VAR20001007.1300.1444-E1
E14	VAR20001007.1300.1444-E2
E15	VAR20001007.1300.1444-E3
E16	VAR20001007.1300.1444-E4
E17	VAR20001007.1300.1444-E5
E18	VAR20001007.1300.1444-E6
E19	VAR20001007.1300.1444-E7
E20	VAR20001007.1300.1444-E8
E21	VAR20001007.1300.1444-E9
E22	VAR20001007.1300.1444-E10
E23	VAR20001007.1300.1444-E11
E24	VAR20001007.1300.1444-E12
E25	VAR20001007.1300.1444-E13
E26	VAR20001007.1300.1444-E14
E27	VAR20001007.1300.1444-E15
E29	VAR20001007.1300.1444-E16
E30	VAR20001007.1300.1444-E17
E31	VAR20001007.1300.1444-E18
E32	VAR20001007.1300.1444-E19
E33	VAR20001007.1300.1444-E20
E34	VAR20001007.1300.1444-E21
E35	VAR20001007.1300.1444-E22
E36	VAR20001007.1300.1444-E23
E37	VAR20001007.1300.1444-E24
E38	VAR20001007.1300.1444-E25
E39	VAR20001007.1300.1444-E26
E41	VAR20001007.1300.1444-E27
E42	VAR20001007.1300.1444-E28
E43	VAR20001007.1300.1444-E29
E45	VAR20001007.1300.1444-E30
E46	VAR20001007.1300.1444-E31
E1	VAR20001007.1300.1444-E32
E2	VAR20001007.1300.1444-E33
E3	VAR20001007.1300.1444-E34
E4	VAR20001007.1300.1444-E35
E5	VAR20001007.1300.1444-E36
E6	VAR20001007.1300.1444-E37
E7	VAR20001007.1300.1444-E38
E8	VAR20001007.1300.1444-E39
E9	VAR20001007.1300.1444-E40
E10	VAR20001007.1300.1444-E41
EM21	VAR20001007.1300.1444-E1-1
EM22	VAR20001007.1300.1444-E3-2
EM23	VAR20001007.1300.1444-E1-3
EM24	VAR20001007.1300.1444-E4-4
EM25	VAR20001007.1300.1444-E4-5
EM26	VAR20001007.1300.1444-E33-6
EM27	VAR20001007.1300.1444-E33-7
EM28	VAR20001007.1300.1444-E5-8
EM29	VAR20001007.1300.1444-E6-9
EM30	VAR20001007.1300.1444-E7-10
EM31	VAR20001007.1300.1444-E8-11
EM32	VAR20001007.1300.1444-E10-12
EM33	VAR20001007.1300.1444-E9-13
EM34	VAR20001007.1300.1444-E11-14
EM35	VAR20001007.1300.1444-E36-15
EM36	VAR20001007.1300.1444-E9-16
EM37	VAR20001007.1300.1444-E12-17
EM38	VAR20001007.1300.1444-E13-18
EM39	VAR20001007.1300.1444-E12-19
EM40	VAR20001007.1300.1444-E2-20
EM41	VAR20001007.1300.1444-E14-21
EM42	VAR20001007.1300.1444-E15-22
EM43	VAR20001007.1300.1444-E14-23
EM44	VAR20001007.1300.1444-E2-24
EM45	VAR20001007.1300.1444-E14-25
EM46	VAR20001007.1300.1444-E2-26
EM47	VAR20001007.1300.1444-E16-27
EM48	VAR20001007.1300.1444-E17-28
EM49	VAR20001007.1300.1444-E18-29
EM50	VAR20001007.1300.1444-E17-30
EM51	VAR20001007.1300.1444-E19-31
EM52	VAR20001007.1300.1444-E20-32
EM53	VAR20001007.1300.1444-E19-33
EM54	VAR20001007.1300.1444-E11-34
EM55	VAR20001007.1300.1444-E36-35
EM56	VAR20001007.1300.1444-E19-36
EM57	VAR20001007.1300.1444-E19-37
EM58	VAR20001007.1300.1444-E21-38
EM59	VAR20001007.1300.1444-E22-39
EM60	VAR20001007.1300.1444-E23-40
EM61	VAR20001007.1300.1444-E23-41
EM62	VAR20001007.1300.1444-E24-42
EM63	VAR20001007.1300.1444-E24-43
EM64	VAR20001007.1300.1444-E25-44
EM65	VAR20001007.1300.1444-E26-45
EM66	VAR20001007.1300.1444-E33-46
EM67	VAR20001007.1300.1444-E33-47
EM69	VAR20001007.1300.1444-E27-48
EM70	VAR20001007.1300.1444-E28-49
EM72	VAR20001007.1300.1444-E30-50
EM73	VAR20001007.1300.1444-E30-51
EM74	VAR20001007.1300.1444-E29-52
EM71	VAR20001007.1300.1444-E29-53
EM75	VAR20001007.1300.1444-E29-54
EM76	VAR20001007.1300.1444-E31-55
EM1	VAR20001007.1300.1444-E32-56
EM2	VAR20001007.1300.1444-E33-57
EM3	VAR20001007.1300.1444-E34-58
EM4	VAR20001007.1300.1444-E35-59
EM5	VAR20001007.1300.1444-E34-60
EM6	VAR20001007.1300.1444-E34-61
EM7	VAR20001007.1300.1444-E36-62
EM8	VAR20001007.1300.1444-E37-63
EM9	VAR20001007.1300.1444-E38-64
EM10	VAR20001007.1300.1444-E37-65
EM11	VAR20001007.1300.1444-E39-66
EM12	VAR20001007.1300.1444-E39-67
EM13	VAR20001007.1300.1444-E36-68
EM14	VAR20001007.1300.1444-E40-69
EM15	VAR20001007.1300.1444-E40-70
EM16	VAR20001007.1300.1444-E39-71
EM17	VAR20001007.1300.1444-E41-72
EM18	VAR20001007.1300.1444-E39-73
R5	VAR20001007.1300.1444-R1
R6	VAR20001007.1300.1444-R2
R7	VAR20001007.1300.1444-R3
R1	VAR20001007.1300.1444-R4
R2	VAR20001007.1300.1444-R5
R3	VAR20001007.1300.1444-R6
R8	VAR20001007.1300.1444-R7
R9	VAR20001007.1300.1444-R8
RM5	VAR20001007.1300.1444-R1-1
RM6	VAR20001007.1300.1444-R2-1
RM7	VAR20001007.1300.1444-R3-1
RM1	VAR20001007.1300.1444-R4-1
RM2	VAR20001007.1300.1444-R5-1
RM3	VAR20001007.1300.1444-R6-1
RM8	VAR20001007.1300.1444-R7-1
RM9	VAR20001007.1300.1444-R8-1
V1	VAR20001007.1300.1444-EV1
V2	VAR20001007.1300.1444-EV2
V3	VAR20001007.1300.1444-EV3
V4	VAR20001007.1300.1444-EV4
V5	VAR20001007.1300.1444-EV5
V6	VAR20001007.1300.1444-EV6
VM1	VAR20001007.1300.1444-EV1-1
VM2	VAR20001007.1300.1444-EV2-1
VM3	VAR20001007.1300.1444-EV3-1
VM4	VAR20001007.1300.1444-EV4-1
VM5	VAR20001007.1300.1444-EV5-1
VM6	VAR20001007.1300.1444-EV6-1
Q1	VAR20001007.1300.1444-T1
Q2	VAR20001007.1300.1444-T2
Q3	VAR20001007.1300.1444-T3
