CE11	VAR20001130.1100.0593-CE1
CE12	VAR20001130.1100.0593-CE2
CE13	VAR20001130.1100.0593-CE3
CE14	VAR20001130.1100.0593-CE4
CE15	VAR20001130.1100.0593-CE5
CE16	VAR20001130.1100.0593-CE6
CE1	VAR20001130.1100.0593-CE7
CE2	VAR20001130.1100.0593-CE8
CE3	VAR20001130.1100.0593-CE9
CE4	VAR20001130.1100.0593-CE10
CE5	VAR20001130.1100.0593-CE11
CE6	VAR20001130.1100.0593-CE12
CE7	VAR20001130.1100.0593-CE13
CE8	VAR20001130.1100.0593-CE14
CE9	VAR20001130.1100.0593-CE15
E14	VAR20001130.1100.0593-E1
E15	VAR20001130.1100.0593-E2
E16	VAR20001130.1100.0593-E3
E17	VAR20001130.1100.0593-E4
E18	VAR20001130.1100.0593-E5
E19	VAR20001130.1100.0593-E6
E20	VAR20001130.1100.0593-E7
E21	VAR20001130.1100.0593-E8
E22	VAR20001130.1100.0593-E9
E23	VAR20001130.1100.0593-E10
E1	VAR20001130.1100.0593-E11
E3	VAR20001130.1100.0593-E12
E4	VAR20001130.1100.0593-E13
E6	VAR20001130.1100.0593-E14
E7	VAR20001130.1100.0593-E15
E8	VAR20001130.1100.0593-E16
E10	VAR20001130.1100.0593-E17
E11	VAR20001130.1100.0593-E18
E12	VAR20001130.1100.0593-E19
EM1	VAR20001130.1100.0593-E11-1
EM20	VAR20001130.1100.0593-E1-2
EM21	VAR20001130.1100.0593-E2-3
EM22	VAR20001130.1100.0593-E1-4
EM23	VAR20001130.1100.0593-E1-5
EM24	VAR20001130.1100.0593-E13-6
EM25	VAR20001130.1100.0593-E3-7
EM26	VAR20001130.1100.0593-E16-8
EM27	VAR20001130.1100.0593-E4-9
EM28	VAR20001130.1100.0593-E5-10
EM29	VAR20001130.1100.0593-E6-11
EM30	VAR20001130.1100.0593-E7-12
EM31	VAR20001130.1100.0593-E8-13
EM32	VAR20001130.1100.0593-E8-14
EM33	VAR20001130.1100.0593-E8-15
EM34	VAR20001130.1100.0593-E9-16
EM18	VAR20001130.1100.0593-E13-17
EM35	VAR20001130.1100.0593-E10-18
EM2	VAR20001130.1100.0593-E12-19
EM3	VAR20001130.1100.0593-E13-20
EM4	VAR20001130.1100.0593-E14-21
EM5	VAR20001130.1100.0593-E11-22
EM7	VAR20001130.1100.0593-E13-23
EM8	VAR20001130.1100.0593-E15-24
EM9	VAR20001130.1100.0593-E16-25
EM10	VAR20001130.1100.0593-E17-26
EM12	VAR20001130.1100.0593-E18-27
EM13	VAR20001130.1100.0593-E11-28
EM14	VAR20001130.1100.0593-E11-29
EM15	VAR20001130.1100.0593-E19-30
EM16	VAR20001130.1100.0593-E19-31
EM19	VAR20001130.1100.0593-E15-32
R1	VAR20001130.1100.0593-R1
R2	VAR20001130.1100.0593-R2
R3	VAR20001130.1100.0593-R3
R4	VAR20001130.1100.0593-R4
R5	VAR20001130.1100.0593-R5
R6	VAR20001130.1100.0593-R6
R7	VAR20001130.1100.0593-R7
RM1	VAR20001130.1100.0593-R1-1
RM2	VAR20001130.1100.0593-R2-1
RM3	VAR20001130.1100.0593-R3-1
RM4	VAR20001130.1100.0593-R4-1
RM5	VAR20001130.1100.0593-R5-1
RM7	VAR20001130.1100.0593-R6-1
RM8	VAR20001130.1100.0593-R7-1
V8	VAR20001130.1100.0593-EV1
V1	VAR20001130.1100.0593-EV2
V9	VAR20001130.1100.0593-EV3
V10	VAR20001130.1100.0593-EV4
V5	VAR20001130.1100.0593-EV5
V6	VAR20001130.1100.0593-EV6
V7	VAR20001130.1100.0593-EV7
VM8	VAR20001130.1100.0593-EV1-1
VM1	VAR20001130.1100.0593-EV2-1
VM9	VAR20001130.1100.0593-EV3-1
VM10	VAR20001130.1100.0593-EV3-2
VM11	VAR20001130.1100.0593-EV4-1
VM5	VAR20001130.1100.0593-EV5-1
VM6	VAR20001130.1100.0593-EV6-1
VM7	VAR20001130.1100.0593-EV7-1
Q1	VAR20001130.1100.0593-T1
Q2	VAR20001130.1100.0593-T2
