CE12	VAR20001001.1300.1127-CE1
CE13	VAR20001001.1300.1127-CE2
CE14	VAR20001001.1300.1127-CE3
CE15	VAR20001001.1300.1127-CE4
CE16	VAR20001001.1300.1127-CE5
CE1	VAR20001001.1300.1127-CE6
CE2	VAR20001001.1300.1127-CE7
CE3	VAR20001001.1300.1127-CE8
CE4	VAR20001001.1300.1127-CE9
CE6	VAR20001001.1300.1127-CE10
CE7	VAR20001001.1300.1127-CE11
CE8	VAR20001001.1300.1127-CE12
CE9	VAR20001001.1300.1127-CE13
CE10	VAR20001001.1300.1127-CE14
CE11	VAR20001001.1300.1127-CE15
E14	VAR20001001.1300.1127-E1
E15	VAR20001001.1300.1127-E2
E16	VAR20001001.1300.1127-E3
E17	VAR20001001.1300.1127-E4
E18	VAR20001001.1300.1127-E5
E19	VAR20001001.1300.1127-E6
E1	VAR20001001.1300.1127-E7
E2	VAR20001001.1300.1127-E8
E4	VAR20001001.1300.1127-E9
E5	VAR20001001.1300.1127-E10
E7	VAR20001001.1300.1127-E11
E8	VAR20001001.1300.1127-E12
E9	VAR20001001.1300.1127-E13
E10	VAR20001001.1300.1127-E14
E11	VAR20001001.1300.1127-E15
E12	VAR20001001.1300.1127-E16
E13	VAR20001001.1300.1127-E17
EM1	VAR20001001.1300.1127-E7-1
EM19	VAR20001001.1300.1127-E17-2
EM20	VAR20001001.1300.1127-E17-3
EM21	VAR20001001.1300.1127-E1-4
EM22	VAR20001001.1300.1127-E2-5
EM23	VAR20001001.1300.1127-E8-6
EM24	VAR20001001.1300.1127-E2-7
EM25	VAR20001001.1300.1127-E2-8
EM26	VAR20001001.1300.1127-E3-9
EM27	VAR20001001.1300.1127-E2-10
EM28	VAR20001001.1300.1127-E2-11
EM29	VAR20001001.1300.1127-E2-12
EM30	VAR20001001.1300.1127-E17-13
EM31	VAR20001001.1300.1127-E17-14
EM32	VAR20001001.1300.1127-E10-15
EM33	VAR20001001.1300.1127-E4-16
EM34	VAR20001001.1300.1127-E5-17
EM35	VAR20001001.1300.1127-E6-18
EM36	VAR20001001.1300.1127-E5-19
EM37	VAR20001001.1300.1127-E5-20
EM2	VAR20001001.1300.1127-E8-21
EM3	VAR20001001.1300.1127-E9-22
EM4	VAR20001001.1300.1127-E8-23
EM5	VAR20001001.1300.1127-E10-24
EM38	VAR20001001.1300.1127-E17-25
EM7	VAR20001001.1300.1127-E11-26
EM8	VAR20001001.1300.1127-E12-27
EM9	VAR20001001.1300.1127-E13-28
EM10	VAR20001001.1300.1127-E12-29
EM11	VAR20001001.1300.1127-E14-30
EM12	VAR20001001.1300.1127-E15-31
EM15	VAR20001001.1300.1127-E16-32
EM17	VAR20001001.1300.1127-E17-33
EM18	VAR20001001.1300.1127-E17-34
R2	VAR20001001.1300.1127-R1
R3	VAR20001001.1300.1127-R2
R4	VAR20001001.1300.1127-R3
R5	VAR20001001.1300.1127-R4
RM2	VAR20001001.1300.1127-R1-1
RM3	VAR20001001.1300.1127-R2-1
RM4	VAR20001001.1300.1127-R3-1
RM5	VAR20001001.1300.1127-R4-1
V1	VAR20001001.1300.1127-EV1
V2	VAR20001001.1300.1127-EV2
V3	VAR20001001.1300.1127-EV3
V7	VAR20001001.1300.1127-EV4
V9	VAR20001001.1300.1127-EV5
VM1	VAR20001001.1300.1127-EV1-1
VM2	VAR20001001.1300.1127-EV2-1
VM3	VAR20001001.1300.1127-EV3-1
VM7	VAR20001001.1300.1127-EV4-1
VM9	VAR20001001.1300.1127-EV5-1
Q1	VAR20001001.1300.1127-T1
Q2	VAR20001001.1300.1127-V1
Q3	VAR20001001.1300.1127-T2
QM2	VAR20001001.1300.1127-V1-1
