CE9	VAR20001008.1300.1221-CE1
CE10	VAR20001008.1300.1221-CE2
CE12	VAR20001008.1300.1221-CE3
CE13	VAR20001008.1300.1221-CE4
CE14	VAR20001008.1300.1221-CE5
CE1	VAR20001008.1300.1221-CE6
CE3	VAR20001008.1300.1221-CE7
CE4	VAR20001008.1300.1221-CE8
CE5	VAR20001008.1300.1221-CE9
CE6	VAR20001008.1300.1221-CE10
CE7	VAR20001008.1300.1221-CE11
CE8	VAR20001008.1300.1221-CE12
E11	VAR20001008.1300.1221-E1
E12	VAR20001008.1300.1221-E2
E13	VAR20001008.1300.1221-E3
E14	VAR20001008.1300.1221-E4
E16	VAR20001008.1300.1221-E5
E17	VAR20001008.1300.1221-E6
E18	VAR20001008.1300.1221-E7
E19	VAR20001008.1300.1221-E8
E20	VAR20001008.1300.1221-E9
E21	VAR20001008.1300.1221-E10
E1	VAR20001008.1300.1221-E11
E3	VAR20001008.1300.1221-E12
E4	VAR20001008.1300.1221-E13
E5	VAR20001008.1300.1221-E14
E6	VAR20001008.1300.1221-E15
E7	VAR20001008.1300.1221-E16
E8	VAR20001008.1300.1221-E17
E10	VAR20001008.1300.1221-E18
EM19	VAR20001008.1300.1221-E1-1
EM20	VAR20001008.1300.1221-E2-2
EM21	VAR20001008.1300.1221-E3-3
EM22	VAR20001008.1300.1221-E4-4
EM23	VAR20001008.1300.1221-E1-5
EM24	VAR20001008.1300.1221-E2-6
EM25	VAR20001008.1300.1221-E1-7
EM27	VAR20001008.1300.1221-E2-8
EM28	VAR20001008.1300.1221-E5-9
EM29	VAR20001008.1300.1221-E2-10
EM30	VAR20001008.1300.1221-E6-11
EM33	VAR20001008.1300.1221-E7-12
EM34	VAR20001008.1300.1221-E14-13
EM32	VAR20001008.1300.1221-E8-14
EM35	VAR20001008.1300.1221-E1-15
EM36	VAR20001008.1300.1221-E9-16
EM37	VAR20001008.1300.1221-E10-17
EM1	VAR20001008.1300.1221-E11-18
EM3	VAR20001008.1300.1221-E13-19
EM4	VAR20001008.1300.1221-E11-20
EM5	VAR20001008.1300.1221-E11-21
EM6	VAR20001008.1300.1221-E14-22
EM7	VAR20001008.1300.1221-E15-23
EM8	VAR20001008.1300.1221-E16-24
EM9	VAR20001008.1300.1221-E16-25
EM10	VAR20001008.1300.1221-E17-26
EM12	VAR20001008.1300.1221-E11-27
EM13	VAR20001008.1300.1221-E11-28
EM14	VAR20001008.1300.1221-E12-29
EM15	VAR20001008.1300.1221-E18-30
EM16	VAR20001008.1300.1221-E12-31
EM17	VAR20001008.1300.1221-E1-32
R3	VAR20001008.1300.1221-R1
R4	VAR20001008.1300.1221-R2
R5	VAR20001008.1300.1221-R3
R6	VAR20001008.1300.1221-R4
R7	VAR20001008.1300.1221-R5
R10	VAR20001008.1300.1221-R6
RM3	VAR20001008.1300.1221-R1-1
RM4	VAR20001008.1300.1221-R2-1
RM5	VAR20001008.1300.1221-R3-1
RM6	VAR20001008.1300.1221-R4-1
RM7	VAR20001008.1300.1221-R5-1
RM10	VAR20001008.1300.1221-R6-1
V2	VAR20001008.1300.1221-EV1
V3	VAR20001008.1300.1221-EV2
V4	VAR20001008.1300.1221-EV3
VM2	VAR20001008.1300.1221-EV1-1
VM3	VAR20001008.1300.1221-EV2-1
VM4	VAR20001008.1300.1221-EV3-1
Q5	VAR20001008.1300.1221-T1
Q6	VAR20001008.1300.1221-T2
Q7	VAR20001008.1300.1221-T3
Q1	VAR20001008.1300.1221-T4
Q2	VAR20001008.1300.1221-T5
Q3	VAR20001008.1300.1221-T6
Q4	VAR20001008.1300.1221-T7
