CE5	VAR20001017.1300.0984-CE1
CE6	VAR20001017.1300.0984-CE2
CE7	VAR20001017.1300.0984-CE3
CE8	VAR20001017.1300.0984-CE4
CE9	VAR20001017.1300.0984-CE5
CE10	VAR20001017.1300.0984-CE6
CE11	VAR20001017.1300.0984-CE7
CE12	VAR20001017.1300.0984-CE8
CE13	VAR20001017.1300.0984-CE9
CE14	VAR20001017.1300.0984-CE10
CE1	VAR20001017.1300.0984-CE11
CE15	VAR20001017.1300.0984-CE12
CE17	VAR20001017.1300.0984-CE13
CE2	VAR20001017.1300.0984-CE14
CE3	VAR20001017.1300.0984-CE15
CE4	VAR20001017.1300.0984-CE16
E11	VAR20001017.1300.0984-E1
E12	VAR20001017.1300.0984-E2
E13	VAR20001017.1300.0984-E3
E14	VAR20001017.1300.0984-E4
E15	VAR20001017.1300.0984-E5
E16	VAR20001017.1300.0984-E6
E17	VAR20001017.1300.0984-E7
E18	VAR20001017.1300.0984-E8
E19	VAR20001017.1300.0984-E9
E20	VAR20001017.1300.0984-E10
E21	VAR20001017.1300.0984-E11
E22	VAR20001017.1300.0984-E12
E23	VAR20001017.1300.0984-E13
E24	VAR20001017.1300.0984-E14
E25	VAR20001017.1300.0984-E15
E26	VAR20001017.1300.0984-E16
E1	VAR20001017.1300.0984-E17
E27	VAR20001017.1300.0984-E18
E28	VAR20001017.1300.0984-E19
E29	VAR20001017.1300.0984-E20
E30	VAR20001017.1300.0984-E21
E31	VAR20001017.1300.0984-E22
E32	VAR20001017.1300.0984-E23
E34	VAR20001017.1300.0984-E24
E3	VAR20001017.1300.0984-E25
E4	VAR20001017.1300.0984-E26
E5	VAR20001017.1300.0984-E27
E6	VAR20001017.1300.0984-E28
E7	VAR20001017.1300.0984-E29
E8	VAR20001017.1300.0984-E30
E9	VAR20001017.1300.0984-E31
E10	VAR20001017.1300.0984-E32
EM1	VAR20001017.1300.0984-E17-1
EM24	VAR20001017.1300.0984-E2-2
EM25	VAR20001017.1300.0984-E3-3
EM26	VAR20001017.1300.0984-E4-4
EM27	VAR20001017.1300.0984-E4-5
EM28	VAR20001017.1300.0984-E32-6
EM29	VAR20001017.1300.0984-E5-7
EM30	VAR20001017.1300.0984-E26-8
EM31	VAR20001017.1300.0984-E32-9
EM32	VAR20001017.1300.0984-E17-10
EM33	VAR20001017.1300.0984-E17-11
EM34	VAR20001017.1300.0984-E17-12
EM35	VAR20001017.1300.0984-E6-13
EM36	VAR20001017.1300.0984-E26-14
EM37	VAR20001017.1300.0984-E7-15
EM38	VAR20001017.1300.0984-E17-16
EM39	VAR20001017.1300.0984-E17-17
EM40	VAR20001017.1300.0984-E17-18
EM43	VAR20001017.1300.0984-E26-19
EM44	VAR20001017.1300.0984-E8-20
EM45	VAR20001017.1300.0984-E17-21
EM46	VAR20001017.1300.0984-E17-22
EM47	VAR20001017.1300.0984-E17-23
EM48	VAR20001017.1300.0984-E17-24
EM49	VAR20001017.1300.0984-E17-25
EM50	VAR20001017.1300.0984-E17-26
EM51	VAR20001017.1300.0984-E17-27
EM52	VAR20001017.1300.0984-E17-28
EM53	VAR20001017.1300.0984-E9-29
EM54	VAR20001017.1300.0984-E26-30
EM55	VAR20001017.1300.0984-E17-31
EM56	VAR20001017.1300.0984-E10-32
EM58	VAR20001017.1300.0984-E10-33
EM59	VAR20001017.1300.0984-E10-34
EM60	VAR20001017.1300.0984-E11-35
EM61	VAR20001017.1300.0984-E26-36
EM62	VAR20001017.1300.0984-E26-37
EM63	VAR20001017.1300.0984-E26-38
EM64	VAR20001017.1300.0984-E13-39
EM65	VAR20001017.1300.0984-E12-40
EM66	VAR20001017.1300.0984-E12-41
EM67	VAR20001017.1300.0984-E12-42
EM68	VAR20001017.1300.0984-E26-43
EM69	VAR20001017.1300.0984-E14-44
EM70	VAR20001017.1300.0984-E15-45
EM71	VAR20001017.1300.0984-E16-46
EM72	VAR20001017.1300.0984-E12-47
EM73	VAR20001017.1300.0984-E26-48
EM74	VAR20001017.1300.0984-E18-49
EM75	VAR20001017.1300.0984-E12-50
EM76	VAR20001017.1300.0984-E26-51
EM77	VAR20001017.1300.0984-E26-52
EM78	VAR20001017.1300.0984-E26-53
EM79	VAR20001017.1300.0984-E26-54
EM80	VAR20001017.1300.0984-E26-55
EM81	VAR20001017.1300.0984-E26-56
EM82	VAR20001017.1300.0984-E26-57
EM83	VAR20001017.1300.0984-E26-58
EM84	VAR20001017.1300.0984-E26-59
EM85	VAR20001017.1300.0984-E19-60
EM86	VAR20001017.1300.0984-E26-61
EM87	VAR20001017.1300.0984-E28-62
EM88	VAR20001017.1300.0984-E20-63
EM89	VAR20001017.1300.0984-E20-64
EM90	VAR20001017.1300.0984-E20-65
EM91	VAR20001017.1300.0984-E21-66
EM92	VAR20001017.1300.0984-E22-67
EM93	VAR20001017.1300.0984-E21-68
EM94	VAR20001017.1300.0984-E21-69
EM95	VAR20001017.1300.0984-E21-70
EM96	VAR20001017.1300.0984-E22-71
EM97	VAR20001017.1300.0984-E21-72
EM98	VAR20001017.1300.0984-E22-73
EM99	VAR20001017.1300.0984-E23-74
