CE9	VAR20001217.1100.0763-CE1
CE10	VAR20001217.1100.0763-CE2
CE11	VAR20001217.1100.0763-CE3
CE12	VAR20001217.1100.0763-CE4
CE13	VAR20001217.1100.0763-CE5
CE14	VAR20001217.1100.0763-CE6
CE15	VAR20001217.1100.0763-CE7
CE16	VAR20001217.1100.0763-CE8
CE1	VAR20001217.1100.0763-CE9
CE2	VAR20001217.1100.0763-CE10
CE3	VAR20001217.1100.0763-CE11
CE4	VAR20001217.1100.0763-CE12
CE5	VAR20001217.1100.0763-CE13
CE6	VAR20001217.1100.0763-CE14
CE7	VAR20001217.1100.0763-CE15
CE8	VAR20001217.1100.0763-CE16
E11	VAR20001217.1100.0763-E1
E12	VAR20001217.1100.0763-E2
E14	VAR20001217.1100.0763-E3
E15	VAR20001217.1100.0763-E4
E16	VAR20001217.1100.0763-E5
E17	VAR20001217.1100.0763-E6
E18	VAR20001217.1100.0763-E7
E19	VAR20001217.1100.0763-E8
E1	VAR20001217.1100.0763-E9
E2	VAR20001217.1100.0763-E10
E4	VAR20001217.1100.0763-E11
E5	VAR20001217.1100.0763-E12
E6	VAR20001217.1100.0763-E13
E7	VAR20001217.1100.0763-E14
E8	VAR20001217.1100.0763-E15
E9	VAR20001217.1100.0763-E16
E10	VAR20001217.1100.0763-E17
EM20	VAR20001217.1100.0763-E2-1
EM21	VAR20001217.1100.0763-E3-2
EM22	VAR20001217.1100.0763-E15-3
EM23	VAR20001217.1100.0763-E4-4
EM24	VAR20001217.1100.0763-E5-5
EM25	VAR20001217.1100.0763-E6-6
EM26	VAR20001217.1100.0763-E15-7
EM27	VAR20001217.1100.0763-E7-8
EM28	VAR20001217.1100.0763-E8-9
EM29	VAR20001217.1100.0763-E7-10
EM1	VAR20001217.1100.0763-E9-11
EM2	VAR20001217.1100.0763-E10-12
EM3	VAR20001217.1100.0763-E11-13
EM4	VAR20001217.1100.0763-E12-14
EM5	VAR20001217.1100.0763-E13-15
EM6	VAR20001217.1100.0763-E14-16
EM8	VAR20001217.1100.0763-E13-17
EM9	VAR20001217.1100.0763-E13-18
EM10	VAR20001217.1100.0763-E14-19
EM11	VAR20001217.1100.0763-E13-20
EM12	VAR20001217.1100.0763-E13-21
EM13	VAR20001217.1100.0763-E13-22
EM14	VAR20001217.1100.0763-E15-23
EM15	VAR20001217.1100.0763-E16-24
EM16	VAR20001217.1100.0763-E17-25
EM17	VAR20001217.1100.0763-E15-26
EM18	VAR20001217.1100.0763-E15-27
EM19	VAR20001217.1100.0763-E1-28
R1	VAR20001217.1100.0763-R1
R2	VAR20001217.1100.0763-R2
R4	VAR20001217.1100.0763-R3
R5	VAR20001217.1100.0763-R4
RM1	VAR20001217.1100.0763-R1-1
RM2	VAR20001217.1100.0763-R2-1
RM4	VAR20001217.1100.0763-R3-1
RM5	VAR20001217.1100.0763-R4-1
V1	VAR20001217.1100.0763-EV1
V2	VAR20001217.1100.0763-EV2
V4	VAR20001217.1100.0763-EV3
V5	VAR20001217.1100.0763-EV4
V6	VAR20001217.1100.0763-EV5
V7	VAR20001217.1100.0763-EV6
V10	VAR20001217.1100.0763-EV7
VM1	VAR20001217.1100.0763-EV1-1
VM2	VAR20001217.1100.0763-EV2-1
VM4	VAR20001217.1100.0763-EV3-1
VM5	VAR20001217.1100.0763-EV4-1
VM6	VAR20001217.1100.0763-EV5-1
VM8	VAR20001217.1100.0763-EV6-1
VM11	VAR20001217.1100.0763-EV7-1
Q1	VAR20001217.1100.0763-T1
Q3	VAR20001217.1100.0763-T2
