CE12	VAR20001002.1300.0631-CE1
CE13	VAR20001002.1300.0631-CE2
CE14	VAR20001002.1300.0631-CE3
CE15	VAR20001002.1300.0631-CE4
CE16	VAR20001002.1300.0631-CE5
CE17	VAR20001002.1300.0631-CE6
CE18	VAR20001002.1300.0631-CE7
CE19	VAR20001002.1300.0631-CE8
CE20	VAR20001002.1300.0631-CE9
CE21	VAR20001002.1300.0631-CE10
CE22	VAR20001002.1300.0631-CE11
CE23	VAR20001002.1300.0631-CE12
CE24	VAR20001002.1300.0631-CE13
CE25	VAR20001002.1300.0631-CE14
CE26	VAR20001002.1300.0631-CE15
CE1	VAR20001002.1300.0631-CE16
CE2	VAR20001002.1300.0631-CE17
CE3	VAR20001002.1300.0631-CE18
CE4	VAR20001002.1300.0631-CE19
CE5	VAR20001002.1300.0631-CE20
CE6	VAR20001002.1300.0631-CE21
CE8	VAR20001002.1300.0631-CE22
CE9	VAR20001002.1300.0631-CE23
CE10	VAR20001002.1300.0631-CE24
CE11	VAR20001002.1300.0631-CE25
E17	VAR20001002.1300.0631-E1
E18	VAR20001002.1300.0631-E2
E19	VAR20001002.1300.0631-E3
E20	VAR20001002.1300.0631-E4
E21	VAR20001002.1300.0631-E5
E22	VAR20001002.1300.0631-E6
E23	VAR20001002.1300.0631-E7
E25	VAR20001002.1300.0631-E8
E26	VAR20001002.1300.0631-E9
E27	VAR20001002.1300.0631-E10
E28	VAR20001002.1300.0631-E11
E29	VAR20001002.1300.0631-E12
E30	VAR20001002.1300.0631-E13
E31	VAR20001002.1300.0631-E14
E32	VAR20001002.1300.0631-E15
E33	VAR20001002.1300.0631-E16
E34	VAR20001002.1300.0631-E17
E36	VAR20001002.1300.0631-E18
E37	VAR20001002.1300.0631-E19
E38	VAR20001002.1300.0631-E20
E1	VAR20001002.1300.0631-E21
E2	VAR20001002.1300.0631-E22
E3	VAR20001002.1300.0631-E23
E4	VAR20001002.1300.0631-E24
E5	VAR20001002.1300.0631-E25
E6	VAR20001002.1300.0631-E26
E7	VAR20001002.1300.0631-E27
E8	VAR20001002.1300.0631-E28
E9	VAR20001002.1300.0631-E29
E11	VAR20001002.1300.0631-E30
E13	VAR20001002.1300.0631-E31
E14	VAR20001002.1300.0631-E32
E15	VAR20001002.1300.0631-E33
EM1	VAR20001002.1300.0631-E21-1
EM17	VAR20001002.1300.0631-E1-2
EM18	VAR20001002.1300.0631-E2-3
EM19	VAR20001002.1300.0631-E32-4
EM20	VAR20001002.1300.0631-E32-5
EM21	VAR20001002.1300.0631-E3-6
EM22	VAR20001002.1300.0631-E28-7
EM23	VAR20001002.1300.0631-E4-8
EM24	VAR20001002.1300.0631-E24-9
EM25	VAR20001002.1300.0631-E24-10
EM26	VAR20001002.1300.0631-E5-11
EM27	VAR20001002.1300.0631-E6-12
EM28	VAR20001002.1300.0631-E7-13
EM29	VAR20001002.1300.0631-E8-14
EM30	VAR20001002.1300.0631-E9-15
EM31	VAR20001002.1300.0631-E9-16
EM32	VAR20001002.1300.0631-E10-17
EM33	VAR20001002.1300.0631-E11-18
EM34	VAR20001002.1300.0631-E10-19
EM35	VAR20001002.1300.0631-E27-20
EM36	VAR20001002.1300.0631-E12-21
EM37	VAR20001002.1300.0631-E13-22
EM38	VAR20001002.1300.0631-E14-23
EM39	VAR20001002.1300.0631-E13-24
EM40	VAR20001002.1300.0631-E15-25
EM41	VAR20001002.1300.0631-E16-26
EM42	VAR20001002.1300.0631-E33-27
EM43	VAR20001002.1300.0631-E27-28
EM44	VAR20001002.1300.0631-E17-29
EM45	VAR20001002.1300.0631-E18-30
EM46	VAR20001002.1300.0631-E12-31
EM47	VAR20001002.1300.0631-E12-32
EM48	VAR20001002.1300.0631-E19-33
EM49	VAR20001002.1300.0631-E20-34
EM50	VAR20001002.1300.0631-E20-35
EM51	VAR20001002.1300.0631-E20-36
EM52	VAR20001002.1300.0631-E20-37
EM2	VAR20001002.1300.0631-E22-38
EM3	VAR20001002.1300.0631-E21-39
EM4	VAR20001002.1300.0631-E23-40
EM5	VAR20001002.1300.0631-E24-41
EM6	VAR20001002.1300.0631-E24-42
EM7	VAR20001002.1300.0631-E25-43
EM8	VAR20001002.1300.0631-E26-44
EM9	VAR20001002.1300.0631-E27-45
EM10	VAR20001002.1300.0631-E29-46
EM11	VAR20001002.1300.0631-E28-47
EM12	VAR20001002.1300.0631-E30-48
EM13	VAR20001002.1300.0631-E31-49
EM14	VAR20001002.1300.0631-E32-50
EM15	VAR20001002.1300.0631-E33-51
EM16	VAR20001002.1300.0631-E32-52
R1	VAR20001002.1300.0631-R1
R2	VAR20001002.1300.0631-R2
R3	VAR20001002.1300.0631-R3
R4	VAR20001002.1300.0631-R4
R5	VAR20001002.1300.0631-R5
R6	VAR20001002.1300.0631-R6
R8	VAR20001002.1300.0631-R7
R9	VAR20001002.1300.0631-R8
R10	VAR20001002.1300.0631-R9
RM1	VAR20001002.1300.0631-R1-1
RM2	VAR20001002.1300.0631-R2-1
RM3	VAR20001002.1300.0631-R3-1
RM4	VAR20001002.1300.0631-R4-1
RM5	VAR20001002.1300.0631-R5-1
RM6	VAR20001002.1300.0631-R6-1
RM8	VAR20001002.1300.0631-R7-1
RM9	VAR20001002.1300.0631-R8-1
RM11	VAR20001002.1300.0631-R9-1
V1	VAR20001002.1300.0631-EV1
V2	VAR20001002.1300.0631-EV2
VM1	VAR20001002.1300.0631-EV1-1
VM2	VAR20001002.1300.0631-EV2-1
Q1	VAR20001002.1300.0631-T1
Q2	VAR20001002.1300.0631-T2
