CE13	VAR20001001.1300.0454-CE1
CE14	VAR20001001.1300.0454-CE2
CE15	VAR20001001.1300.0454-CE3
CE16	VAR20001001.1300.0454-CE4
CE17	VAR20001001.1300.0454-CE5
CE18	VAR20001001.1300.0454-CE6
CE19	VAR20001001.1300.0454-CE7
CE20	VAR20001001.1300.0454-CE8
CE21	VAR20001001.1300.0454-CE9
CE22	VAR20001001.1300.0454-CE10
CE23	VAR20001001.1300.0454-CE11
CE24	VAR20001001.1300.0454-CE12
CE25	VAR20001001.1300.0454-CE13
CE45	VAR20001001.1300.0454-CE14
CE28	VAR20001001.1300.0454-CE15
CE29	VAR20001001.1300.0454-CE16
CE30	VAR20001001.1300.0454-CE17
CE31	VAR20001001.1300.0454-CE18
CE32	VAR20001001.1300.0454-CE19
CE35	VAR20001001.1300.0454-CE20
CE36	VAR20001001.1300.0454-CE21
CE37	VAR20001001.1300.0454-CE22
CE1	VAR20001001.1300.0454-CE23
CE39	VAR20001001.1300.0454-CE24
CE40	VAR20001001.1300.0454-CE25
CE41	VAR20001001.1300.0454-CE26
CE42	VAR20001001.1300.0454-CE27
CE43	VAR20001001.1300.0454-CE28
CE44	VAR20001001.1300.0454-CE29
CE2	VAR20001001.1300.0454-CE30
CE3	VAR20001001.1300.0454-CE31
CE4	VAR20001001.1300.0454-CE32
CE5	VAR20001001.1300.0454-CE33
CE6	VAR20001001.1300.0454-CE34
CE7	VAR20001001.1300.0454-CE35
CE8	VAR20001001.1300.0454-CE36
CE9	VAR20001001.1300.0454-CE37
CE10	VAR20001001.1300.0454-CE38
CE11	VAR20001001.1300.0454-CE39
CE12	VAR20001001.1300.0454-CE40
E17	VAR20001001.1300.0454-E1
E18	VAR20001001.1300.0454-E2
E19	VAR20001001.1300.0454-E3
E20	VAR20001001.1300.0454-E4
E21	VAR20001001.1300.0454-E5
E22	VAR20001001.1300.0454-E6
E23	VAR20001001.1300.0454-E7
E24	VAR20001001.1300.0454-E8
E25	VAR20001001.1300.0454-E9
E26	VAR20001001.1300.0454-E10
E27	VAR20001001.1300.0454-E11
E28	VAR20001001.1300.0454-E12
E29	VAR20001001.1300.0454-E13
E30	VAR20001001.1300.0454-E14
E31	VAR20001001.1300.0454-E15
E32	VAR20001001.1300.0454-E16
E33	VAR20001001.1300.0454-E17
E34	VAR20001001.1300.0454-E18
E64	VAR20001001.1300.0454-E19
E38	VAR20001001.1300.0454-E20
E1	VAR20001001.1300.0454-E21
E39	VAR20001001.1300.0454-E22
E40	VAR20001001.1300.0454-E23
E42	VAR20001001.1300.0454-E24
E43	VAR20001001.1300.0454-E25
E44	VAR20001001.1300.0454-E26
E47	VAR20001001.1300.0454-E27
E48	VAR20001001.1300.0454-E28
E49	VAR20001001.1300.0454-E29
E63	VAR20001001.1300.0454-E30
E51	VAR20001001.1300.0454-E31
E52	VAR20001001.1300.0454-E32
E53	VAR20001001.1300.0454-E33
E54	VAR20001001.1300.0454-E34
E55	VAR20001001.1300.0454-E35
E57	VAR20001001.1300.0454-E36
E58	VAR20001001.1300.0454-E37
E59	VAR20001001.1300.0454-E38
E60	VAR20001001.1300.0454-E39
E61	VAR20001001.1300.0454-E40
E2	VAR20001001.1300.0454-E41
E3	VAR20001001.1300.0454-E42
E4	VAR20001001.1300.0454-E43
E5	VAR20001001.1300.0454-E44
E6	VAR20001001.1300.0454-E45
E7	VAR20001001.1300.0454-E46
E8	VAR20001001.1300.0454-E47
E9	VAR20001001.1300.0454-E48
E10	VAR20001001.1300.0454-E49
E11	VAR20001001.1300.0454-E50
E12	VAR20001001.1300.0454-E51
E13	VAR20001001.1300.0454-E52
E14	VAR20001001.1300.0454-E53
E16	VAR20001001.1300.0454-E54
EM1	VAR20001001.1300.0454-E21-1
EM17	VAR20001001.1300.0454-E41-2
EM18	VAR20001001.1300.0454-E42-3
EM19	VAR20001001.1300.0454-E21-4
EM20	VAR20001001.1300.0454-E1-5
EM21	VAR20001001.1300.0454-E41-6
EM22	VAR20001001.1300.0454-E51-7
EM23	VAR20001001.1300.0454-E3-8
EM24	VAR20001001.1300.0454-E4-9
EM25	VAR20001001.1300.0454-E5-10
EM26	VAR20001001.1300.0454-E41-11
EM27	VAR20001001.1300.0454-E42-12
EM28	VAR20001001.1300.0454-E41-13
EM29	VAR20001001.1300.0454-E6-14
EM30	VAR20001001.1300.0454-E7-15
EM31	VAR20001001.1300.0454-E8-16
EM32	VAR20001001.1300.0454-E9-17
EM33	VAR20001001.1300.0454-E9-18
EM34	VAR20001001.1300.0454-E10-19
EM35	VAR20001001.1300.0454-E11-20
EM36	VAR20001001.1300.0454-E12-21
EM37	VAR20001001.1300.0454-E41-22
EM38	VAR20001001.1300.0454-E42-23
EM39	VAR20001001.1300.0454-E21-24
EM40	VAR20001001.1300.0454-E13-25
EM41	VAR20001001.1300.0454-E14-26
EM42	VAR20001001.1300.0454-E21-27
EM43	VAR20001001.1300.0454-E43-28
EM44	VAR20001001.1300.0454-E15-29
EM45	VAR20001001.1300.0454-E15-30
EM46	VAR20001001.1300.0454-E2-31
EM47	VAR20001001.1300.0454-E21-32
EM48	VAR20001001.1300.0454-E16-33
EM49	VAR20001001.1300.0454-E2-34
EM50	VAR20001001.1300.0454-E2-35
EM51	VAR20001001.1300.0454-E2-36
EM52	VAR20001001.1300.0454-E17-37
EM53	VAR20001001.1300.0454-E18-38
EM96	VAR20001001.1300.0454-E19-39
EM55	VAR20001001.1300.0454-E20-40
EM56	VAR20001001.1300.0454-E45-41
EM57	VAR20001001.1300.0454-E45-42
EM58	VAR20001001.1300.0454-E45-43
EM59	VAR20001001.1300.0454-E22-44
EM60	VAR20001001.1300.0454-E43-45
EM61	VAR20001001.1300.0454-E43-46
EM62	VAR20001001.1300.0454-E23-47
EM63	VAR20001001.1300.0454-E24-48
EM64	VAR20001001.1300.0454-E2-49
EM65	VAR20001001.1300.0454-E14-50
EM66	VAR20001001.1300.0454-E21-51
EM67	VAR20001001.1300.0454-E25-52
EM68	VAR20001001.1300.0454-E25-53
EM69	VAR20001001.1300.0454-E26-54
EM84	VAR20001001.1300.0454-E30-55
EM72	VAR20001001.1300.0454-E27-56
EM73	VAR20001001.1300.0454-E28-57
EM74	VAR20001001.1300.0454-E29-58
EM76	VAR20001001.1300.0454-E31-59
EM77	VAR20001001.1300.0454-E21-60
EM78	VAR20001001.1300.0454-E14-61
EM79	VAR20001001.1300.0454-E32-62
EM80	VAR20001001.1300.0454-E33-63
EM81	VAR20001001.1300.0454-E33-64
EM82	VAR20001001.1300.0454-E34-65
EM83	VAR20001001.1300.0454-E35-66
EM85	VAR20001001.1300.0454-E36-67
EM86	VAR20001001.1300.0454-E43-68
EM87	VAR20001001.1300.0454-E37-69
EM88	VAR20001001.1300.0454-E37-70
EM89	VAR20001001.1300.0454-E38-71
EM90	VAR20001001.1300.0454-E39-72
EM91	VAR20001001.1300.0454-E37-73
EM92	VAR20001001.1300.0454-E47-74
EM93	VAR20001001.1300.0454-E40-75
EM94	VAR20001001.1300.0454-E48-76
EM95	VAR20001001.1300.0454-E49-77
EM2	VAR20001001.1300.0454-E41-78
EM3	VAR20001001.1300.0454-E42-79
EM4	VAR20001001.1300.0454-E21-80
EM5	VAR20001001.1300.0454-E44-81
EM6	VAR20001001.1300.0454-E46-82
EM7	VAR20001001.1300.0454-E47-83
EM8	VAR20001001.1300.0454-E47-84
EM9	VAR20001001.1300.0454-E48-85
EM10	VAR20001001.1300.0454-E49-86
EM11	VAR20001001.1300.0454-E50-87
EM12	VAR20001001.1300.0454-E51-88
EM13	VAR20001001.1300.0454-E52-89
EM14	VAR20001001.1300.0454-E53-90
EM15	VAR20001001.1300.0454-E54-91
EM16	VAR20001001.1300.0454-E21-92
