CE10	VAR20001007.1300.0881-CE1
CE11	VAR20001007.1300.0881-CE2
CE12	VAR20001007.1300.0881-CE3
CE13	VAR20001007.1300.0881-CE4
CE14	VAR20001007.1300.0881-CE5
CE15	VAR20001007.1300.0881-CE6
CE16	VAR20001007.1300.0881-CE7
CE17	VAR20001007.1300.0881-CE8
CE18	VAR20001007.1300.0881-CE9
CE19	VAR20001007.1300.0881-CE10
CE20	VAR20001007.1300.0881-CE11
CE21	VAR20001007.1300.0881-CE12
CE22	VAR20001007.1300.0881-CE13
CE23	VAR20001007.1300.0881-CE14
CE24	VAR20001007.1300.0881-CE15
CE26	VAR20001007.1300.0881-CE16
CE27	VAR20001007.1300.0881-CE17
CE28	VAR20001007.1300.0881-CE18
CE29	VAR20001007.1300.0881-CE19
CE30	VAR20001007.1300.0881-CE20
CE31	VAR20001007.1300.0881-CE21
CE1	VAR20001007.1300.0881-CE22
CE32	VAR20001007.1300.0881-CE23
CE2	VAR20001007.1300.0881-CE24
CE3	VAR20001007.1300.0881-CE25
CE4	VAR20001007.1300.0881-CE26
CE5	VAR20001007.1300.0881-CE27
CE6	VAR20001007.1300.0881-CE28
CE7	VAR20001007.1300.0881-CE29
CE8	VAR20001007.1300.0881-CE30
CE9	VAR20001007.1300.0881-CE31
E12	VAR20001007.1300.0881-E1
E13	VAR20001007.1300.0881-E2
E14	VAR20001007.1300.0881-E3
E15	VAR20001007.1300.0881-E4
E16	VAR20001007.1300.0881-E5
E17	VAR20001007.1300.0881-E6
E18	VAR20001007.1300.0881-E7
E19	VAR20001007.1300.0881-E8
E20	VAR20001007.1300.0881-E9
E21	VAR20001007.1300.0881-E10
E22	VAR20001007.1300.0881-E11
E23	VAR20001007.1300.0881-E12
E24	VAR20001007.1300.0881-E13
E25	VAR20001007.1300.0881-E14
E26	VAR20001007.1300.0881-E15
E27	VAR20001007.1300.0881-E16
E28	VAR20001007.1300.0881-E17
E29	VAR20001007.1300.0881-E18
E1	VAR20001007.1300.0881-E19
E31	VAR20001007.1300.0881-E20
E32	VAR20001007.1300.0881-E21
E33	VAR20001007.1300.0881-E22
E34	VAR20001007.1300.0881-E23
E35	VAR20001007.1300.0881-E24
E36	VAR20001007.1300.0881-E25
E37	VAR20001007.1300.0881-E26
E38	VAR20001007.1300.0881-E27
E39	VAR20001007.1300.0881-E28
E40	VAR20001007.1300.0881-E29
E41	VAR20001007.1300.0881-E30
E2	VAR20001007.1300.0881-E31
E4	VAR20001007.1300.0881-E32
E5	VAR20001007.1300.0881-E33
E1	VAR20001007.1300.0881-E34
E6	VAR20001007.1300.0881-E35
E7	VAR20001007.1300.0881-E36
E8	VAR20001007.1300.0881-E37
E9	VAR20001007.1300.0881-E38
E10	VAR20001007.1300.0881-E39
E11	VAR20001007.1300.0881-E40
EM1	VAR20001007.1300.0881-E19-1
EM18	VAR20001007.1300.0881-E2-2
EM20	VAR20001007.1300.0881-E3-3
EM21	VAR20001007.1300.0881-E37-4
EM22	VAR20001007.1300.0881-E1-5
EM23	VAR20001007.1300.0881-E2-6
EM24	VAR20001007.1300.0881-E4-7
EM25	VAR20001007.1300.0881-E1-8
EM26	VAR20001007.1300.0881-E2-9
EM27	VAR20001007.1300.0881-E5-10
EM28	VAR20001007.1300.0881-E6-11
EM29	VAR20001007.1300.0881-E6-12
EM30	VAR20001007.1300.0881-E6-13
EM31	VAR20001007.1300.0881-E7-14
EM32	VAR20001007.1300.0881-E8-15
EM33	VAR20001007.1300.0881-E9-16
EM34	VAR20001007.1300.0881-E9-17
EM35	VAR20001007.1300.0881-E3-18
EM36	VAR20001007.1300.0881-E10-19
EM37	VAR20001007.1300.0881-E11-20
EM38	VAR20001007.1300.0881-E34-21
EM39	VAR20001007.1300.0881-E33-22
EM40	VAR20001007.1300.0881-E3-23
EM41	VAR20001007.1300.0881-E3-24
EM42	VAR20001007.1300.0881-E12-25
EM43	VAR20001007.1300.0881-E13-26
EM44	VAR20001007.1300.0881-E19-27
