CE10	VAR20001012.1300.0063-CE1
CE11	VAR20001012.1300.0063-CE2
CE12	VAR20001012.1300.0063-CE3
CE13	VAR20001012.1300.0063-CE4
CE14	VAR20001012.1300.0063-CE5
CE15	VAR20001012.1300.0063-CE6
CE16	VAR20001012.1300.0063-CE7
CE17	VAR20001012.1300.0063-CE8
CE18	VAR20001012.1300.0063-CE9
CE19	VAR20001012.1300.0063-CE10
CE20	VAR20001012.1300.0063-CE11
CE21	VAR20001012.1300.0063-CE12
CE22	VAR20001012.1300.0063-CE13
CE23	VAR20001012.1300.0063-CE14
CE24	VAR20001012.1300.0063-CE15
CE25	VAR20001012.1300.0063-CE16
CE26	VAR20001012.1300.0063-CE17
CE27	VAR20001012.1300.0063-CE18
CE28	VAR20001012.1300.0063-CE19
CE29	VAR20001012.1300.0063-CE20
CE30	VAR20001012.1300.0063-CE21
CE31	VAR20001012.1300.0063-CE22
CE32	VAR20001012.1300.0063-CE23
CE1	VAR20001012.1300.0063-CE24
CE2	VAR20001012.1300.0063-CE25
CE3	VAR20001012.1300.0063-CE26
CE4	VAR20001012.1300.0063-CE27
CE5	VAR20001012.1300.0063-CE28
CE6	VAR20001012.1300.0063-CE29
CE7	VAR20001012.1300.0063-CE30
CE8	VAR20001012.1300.0063-CE31
CE9	VAR20001012.1300.0063-CE32
E15	VAR20001012.1300.0063-E1
E16	VAR20001012.1300.0063-E2
E17	VAR20001012.1300.0063-E3
E19	VAR20001012.1300.0063-E4
E21	VAR20001012.1300.0063-E5
E23	VAR20001012.1300.0063-E6
E24	VAR20001012.1300.0063-E7
E25	VAR20001012.1300.0063-E8
E26	VAR20001012.1300.0063-E9
E27	VAR20001012.1300.0063-E10
E28	VAR20001012.1300.0063-E11
E29	VAR20001012.1300.0063-E12
E30	VAR20001012.1300.0063-E13
E31	VAR20001012.1300.0063-E14
E32	VAR20001012.1300.0063-E15
E33	VAR20001012.1300.0063-E16
E34	VAR20001012.1300.0063-E17
E35	VAR20001012.1300.0063-E18
E36	VAR20001012.1300.0063-E19
E37	VAR20001012.1300.0063-E20
E38	VAR20001012.1300.0063-E21
E39	VAR20001012.1300.0063-E22
E40	VAR20001012.1300.0063-E23
E41	VAR20001012.1300.0063-E24
E42	VAR20001012.1300.0063-E25
E43	VAR20001012.1300.0063-E26
E44	VAR20001012.1300.0063-E27
E45	VAR20001012.1300.0063-E28
E47	VAR20001012.1300.0063-E29
E48	VAR20001012.1300.0063-E30
E1	VAR20001012.1300.0063-E31
E2	VAR20001012.1300.0063-E32
E3	VAR20001012.1300.0063-E33
E4	VAR20001012.1300.0063-E34
E5	VAR20001012.1300.0063-E35
E6	VAR20001012.1300.0063-E36
E7	VAR20001012.1300.0063-E37
E8	VAR20001012.1300.0063-E38
E9	VAR20001012.1300.0063-E39
E11	VAR20001012.1300.0063-E40
E12	VAR20001012.1300.0063-E41
E13	VAR20001012.1300.0063-E42
E14	VAR20001012.1300.0063-E43
EM17	VAR20001012.1300.0063-E2-1
EM18	VAR20001012.1300.0063-E3-2
EM19	VAR20001012.1300.0063-E4-3
EM20	VAR20001012.1300.0063-E5-4
EM21	VAR20001012.1300.0063-E6-5
EM22	VAR20001012.1300.0063-E7-6
EM23	VAR20001012.1300.0063-E8-7
EM24	VAR20001012.1300.0063-E9-8
EM25	VAR20001012.1300.0063-E10-9
EM26	VAR20001012.1300.0063-E11-10
EM27	VAR20001012.1300.0063-E12-11
EM28	VAR20001012.1300.0063-E13-12
EM29	VAR20001012.1300.0063-E12-13
EM30	VAR20001012.1300.0063-E14-14
EM31	VAR20001012.1300.0063-E15-15
EM32	VAR20001012.1300.0063-E11-16
EM33	VAR20001012.1300.0063-E16-17
EM34	VAR20001012.1300.0063-E3-18
EM35	VAR20001012.1300.0063-E36-19
EM36	VAR20001012.1300.0063-E33-20
EM37	VAR20001012.1300.0063-E17-21
EM38	VAR20001012.1300.0063-E39-22
EM41	VAR20001012.1300.0063-E18-23
EM42	VAR20001012.1300.0063-E19-24
EM43	VAR20001012.1300.0063-E21-25
EM44	VAR20001012.1300.0063-E20-26
EM45	VAR20001012.1300.0063-E20-27
EM46	VAR20001012.1300.0063-E22-28
EM47	VAR20001012.1300.0063-E34-29
EM48	VAR20001012.1300.0063-E34-30
EM49	VAR20001012.1300.0063-E23-31
EM50	VAR20001012.1300.0063-E20-32
EM51	VAR20001012.1300.0063-E20-33
EM52	VAR20001012.1300.0063-E24-34
EM53	VAR20001012.1300.0063-E20-35
EM54	VAR20001012.1300.0063-E25-36
EM55	VAR20001012.1300.0063-E25-37
EM56	VAR20001012.1300.0063-E26-38
EM57	VAR20001012.1300.0063-E27-39
EM58	VAR20001012.1300.0063-E28-40
EM59	VAR20001012.1300.0063-E27-41
EM60	VAR20001012.1300.0063-E29-42
EM61	VAR20001012.1300.0063-E30-43
EM1	VAR20001012.1300.0063-E31-44
EM2	VAR20001012.1300.0063-E32-45
EM3	VAR20001012.1300.0063-E33-46
EM4	VAR20001012.1300.0063-E35-47
EM5	VAR20001012.1300.0063-E31-48
EM6	VAR20001012.1300.0063-E36-49
EM7	VAR20001012.1300.0063-E37-50
EM8	VAR20001012.1300.0063-E36-51
EM9	VAR20001012.1300.0063-E38-52
EM10	VAR20001012.1300.0063-E39-53
EM11	VAR20001012.1300.0063-E40-54
EM12	VAR20001012.1300.0063-E41-55
EM13	VAR20001012.1300.0063-E42-56
EM14	VAR20001012.1300.0063-E43-57
EM15	VAR20001012.1300.0063-E41-58
EM16	VAR20001012.1300.0063-E1-59
R2	VAR20001012.1300.0063-R1
R3	VAR20001012.1300.0063-R2
R4	VAR20001012.1300.0063-R3
R5	VAR20001012.1300.0063-R4
R6	VAR20001012.1300.0063-R5
R7	VAR20001012.1300.0063-R6
R8	VAR20001012.1300.0063-R7
R9	VAR20001012.1300.0063-R8
R10	VAR20001012.1300.0063-R9
RM2	VAR20001012.1300.0063-R1-1
RM3	VAR20001012.1300.0063-R2-1
RM4	VAR20001012.1300.0063-R3-1
RM5	VAR20001012.1300.0063-R4-1
RM6	VAR20001012.1300.0063-R5-1
RM7	VAR20001012.1300.0063-R6-1
RM8	VAR20001012.1300.0063-R7-1
RM9	VAR20001012.1300.0063-R8-1
RM10	VAR20001012.1300.0063-R9-1
V1	VAR20001012.1300.0063-EV1
V2	VAR20001012.1300.0063-EV2
V3	VAR20001012.1300.0063-EV3
V4	VAR20001012.1300.0063-EV4
V5	VAR20001012.1300.0063-EV5
V6	VAR20001012.1300.0063-EV6
V7	VAR20001012.1300.0063-EV7
VM1	VAR20001012.1300.0063-EV1-1
VM2	VAR20001012.1300.0063-EV2-1
VM3	VAR20001012.1300.0063-EV3-1
VM4	VAR20001012.1300.0063-EV4-1
VM5	VAR20001012.1300.0063-EV5-1
VM6	VAR20001012.1300.0063-EV6-1
VM7	VAR20001012.1300.0063-EV7-1
Q1	VAR20001012.1300.0063-T1
Q3	VAR20001012.1300.0063-T2
Q2	VAR20001012.1300.0063-T3
