CE10	VAR20001001.1300.0789-CE1
CE11	VAR20001001.1300.0789-CE2
CE12	VAR20001001.1300.0789-CE3
CE14	VAR20001001.1300.0789-CE4
CE15	VAR20001001.1300.0789-CE5
CE16	VAR20001001.1300.0789-CE6
CE17	VAR20001001.1300.0789-CE7
CE18	VAR20001001.1300.0789-CE8
CE19	VAR20001001.1300.0789-CE9
CE20	VAR20001001.1300.0789-CE10
CE1	VAR20001001.1300.0789-CE11
CE2	VAR20001001.1300.0789-CE12
CE3	VAR20001001.1300.0789-CE13
CE4	VAR20001001.1300.0789-CE14
CE5	VAR20001001.1300.0789-CE15
CE6	VAR20001001.1300.0789-CE16
CE7	VAR20001001.1300.0789-CE17
CE8	VAR20001001.1300.0789-CE18
CE9	VAR20001001.1300.0789-CE19
E11	VAR20001001.1300.0789-E1
E12	VAR20001001.1300.0789-E2
E13	VAR20001001.1300.0789-E3
E14	VAR20001001.1300.0789-E4
E16	VAR20001001.1300.0789-E5
E17	VAR20001001.1300.0789-E6
E18	VAR20001001.1300.0789-E7
E19	VAR20001001.1300.0789-E8
E20	VAR20001001.1300.0789-E9
E21	VAR20001001.1300.0789-E10
E22	VAR20001001.1300.0789-E11
E23	VAR20001001.1300.0789-E12
E24	VAR20001001.1300.0789-E13
E25	VAR20001001.1300.0789-E14
E1	VAR20001001.1300.0789-E15
E2	VAR20001001.1300.0789-E16
E4	VAR20001001.1300.0789-E17
E5	VAR20001001.1300.0789-E18
E6	VAR20001001.1300.0789-E19
E7	VAR20001001.1300.0789-E20
E8	VAR20001001.1300.0789-E21
E9	VAR20001001.1300.0789-E22
E10	VAR20001001.1300.0789-E23
EM14	VAR20001001.1300.0789-E16-1
EM15	VAR20001001.1300.0789-E16-2
EM16	VAR20001001.1300.0789-E16-3
EM17	VAR20001001.1300.0789-E20-4
EM18	VAR20001001.1300.0789-E16-5
EM19	VAR20001001.1300.0789-E16-6
EM20	VAR20001001.1300.0789-E1-7
EM21	VAR20001001.1300.0789-E16-8
EM22	VAR20001001.1300.0789-E2-9
EM23	VAR20001001.1300.0789-E3-10
EM24	VAR20001001.1300.0789-E23-11
EM25	VAR20001001.1300.0789-E4-12
EM27	VAR20001001.1300.0789-E5-13
EM28	VAR20001001.1300.0789-E6-14
EM29	VAR20001001.1300.0789-E7-15
EM30	VAR20001001.1300.0789-E22-16
EM31	VAR20001001.1300.0789-E22-17
EM32	VAR20001001.1300.0789-E8-18
EM33	VAR20001001.1300.0789-E22-19
EM34	VAR20001001.1300.0789-E22-20
EM35	VAR20001001.1300.0789-E22-21
EM36	VAR20001001.1300.0789-E22-22
EM37	VAR20001001.1300.0789-E7-23
EM38	VAR20001001.1300.0789-E9-24
EM39	VAR20001001.1300.0789-E9-25
EM40	VAR20001001.1300.0789-E10-26
EM41	VAR20001001.1300.0789-E10-27
EM42	VAR20001001.1300.0789-E11-28
EM43	VAR20001001.1300.0789-E12-29
EM44	VAR20001001.1300.0789-E13-30
EM45	VAR20001001.1300.0789-E14-31
EM1	VAR20001001.1300.0789-E15-32
EM2	VAR20001001.1300.0789-E16-33
EM3	VAR20001001.1300.0789-E17-34
EM4	VAR20001001.1300.0789-E18-35
EM5	VAR20001001.1300.0789-E16-36
EM6	VAR20001001.1300.0789-E19-37
EM7	VAR20001001.1300.0789-E20-38
EM8	VAR20001001.1300.0789-E16-39
EM9	VAR20001001.1300.0789-E20-40
EM10	VAR20001001.1300.0789-E21-41
EM11	VAR20001001.1300.0789-E22-42
EM12	VAR20001001.1300.0789-E23-43
EM13	VAR20001001.1300.0789-E21-44
R1	VAR20001001.1300.0789-R1
R2	VAR20001001.1300.0789-R2
R3	VAR20001001.1300.0789-R3
R4	VAR20001001.1300.0789-R4
R5	VAR20001001.1300.0789-R5
R6	VAR20001001.1300.0789-R6
R7	VAR20001001.1300.0789-R7
RM1	VAR20001001.1300.0789-R1-1
RM2	VAR20001001.1300.0789-R2-1
RM3	VAR20001001.1300.0789-R3-1
RM4	VAR20001001.1300.0789-R4-1
RM5	VAR20001001.1300.0789-R5-1
RM6	VAR20001001.1300.0789-R6-1
RM7	VAR20001001.1300.0789-R7-1
V1	VAR20001001.1300.0789-EV1
V2	VAR20001001.1300.0789-EV2
V3	VAR20001001.1300.0789-EV3
VM1	VAR20001001.1300.0789-EV1-1
VM2	VAR20001001.1300.0789-EV2-1
VM3	VAR20001001.1300.0789-EV3-1
Q1	VAR20001001.1300.0789-T1
Q2	VAR20001001.1300.0789-T2
Q3	VAR20001001.1300.0789-T3
Q4	VAR20001001.1300.0789-T4
Q5	VAR20001001.1300.0789-T5
Q6	VAR20001001.1300.0789-T6
Q7	VAR20001001.1300.0789-T7
