CE11	soc.history.war.world-war-ii_20050127.2403-CE1
CE12	soc.history.war.world-war-ii_20050127.2403-CE2
CE13	soc.history.war.world-war-ii_20050127.2403-CE3
CE15	soc.history.war.world-war-ii_20050127.2403-CE4
CE16	soc.history.war.world-war-ii_20050127.2403-CE5
CE17	soc.history.war.world-war-ii_20050127.2403-CE6
CE18	soc.history.war.world-war-ii_20050127.2403-CE7
CE19	soc.history.war.world-war-ii_20050127.2403-CE8
CE21	soc.history.war.world-war-ii_20050127.2403-CE9
CE22	soc.history.war.world-war-ii_20050127.2403-CE10
CE23	soc.history.war.world-war-ii_20050127.2403-CE11
CE24	soc.history.war.world-war-ii_20050127.2403-CE12
CE25	soc.history.war.world-war-ii_20050127.2403-CE13
CE26	soc.history.war.world-war-ii_20050127.2403-CE14
CE27	soc.history.war.world-war-ii_20050127.2403-CE15
CE28	soc.history.war.world-war-ii_20050127.2403-CE16
CE29	soc.history.war.world-war-ii_20050127.2403-CE17
CE30	soc.history.war.world-war-ii_20050127.2403-CE18
CE1	soc.history.war.world-war-ii_20050127.2403-CE19
CE31	soc.history.war.world-war-ii_20050127.2403-CE20
CE32	soc.history.war.world-war-ii_20050127.2403-CE21
CE33	soc.history.war.world-war-ii_20050127.2403-CE22
CE34	soc.history.war.world-war-ii_20050127.2403-CE23
CE35	soc.history.war.world-war-ii_20050127.2403-CE24
CE36	soc.history.war.world-war-ii_20050127.2403-CE25
CE37	soc.history.war.world-war-ii_20050127.2403-CE26
CE38	soc.history.war.world-war-ii_20050127.2403-CE27
CE39	soc.history.war.world-war-ii_20050127.2403-CE28
CE40	soc.history.war.world-war-ii_20050127.2403-CE29
CE41	soc.history.war.world-war-ii_20050127.2403-CE30
CE42	soc.history.war.world-war-ii_20050127.2403-CE31
CE43	soc.history.war.world-war-ii_20050127.2403-CE32
CE44	soc.history.war.world-war-ii_20050127.2403-CE33
CE45	soc.history.war.world-war-ii_20050127.2403-CE34
CE46	soc.history.war.world-war-ii_20050127.2403-CE35
CE47	soc.history.war.world-war-ii_20050127.2403-CE36
CE2	soc.history.war.world-war-ii_20050127.2403-CE37
CE49	soc.history.war.world-war-ii_20050127.2403-CE38
CE50	soc.history.war.world-war-ii_20050127.2403-CE39
CE3	soc.history.war.world-war-ii_20050127.2403-CE40
CE4	soc.history.war.world-war-ii_20050127.2403-CE41
CE5	soc.history.war.world-war-ii_20050127.2403-CE42
CE6	soc.history.war.world-war-ii_20050127.2403-CE43
CE7	soc.history.war.world-war-ii_20050127.2403-CE44
CE48	soc.history.war.world-war-ii_20050127.2403-CE45
CE9	soc.history.war.world-war-ii_20050127.2403-CE46
CE10	soc.history.war.world-war-ii_20050127.2403-CE47
E13	soc.history.war.world-war-ii_20050127.2403-E1
E14	soc.history.war.world-war-ii_20050127.2403-E2
E15	soc.history.war.world-war-ii_20050127.2403-E3
E16	soc.history.war.world-war-ii_20050127.2403-E4
E17	soc.history.war.world-war-ii_20050127.2403-E5
E19	soc.history.war.world-war-ii_20050127.2403-E6
E20	soc.history.war.world-war-ii_20050127.2403-E7
E21	soc.history.war.world-war-ii_20050127.2403-E8
E22	soc.history.war.world-war-ii_20050127.2403-E9
E23	soc.history.war.world-war-ii_20050127.2403-E10
E26	soc.history.war.world-war-ii_20050127.2403-E11
E27	soc.history.war.world-war-ii_20050127.2403-E12
E28	soc.history.war.world-war-ii_20050127.2403-E13
E29	soc.history.war.world-war-ii_20050127.2403-E14
E30	soc.history.war.world-war-ii_20050127.2403-E15
E1	soc.history.war.world-war-ii_20050127.2403-E16
E31	soc.history.war.world-war-ii_20050127.2403-E17
E32	soc.history.war.world-war-ii_20050127.2403-E18
E33	soc.history.war.world-war-ii_20050127.2403-E19
E34	soc.history.war.world-war-ii_20050127.2403-E20
E35	soc.history.war.world-war-ii_20050127.2403-E21
E36	soc.history.war.world-war-ii_20050127.2403-E22
E37	soc.history.war.world-war-ii_20050127.2403-E23
E38	soc.history.war.world-war-ii_20050127.2403-E24
E39	soc.history.war.world-war-ii_20050127.2403-E25
E40	soc.history.war.world-war-ii_20050127.2403-E26
E41	soc.history.war.world-war-ii_20050127.2403-E27
E42	soc.history.war.world-war-ii_20050127.2403-E28
E43	soc.history.war.world-war-ii_20050127.2403-E29
E44	soc.history.war.world-war-ii_20050127.2403-E30
E45	soc.history.war.world-war-ii_20050127.2403-E31
E46	soc.history.war.world-war-ii_20050127.2403-E32
E47	soc.history.war.world-war-ii_20050127.2403-E33
E48	soc.history.war.world-war-ii_20050127.2403-E34
E49	soc.history.war.world-war-ii_20050127.2403-E35
E50	soc.history.war.world-war-ii_20050127.2403-E36
E51	soc.history.war.world-war-ii_20050127.2403-E37
E52	soc.history.war.world-war-ii_20050127.2403-E38
E53	soc.history.war.world-war-ii_20050127.2403-E39
E54	soc.history.war.world-war-ii_20050127.2403-E40
E56	soc.history.war.world-war-ii_20050127.2403-E41
E57	soc.history.war.world-war-ii_20050127.2403-E42
E58	soc.history.war.world-war-ii_20050127.2403-E43
E59	soc.history.war.world-war-ii_20050127.2403-E44
E60	soc.history.war.world-war-ii_20050127.2403-E45
E61	soc.history.war.world-war-ii_20050127.2403-E46
E62	soc.history.war.world-war-ii_20050127.2403-E47
E63	soc.history.war.world-war-ii_20050127.2403-E48
E64	soc.history.war.world-war-ii_20050127.2403-E49
