CE9	rec.games.chess.politics_20050123.2203-CE1
CE10	rec.games.chess.politics_20050123.2203-CE2
CE11	rec.games.chess.politics_20050123.2203-CE3
CE12	rec.games.chess.politics_20050123.2203-CE4
CE13	rec.games.chess.politics_20050123.2203-CE5
CE14	rec.games.chess.politics_20050123.2203-CE6
CE15	rec.games.chess.politics_20050123.2203-CE7
CE16	rec.games.chess.politics_20050123.2203-CE8
CE17	rec.games.chess.politics_20050123.2203-CE9
CE18	rec.games.chess.politics_20050123.2203-CE10
CE19	rec.games.chess.politics_20050123.2203-CE11
CE20	rec.games.chess.politics_20050123.2203-CE12
CE21	rec.games.chess.politics_20050123.2203-CE13
CE22	rec.games.chess.politics_20050123.2203-CE14
CE23	rec.games.chess.politics_20050123.2203-CE15
CE24	rec.games.chess.politics_20050123.2203-CE16
CE25	rec.games.chess.politics_20050123.2203-CE17
CE26	rec.games.chess.politics_20050123.2203-CE18
CE27	rec.games.chess.politics_20050123.2203-CE19
CE28	rec.games.chess.politics_20050123.2203-CE20
CE29	rec.games.chess.politics_20050123.2203-CE21
CE30	rec.games.chess.politics_20050123.2203-CE22
CE31	rec.games.chess.politics_20050123.2203-CE23
CE32	rec.games.chess.politics_20050123.2203-CE24
CE33	rec.games.chess.politics_20050123.2203-CE25
CE1	rec.games.chess.politics_20050123.2203-CE26
CE34	rec.games.chess.politics_20050123.2203-CE27
CE35	rec.games.chess.politics_20050123.2203-CE28
CE36	rec.games.chess.politics_20050123.2203-CE29
CE38	rec.games.chess.politics_20050123.2203-CE30
CE40	rec.games.chess.politics_20050123.2203-CE31
CE41	rec.games.chess.politics_20050123.2203-CE32
CE42	rec.games.chess.politics_20050123.2203-CE33
CE43	rec.games.chess.politics_20050123.2203-CE34
CE44	rec.games.chess.politics_20050123.2203-CE35
CE46	rec.games.chess.politics_20050123.2203-CE36
CE47	rec.games.chess.politics_20050123.2203-CE37
CE2	rec.games.chess.politics_20050123.2203-CE38
CE3	rec.games.chess.politics_20050123.2203-CE39
CE4	rec.games.chess.politics_20050123.2203-CE40
CE5	rec.games.chess.politics_20050123.2203-CE41
CE6	rec.games.chess.politics_20050123.2203-CE42
CE7	rec.games.chess.politics_20050123.2203-CE43
CE8	rec.games.chess.politics_20050123.2203-CE44
E9	rec.games.chess.politics_20050123.2203-E1
E10	rec.games.chess.politics_20050123.2203-E2
E11	rec.games.chess.politics_20050123.2203-E3
E12	rec.games.chess.politics_20050123.2203-E4
E13	rec.games.chess.politics_20050123.2203-E5
E14	rec.games.chess.politics_20050123.2203-E6
E15	rec.games.chess.politics_20050123.2203-E7
E16	rec.games.chess.politics_20050123.2203-E8
E17	rec.games.chess.politics_20050123.2203-E9
E18	rec.games.chess.politics_20050123.2203-E10
E19	rec.games.chess.politics_20050123.2203-E11
E20	rec.games.chess.politics_20050123.2203-E12
E21	rec.games.chess.politics_20050123.2203-E13
