CE11	rec.music.makers.guitar.acoustic_20041228.1628-CE1
CE12	rec.music.makers.guitar.acoustic_20041228.1628-CE2
CE13	rec.music.makers.guitar.acoustic_20041228.1628-CE3
CE14	rec.music.makers.guitar.acoustic_20041228.1628-CE4
CE15	rec.music.makers.guitar.acoustic_20041228.1628-CE5
CE16	rec.music.makers.guitar.acoustic_20041228.1628-CE6
CE17	rec.music.makers.guitar.acoustic_20041228.1628-CE7
CE18	rec.music.makers.guitar.acoustic_20041228.1628-CE8
CE19	rec.music.makers.guitar.acoustic_20041228.1628-CE9
CE20	rec.music.makers.guitar.acoustic_20041228.1628-CE10
CE21	rec.music.makers.guitar.acoustic_20041228.1628-CE11
CE22	rec.music.makers.guitar.acoustic_20041228.1628-CE12
CE23	rec.music.makers.guitar.acoustic_20041228.1628-CE13
CE24	rec.music.makers.guitar.acoustic_20041228.1628-CE14
CE25	rec.music.makers.guitar.acoustic_20041228.1628-CE15
CE26	rec.music.makers.guitar.acoustic_20041228.1628-CE16
CE27	rec.music.makers.guitar.acoustic_20041228.1628-CE17
CE28	rec.music.makers.guitar.acoustic_20041228.1628-CE18
CE29	rec.music.makers.guitar.acoustic_20041228.1628-CE19
CE30	rec.music.makers.guitar.acoustic_20041228.1628-CE20
CE31	rec.music.makers.guitar.acoustic_20041228.1628-CE21
CE32	rec.music.makers.guitar.acoustic_20041228.1628-CE22
CE33	rec.music.makers.guitar.acoustic_20041228.1628-CE23
CE1	rec.music.makers.guitar.acoustic_20041228.1628-CE24
CE34	rec.music.makers.guitar.acoustic_20041228.1628-CE25
CE35	rec.music.makers.guitar.acoustic_20041228.1628-CE26
CE36	rec.music.makers.guitar.acoustic_20041228.1628-CE27
CE37	rec.music.makers.guitar.acoustic_20041228.1628-CE28
CE38	rec.music.makers.guitar.acoustic_20041228.1628-CE29
CE39	rec.music.makers.guitar.acoustic_20041228.1628-CE30
CE40	rec.music.makers.guitar.acoustic_20041228.1628-CE31
CE41	rec.music.makers.guitar.acoustic_20041228.1628-CE32
CE42	rec.music.makers.guitar.acoustic_20041228.1628-CE33
CE43	rec.music.makers.guitar.acoustic_20041228.1628-CE34
CE44	rec.music.makers.guitar.acoustic_20041228.1628-CE35
CE45	rec.music.makers.guitar.acoustic_20041228.1628-CE36
CE46	rec.music.makers.guitar.acoustic_20041228.1628-CE37
CE2	rec.music.makers.guitar.acoustic_20041228.1628-CE38
CE4	rec.music.makers.guitar.acoustic_20041228.1628-CE39
CE5	rec.music.makers.guitar.acoustic_20041228.1628-CE40
CE6	rec.music.makers.guitar.acoustic_20041228.1628-CE41
CE7	rec.music.makers.guitar.acoustic_20041228.1628-CE42
CE8	rec.music.makers.guitar.acoustic_20041228.1628-CE43
CE9	rec.music.makers.guitar.acoustic_20041228.1628-CE44
CE10	rec.music.makers.guitar.acoustic_20041228.1628-CE45
E14	rec.music.makers.guitar.acoustic_20041228.1628-E1
E15	rec.music.makers.guitar.acoustic_20041228.1628-E2
E16	rec.music.makers.guitar.acoustic_20041228.1628-E3
E17	rec.music.makers.guitar.acoustic_20041228.1628-E4
E18	rec.music.makers.guitar.acoustic_20041228.1628-E5
E20	rec.music.makers.guitar.acoustic_20041228.1628-E6
E22	rec.music.makers.guitar.acoustic_20041228.1628-E7
E23	rec.music.makers.guitar.acoustic_20041228.1628-E8
E24	rec.music.makers.guitar.acoustic_20041228.1628-E9
E25	rec.music.makers.guitar.acoustic_20041228.1628-E10
E26	rec.music.makers.guitar.acoustic_20041228.1628-E11
E27	rec.music.makers.guitar.acoustic_20041228.1628-E12
E28	rec.music.makers.guitar.acoustic_20041228.1628-E13
E29	rec.music.makers.guitar.acoustic_20041228.1628-E14
E30	rec.music.makers.guitar.acoustic_20041228.1628-E15
E31	rec.music.makers.guitar.acoustic_20041228.1628-E16
E32	rec.music.makers.guitar.acoustic_20041228.1628-E17
E33	rec.music.makers.guitar.acoustic_20041228.1628-E18
E34	rec.music.makers.guitar.acoustic_20041228.1628-E19
E35	rec.music.makers.guitar.acoustic_20041228.1628-E20
E36	rec.music.makers.guitar.acoustic_20041228.1628-E21
E37	rec.music.makers.guitar.acoustic_20041228.1628-E22
E38	rec.music.makers.guitar.acoustic_20041228.1628-E23
E39	rec.music.makers.guitar.acoustic_20041228.1628-E24
E40	rec.music.makers.guitar.acoustic_20041228.1628-E25
E42	rec.music.makers.guitar.acoustic_20041228.1628-E26
E43	rec.music.makers.guitar.acoustic_20041228.1628-E27
E44	rec.music.makers.guitar.acoustic_20041228.1628-E28
E45	rec.music.makers.guitar.acoustic_20041228.1628-E29
E46	rec.music.makers.guitar.acoustic_20041228.1628-E30
E47	rec.music.makers.guitar.acoustic_20041228.1628-E31
E48	rec.music.makers.guitar.acoustic_20041228.1628-E32
E49	rec.music.makers.guitar.acoustic_20041228.1628-E33
E50	rec.music.makers.guitar.acoustic_20041228.1628-E34
E51	rec.music.makers.guitar.acoustic_20041228.1628-E35
E52	rec.music.makers.guitar.acoustic_20041228.1628-E36
E53	rec.music.makers.guitar.acoustic_20041228.1628-E37
E54	rec.music.makers.guitar.acoustic_20041228.1628-E38
E55	rec.music.makers.guitar.acoustic_20041228.1628-E39
E56	rec.music.makers.guitar.acoustic_20041228.1628-E40
E57	rec.music.makers.guitar.acoustic_20041228.1628-E41
E2	rec.music.makers.guitar.acoustic_20041228.1628-E42
E58	rec.music.makers.guitar.acoustic_20041228.1628-E43
E59	rec.music.makers.guitar.acoustic_20041228.1628-E44
E60	rec.music.makers.guitar.acoustic_20041228.1628-E45
E61	rec.music.makers.guitar.acoustic_20041228.1628-E46
E62	rec.music.makers.guitar.acoustic_20041228.1628-E47
E3	rec.music.makers.guitar.acoustic_20041228.1628-E48
E4	rec.music.makers.guitar.acoustic_20041228.1628-E49
