CE12	CNN_ENG_20030617_193116.10-CE1
CE13	CNN_ENG_20030617_193116.10-CE2
CE15	CNN_ENG_20030617_193116.10-CE3
CE16	CNN_ENG_20030617_193116.10-CE4
CE17	CNN_ENG_20030617_193116.10-CE5
CE18	CNN_ENG_20030617_193116.10-CE6
CE19	CNN_ENG_20030617_193116.10-CE7
CE20	CNN_ENG_20030617_193116.10-CE8
CE21	CNN_ENG_20030617_193116.10-CE9
CE23	CNN_ENG_20030617_193116.10-CE10
CE24	CNN_ENG_20030617_193116.10-CE11
CE2	CNN_ENG_20030617_193116.10-CE12
CE25	CNN_ENG_20030617_193116.10-CE13
CE27	CNN_ENG_20030617_193116.10-CE14
CE29	CNN_ENG_20030617_193116.10-CE15
CE30	CNN_ENG_20030617_193116.10-CE16
CE31	CNN_ENG_20030617_193116.10-CE17
CE32	CNN_ENG_20030617_193116.10-CE18
CE33	CNN_ENG_20030617_193116.10-CE19
CE34	CNN_ENG_20030617_193116.10-CE20
CE1	CNN_ENG_20030617_193116.10-CE21
CE35	CNN_ENG_20030617_193116.10-CE22
CE36	CNN_ENG_20030617_193116.10-CE23
CE37	CNN_ENG_20030617_193116.10-CE24
CE3	CNN_ENG_20030617_193116.10-CE25
CE38	CNN_ENG_20030617_193116.10-CE26
CE39	CNN_ENG_20030617_193116.10-CE27
CE40	CNN_ENG_20030617_193116.10-CE28
CE41	CNN_ENG_20030617_193116.10-CE29
CE42	CNN_ENG_20030617_193116.10-CE30
CE14	CNN_ENG_20030617_193116.10-CE31
CE22	CNN_ENG_20030617_193116.10-CE32
CE4	CNN_ENG_20030617_193116.10-CE33
CE28	CNN_ENG_20030617_193116.10-CE34
CE5	CNN_ENG_20030617_193116.10-CE35
CE6	CNN_ENG_20030617_193116.10-CE36
CE7	CNN_ENG_20030617_193116.10-CE37
CE8	CNN_ENG_20030617_193116.10-CE38
CE10	CNN_ENG_20030617_193116.10-CE39
CE9	CNN_ENG_20030617_193116.10-CE40
CE11	CNN_ENG_20030617_193116.10-CE41
E13	CNN_ENG_20030617_193116.10-E1
E14	CNN_ENG_20030617_193116.10-E2
E15	CNN_ENG_20030617_193116.10-E3
E16	CNN_ENG_20030617_193116.10-E4
E17	CNN_ENG_20030617_193116.10-E5
E20	CNN_ENG_20030617_193116.10-E6
E1	CNN_ENG_20030617_193116.10-E7
E21	CNN_ENG_20030617_193116.10-E8
E22	CNN_ENG_20030617_193116.10-E9
E23	CNN_ENG_20030617_193116.10-E10
E24	CNN_ENG_20030617_193116.10-E11
E25	CNN_ENG_20030617_193116.10-E12
E26	CNN_ENG_20030617_193116.10-E13
E27	CNN_ENG_20030617_193116.10-E14
E28	CNN_ENG_20030617_193116.10-E15
E30	CNN_ENG_20030617_193116.10-E16
E31	CNN_ENG_20030617_193116.10-E17
E32	CNN_ENG_20030617_193116.10-E18
E33	CNN_ENG_20030617_193116.10-E19
E35	CNN_ENG_20030617_193116.10-E20
E36	CNN_ENG_20030617_193116.10-E21
E40	CNN_ENG_20030617_193116.10-E22
E41	CNN_ENG_20030617_193116.10-E23
E2	CNN_ENG_20030617_193116.10-E24
E43	CNN_ENG_20030617_193116.10-E25
E44	CNN_ENG_20030617_193116.10-E26
E45	CNN_ENG_20030617_193116.10-E27
E46	CNN_ENG_20030617_193116.10-E28
E47	CNN_ENG_20030617_193116.10-E29
E48	CNN_ENG_20030617_193116.10-E30
E49	CNN_ENG_20030617_193116.10-E31
E50	CNN_ENG_20030617_193116.10-E32
E58	CNN_ENG_20030617_193116.10-E33
E60	CNN_ENG_20030617_193116.10-E34
E51	CNN_ENG_20030617_193116.10-E35
E3	CNN_ENG_20030617_193116.10-E36
E55	CNN_ENG_20030617_193116.10-E37
E56	CNN_ENG_20030617_193116.10-E38
E4	CNN_ENG_20030617_193116.10-E39
E5	CNN_ENG_20030617_193116.10-E40
E6	CNN_ENG_20030617_193116.10-E41
E7	CNN_ENG_20030617_193116.10-E42
E8	CNN_ENG_20030617_193116.10-E43
E9	CNN_ENG_20030617_193116.10-E44
E10	CNN_ENG_20030617_193116.10-E45
E12	CNN_ENG_20030617_193116.10-E46
EM1	CNN_ENG_20030617_193116.10-E7-1
EM19	CNN_ENG_20030617_193116.10-E1-2
EM128	CNN_ENG_20030617_193116.10-E36-3
EM20	CNN_ENG_20030617_193116.10-E45-4
EM21	CNN_ENG_20030617_193116.10-E44-5
EM22	CNN_ENG_20030617_193116.10-E24-6
EM23	CNN_ENG_20030617_193116.10-E42-7
EM24	CNN_ENG_20030617_193116.10-E42-8
EM25	CNN_ENG_20030617_193116.10-E36-9
EM18	CNN_ENG_20030617_193116.10-E36-10
EM26	CNN_ENG_20030617_193116.10-E42-11
EM27	CNN_ENG_20030617_193116.10-E2-12
EM28	CNN_ENG_20030617_193116.10-E2-13
EM30	CNN_ENG_20030617_193116.10-E2-14
EM32	CNN_ENG_20030617_193116.10-E2-15
EM33	CNN_ENG_20030617_193116.10-E42-16
EM144	CNN_ENG_20030617_193116.10-E21-17
EM34	CNN_ENG_20030617_193116.10-E36-18
EM35	CNN_ENG_20030617_193116.10-E24-19
EM36	CNN_ENG_20030617_193116.10-E36-20
EM37	CNN_ENG_20030617_193116.10-E3-21
EM38	CNN_ENG_20030617_193116.10-E36-22
EM208	CNN_ENG_20030617_193116.10-E21-23
EM40	CNN_ENG_20030617_193116.10-E36-24
EM41	CNN_ENG_20030617_193116.10-E36-25
EM42	CNN_ENG_20030617_193116.10-E36-26
EM43	CNN_ENG_20030617_193116.10-E4-27
EM44	CNN_ENG_20030617_193116.10-E36-28
EM46	CNN_ENG_20030617_193116.10-E4-29
EM45	CNN_ENG_20030617_193116.10-E4-30
EM47	CNN_ENG_20030617_193116.10-E36-31
EM49	CNN_ENG_20030617_193116.10-E36-32
EM50	CNN_ENG_20030617_193116.10-E36-33
EM51	CNN_ENG_20030617_193116.10-E42-34
EM52	CNN_ENG_20030617_193116.10-E42-35
EM53	CNN_ENG_20030617_193116.10-E36-36
EM54	CNN_ENG_20030617_193116.10-E42-37
EM55	CNN_ENG_20030617_193116.10-E5-38
EM57	CNN_ENG_20030617_193116.10-E42-39
EM58	CNN_ENG_20030617_193116.10-E33-40
EM59	CNN_ENG_20030617_193116.10-E42-41
EM61	CNN_ENG_20030617_193116.10-E5-42
