CE5	CNN_ENG_20030617_173115.14-CE1
CE11	CNN_ENG_20030617_173115.14-CE2
CE12	CNN_ENG_20030617_173115.14-CE3
CE13	CNN_ENG_20030617_173115.14-CE4
CE14	CNN_ENG_20030617_173115.14-CE5
CE15	CNN_ENG_20030617_173115.14-CE6
CE3	CNN_ENG_20030617_173115.14-CE7
CE17	CNN_ENG_20030617_173115.14-CE8
CE18	CNN_ENG_20030617_173115.14-CE9
CE19	CNN_ENG_20030617_173115.14-CE10
CE16	CNN_ENG_20030617_173115.14-CE11
CE6	CNN_ENG_20030617_173115.14-CE12
CE1	CNN_ENG_20030617_173115.14-CE13
CE4	CNN_ENG_20030617_173115.14-CE14
CE7	CNN_ENG_20030617_173115.14-CE15
CE8	CNN_ENG_20030617_173115.14-CE16
CE2	CNN_ENG_20030617_173115.14-CE17
CE9	CNN_ENG_20030617_173115.14-CE18
CE10	CNN_ENG_20030617_173115.14-CE19
E18	CNN_ENG_20030617_173115.14-E1
E19	CNN_ENG_20030617_173115.14-E2
E20	CNN_ENG_20030617_173115.14-E3
E21	CNN_ENG_20030617_173115.14-E4
E22	CNN_ENG_20030617_173115.14-E5
E23	CNN_ENG_20030617_173115.14-E6
E25	CNN_ENG_20030617_173115.14-E7
E27	CNN_ENG_20030617_173115.14-E8
E28	CNN_ENG_20030617_173115.14-E9
E29	CNN_ENG_20030617_173115.14-E10
E31	CNN_ENG_20030617_173115.14-E11
E1	CNN_ENG_20030617_173115.14-E12
E2	CNN_ENG_20030617_173115.14-E13
E4	CNN_ENG_20030617_173115.14-E14
E6	CNN_ENG_20030617_173115.14-E15
E7	CNN_ENG_20030617_173115.14-E16
E8	CNN_ENG_20030617_173115.14-E17
E9	CNN_ENG_20030617_173115.14-E18
E11	CNN_ENG_20030617_173115.14-E19
E12	CNN_ENG_20030617_173115.14-E20
E14	CNN_ENG_20030617_173115.14-E21
E15	CNN_ENG_20030617_173115.14-E22
E16	CNN_ENG_20030617_173115.14-E23
EM1	CNN_ENG_20030617_173115.14-E12-1
EM16	CNN_ENG_20030617_173115.14-E2-2
EM17	CNN_ENG_20030617_173115.14-E3-3
EM18	CNN_ENG_20030617_173115.14-E4-4
EM22	CNN_ENG_20030617_173115.14-E11-5
EM19	CNN_ENG_20030617_173115.14-E5-6
EM20	CNN_ENG_20030617_173115.14-E6-7
EM21	CNN_ENG_20030617_173115.14-E7-8
EM24	CNN_ENG_20030617_173115.14-E8-9
EM25	CNN_ENG_20030617_173115.14-E6-10
EM26	CNN_ENG_20030617_173115.14-E9-11
EM27	CNN_ENG_20030617_173115.14-E3-12
EM28	CNN_ENG_20030617_173115.14-E10-13
EM29	CNN_ENG_20030617_173115.14-E3-14
EM23	CNN_ENG_20030617_173115.14-E11-15
EM2	CNN_ENG_20030617_173115.14-E13-16
EM3	CNN_ENG_20030617_173115.14-E14-17
EM12	CNN_ENG_20030617_173115.14-E20-18
EM4	CNN_ENG_20030617_173115.14-E12-19
EM5	CNN_ENG_20030617_173115.14-E15-20
EM7	CNN_ENG_20030617_173115.14-E16-21
EM8	CNN_ENG_20030617_173115.14-E17-22
EM9	CNN_ENG_20030617_173115.14-E12-23
EM10	CNN_ENG_20030617_173115.14-E18-24
EM11	CNN_ENG_20030617_173115.14-E19-25
EM6	CNN_ENG_20030617_173115.14-E21-26
EM13	CNN_ENG_20030617_173115.14-E22-27
EM14	CNN_ENG_20030617_173115.14-E23-28
EM15	CNN_ENG_20030617_173115.14-E1-29
R3	CNN_ENG_20030617_173115.14-R1
R4	CNN_ENG_20030617_173115.14-R2
R1	CNN_ENG_20030617_173115.14-R3
R2	CNN_ENG_20030617_173115.14-R4
RM3	CNN_ENG_20030617_173115.14-R1-1
RM4	CNN_ENG_20030617_173115.14-R2-1
RM1	CNN_ENG_20030617_173115.14-R3-1
RM2	CNN_ENG_20030617_173115.14-R4-1
V1	CNN_ENG_20030617_173115.14-EV1
V2	CNN_ENG_20030617_173115.14-EV2
V3	CNN_ENG_20030617_173115.14-EV3
V4	CNN_ENG_20030617_173115.14-EV4
V5	CNN_ENG_20030617_173115.14-EV5
VM1	CNN_ENG_20030617_173115.14-EV1-1
VM2	CNN_ENG_20030617_173115.14-EV1-2
VM3	CNN_ENG_20030617_173115.14-EV2-1
VM5	CNN_ENG_20030617_173115.14-EV3-1
VM6	CNN_ENG_20030617_173115.14-EV4-1
VM7	CNN_ENG_20030617_173115.14-EV5-1
VM8	CNN_ENG_20030617_173115.14-EV3-2
VM4	CNN_ENG_20030617_173115.14-EV1-3
Q2	CNN_ENG_20030617_173115.14-T1
Q3	CNN_ENG_20030617_173115.14-T2
Q5	CNN_ENG_20030617_173115.14-T3
Q4	CNN_ENG_20030617_173115.14-T4
Q1	CNN_ENG_20030617_173115.14-T5
