CE12	CNN_ENG_20030414_130735.7-CE1
CE13	CNN_ENG_20030414_130735.7-CE2
CE14	CNN_ENG_20030414_130735.7-CE3
CE15	CNN_ENG_20030414_130735.7-CE4
CE16	CNN_ENG_20030414_130735.7-CE5
CE17	CNN_ENG_20030414_130735.7-CE6
CE20	CNN_ENG_20030414_130735.7-CE7
CE18	CNN_ENG_20030414_130735.7-CE8
CE19	CNN_ENG_20030414_130735.7-CE9
CE22	CNN_ENG_20030414_130735.7-CE10
CE23	CNN_ENG_20030414_130735.7-CE11
CE24	CNN_ENG_20030414_130735.7-CE12
CE25	CNN_ENG_20030414_130735.7-CE13
CE26	CNN_ENG_20030414_130735.7-CE14
CE27	CNN_ENG_20030414_130735.7-CE15
CE28	CNN_ENG_20030414_130735.7-CE16
CE3	CNN_ENG_20030414_130735.7-CE17
CE29	CNN_ENG_20030414_130735.7-CE18
CE2	CNN_ENG_20030414_130735.7-CE19
CE30	CNN_ENG_20030414_130735.7-CE20
CE31	CNN_ENG_20030414_130735.7-CE21
CE4	CNN_ENG_20030414_130735.7-CE22
CE1	CNN_ENG_20030414_130735.7-CE23
CE21	CNN_ENG_20030414_130735.7-CE24
CE5	CNN_ENG_20030414_130735.7-CE25
CE6	CNN_ENG_20030414_130735.7-CE26
CE7	CNN_ENG_20030414_130735.7-CE27
CE8	CNN_ENG_20030414_130735.7-CE28
CE9	CNN_ENG_20030414_130735.7-CE29
CE10	CNN_ENG_20030414_130735.7-CE30
CE11	CNN_ENG_20030414_130735.7-CE31
E14	CNN_ENG_20030414_130735.7-E1
E15	CNN_ENG_20030414_130735.7-E2
E16	CNN_ENG_20030414_130735.7-E3
E17	CNN_ENG_20030414_130735.7-E4
E18	CNN_ENG_20030414_130735.7-E5
E19	CNN_ENG_20030414_130735.7-E6
E20	CNN_ENG_20030414_130735.7-E7
E53	CNN_ENG_20030414_130735.7-E8
E21	CNN_ENG_20030414_130735.7-E9
E23	CNN_ENG_20030414_130735.7-E10
E24	CNN_ENG_20030414_130735.7-E11
E26	CNN_ENG_20030414_130735.7-E12
E27	CNN_ENG_20030414_130735.7-E13
E28	CNN_ENG_20030414_130735.7-E14
E29	CNN_ENG_20030414_130735.7-E15
E32	CNN_ENG_20030414_130735.7-E16
E33	CNN_ENG_20030414_130735.7-E17
E34	CNN_ENG_20030414_130735.7-E18
E35	CNN_ENG_20030414_130735.7-E19
E37	CNN_ENG_20030414_130735.7-E20
E38	CNN_ENG_20030414_130735.7-E21
E40	CNN_ENG_20030414_130735.7-E22
E2	CNN_ENG_20030414_130735.7-E23
E42	CNN_ENG_20030414_130735.7-E24
E44	CNN_ENG_20030414_130735.7-E25
E45	CNN_ENG_20030414_130735.7-E26
E46	CNN_ENG_20030414_130735.7-E27
E47	CNN_ENG_20030414_130735.7-E28
E49	CNN_ENG_20030414_130735.7-E29
E50	CNN_ENG_20030414_130735.7-E30
E62	CNN_ENG_20030414_130735.7-E31
E63	CNN_ENG_20030414_130735.7-E32
E64	CNN_ENG_20030414_130735.7-E33
E65	CNN_ENG_20030414_130735.7-E34
E3	CNN_ENG_20030414_130735.7-E35
E4	CNN_ENG_20030414_130735.7-E36
E6	CNN_ENG_20030414_130735.7-E37
E7	CNN_ENG_20030414_130735.7-E38
E8	CNN_ENG_20030414_130735.7-E39
E9	CNN_ENG_20030414_130735.7-E40
E10	CNN_ENG_20030414_130735.7-E41
E11	CNN_ENG_20030414_130735.7-E42
E12	CNN_ENG_20030414_130735.7-E43
E13	CNN_ENG_20030414_130735.7-E44
EM5	CNN_ENG_20030414_130735.7-E37-1
EM18	CNN_ENG_20030414_130735.7-E1-2
EM19	CNN_ENG_20030414_130735.7-E3-3
EM21	CNN_ENG_20030414_130735.7-E4-4
EM23	CNN_ENG_20030414_130735.7-E5-5
EM25	CNN_ENG_20030414_130735.7-E23-6
EM26	CNN_ENG_20030414_130735.7-E35-7
EM27	CNN_ENG_20030414_130735.7-E23-8
EM28	CNN_ENG_20030414_130735.7-E6-9
EM24	CNN_ENG_20030414_130735.7-E6-10
EM29	CNN_ENG_20030414_130735.7-E38-11
EM30	CNN_ENG_20030414_130735.7-E7-12
EM31	CNN_ENG_20030414_130735.7-E9-13
EM32	CNN_ENG_20030414_130735.7-E44-14
EM33	CNN_ENG_20030414_130735.7-E2-15
EM34	CNN_ENG_20030414_130735.7-E44-16
EM35	CNN_ENG_20030414_130735.7-E10-17
EM36	CNN_ENG_20030414_130735.7-E39-18
EM37	CNN_ENG_20030414_130735.7-E4-19
EM38	CNN_ENG_20030414_130735.7-E11-20
EM114	CNN_ENG_20030414_130735.7-E20-21
EM40	CNN_ENG_20030414_130735.7-E4-22
EM42	CNN_ENG_20030414_130735.7-E39-23
EM43	CNN_ENG_20030414_130735.7-E4-24
EM44	CNN_ENG_20030414_130735.7-E4-25
EM45	CNN_ENG_20030414_130735.7-E39-26
EM46	CNN_ENG_20030414_130735.7-E4-27
EM47	CNN_ENG_20030414_130735.7-E39-28
EM48	CNN_ENG_20030414_130735.7-E39-29
EM49	CNN_ENG_20030414_130735.7-E4-30
EM51	CNN_ENG_20030414_130735.7-E39-31
EM52	CNN_ENG_20030414_130735.7-E4-32
EM53	CNN_ENG_20030414_130735.7-E39-33
EM54	CNN_ENG_20030414_130735.7-E4-34
EM50	CNN_ENG_20030414_130735.7-E4-35
EM55	CNN_ENG_20030414_130735.7-E39-36
EM56	CNN_ENG_20030414_130735.7-E39-37
EM57	CNN_ENG_20030414_130735.7-E12-38
EM58	CNN_ENG_20030414_130735.7-E38-39
EM60	CNN_ENG_20030414_130735.7-E38-40
EM61	CNN_ENG_20030414_130735.7-E39-41
EM62	CNN_ENG_20030414_130735.7-E4-42
EM63	CNN_ENG_20030414_130735.7-E13-43
EM64	CNN_ENG_20030414_130735.7-E13-44
EM65	CNN_ENG_20030414_130735.7-E39-45
EM66	CNN_ENG_20030414_130735.7-E11-46
EM67	CNN_ENG_20030414_130735.7-E39-47
EM68	CNN_ENG_20030414_130735.7-E4-48
EM70	CNN_ENG_20030414_130735.7-E5-49
EM69	CNN_ENG_20030414_130735.7-E5-50
EM71	CNN_ENG_20030414_130735.7-E39-51
EM72	CNN_ENG_20030414_130735.7-E4-52
EM73	CNN_ENG_20030414_130735.7-E14-53
EM75	CNN_ENG_20030414_130735.7-E15-54
EM77	CNN_ENG_20030414_130735.7-E16-55
EM78	CNN_ENG_20030414_130735.7-E17-56
EM79	CNN_ENG_20030414_130735.7-E17-57
EM81	CNN_ENG_20030414_130735.7-E16-58
EM80	CNN_ENG_20030414_130735.7-E18-59
EM82	CNN_ENG_20030414_130735.7-E17-60
EM83	CNN_ENG_20030414_130735.7-E17-61
EM84	CNN_ENG_20030414_130735.7-E17-62
EM85	CNN_ENG_20030414_130735.7-E17-63
EM86	CNN_ENG_20030414_130735.7-E17-64
EM87	CNN_ENG_20030414_130735.7-E16-65
EM88	CNN_ENG_20030414_130735.7-E17-66
EM89	CNN_ENG_20030414_130735.7-E16-67
EM90	CNN_ENG_20030414_130735.7-E19-68
EM1	CNN_ENG_20030414_130735.7-E23-69
EM91	CNN_ENG_20030414_130735.7-E16-70
EM92	CNN_ENG_20030414_130735.7-E39-71
EM93	CNN_ENG_20030414_130735.7-E4-72
EM94	CNN_ENG_20030414_130735.7-E4-73
EM95	CNN_ENG_20030414_130735.7-E16-74
EM96	CNN_ENG_20030414_130735.7-E39-75
EM97	CNN_ENG_20030414_130735.7-E16-76
EM98	CNN_ENG_20030414_130735.7-E39-77
EM101	CNN_ENG_20030414_130735.7-E39-78
EM99	CNN_ENG_20030414_130735.7-E16-79
EM100	CNN_ENG_20030414_130735.7-E16-80
EM102	CNN_ENG_20030414_130735.7-E10-81
EM103	CNN_ENG_20030414_130735.7-E10-82
EM106	CNN_ENG_20030414_130735.7-E6-83
EM107	CNN_ENG_20030414_130735.7-E23-84
EM108	CNN_ENG_20030414_130735.7-E35-85
EM109	CNN_ENG_20030414_130735.7-E23-86
EM110	CNN_ENG_20030414_130735.7-E6-87
EM111	CNN_ENG_20030414_130735.7-E20-88
EM112	CNN_ENG_20030414_130735.7-E38-89
EM113	CNN_ENG_20030414_130735.7-E21-90
EM115	CNN_ENG_20030414_130735.7-E6-91
EM116	CNN_ENG_20030414_130735.7-E2-92
EM118	CNN_ENG_20030414_130735.7-E38-93
EM141	CNN_ENG_20030414_130735.7-E38-94
EM119	CNN_ENG_20030414_130735.7-E20-95
EM120	CNN_ENG_20030414_130735.7-E19-96
EM121	CNN_ENG_20030414_130735.7-E10-97
EM122	CNN_ENG_20030414_130735.7-E20-98
EM123	CNN_ENG_20030414_130735.7-E37-99
EM124	CNN_ENG_20030414_130735.7-E37-100
EM125	CNN_ENG_20030414_130735.7-E37-101
EM126	CNN_ENG_20030414_130735.7-E6-102
EM127	CNN_ENG_20030414_130735.7-E7-103
EM128	CNN_ENG_20030414_130735.7-E7-104
EM130	CNN_ENG_20030414_130735.7-E38-105
EM131	CNN_ENG_20030414_130735.7-E7-106
EM132	CNN_ENG_20030414_130735.7-E7-107
EM133	CNN_ENG_20030414_130735.7-E7-108
EM134	CNN_ENG_20030414_130735.7-E40-109
EM135	CNN_ENG_20030414_130735.7-E38-110
EM136	CNN_ENG_20030414_130735.7-E7-111
EM137	CNN_ENG_20030414_130735.7-E7-112
EM138	CNN_ENG_20030414_130735.7-E40-113
EM139	CNN_ENG_20030414_130735.7-E22-114
EM140	CNN_ENG_20030414_130735.7-E40-115
EM142	CNN_ENG_20030414_130735.7-E7-116
EM143	CNN_ENG_20030414_130735.7-E7-117
EM144	CNN_ENG_20030414_130735.7-E7-118
EM145	CNN_ENG_20030414_130735.7-E2-119
EM146	CNN_ENG_20030414_130735.7-E7-120
EM147	CNN_ENG_20030414_130735.7-E7-121
EM148	CNN_ENG_20030414_130735.7-E38-122
EM149	CNN_ENG_20030414_130735.7-E7-123
EM150	CNN_ENG_20030414_130735.7-E7-124
EM151	CNN_ENG_20030414_130735.7-E38-125
EM152	CNN_ENG_20030414_130735.7-E7-126
EM153	CNN_ENG_20030414_130735.7-E7-127
EM154	CNN_ENG_20030414_130735.7-E38-128
EM155	CNN_ENG_20030414_130735.7-E38-129
EM156	CNN_ENG_20030414_130735.7-E38-130
EM157	CNN_ENG_20030414_130735.7-E38-131
EM158	CNN_ENG_20030414_130735.7-E38-132
EM159	CNN_ENG_20030414_130735.7-E7-133
EM160	CNN_ENG_20030414_130735.7-E24-134
EM161	CNN_ENG_20030414_130735.7-E25-135
EM162	CNN_ENG_20030414_130735.7-E26-136
EM163	CNN_ENG_20030414_130735.7-E7-137
EM164	CNN_ENG_20030414_130735.7-E38-138
EM165	CNN_ENG_20030414_130735.7-E27-139
EM166	CNN_ENG_20030414_130735.7-E26-140
EM167	CNN_ENG_20030414_130735.7-E23-141
EM168	CNN_ENG_20030414_130735.7-E26-142
EM169	CNN_ENG_20030414_130735.7-E28-143
EM170	CNN_ENG_20030414_130735.7-E7-144
EM13	CNN_ENG_20030414_130735.7-E29-145
EM59	CNN_ENG_20030414_130735.7-E30-146
EM117	CNN_ENG_20030414_130735.7-E30-147
EM2	CNN_ENG_20030414_130735.7-E23-148
EM41	CNN_ENG_20030414_130735.7-E31-149
EM74	CNN_ENG_20030414_130735.7-E32-150
EM22	CNN_ENG_20030414_130735.7-E33-151
EM76	CNN_ENG_20030414_130735.7-E34-152
EM104	CNN_ENG_20030414_130735.7-E2-153
EM105	CNN_ENG_20030414_130735.7-E2-154
EM129	CNN_ENG_20030414_130735.7-E2-155
EM3	CNN_ENG_20030414_130735.7-E35-156
EM4	CNN_ENG_20030414_130735.7-E36-157
EM39	CNN_ENG_20030414_130735.7-E8-158
EM6	CNN_ENG_20030414_130735.7-E37-159
EM7	CNN_ENG_20030414_130735.7-E38-160
EM8	CNN_ENG_20030414_130735.7-E39-161
EM9	CNN_ENG_20030414_130735.7-E37-162
EM10	CNN_ENG_20030414_130735.7-E37-163
EM11	CNN_ENG_20030414_130735.7-E40-164
EM12	CNN_ENG_20030414_130735.7-E41-165
EM14	CNN_ENG_20030414_130735.7-E42-166
EM15	CNN_ENG_20030414_130735.7-E37-167
EM16	CNN_ENG_20030414_130735.7-E43-168
EM17	CNN_ENG_20030414_130735.7-E37-169
EM20	CNN_ENG_20030414_130735.7-E44-170
R1	CNN_ENG_20030414_130735.7-R1
R9	CNN_ENG_20030414_130735.7-R2
R10	CNN_ENG_20030414_130735.7-R3
R13	CNN_ENG_20030414_130735.7-R4
R20	CNN_ENG_20030414_130735.7-R5
R22	CNN_ENG_20030414_130735.7-R6
R14	CNN_ENG_20030414_130735.7-R7
R14	CNN_ENG_20030414_130735.7-R8
R14	CNN_ENG_20030414_130735.7-R9
R14	CNN_ENG_20030414_130735.7-R10
R2	CNN_ENG_20030414_130735.7-R11
R14	CNN_ENG_20030414_130735.7-R12
R14	CNN_ENG_20030414_130735.7-R13
